time,gFx,gFy,gFz,TgF
0.293552307,-0.4817,0.8962,0.0869,1.021
0.295935076,-0.5025,0.9162,0.0642,1.047
0.298416923,-0.4995,0.9059,0.0930,1.039
0.300744923,-0.4912,0.8998,0.1040,1.030
0.303201769,-0.4846,0.8991,0.1045,1.027
0.305592615,-0.4802,0.9064,0.1040,1.031
0.308020846,-0.4737,0.9067,0.1111,1.029
0.310382769,-0.4681,0.9101,0.1157,1.030
0.312937538,-0.4614,0.9131,0.1199,1.030
0.315239076,-0.4563,0.9115,0.1155,1.026
0.317647307,-0.4523,0.9091,0.1128,1.022
0.320205153,-0.4509,0.9079,0.1091,1.020
0.322509538,-0.4436,0.9062,0.1020,1.014
0.324852307,-0.4392,0.9043,0.0969,1.010
0.327287384,-0.4360,0.9013,0.0938,1.006
0.329709461,-0.4313,0.9006,0.0933,1.003
0.332144923,-0.4309,0.8984,0.0935,1.001
0.33450023,-0.4294,0.8957,0.0950,0.998
0.337471692,-0.4292,0.8920,0.0935,0.994
0.339396307,-0.4311,0.8917,0.0917,0.995
0.341846076,-0.4370,0.8922,0.0915,0.998
0.344480923,-0.4423,0.8915,0.0969,1.000
0.346644846,-0.4465,0.8925,0.0979,1.003
0.349023307,-0.4534,0.8905,0.0971,1.004
0.351437461,-0.4595,0.8917,0.0982,1.008
0.353812307,-0.4641,0.8910,0.0964,1.009
0.356277846,-0.4702,0.8910,0.0966,1.012
0.358780538,-0.4770,0.8922,0.0975,1.016
0.361182076,-0.4788,0.8933,0.0950,1.018
0.363489153,-0.4798,0.8910,0.0920,1.016
0.365894384,-0.4846,0.8935,0.0898,1.020
0.368271076,-0.4826,0.8922,0.0849,1.018
0.370891076,-0.4805,0.8910,0.0861,1.016
0.373204538,-0.4783,0.8879,0.0861,1.012
0.375517846,-0.4763,0.8882,0.0840,1.011
0.378076615,-0.4744,0.8845,0.0854,1.007
0.380576615,-0.4712,0.8805,0.0908,1.003
0.383019923,-0.4660,0.8813,0.0923,1.001
0.38575223,-0.4607,0.8822,0.0926,1.000
0.387760538,-0.4607,0.8815,0.0908,0.999
0.390050384,-0.4553,0.8835,0.0884,0.998
0.392391384,-0.4551,0.8849,0.0901,0.999
0.394991307,-0.4544,0.8849,0.0889,0.999
0.397328307,-0.4536,0.8886,0.0877,1.001
0.399670153,-0.4534,0.8950,0.0857,1.007
0.402295692,-0.4539,0.8947,0.0845,1.007
0.404503307,-0.4551,0.8925,0.0830,1.005
0.406868615,-0.4553,0.8954,0.0847,1.008
0.409412307,-0.4553,0.8966,0.0866,1.009
0.411731692,-0.4521,0.8945,0.0894,1.006
0.414211307,-0.4529,0.8987,0.0913,1.010
0.416489538,-0.4521,0.8959,0.0915,1.008
0.419065153,-0.4511,0.8938,0.0908,1.005
0.421421769,-0.4509,0.8938,0.0930,1.005
0.423763076,-0.4487,0.8945,0.0945,1.005
0.426224,-0.4499,0.8977,0.0950,1.009
0.42861223,-0.4516,0.8962,0.0928,1.008
0.430978692,-0.4541,0.8982,0.0942,1.011
0.433472538,-0.4567,0.8991,0.0933,1.013
0.435822769,-0.4572,0.9006,0.0926,1.014
0.438272615,-0.4590,0.8998,0.0920,1.014
0.440601153,-0.4595,0.9010,0.0950,1.016
0.443325461,-0.4600,0.9006,0.0950,1.016
0.445666384,-0.4609,0.9008,0.0942,1.016
0.447896923,-0.4621,0.8977,0.0971,1.014
0.450529846,-0.4665,0.8998,0.0984,1.018
0.452719692,-0.4668,0.8987,0.0977,1.017
0.455111923,-0.4678,0.8971,0.0986,1.017
0.457556538,-0.4678,0.8957,0.0977,1.015
0.459927923,-0.4676,0.8940,0.0971,1.014
0.46239223,-0.4651,0.8922,0.0964,1.011
0.464744538,-0.4656,0.8920,0.0933,1.011
0.46718023,-0.4644,0.8910,0.0928,1.009
0.469583615,-0.4651,0.8925,0.0926,1.011
0.47200823,-0.4648,0.8882,0.0905,1.007
0.474369153,-0.4678,0.8894,0.0917,1.009
0.476846692,-0.4629,0.8925,0.0928,1.010
0.479237153,-0.4637,0.8928,0.0926,1.010
0.481645153,-0.4644,0.8901,0.0930,1.008
0.484012538,-0.4632,0.8928,0.0954,1.010
0.486502076,-0.4627,0.8940,0.0986,1.011
0.488854076,-0.4602,0.8950,0.1010,1.011
0.49127623,-0.4602,0.8950,0.0989,1.011
0.493682076,-0.4616,0.8935,0.0964,1.010
0.49615623,-0.4621,0.8938,0.0940,1.011
0.498485538,-0.4639,0.8969,0.0935,1.014
0.501764538,-0.4653,0.8962,0.0957,1.014
0.503352615,-0.4665,0.8974,0.0969,1.016
0.505872615,-0.4697,0.8979,0.0942,1.018
0.508200615,-0.4697,0.8971,0.0952,1.017
0.510843923,-0.4714,0.8962,0.0930,1.017
0.513128538,-0.4717,0.8959,0.0942,1.017
0.515378692,-0.4739,0.8945,0.0959,1.017
0.517816,-0.4717,0.8945,0.0966,1.016
0.520256615,-0.4714,0.8966,0.0971,1.018
0.522617769,-0.4725,0.8959,0.0991,1.018
0.525190461,-0.4719,0.8959,0.0969,1.017
0.527475923,-0.4685,0.8969,0.0969,1.017
0.529961769,-0.4681,0.8938,0.0975,1.014
0.532242769,-0.4676,0.8913,0.0952,1.011
0.535004846,-0.4634,0.8942,0.0928,1.011
0.537266076,-0.4619,0.8935,0.0901,1.010
0.539499384,-0.4570,0.8938,0.0889,1.008
0.541991384,-0.4546,0.8959,0.0861,1.008
0.544381769,-0.4499,0.8947,0.0864,1.005
0.546736307,-0.4558,0.8969,0.0913,1.010
0.54924523,-0.4534,0.8984,0.0979,1.011
0.551909846,-0.4546,0.8994,0.1033,1.013
0.554017846,-0.4604,0.8998,0.1047,1.016
0.556400307,-0.4668,0.9006,0.1057,1.020
0.559050769,-0.4702,0.9035,0.1059,1.024
0.561513769,-0.4758,0.9018,0.1091,1.025
0.563802461,-0.4786,0.8998,0.1087,1.025
0.566118153,-0.4812,0.9006,0.1096,1.027
0.568588615,-0.4830,0.8974,0.1101,1.025
0.571034384,-0.4849,0.8925,0.1084,1.022
0.573374692,-0.4824,0.8942,0.1067,1.022
0.575769153,-0.4812,0.8915,0.1067,1.019
0.578206384,-0.4788,0.8898,0.1099,1.016
0.580553538,-0.4758,0.8884,0.1089,1.014
0.582999384,-0.4709,0.8889,0.1111,1.012
0.585431923,-0.4663,0.8882,0.1111,1.009
0.587844615,-0.4609,0.8871,0.1128,1.006
0.590212307,-0.4548,0.8871,0.1091,1.003
0.592686153,-0.4502,0.8913,0.1084,1.004
0.595104307,-0.4480,0.8942,0.1059,1.006
0.597461538,-0.4480,0.8974,0.1059,1.009
0.59984523,-0.4463,0.9018,0.1089,1.012
0.60246423,-0.4465,0.9040,0.1089,1.014
0.604837461,-0.4492,0.9050,0.1091,1.016
0.607202153,-0.4487,0.9067,0.1074,1.017
0.609883077,-0.4495,0.9103,0.1082,1.021
0.612072307,-0.4514,0.9096,0.1067,1.021
