time,gFx,gFy,gFz,TgF
0.12322,-0.0896,0.1505,0.7436,0.764
0.126031,-0.1047,0.1561,0.8010,0.823
0.128190384,-0.1204,0.1626,0.8723,0.895
0.130426461,-0.1294,0.1735,0.9464,0.971
0.133401769,-0.1318,0.1791,1.0060,1.030
0.136396615,-0.1282,0.1766,1.0598,1.082
0.137652846,-0.1177,0.1750,1.1030,1.123
0.140612,-0.0977,0.1733,1.1406,1.158
0.142717461,-0.0730,0.1676,1.1729,1.187
0.145134461,-0.0421,0.1647,1.1970,1.209
0.147382384,-0.0053,0.1528,1.2154,1.225
0.149991923,0.0303,0.1435,1.2252,1.234
0.153063307,0.0664,0.1335,1.2342,1.243
0.154713846,0.1038,0.1163,1.2396,1.249
0.157020538,0.1351,0.0995,1.2393,1.251
0.159637769,0.1663,0.0794,1.2377,1.251
0.161851077,0.1935,0.0613,1.2359,1.252
0.164185846,0.2175,0.0413,1.2340,1.254
0.166905846,0.2360,0.0240,1.2254,1.248
0.169155077,0.2497,0.0103,1.2179,1.243
0.171412923,0.2595,0.0005,1.2079,1.235
0.174266692,0.2663,-0.0062,1.1900,1.219
0.176382692,0.2704,-0.0096,1.1709,1.202
0.178995,0.2719,-0.0108,1.1457,1.178
0.18137323,0.2695,-0.0020,1.1206,1.153
0.183775077,0.2658,0.0037,1.0922,1.124
0.186121538,0.2629,0.0157,1.0605,1.093
0.188429538,0.2553,0.0247,1.0243,1.056
0.190755923,0.2487,0.0323,0.9943,1.025
0.197394769,0.2416,0.0387,0.9613,0.992
0.197696307,0.2331,0.0462,0.9300,0.960
0.197931384,0.2240,0.0562,0.8944,0.924
0.200843,0.2204,0.0680,0.8629,0.893
0.20936523,0.2167,0.0755,0.8301,0.861
0.21002123,0.2147,0.0855,0.7976,0.830
0.210282077,0.2169,0.0934,0.7737,0.809
0.21038923,0.2224,0.0970,0.7485,0.787
0.214532923,0.2341,0.0907,0.7113,0.754
0.214898769,0.2460,0.0814,0.6779,0.726
0.218956615,0.2524,0.0704,0.6459,0.697
0.219604615,0.2585,0.0562,0.6227,0.677
0.222073154,0.2592,0.0457,0.5976,0.653
0.224827307,0.2621,0.0371,0.5790,0.637
0.227329846,0.2580,0.0301,0.5613,0.618
0.229271307,0.2546,0.0196,0.5480,0.605
0.232206154,0.2543,0.0100,0.5331,0.591
0.235536307,0.2516,-0.0003,0.5142,0.572
0.236736615,0.2487,-0.0136,0.5017,0.560
0.239131307,0.2458,-0.0278,0.4937,0.552
0.242313154,0.2443,-0.0416,0.4881,0.547
0.244373461,0.2448,-0.0544,0.4875,0.548
0.246222154,0.2458,-0.0688,0.4924,0.555
0.24864923,0.2462,-0.0776,0.5012,0.564
0.251797769,0.2511,-0.0893,0.5093,0.575
0.253555384,0.2611,-0.0984,0.5177,0.588
0.255964615,0.2667,-0.1101,0.5259,0.600
0.258369769,0.2753,-0.1223,0.5357,0.615
0.260738154,0.2912,-0.1338,0.5420,0.630
0.263105154,0.3103,-0.1499,0.5555,0.654
0.265540923,0.3305,-0.1692,0.5711,0.681
0.268239692,0.3603,-0.1870,0.5860,0.713
0.270266769,0.3902,-0.2044,0.6044,0.748
0.272761769,0.4237,-0.2242,0.6258,0.788
0.275606077,0.4571,-0.2435,0.6461,0.828
0.278224846,0.4861,-0.2603,0.6654,0.864
0.280282384,0.5131,-0.2720,0.6810,0.895
0.282508846,0.5372,-0.2831,0.6980,0.925
0.284791923,0.5588,-0.2940,0.7148,0.954
0.28731223,0.5753,-0.3033,0.7287,0.977
0.289756,0.5870,-0.3092,0.7429,0.996
0.297187,0.5895,-0.3192,0.7541,1.009
0.297530077,0.5907,-0.3236,0.7541,1.011
0.297753154,0.5819,-0.3287,0.7526,1.007
0.300782692,0.5741,-0.3319,0.7465,0.999
0.304212,0.5616,-0.3297,0.7407,0.986
0.304859307,0.5529,-0.3277,0.7324,0.974
0.306424923,0.5404,-0.3223,0.7295,0.963
0.309431307,0.5280,-0.3250,0.7197,0.950
0.311258384,0.5245,-0.3234,0.7064,0.937
0.313684923,0.5267,-0.3272,0.6920,0.929
0.31748523,0.5362,-0.3367,0.6791,0.928
0.318530077,0.5519,-0.3478,0.6757,0.939
0.321259923,0.5677,-0.3626,0.6742,0.953
0.323478154,0.5856,-0.3735,0.6684,0.964
0.327027692,0.6073,-0.3861,0.6615,0.978
0.328260538,0.6245,-0.3971,0.6525,0.987
0.330745538,0.6382,-0.4059,0.6349,0.987
0.333219923,0.6562,-0.4135,0.6202,0.993
0.335415923,0.6726,-0.4191,0.6036,0.996
0.337818154,0.6970,-0.4208,0.5887,1.005
0.340479307,0.7286,-0.4201,0.5741,1.018
0.342973846,0.7637,-0.4240,0.5576,1.036
0.345015384,0.8057,-0.4299,0.5389,1.060
0.347541769,0.8509,-0.4477,0.5208,1.093
0.351379923,0.9017,-0.4690,0.5000,1.133
0.352923692,0.9484,-0.4981,0.4805,1.174
0.355007,0.9956,-0.5354,0.4688,1.224
0.357100846,1.0283,-0.5664,0.4624,1.262
0.359578077,1.0535,-0.5972,0.4621,1.296
0.36186823,1.0815,-0.6393,0.4730,1.342
0.364740307,1.0948,-0.6673,0.4922,1.373
0.367308538,1.1004,-0.6874,0.5159,1.396
0.369291,1.1050,-0.7079,0.5457,1.421
0.371601769,1.1041,-0.7236,0.5855,1.444
0.374418692,1.0948,-0.7320,0.6347,1.462
0.376735077,1.0347,-0.6828,0.7029,1.425
0.378806077,1.0512,-0.7211,0.7451,1.477
0.38146123,1.0913,-0.7878,0.8169,1.574
0.383839077,1.0916,-0.8103,0.9117,1.637
0.386038384,1.0512,-0.7883,1.0099,1.657
0.388552923,0.9890,-0.7392,1.0973,1.652
0.391226692,1.0254,-0.7902,1.1482,1.730
0.396929846,1.0422,-0.8240,1.2252,1.807
0.397434077,1.0366,-0.8303,1.3055,1.862
0.398713154,1.0178,-0.8161,1.3777,1.897
0.404264923,0.9953,-0.7924,1.4465,1.926
0.404751307,1.0083,-0.8049,1.5044,1.982
0.405617154,1.0142,-0.8014,1.5599,2.026
0.408968923,1.0100,-0.7792,1.6095,2.054
0.410131692,1.0027,-0.7548,1.6402,2.065
0.412522692,0.9960,-0.7308,1.6708,2.078
0.415119615,0.9909,-0.7096,1.6887,2.083
0.417610077,0.9911,-0.6969,1.6974,2.086
0.419943384,0.9880,-0.6817,1.7006,2.082
0.422446692,0.9944,-0.6793,1.6928,2.077
0.425148,0.9953,-0.6776,1.6720,2.060
0.427055923,0.9963,-0.6803,1.6463,2.041
0.429576538,0.9883,-0.6791,1.6165,2.013
0.432005538,0.9694,-0.6744,1.5804,1.973
0.434331384,0.9403,-0.6681,1.5377,1.922
0.437665769,0.8947,-0.6542,1.4910,1.858
0.439712307,0.8446,-0.6370,1.4409,1.788
0.441646154,0.7887,-0.6190,1.3869,1.711
0.443961461,0.7339,-0.5941,1.3329,1.633
0.446626384,0.6811,-0.5694,1.2836,1.561
0.450084538,0.6266,-0.5503,1.2342,1.490
0.451322077,0.5797,-0.5298,1.1851,1.422
0.454035384,0.5341,-0.5119,1.1387,1.358
0.456469154,0.4915,-0.5000,1.1033,1.307
0.458600307,0.4466,-0.4909,1.0774,1.265
0.460852538,0.3955,-0.4829,1.0614,1.231
0.463425461,0.3389,-0.4723,1.0416,1.193
0.466492,0.2863,-0.4665,1.0219,1.159
0.469590384,0.2362,-0.4618,0.9906,1.118
0.471107,0.1922,-0.4594,0.9615,1.083
0.473355692,0.1610,-0.4555,0.9317,1.050
0.475558461,0.1417,-0.4599,0.9046,1.025
0.482542692,0.1344,-0.4667,0.8790,1.004
0.483037769,0.1432,-0.4746,0.8548,0.988
0.483251307,0.1558,-0.4846,0.8313,0.975
0.488032923,0.1768,-0.4963,0.8115,0.968
0.488294384,0.1989,-0.5078,0.7900,0.960
0.490022077,0.2218,-0.5183,0.7644,0.950
0.49386423,0.2467,-0.5279,0.7407,0.942
0.494664538,0.2641,-0.5325,0.7067,0.923
0.497119,0.2819,-0.5410,0.6682,0.905
0.500828307,0.2978,-0.5515,0.6225,0.883
0.501667923,0.3128,-0.5547,0.5701,0.855
0.504244923,0.3247,-0.5601,0.5112,0.825
0.507075923,0.3345,-0.5645,0.4467,0.794
0.508868307,0.3430,-0.5642,0.3794,0.761
0.511337461,0.3538,-0.5659,0.3058,0.734
0.513922692,0.3615,-0.5720,0.2320,0.715
0.516465461,0.3720,-0.5820,0.1595,0.709
0.518540923,0.3848,-0.5908,0.0866,0.710
0.52108423,0.3955,-0.5994,0.0127,0.718
0.524040846,0.4078,-0.6055,-0.0505,0.732
0.525781846,0.4195,-0.6134,-0.1069,0.751
0.528486077,0.4300,-0.6199,-0.1573,0.771
0.530979923,0.4417,-0.6246,-0.1986,0.790
0.533101769,0.4503,-0.6326,-0.2348,0.811
0.535642077,0.4571,-0.6463,-0.2616,0.834
0.538083692,0.4661,-0.6586,-0.2770,0.853
0.54096423,0.4771,-0.6759,-0.2841,0.875
0.542661461,0.4901,-0.6891,-0.2816,0.891
0.545685154,0.5001,-0.7022,-0.2695,0.903
0.547631692,0.5118,-0.7171,-0.2538,0.917
0.550384615,0.5245,-0.7296,-0.2262,0.927
0.552358384,0.5329,-0.7413,-0.1910,0.933
0.555053769,0.5423,-0.7531,-0.1539,0.941
0.557255077,0.5516,-0.7618,-0.1153,0.948
0.559559923,0.5625,-0.7709,-0.0782,0.957
0.562566692,0.5732,-0.7900,-0.0466,0.977
0.564755,0.5844,-0.8063,-0.0227,0.996
0.567353769,0.5959,-0.8184,0.0034,1.012
0.569414461,0.6093,-0.8366,0.0256,1.035
0.571738461,0.6205,-0.8498,0.0421,1.053
0.574344923,0.6296,-0.8615,0.0576,1.069
0.57639623,0.6457,-0.8738,0.0735,1.089
0.578927,0.6574,-0.8850,0.0854,1.106
0.581697461,0.6726,-0.8958,0.0971,1.124
0.584196846,0.6853,-0.9070,0.1064,1.142
0.586110692,0.6958,-0.9148,0.1180,1.155
0.588988615,0.7088,-0.9214,0.1275,1.169
0.591094154,0.7193,-0.9256,0.1338,1.180
0.593282384,0.7253,-0.9285,0.1390,1.186
0.596062461,0.7327,-0.9337,0.1385,1.195
0.601772,0.7383,-0.9365,0.1333,1.200
0.602,0.7437,-0.9414,0.1238,1.206
0.602960615,0.7466,-0.9407,0.1155,1.207
0.608789461,0.7461,-0.9400,0.1101,1.205
0.608963384,0.7474,-0.9414,0.1013,1.206
0.610884923,0.7519,-0.9486,0.0913,1.214
0.613349154,0.7624,-0.9519,0.0835,1.222
0.61537623,0.7754,-0.9537,0.0740,1.231
0.617694154,0.7894,-0.9635,0.0679,1.247
0.621069154,0.8062,-0.9686,0.0659,1.262
0.623598384,0.8209,-0.9728,0.0668,1.275
0.625488923,0.8360,-0.9764,0.0717,1.287
0.627315692,0.8483,-0.9752,0.0779,1.295
0.630035692,0.8597,-0.9756,0.0889,1.303
0.632283307,0.8705,-0.9754,0.1010,1.311
0.63463623,0.8847,-0.9776,0.1138,1.323
0.637252615,0.8979,-0.9761,0.1338,1.333
0.639633538,0.9133,-0.9771,0.1609,1.347
0.641643692,0.9331,-0.9752,0.1851,1.362
0.644155923,0.9545,-0.9740,0.2122,1.380
0.646748923,0.9667,-0.9632,0.2371,1.385
0.648948923,0.9702,-0.9427,0.2555,1.377
0.651333154,0.9890,-0.9488,0.2831,1.399
0.653958077,1.0090,-0.9579,0.3200,1.428
0.656709846,1.0279,-0.9644,0.3488,1.452
0.658585538,1.0422,-0.9733,0.3740,1.474
0.661232615,1.0524,-0.9779,0.3955,1.490
0.663283615,1.0605,-0.9789,0.4116,1.501
0.665792307,1.0701,-0.9808,0.4229,1.512
0.668295,1.0740,-0.9791,0.4329,1.516
0.670822769,1.0803,-0.9756,0.4414,1.521
0.673386077,1.0831,-0.9722,0.4478,1.523
0.675692,1.0852,-0.9671,0.4558,1.523
0.677907615,1.0831,-0.9600,0.4629,1.519
0.681178461,1.0743,-0.9461,0.4690,1.506
0.682663307,1.0642,-0.9346,0.4744,1.494
0.685095923,1.0503,-0.9216,0.4770,1.477
0.687706769,1.0356,-0.9043,0.4721,1.454
0.690063692,1.0205,-0.8836,0.4676,1.429
0.692426769,1.0041,-0.8635,0.4602,1.402
0.694913846,0.9946,-0.8515,0.4565,1.387
0.700696307,0.9921,-0.8445,0.4511,1.379
0.701180538,0.9919,-0.8354,0.4458,1.371
0.702071384,0.9953,-0.8291,0.4392,1.368
0.705040307,1.0027,-0.8205,0.4355,1.367
0.712046154,1.0149,-0.8058,0.4309,1.366
0.712711923,1.0261,-0.7905,0.4236,1.363
0.712852307,1.0417,-0.7776,0.4145,1.364
0.716209538,1.0633,-0.7692,0.4064,1.374
0.716902769,1.0852,-0.7572,0.3945,1.381
0.718946384,1.1033,-0.7460,0.3791,1.385
0.722172923,1.1199,-0.7341,0.3598,1.387
0.723673154,1.1311,-0.7211,0.3444,1.385
0.726089538,1.1392,-0.7071,0.3305,1.381
0.728670077,1.1481,-0.6971,0.3119,1.379
0.73110123,1.1556,-0.6837,0.2978,1.375
0.733572307,1.1602,-0.6730,0.2826,1.371
0.736247,1.1668,-0.6619,0.2674,1.368
0.738778692,1.1712,-0.6490,0.2491,1.362
0.740551692,1.1737,-0.6405,0.2301,1.357
0.743005538,1.1775,-0.6321,0.2128,1.353
0.747167692,1.1805,-0.6246,0.1946,1.350
0.748000538,1.1817,-0.6153,0.1802,1.344
0.75044123,1.1859,-0.6041,0.1629,1.341
0.752936846,1.1849,-0.5957,0.1453,1.334
0.755081769,1.1810,-0.5867,0.1269,1.325
0.757392615,1.1793,-0.5838,0.1064,1.320
0.76025223,1.1735,-0.5808,0.0852,1.312
0.762214461,1.1666,-0.5780,0.0628,1.303
0.764694692,1.1544,-0.5743,0.0473,1.290
0.767210077,1.1441,-0.5674,0.0332,1.278
0.769753846,1.1241,-0.5622,0.0141,1.257
0.772137154,1.1085,-0.5554,-0.0083,1.240
0.775041846,1.0904,-0.5522,-0.0291,1.223
0.778232846,1.0759,-0.5508,-0.0545,1.210
0.780160538,1.0613,-0.5493,-0.0769,1.198
0.782003307,1.0454,-0.5491,-0.0950,1.185
0.784000538,1.0270,-0.5447,-0.1129,1.168
0.786506692,1.0093,-0.5393,-0.1275,1.151
0.788765461,0.9926,-0.5368,-0.1414,1.137
0.791126461,0.9748,-0.5307,-0.1546,1.121
0.79363623,0.9594,-0.5242,-0.1666,1.106
0.799721538,0.9431,-0.5179,-0.1710,1.089
0.800123077,0.9318,-0.5098,-0.1725,1.076
0.800867,0.9250,-0.5019,-0.1754,1.067
0.803664538,0.9173,-0.4973,-0.1717,1.057
0.807706692,0.9142,-0.4919,-0.1688,1.052
0.808199384,0.9091,-0.4878,-0.1630,1.044
0.810526769,0.9056,-0.4841,-0.1556,1.039
0.813295077,0.9028,-0.4863,-0.1521,1.037
0.815288,0.9037,-0.4883,-0.1495,1.038
0.818043384,0.9042,-0.4872,-0.1390,1.036
0.821768307,0.9056,-0.4860,-0.1314,1.036
0.822544615,0.9056,-0.4863,-0.1209,1.035
0.825012307,0.9096,-0.4870,-0.1121,1.038
0.827571615,0.9166,-0.4867,-0.1013,1.043
0.82975223,0.9245,-0.4883,-0.0901,1.049
0.832203384,0.9357,-0.4900,-0.0767,1.059
0.834557461,0.9508,-0.4990,-0.0671,1.076
0.838018692,0.9655,-0.5117,-0.0566,1.094
0.839394154,0.9841,-0.5210,-0.0452,1.114
0.842295307,1.0004,-0.5352,-0.0328,1.135
0.84466023,1.0158,-0.5491,-0.0195,1.155
0.84670423,1.0288,-0.5645,-0.0065,1.173
0.849045538,1.0354,-0.5794,0.0029,1.186
0.851562692,1.0403,-0.5957,0.0075,1.199
0.854443307,1.0396,-0.6136,0.0083,1.207
0.856252615,1.0328,-0.6300,0.0087,1.210
0.858870769,1.0237,-0.6421,0.0136,1.208
0.861186384,1.0130,-0.6542,0.0158,1.206
0.863439384,1.0002,-0.6647,0.0155,1.201
0.865940615,0.9904,-0.6732,0.0180,1.198
0.868416846,0.9809,-0.6793,0.0207,1.193
0.870747307,0.9767,-0.6879,0.0176,1.195
0.873255307,0.9572,-0.6717,0.0099,1.169
0.87580023,0.9313,-0.6556,-0.0026,1.139
0.878994769,0.9308,-0.6691,0.0006,1.146
0.881072615,0.9391,-0.6828,0.0119,1.161
0.882737538,0.9604,-0.7062,0.0197,1.192
0.885483692,0.9799,-0.7262,0.0229,1.220
0.887716307,0.9990,-0.7421,0.0248,1.245
0.89003223,1.0146,-0.7531,0.0239,1.264
0.893133538,1.0261,-0.7631,0.0263,1.279
0.89871323,1.0366,-0.7716,0.0288,1.293
0.899012307,1.0428,-0.7751,0.0329,1.300
0.899855384,1.0474,-0.7744,0.0456,1.303
0.903111923,1.0533,-0.7721,0.0561,1.307
0.907912615,1.0615,-0.7727,0.0691,1.315
0.908343077,1.0645,-0.7673,0.0796,1.315
0.90968823,1.0617,-0.7683,0.0869,1.313
0.912437154,1.0664,-0.7658,0.0977,1.317
0.914149769,1.0703,-0.7736,0.1015,1.324
0.916810077,1.0747,-0.7800,0.1084,1.332
0.919154077,1.0811,-0.7870,0.1138,1.342
0.921473769,1.0894,-0.7951,0.1196,1.354
0.92437723,1.0985,-0.8051,0.1211,1.367
0.926549461,1.1116,-0.8191,0.1241,1.386
0.928854461,1.1290,-0.8325,0.1331,1.409
0.930985154,1.1451,-0.8473,0.1541,1.433
0.933886154,1.1702,-0.8657,0.1604,1.464
0.936074769,1.1876,-0.8750,0.1560,1.483
0.938496,1.1915,-0.8816,0.1656,1.491
0.941119,1.1952,-0.8816,0.1790,1.496
0.943303,1.2015,-0.8841,0.1807,1.503
0.94572023,1.2176,-0.8925,0.1819,1.521
0.948020615,1.2418,-0.9080,0.1781,1.549
0.95061323,1.2643,-0.9281,0.1753,1.578
0.953319,1.2841,-0.9427,0.1729,1.602
0.955190461,1.2939,-0.9591,0.1646,1.619
0.957643307,1.2988,-0.9815,0.1536,1.635
0.96016523,1.2961,-0.9923,0.1425,1.639
0.962398769,1.2888,-1.0047,0.1248,1.639
0.964999077,1.2776,-1.0111,0.1099,1.633
0.967659923,1.2606,-1.0138,0.0986,1.621
0.970047077,1.2472,-1.0180,0.0828,1.612
0.972162077,1.2355,-1.0233,0.0693,1.606
0.975000307,1.2296,-1.0334,0.0535,1.607
0.978047384,1.2233,-1.0414,0.0365,1.607
0.979341538,1.2215,-1.0534,0.0234,1.613
0.981934769,1.2166,-1.0673,0.0141,1.618
0.985083384,1.2154,-1.0783,0.0050,1.625
0.986922154,1.2133,-1.0890,-0.0026,1.630
0.989164846,1.2145,-1.0937,-0.0039,1.634
0.991610154,1.2108,-1.1005,-0.0119,1.636
0.997779077,1.2084,-1.1051,-0.0122,1.638
0.998081846,1.2057,-1.1105,-0.0122,1.639
0.998529846,1.2010,-1.1164,-0.0100,1.640
1.001682384,1.1989,-1.1152,-0.0009,1.637
1.006869154,1.1933,-1.1115,0.0053,1.631
1.007178077,1.1920,-1.1063,0.0143,1.626
1.008440307,1.1861,-1.1005,0.0256,1.618
1.011338769,1.1817,-1.0942,0.0321,1.611
1.013164307,1.1812,-1.0875,0.0430,1.606
1.015430461,1.1737,-1.0765,0.0527,1.593
1.017910461,1.1698,-1.0632,0.0593,1.582
1.020375,1.1621,-1.0465,0.0623,1.565
1.022935307,1.1558,-1.0343,0.0666,1.552
1.025208,1.1490,-1.0243,0.0671,1.541
1.027444615,1.1424,-1.0155,0.0693,1.530
1.029904846,1.1360,-1.0006,0.0686,1.515
1.032680923,1.1263,-0.9901,0.0700,1.501
1.036147077,1.1153,-0.9756,0.0717,1.484
1.037421846,1.1050,-0.9652,0.0703,1.469
1.039591307,1.0936,-0.9527,0.0717,1.452
1.042334461,1.0828,-0.9386,0.0724,1.435
1.04444123,1.0750,-0.9256,0.0756,1.421
1.046822769,1.0715,-0.9095,0.0766,1.408
1.049398769,1.0610,-0.8970,0.0820,1.392
1.052556538,1.0547,-0.8829,0.0833,1.378
1.054126154,1.0454,-0.8701,0.0877,1.363
1.056640923,1.0363,-0.8587,0.0901,1.349
1.059150154,1.0239,-0.8442,0.0940,1.330
1.061273769,1.0144,-0.8333,0.0977,1.316
1.064026384,1.0029,-0.8247,0.0962,1.302
1.06630823,0.9953,-0.8159,0.0940,1.290
1.069411307,0.9846,-0.8105,0.0938,1.279
1.070892,0.9746,-0.8051,0.0877,1.267
1.073459077,0.9669,-0.8042,0.0722,1.260
1.075986384,0.9597,-0.8046,0.0595,1.254
1.078139923,0.9531,-0.8068,0.0432,1.249
1.080536846,0.9455,-0.8076,0.0349,1.244
1.083051384,0.9345,-0.8083,0.0409,1.236
1.085374692,0.9191,-0.8093,0.0561,1.226
1.087839384,0.8976,-0.8081,0.0710,1.210
1.090339923,0.8744,-0.8081,0.0791,1.193
1.097197461,0.8483,-0.8049,0.0815,1.172
1.097756923,0.8278,-0.8027,0.0801,1.156
1.098260307,0.8145,-0.8061,0.0764,1.149
1.100149846,0.8052,-0.8091,0.0732,1.144
1.107359077,0.7964,-0.8142,0.0720,1.141
1.107698692,0.7862,-0.8171,0.0773,1.137
1.107928615,0.7754,-0.8217,0.0857,1.133
1.111979692,0.7661,-0.8242,0.0847,1.128
1.112398692,0.7577,-0.8312,0.0859,1.128
1.114237769,0.7524,-0.8359,0.0808,1.128
1.116856307,0.7432,-0.8403,0.0761,1.124
1.119243384,0.7395,-0.8440,0.0735,1.125
1.12160923,0.7312,-0.8459,0.0663,1.120
1.124200615,0.7268,-0.8494,0.0598,1.120
1.126639307,0.7195,-0.8515,0.0517,1.116
1.128818461,0.7121,-0.8538,0.0393,1.112
1.131648307,0.7039,-0.8599,0.0278,1.112
1.134968,0.6965,-0.8662,0.0176,1.112
1.136539923,0.6895,-0.8736,0.0090,1.113
1.138432,0.6821,-0.8792,0.0000,1.113
1.141088615,0.6726,-0.8869,-0.0088,1.113
1.143346154,0.6643,-0.8925,-0.0134,1.113
1.145618154,0.6564,-0.8955,-0.0149,1.110
1.148338077,0.6499,-0.8901,-0.0166,1.102
1.150632538,0.6415,-0.8909,-0.0179,1.098
1.152971077,0.6384,-0.8918,-0.0168,1.097
1.155429769,0.6357,-0.8906,-0.0191,1.094
1.157884,0.6326,-0.8934,-0.0205,1.095
1.160275,0.6340,-0.8953,-0.0251,1.097
1.162714077,0.6333,-0.8994,-0.0288,1.100
1.165176923,0.6317,-0.9026,-0.0335,1.102
1.16778923,0.6323,-0.9092,-0.0364,1.108
1.169792923,0.6310,-0.9141,-0.0377,1.111
1.172286077,0.6286,-0.9170,-0.0400,1.113
1.175844,0.6220,-0.9202,-0.0417,1.112
1.177229846,0.6154,-0.9204,-0.0424,1.108
1.179672307,0.6096,-0.9204,-0.0420,1.105
1.182034077,0.6086,-0.9239,-0.0391,1.107
1.184869154,0.6030,-0.9248,-0.0330,1.104
1.186683692,0.5988,-0.9248,-0.0271,1.102
1.189362077,0.5927,-0.9251,-0.0195,1.099
1.19645223,0.5905,-0.9229,-0.0117,1.096
1.196787692,0.5839,-0.9236,-0.0049,1.093
1.197281538,0.5863,-0.9268,0.0029,1.097
1.199945154,0.5839,-0.9285,0.0039,1.097
1.207733538,0.5744,-0.9241,0.0036,1.088
1.208437154,0.5646,-0.9185,0.0114,1.078
1.208610769,0.5558,-0.9090,0.0197,1.066
1.209072846,0.5455,-0.9065,0.0263,1.058
1.212500846,0.5443,-0.8985,0.0260,1.051
1.21364423,0.5455,-0.8965,0.0314,1.050
1.215714154,0.5485,-0.8960,0.0334,1.051
1.218151307,0.5499,-0.8980,0.0358,1.054
1.220793538,0.5495,-0.8985,0.0427,1.054
1.222949769,0.5534,-0.8955,0.0507,1.054
1.226027077,0.5590,-0.8916,0.0600,1.054
1.227614692,0.5616,-0.8913,0.0666,1.056
1.230042769,0.5672,-0.8904,0.0684,1.058
1.232641231,0.5668,-0.8918,0.0724,1.059
1.234922077,0.5683,-0.8901,0.0752,1.059
1.237369154,0.5681,-0.8897,0.0766,1.058
1.240225769,0.5688,-0.8887,0.0766,1.058
1.242262461,0.5707,-0.8894,0.0749,1.059
1.244514077,0.5714,-0.8921,0.0740,1.062
1.247213461,0.5697,-0.8911,0.0752,1.060
1.249848846,0.5695,-0.8943,0.0764,1.063
1.252035307,0.5707,-0.8936,0.0747,1.063
1.254308307,0.5693,-0.8913,0.0761,1.060
1.256705461,0.5705,-0.8934,0.0796,1.063
1.259007,0.5732,-0.8929,0.0830,1.064
1.261453846,0.5695,-0.8938,0.0815,1.063
1.264051615,0.5697,-0.8941,0.0864,1.064
1.266968615,0.5683,-0.8938,0.0859,1.063
1.268671692,0.5665,-0.8936,0.0825,1.061
1.271027923,0.5616,-0.8936,0.0801,1.058
1.273649154,0.5576,-0.8950,0.0766,1.057
1.276177769,0.5519,-0.8916,0.0724,1.051
1.278529846,0.5409,-0.8913,0.0651,1.045
1.281176,0.5318,-0.8869,0.0600,1.036
1.283323692,0.5194,-0.8833,0.0563,1.026
1.285524,0.5045,-0.8806,0.0519,1.016
1.288014154,0.4935,-0.8772,0.0486,1.008
1.291636846,0.4845,-0.8767,0.0478,1.003
