time,gFx,gFy,gFz,TgF
0.125156693,-0.3584,-0.5687,0.5056,0.841
0.127280308,-0.3146,-0.5801,0.5536,0.861
0.128799693,-0.2729,-0.6009,0.5967,0.890
0.132035462,-0.2420,-0.6202,0.6207,0.910
0.135704924,-0.2088,-0.6402,0.6254,0.919
0.136192924,-0.1863,-0.6542,0.6268,0.925
0.138893924,-0.1734,-0.6623,0.6112,0.918
0.142522462,-0.1704,-0.6688,0.6000,0.914
0.146252616,-0.1727,-0.6651,0.6012,0.913
0.146509847,-0.1812,-0.6659,0.5995,0.914
0.148077847,-0.1914,-0.6724,0.6014,0.922
0.153053616,-0.2051,-0.6756,0.5992,0.926
0.154809231,-0.2220,-0.6776,0.5965,0.930
0.155470462,-0.2406,-0.6773,0.5895,0.930
0.15936,-0.2559,-0.6803,0.5865,0.934
0.160282847,-0.2736,-0.6768,0.5865,0.936
0.163457231,-0.2897,-0.6735,0.5821,0.936
0.16514377,-0.3078,-0.6590,0.5711,0.925
0.16744677,-0.3192,-0.6542,0.5685,0.924
0.170040693,-0.3132,-0.6614,0.5631,0.923
0.172253231,-0.3046,-0.6724,0.5396,0.914
0.174589847,-0.3099,-0.6969,0.5171,0.922
0.176971385,-0.3165,-0.7385,0.5123,0.953
0.17940777,-0.3102,-0.7445,0.5152,0.957
0.182478154,-0.3043,-0.7275,0.5120,0.940
0.184275693,-0.2880,-0.7038,0.4979,0.909
0.186697616,-0.2720,-0.6940,0.4968,0.896
0.190241847,-0.2694,-0.6852,0.4790,0.878
0.191797,-0.2636,-0.6788,0.4717,0.868
0.193969539,-0.2618,-0.6683,0.4688,0.857
0.196429847,-0.2576,-0.6654,0.4609,0.849
0.200120077,-0.2513,-0.6612,0.4483,0.837
0.202988077,-0.2452,-0.6574,0.4326,0.824
0.204698847,-0.2398,-0.6483,0.4048,0.801
0.206210462,-0.2317,-0.6353,0.3877,0.779
0.209092,-0.2310,-0.6209,0.3654,0.757
0.210945847,-0.2477,-0.5948,0.3390,0.728
0.214012924,-0.2797,-0.5640,0.3100,0.702
0.216113539,-0.3221,-0.5146,0.2547,0.658
0.218204924,-0.3549,-0.4748,0.2061,0.628
0.220454462,-0.3566,-0.4621,0.2017,0.618
0.222931462,-0.3430,-0.4621,0.2122,0.613
0.225827462,-0.3265,-0.4597,0.2107,0.602
0.229515693,-0.3107,-0.4592,0.2205,0.597
0.231300924,-0.2878,-0.4670,0.2382,0.598
0.235276,-0.2692,-0.4758,0.2589,0.605
0.235802847,-0.2506,-0.4811,0.2674,0.605
0.238126847,-0.2398,-0.4867,0.3002,0.620
0.241219077,-0.2215,-0.4916,0.3202,0.627
0.247796385,-0.2171,-0.4916,0.3363,0.634
0.248057847,-0.2203,-0.4892,0.3759,0.655
0.248389231,-0.2237,-0.4880,0.3987,0.669
0.251114231,-0.2340,-0.4875,0.4067,0.677
0.252122847,-0.2671,-0.4687,0.3647,0.651
0.254380077,-0.3414,-0.4201,0.2347,0.590
0.258153231,-0.3256,-0.4599,0.3845,0.682
0.259380616,-0.3132,-0.4880,0.5015,0.767
0.262433539,-0.2946,-0.5198,0.5338,0.801
0.263803077,-0.2662,-0.5491,0.5124,0.797
0.26635977,-0.2298,-0.5862,0.5000,0.804
0.269112308,-0.1958,-0.6221,0.4725,0.805
0.271057847,-0.1719,-0.6488,0.4392,0.802
0.274013231,-0.1572,-0.6666,0.4152,0.801
0.276292077,-0.1478,-0.6889,0.4145,0.817
0.278437,-0.1374,-0.7091,0.4180,0.835
0.280973,-0.1255,-0.7292,0.4221,0.852
0.283275077,-0.1135,-0.7445,0.4341,0.869
0.28569977,-0.1074,-0.7490,0.4290,0.870
0.289264,-0.1143,-0.7506,0.4280,0.872
0.291010847,-0.1164,-0.7499,0.4331,0.874
0.293042539,-0.1199,-0.7462,0.4231,0.866
0.295269924,-0.1211,-0.7425,0.4294,0.866
0.299048077,-0.1262,-0.7392,0.4378,0.868
0.300865231,-0.1245,-0.7418,0.4499,0.876
0.302590154,-0.1180,-0.7511,0.4472,0.882
0.306222847,-0.1074,-0.7565,0.4458,0.885
0.308713924,-0.1045,-0.7614,0.4262,0.879
0.309879077,-0.1089,-0.7660,0.4082,0.875
0.312884924,-0.0979,-0.7660,0.3959,0.868
0.316003077,-0.0945,-0.7719,0.3933,0.871
0.31723477,-0.0737,-0.7839,0.3889,0.878
0.319868693,-0.0519,-0.7924,0.3808,0.881
0.322346154,-0.0302,-0.8100,0.3838,0.897
0.325449231,-0.0146,-0.8249,0.3835,0.910
0.326792616,-0.0038,-0.8286,0.3820,0.912
0.32943577,0.0037,-0.8337,0.3989,0.924
0.335852077,0.0147,-0.8379,0.4248,0.940
0.336347077,0.0230,-0.8428,0.4336,0.948
0.336529308,0.0449,-0.8498,0.4514,0.963
0.338800693,0.0757,-0.8608,0.4903,0.994
0.346986231,0.1127,-0.8757,0.5269,1.028
0.347482231,0.1752,-0.9002,0.5770,1.084
0.348267693,0.2308,-0.9400,0.6129,1.146
0.348558462,0.3088,-0.9813,0.5932,1.188
0.351433308,0.3818,-0.9730,0.4024,1.120
0.353293,0.3247,-0.8970,0.2506,0.986
0.355811693,0.1800,-0.7895,0.1979,0.834
0.361753231,0.0288,-0.6742,0.2442,0.718
0.361971462,-0.0928,-0.5808,0.3239,0.671
0.362741231,-0.1560,-0.5335,0.4656,0.725
0.365335077,-0.1917,-0.5166,0.5494,0.778
0.369945,-0.2235,-0.5256,0.5480,0.791
0.370191693,-0.2528,-0.5645,0.5379,0.820
0.373265924,-0.2569,-0.6276,0.5279,0.859
0.374688308,-0.2301,-0.7282,0.5124,0.920
0.377481847,-0.1988,-0.8112,0.5108,0.979
0.380389308,-0.2154,-0.8322,0.5230,1.006
0.382045616,-0.4128,-0.5899,0.5916,0.932
0.384531077,-0.5452,-0.3888,0.6249,0.916
0.387300924,-0.5408,-0.3908,0.6456,0.928
0.390393539,-0.5580,-0.3924,0.6354,0.932
0.391649308,-0.5499,-0.4012,0.6032,0.909
0.394371693,-0.5662,-0.4061,0.5616,0.895
0.397928,-0.5596,-0.4252,0.5313,0.881
0.399109,-0.5780,-0.4523,0.5606,0.924
0.40241477,-0.5731,-0.4856,0.5778,0.948
0.405588616,-0.5734,-0.5237,0.6344,1.003
0.406967462,-0.5802,-0.5601,0.6903,1.062
0.410751462,-0.5806,-0.5804,0.7229,1.094
0.411156616,-0.5923,-0.5945,0.7283,1.111
0.414471077,-0.6100,-0.6075,0.7363,1.133
0.415906231,-0.6063,-0.6046,0.7260,1.123
0.418357924,-0.6165,-0.5980,0.7055,1.111
0.420714847,-0.6156,-0.5857,0.6335,1.060
0.423173539,-0.6070,-0.5885,0.5301,0.998
0.425570154,-0.6036,-0.5978,0.3903,0.935
0.427924693,-0.5931,-0.6116,0.2587,0.890
0.433582231,-0.5638,-0.6162,0.1553,0.850
0.434004308,-0.4932,-0.6334,0.1360,0.814
0.436826462,-0.4458,-0.6360,0.0468,0.778
0.444869847,-0.4174,-0.6519,-0.0420,0.775
0.445297616,-0.3850,-0.6947,-0.0039,0.794
0.445497924,-0.3410,-0.7538,-0.0486,0.829
0.445633847,-0.2824,-0.8205,-0.0738,0.871
0.448299693,-0.2328,-0.8767,-0.1073,0.913
0.449606847,-0.1895,-0.9188,-0.1309,0.947
0.452591385,-0.1575,-0.9607,-0.1226,0.981
0.455783154,-0.1108,-1.0245,-0.0955,1.035
0.456840077,-0.0825,-1.0875,-0.0948,1.095
0.459375154,-0.0789,-1.1469,-0.0799,1.152
0.461919385,-0.0822,-1.2137,-0.0945,1.220
0.464065847,-0.0719,-1.2828,-0.1046,1.289
0.466476,-0.0358,-1.3583,-0.1644,1.369
0.468855154,-0.0437,-1.4112,-0.2238,1.430
0.47193077,-0.0319,-1.4750,-0.2643,1.499
0.473832385,0.0012,-1.5522,-0.2917,1.579
0.476098462,0.0217,-1.6568,-0.3317,1.690
0.478758231,-0.0693,-1.7977,-0.3774,1.838
0.480987077,-0.3216,-2.0084,-0.4102,2.075
0.483392308,-0.5723,-2.2635,-0.5143,2.391
0.485890847,-0.7165,-2.5283,-0.6030,2.696
0.488448,-0.8149,-2.7972,-0.6515,2.985
0.490548924,-1.0190,-3.0438,-0.7391,3.294
0.493305539,-1.2054,-3.2688,-0.8954,3.597
0.495595462,-1.4294,-3.4894,-0.9992,3.901
0.498073539,-1.6915,-3.6394,-1.0234,4.142
0.500837,-1.8923,-3.6937,-1.0105,4.271
0.503007385,-2.0560,-3.6665,-0.9672,4.313
0.505774539,-2.1384,-3.5752,-0.8329,4.248
0.507399385,-2.1450,-3.3995,-0.6073,4.065
0.509989,-2.0609,-3.1618,-0.3217,3.788
0.512470847,-1.8007,-2.9146,-0.0356,3.426
0.515055154,-1.4059,-2.6372,0.2193,2.997
0.517491462,-0.9955,-2.3518,0.4409,2.592
0.521423077,-0.6624,-2.0956,0.6239,2.285
0.525208385,-0.4265,-1.8799,0.7956,2.085
0.525565616,-0.2479,-1.6952,0.9424,1.955
0.526753539,-0.1018,-1.5449,1.0617,1.877
0.533197924,0.0000,-1.4052,1.1413,1.810
0.533461,0.0652,-1.2789,1.1863,1.746
0.534173539,0.1009,-1.1677,1.2002,1.678
0.540165616,0.1251,-1.0668,1.1844,1.599
0.54039177,0.1102,-0.9808,1.1472,1.513
0.542636616,0.0664,-0.9048,1.0917,1.419
0.543605539,0.0300,-0.8494,1.0236,1.330
0.54680777,0.0021,-0.8215,0.9603,1.264
0.548242847,-0.0312,-0.7990,0.8790,1.188
0.550960308,-0.0458,-0.7942,0.8110,1.136
0.554256924,-0.0803,-0.7963,0.7280,1.082
0.559497616,-0.0991,-0.8030,0.6503,1.038
0.560236693,-0.1123,-0.8100,0.5818,1.004
0.560645847,-0.1211,-0.8203,0.5213,0.979
0.563053616,-0.1341,-0.8070,0.4548,0.936
0.565353616,-0.1541,-0.7697,0.3813,0.873
0.567650154,-0.1660,-0.7260,0.3132,0.808
0.571259385,-0.1688,-0.6973,0.2499,0.760
0.572789308,-0.1692,-0.6663,0.1805,0.711
0.576811462,-0.1688,-0.6267,0.1220,0.660
0.581200693,-0.1826,-0.5659,0.0786,0.600
0.586447077,-0.2115,-0.4958,0.0388,0.540
0.587248077,-0.2369,-0.4264,0.0155,0.488
0.587596616,-0.2482,-0.3884,0.0167,0.461
0.588549616,-0.2496,-0.3621,0.0216,0.440
0.591883462,-0.2386,-0.3663,0.0148,0.437
0.593147154,-0.2369,-0.3590,0.0062,0.430
0.597753,-0.2420,-0.3488,0.0021,0.425
0.598656693,-0.2359,-0.3561,-0.0088,0.427
0.600848,-0.2349,-0.3614,-0.0268,0.432
0.603200924,-0.2224,-0.3730,-0.0424,0.436
0.604829924,-0.2066,-0.4005,-0.0645,0.455
0.606669,-0.1851,-0.4411,-0.0941,0.488
0.608740616,-0.1592,-0.4819,-0.1280,0.523
0.611596924,-0.1389,-0.5175,-0.1637,0.560
0.616441,-0.1150,-0.5526,-0.2017,0.599
0.616844077,-0.1018,-0.5880,-0.2306,0.640
0.618878462,-0.0845,-0.6253,-0.2526,0.680
0.620736077,-0.0668,-0.6670,-0.2768,0.725
0.623022462,-0.0444,-0.7087,-0.3061,0.773
0.62548677,-0.0239,-0.7482,-0.3422,0.823
0.62847477,0.0009,-0.7905,-0.3801,0.877
0.631658462,0.0235,-0.8308,-0.4139,0.928
0.632896924,0.0452,-0.8731,-0.4554,0.986
0.635591077,0.0750,-0.9173,-0.4982,1.046
0.639549616,0.0967,-0.9632,-0.5280,1.103
0.639972385,0.1197,-1.0089,-0.5462,1.153
0.643043077,0.1478,-1.0563,-0.5651,1.207
0.645997616,0.1742,-1.0986,-0.5834,1.256
0.649124,0.1898,-1.1340,-0.5981,1.296
0.649830154,0.1991,-1.1643,-0.5995,1.325
0.654514847,0.2177,-1.1999,-0.5939,1.356
0.656988,0.2436,-1.2278,-0.5974,1.387
0.657117924,0.2697,-1.2554,-0.6007,1.418
0.660324924,0.2893,-1.2730,-0.5979,1.436
0.661633616,0.3026,-1.2794,-0.5744,1.435
0.665971385,0.3181,-1.2715,-0.5216,1.411
0.666477231,0.3345,-1.2579,-0.4588,1.380
0.669688693,0.3579,-1.2507,-0.4107,1.364
0.671487462,0.3776,-1.2600,-0.4204,1.381
0.674276616,0.3941,-1.2605,-0.4317,1.389
0.676514231,0.4136,-1.2584,-0.4368,1.395
0.678754847,0.4146,-1.2473,-0.4451,1.388
0.680949616,0.3872,-1.2286,-0.4635,1.369
0.683857924,0.3430,-1.2029,-0.4884,1.343
0.687253616,0.2956,-1.1723,-0.5062,1.311
0.688285,0.2555,-1.1475,-0.5323,1.290
0.691037924,0.2255,-1.1386,-0.5357,1.278
0.69316377,0.2171,-1.1330,-0.5341,1.271
0.695888693,0.1930,-1.1220,-0.5136,1.249
0.697848924,0.1607,-1.1098,-0.4813,1.220
0.700269924,0.1339,-1.0946,-0.4524,1.192
0.703322231,0.1232,-1.0781,-0.4180,1.163
0.706610539,0.0953,-1.0590,-0.3806,1.129
0.707456077,0.0733,-1.0436,-0.3584,1.106
0.710156308,0.0447,-1.0280,-0.3426,1.084
0.715015154,0.0212,-1.0150,-0.3247,1.066
0.715377,0.0063,-0.9999,-0.3115,1.047
0.718125231,-0.0058,-0.9861,-0.3075,1.033
0.725108077,-0.0158,-0.9771,-0.3051,1.024
0.725566231,-0.0207,-0.9640,-0.3100,1.013
0.72573077,-0.0319,-0.9525,-0.3135,1.003
0.727357616,-0.0332,-0.9383,-0.3159,0.991
0.729273,-0.0332,-0.9309,-0.3166,0.984
0.731919077,-0.0383,-0.9212,-0.3163,0.975
0.734974231,-0.0395,-0.9170,-0.3173,0.971
0.740033539,-0.0346,-0.9153,-0.3100,0.967
0.74044777,-0.0312,-0.9153,-0.3119,0.968
0.741639154,-0.0216,-0.9155,-0.3088,0.966
0.751908924,-0.0118,-0.9167,-0.3063,0.967
0.752329616,-0.0043,-0.9219,-0.3086,0.972
0.752550462,0.0058,-0.9246,-0.3115,0.976
0.752653308,0.0154,-0.9251,-0.3026,0.973
0.754310462,0.0215,-0.9283,-0.3002,0.976
0.756040077,0.0242,-0.9329,-0.2974,0.979
0.758225616,0.0249,-0.9373,-0.2902,0.982
0.760532924,0.0254,-0.9417,-0.2851,0.984
0.762952616,0.0212,-0.9341,-0.2780,0.975
0.765397231,0.0130,-0.9353,-0.2655,0.972
0.768586231,0.0117,-0.9388,-0.2541,0.973
0.770267385,0.0151,-0.9512,-0.2443,0.982
0.772919154,0.0127,-0.9591,-0.2323,0.987
0.775014462,0.0144,-0.9675,-0.2182,0.992
0.778088308,0.0086,-0.9647,-0.2054,0.986
0.779872693,-0.0016,-0.9659,-0.1924,0.985
0.782469847,-0.0092,-0.9679,-0.1800,0.984
0.785913231,-0.0124,-0.9700,-0.1661,0.984
0.787332,-0.0183,-0.9754,-0.1490,0.987
0.790796616,-0.0248,-0.9779,-0.1327,0.987
0.793089847,-0.0280,-0.9866,-0.1131,0.993
0.794741231,-0.0324,-0.9889,-0.1026,0.995
0.796836001,-0.0341,-0.9954,-0.0918,1.000
0.799324385,-0.0419,-0.9964,-0.0808,1.001
0.802173231,-0.0488,-0.9864,-0.0740,0.990
0.804207693,-0.0519,-0.9830,-0.0589,0.986
0.806497847,-0.0615,-0.9805,-0.0510,0.984
0.81054277,-0.0700,-0.9747,-0.0368,0.978
0.811765847,-0.0766,-0.9705,-0.0176,0.974
0.814338462,-0.0891,-0.9637,-0.0078,0.968
0.818116924,-0.0969,-0.9581,-0.0007,0.963
0.818360616,-0.1099,-0.9481,0.0087,0.954
0.820860308,-0.1245,-0.9470,0.0195,0.955
0.823525847,-0.1365,-0.9407,0.0209,0.951
0.827207693,-0.1509,-0.9319,0.0246,0.944
0.828445539,-0.1655,-0.9281,0.0241,0.943
0.830673231,-0.1729,-0.9244,0.0295,0.941
0.83312677,-0.1839,-0.9225,0.0256,0.941
0.837918539,-0.1927,-0.9178,0.0236,0.938
0.838207385,-0.2037,-0.9163,0.0290,0.939
0.841027385,-0.2191,-0.9153,0.0312,0.942
0.843578539,-0.2308,-0.9114,0.0312,0.941
0.853305308,-0.2401,-0.9121,0.0295,0.944
0.854161924,-0.2487,-0.9127,0.0302,0.946
0.854269001,-0.2569,-0.9167,0.0263,0.952
0.856571385,-0.2620,-0.9180,0.0253,0.955
0.856829001,-0.2680,-0.9209,0.0244,0.959
0.857213231,-0.2738,-0.9300,0.0155,0.970
0.859676308,-0.2797,-0.9373,0.0090,0.978
0.862876001,-0.2792,-0.9434,0.0078,0.984
0.864405231,-0.2857,-0.9525,0.0062,0.994
0.867383462,-0.2862,-0.9637,0.0116,1.005
0.869319385,-0.2824,-0.9761,0.0075,1.016
0.871632385,-0.2836,-0.9894,0.0062,1.029
0.874135385,-0.2836,-0.9962,0.0046,1.036
0.876408693,-0.2899,-1.0067,0.0043,1.048
0.878813231,-0.2918,-1.0128,-0.0026,1.054
0.881409231,-0.2967,-1.0171,-0.0051,1.060
0.884701847,-0.2990,-1.0199,-0.0107,1.063
0.886052616,-0.3023,-1.0199,-0.0122,1.064
0.888684616,-0.3078,-1.0220,-0.0168,1.068
0.891465616,-0.3195,-1.0169,-0.0205,1.066
0.897082154,-0.3314,-1.0067,-0.0251,1.060
0.897348077,-0.3405,-1.0043,-0.0300,1.061
0.898299154,-0.3547,-1.0018,-0.0335,1.063
0.901292077,-0.3649,-0.9969,-0.0359,1.062
0.902992616,-0.3728,-0.9950,-0.0354,1.063
0.906383385,-0.3757,-0.9962,-0.0317,1.065
0.907952616,-0.3805,-0.9959,-0.0296,1.067
0.912632001,-0.3903,-0.9917,-0.0317,1.066
0.913065924,-0.3994,-0.9935,-0.0268,1.071
0.915289616,-0.4031,-0.9975,-0.0198,1.076
0.917566847,-0.4055,-1.0015,-0.0156,1.081
0.92023577,-0.4057,-1.0050,-0.0058,1.084
0.922408385,-0.4043,-1.0076,-0.0037,1.086
0.925017308,-0.4026,-1.0076,0.0026,1.085
0.927400693,-0.4001,-1.0113,0.0095,1.088
0.929547077,-0.3945,-1.0096,0.0219,1.084
0.932828001,-0.3884,-1.0076,0.0339,1.080
0.937657847,-0.3801,-1.0047,0.0458,1.075
0.938073231,-0.3686,-1.0015,0.0603,1.069
0.938981308,-0.3593,-0.9920,0.0764,1.058
0.944955385,-0.3495,-0.9898,0.0898,1.054
0.945558847,-0.3332,-0.9859,0.1059,1.046
0.948149847,-0.3190,-0.9810,0.1211,1.039
0.948905924,-0.3070,-0.9749,0.1306,1.030
0.951305924,-0.2936,-0.9661,0.1367,1.019
0.953610231,-0.2801,-0.9649,0.1443,1.015
0.95620277,-0.2696,-0.9581,0.1506,1.007
0.959205308,-0.2533,-0.9507,0.1572,0.996
0.962826539,-0.2450,-0.9456,0.1595,0.990
0.963120924,-0.2340,-0.9378,0.1634,0.980
0.966650539,-0.2252,-0.9349,0.1614,0.975
0.968164693,-0.2168,-0.9300,0.1567,0.968
0.97078277,-0.2110,-0.9229,0.1560,0.959
0.972930462,-0.2063,-0.9167,0.1541,0.952
0.975361847,-0.2010,-0.9109,0.1523,0.945
0.977784308,-0.1930,-0.9072,0.1490,0.939
0.980472308,-0.1873,-0.9029,0.1413,0.933
0.984228616,-0.1875,-0.8978,0.1355,0.927
0.985406231,-0.1900,-0.8913,0.1306,0.921
0.987272693,-0.1841,-0.8894,0.1241,0.917
0.989920001,-0.1881,-0.8843,0.1123,0.911
0.992380385,-0.1951,-0.8787,0.1020,0.906
0.994585539,-0.1956,-0.8772,0.0928,0.904
0.997131693,-0.1966,-0.8731,0.0803,0.899
1.000008616,-0.2025,-0.8764,0.0686,0.902
1.001866539,-0.2044,-0.8757,0.0551,0.901
1.004583154,-0.2137,-0.8829,0.0442,0.909
1.006864693,-0.2166,-0.8818,0.0304,0.909
1.009505001,-0.2266,-0.8862,0.0219,0.915
1.011457308,-0.2352,-0.8958,0.0099,0.926
1.01471577,-0.2428,-0.9092,-0.0014,0.941
1.018411077,-0.2520,-0.9202,-0.0117,0.954
1.019684001,-0.2618,-0.9319,-0.0263,0.968
1.021517308,-0.2767,-0.9398,-0.0344,0.980
1.023703077,-0.2938,-0.9525,-0.0452,0.998
1.025931693,-0.3129,-0.9635,-0.0535,1.014
1.028460616,-0.3332,-0.9744,-0.0623,1.032
1.030906847,-0.3519,-0.9822,-0.0713,1.046
1.037717847,-0.3735,-0.9915,-0.0811,1.063
1.037997231,-0.3871,-0.9971,-0.0872,1.073
1.038419385,-0.4031,-1.0033,-0.0957,1.085
1.043586154,-0.4220,-1.0045,-0.1078,1.095
1.043899154,-0.4341,-1.0033,-0.1209,1.100
1.048795385,-0.4514,-1.0026,-0.1302,1.107
1.048960616,-0.4678,-0.9954,-0.1407,1.109
1.051098231,-0.4814,-0.9910,-0.1478,1.112
1.053943154,-0.4932,-0.9849,-0.1607,1.113
1.054736001,-0.5025,-0.9784,-0.1737,1.113
1.05800377,-0.5124,-0.9684,-0.1859,1.111
1.06233577,-0.5196,-0.9512,-0.1866,1.100
1.062791385,-0.5296,-0.9368,-0.1966,1.094
1.066439154,-0.5391,-0.9316,-0.2038,1.095
1.069629539,-0.5413,-0.9272,-0.2162,1.095
1.069831385,-0.5452,-0.9283,-0.2274,1.100
1.071927693,-0.5528,-0.9221,-0.2364,1.101
1.074212693,-0.5574,-0.9158,-0.2382,1.098
1.076510847,-0.5643,-0.9132,-0.2431,1.101
1.079159462,-0.5662,-0.9092,-0.2431,1.098
1.081513539,-0.5734,-0.9018,-0.2431,1.096
1.086404385,-0.5843,-0.8967,-0.2475,1.099
1.086839462,-0.5904,-0.8978,-0.2548,1.104
1.091214462,-0.5951,-0.9034,-0.2597,1.113
1.092153539,-0.6039,-0.9109,-0.2655,1.125
1.094794231,-0.6124,-0.9195,-0.2721,1.138
1.095796693,-0.6190,-0.9285,-0.2744,1.149
1.099097308,-0.6305,-0.9390,-0.2783,1.165
1.100618231,-0.6451,-0.9512,-0.2778,1.182
1.103197231,-0.6542,-0.9663,-0.2739,1.199
1.105704693,-0.6605,-0.9869,-0.2770,1.219
1.10792377,-0.6750,-1.0043,-0.2795,1.242
1.110360001,-0.6894,-1.0204,-0.2832,1.264
1.11279877,-0.7133,-1.0397,-0.2907,1.294
1.115791693,-0.7304,-1.0629,-0.2956,1.323
1.117652001,-0.7432,-1.0837,-0.3063,1.349
1.120289231,-0.7710,-1.1044,-0.3068,1.381
1.122270231,-0.7907,-1.1242,-0.3063,1.408
1.125297539,-0.8035,-1.1418,-0.3093,1.430
1.127481001,-0.8154,-1.1540,-0.3051,1.446
1.129839077,-0.8284,-1.1672,-0.3075,1.464
1.137437001,-0.8374,-1.1813,-0.3103,1.481
1.137916924,-0.8443,-1.1963,-0.3103,1.497
1.138205847,-0.8580,-1.2134,-0.3063,1.517
1.139869308,-0.8648,-1.2214,-0.3193,1.530
1.149746847,-0.8755,-1.2334,-0.3286,1.548
1.150060924,-0.8839,-1.2437,-0.3564,1.567
1.150389924,-0.8934,-1.2598,-0.3843,1.592
1.150546231,-0.8912,-1.2813,-0.4136,1.615
1.152761539,-0.8990,-1.2926,-0.4358,1.634
1.153826231,-0.9016,-1.3080,-0.4561,1.653
1.157395385,-0.9037,-1.3177,-0.4696,1.665
1.158897924,-0.9056,-1.3316,-0.4803,1.681
1.161212077,-0.9088,-1.3360,-0.4730,1.684
1.163701924,-0.9166,-1.3324,-0.4444,1.677
1.165870154,-0.9212,-1.3299,-0.4046,1.668
1.16815077,-0.9279,-1.3218,-0.3587,1.654
1.170659462,-0.9359,-1.3106,-0.3023,1.639
1.173887154,-0.9461,-1.2975,-0.2289,1.622
1.175396693,-0.9508,-1.2820,-0.1449,1.603
1.177837231,-0.9675,-1.2624,-0.0652,1.592
1.180324077,-0.9779,-1.2388,0.0158,1.578
1.18264677,-0.9908,-1.2170,0.1136,1.573
1.185102154,-1.0006,-1.1974,0.2188,1.576
1.18922377,-1.0129,-1.1685,0.3274,1.581
1.190784924,-1.0143,-1.1377,0.4649,1.593
1.194379385,-1.0053,-1.1059,0.7231,1.660
1.194881539,-0.9855,-1.0751,1.0526,1.799
1.197827077,-0.9489,-1.0578,1.4641,2.040
1.200159077,-0.9170,-1.0521,1.8222,2.295
1.202322154,-0.8865,-1.0616,1.9838,2.418
1.204350462,-0.8567,-1.0824,2.0265,2.452
1.206744693,-0.8350,-1.1071,2.0064,2.439
1.209072077,-0.8059,-1.1415,1.9615,2.408
1.211688001,-0.7717,-1.1880,1.8829,2.356
1.215648385,-0.7409,-1.2261,1.7592,2.269
1.216597847,-0.7267,-1.2630,1.6046,2.167
1.219518539,-0.7160,-1.2935,1.4301,2.057
1.221279385,-0.7199,-1.3209,1.2389,1.949
1.224127077,-0.7162,-1.3621,1.0588,1.868
1.226106462,-0.7199,-1.3973,0.8653,1.794
1.229263693,-0.7324,-1.4308,0.6682,1.741
