time,gFx,gFy,gFz,TgF
0.115801616,-0.2738,-0.6700,0.6717,0.987
0.118104,-0.2736,-0.6688,0.6735,0.988
0.121889231,-0.2713,-0.6683,0.6708,0.985
0.122608308,-0.2694,-0.6691,0.6696,0.984
0.125023693,-0.2711,-0.6695,0.6677,0.984
0.12754,-0.2741,-0.6688,0.6706,0.986
0.132801308,-0.2775,-0.6693,0.6717,0.988
0.133324385,-0.2764,-0.6668,0.6742,0.988
0.134703693,-0.2787,-0.6663,0.6740,0.988
0.138092308,-0.2787,-0.6656,0.6730,0.987
0.139437539,-0.2829,-0.6651,0.6726,0.987
0.142038231,-0.2809,-0.6632,0.6750,0.987
0.14656277,-0.2813,-0.6593,0.6796,0.988
0.147421,-0.2816,-0.6576,0.6852,0.991
0.149168385,-0.2826,-0.6563,0.6891,0.993
0.151632385,-0.2836,-0.6527,0.6950,0.995
0.154181308,-0.2813,-0.6512,0.6960,0.994
0.156425923,-0.2816,-0.6517,0.6964,0.995
0.159324077,-0.2806,-0.6481,0.7011,0.995
0.161504923,-0.2818,-0.6502,0.7050,1.000
0.16373077,-0.2821,-0.6453,0.7055,0.997
0.166055077,-0.2818,-0.6495,0.7111,1.003
0.169258462,-0.2806,-0.6486,0.7136,1.004
0.171058231,-0.2838,-0.6509,0.7180,1.010
0.17324377,-0.2853,-0.6527,0.7165,1.010
0.175828385,-0.2911,-0.6539,0.7178,1.014
0.178728,-0.2914,-0.6561,0.7209,1.017
0.180494462,-0.2909,-0.6590,0.7180,1.017
0.183153923,-0.2948,-0.6581,0.7202,1.019
0.18553577,-0.2958,-0.6602,0.7180,1.019
0.188225231,-0.2992,-0.6623,0.7129,1.018
0.190236308,-0.3026,-0.6635,0.7085,1.017
0.19274777,-0.2929,-0.6683,0.7024,1.013
0.195398231,-0.3021,-0.6688,0.7053,1.018
0.197372616,-0.3107,-0.6661,0.7045,1.018
0.200282539,-0.3088,-0.6656,0.7020,1.016
0.203709,-0.3041,-0.6668,0.7011,1.014
0.204636923,-0.2987,-0.6673,0.6952,1.009
0.207031693,-0.2914,-0.6695,0.6938,1.007
0.211015462,-0.2885,-0.6681,0.6969,1.008
0.212063077,-0.2906,-0.6715,0.6957,1.010
0.218170539,-0.2892,-0.6724,0.6936,1.008
0.218812308,-0.2865,-0.6730,0.6940,1.008
0.21932,-0.2904,-0.6719,0.6960,1.010
0.221527077,-0.2941,-0.6724,0.6955,1.011
0.223907462,-0.2972,-0.6768,0.6920,1.013
0.227213616,-0.2987,-0.6796,0.6864,1.011
0.233581,-0.3021,-0.6822,0.6857,1.013
0.234219385,-0.3026,-0.6871,0.6884,1.019
0.234646231,-0.3004,-0.6910,0.6906,1.022
0.240982462,-0.2980,-0.6942,0.6945,1.026
0.241352308,-0.3011,-0.6942,0.6936,1.026
0.241500616,-0.3023,-0.6908,0.6931,1.024
0.244099154,-0.3004,-0.6891,0.6928,1.022
0.247997308,-0.2972,-0.6868,0.6918,1.019
0.248930462,-0.2941,-0.6854,0.6933,1.018
0.252531462,-0.2929,-0.6849,0.6940,1.018
0.253299077,-0.2914,-0.6856,0.6938,1.018
0.255620308,-0.2906,-0.6837,0.6948,1.017
0.258040308,-0.2873,-0.6852,0.6926,1.016
0.261388616,-0.2857,-0.6828,0.6884,1.011
0.263188,-0.2799,-0.6833,0.6730,0.999
0.265032,-0.2736,-0.6835,0.6630,0.991
0.267473923,-0.2745,-0.6868,0.6720,0.999
0.270229539,-0.2777,-0.6893,0.6845,1.010
0.272172923,-0.2667,-0.6877,0.6896,1.010
0.274811154,-0.2459,-0.6710,0.7006,1.001
0.278292077,-0.2645,-0.6740,0.7087,1.013
0.279412077,-0.2741,-0.6793,0.7131,1.022
0.281767077,-0.2787,-0.6877,0.7069,1.025
0.284397231,-0.2818,-0.6930,0.7031,1.027
0.287035462,-0.2769,-0.6945,0.6971,1.022
0.289134154,-0.2750,-0.6991,0.6815,1.014
0.291736,-0.2711,-0.7033,0.6738,1.011
0.294516923,-0.2720,-0.7008,0.6696,1.007
0.297881,-0.2775,-0.6973,0.6645,1.002
0.298849,-0.2745,-0.6930,0.6615,0.997
0.301209846,-0.2762,-0.6859,0.6623,0.993
0.304234846,-0.2787,-0.6784,0.6717,0.995
0.30589477,-0.2777,-0.6732,0.6825,0.998
0.309446846,-0.2760,-0.6681,0.6820,0.994
0.311470539,-0.2741,-0.6679,0.6794,0.991
0.314901231,-0.2711,-0.6673,0.6738,0.986
0.315599462,-0.2680,-0.6670,0.6684,0.982
0.31818,-0.2689,-0.6673,0.6649,0.980
0.320647693,-0.2674,-0.6663,0.6652,0.979
0.322825616,-0.2669,-0.6630,0.6710,0.980
0.325368923,-0.2662,-0.6612,0.6703,0.978
0.331303077,-0.2704,-0.6561,0.6740,0.979
0.331893231,-0.2731,-0.6544,0.6774,0.981
0.335171385,-0.2741,-0.6500,0.6806,0.980
0.335669846,-0.2713,-0.6478,0.6891,0.984
0.339931154,-0.2760,-0.6465,0.6926,0.987
0.34022377,-0.2743,-0.6463,0.6936,0.987
0.342308693,-0.2750,-0.6473,0.6923,0.987
0.349816077,-0.2767,-0.6465,0.6938,0.988
0.350029616,-0.2792,-0.6419,0.6964,0.987
0.350328077,-0.2850,-0.6390,0.6964,0.987
0.351743154,-0.2885,-0.6370,0.7033,0.992
0.356801616,-0.2906,-0.6370,0.7087,0.996
0.357031385,-0.2914,-0.6393,0.7118,1.000
0.360158231,-0.2955,-0.6393,0.7223,1.009
0.365282462,-0.2923,-0.6400,0.7278,1.012
0.365874462,-0.2918,-0.6416,0.7272,1.013
0.367980923,-0.2978,-0.6437,0.7278,1.016
0.368552,-0.3009,-0.6483,0.7302,1.022
0.373488308,-0.3014,-0.6490,0.7275,1.020
0.373969231,-0.3021,-0.6495,0.7324,1.024
0.376217846,-0.3034,-0.6521,0.7331,1.027
0.378241616,-0.3058,-0.6551,0.7334,1.030
0.380818462,-0.3065,-0.6544,0.7283,1.026
0.383226539,-0.2845,-0.6561,0.7295,1.022
0.385953539,-0.2929,-0.6483,0.7311,1.020
0.38785477,-0.3146,-0.6488,0.7304,1.026
0.39056,-0.3253,-0.6507,0.7334,1.033
0.39337077,-0.3309,-0.6534,0.7346,1.037
0.395238539,-0.3214,-0.6566,0.7360,1.037
0.397719385,-0.3195,-0.6647,0.7373,1.043
0.39997877,-0.3168,-0.6688,0.7341,1.042
0.402326846,-0.3148,-0.6715,0.7275,1.039
0.404710154,-0.3088,-0.6717,0.7234,1.034
0.407948923,-0.3026,-0.6740,0.7243,1.035
0.409733923,-0.2943,-0.6698,0.7229,1.028
0.413401616,-0.2750,-0.6583,0.7278,1.019
0.414527462,-0.2936,-0.6517,0.7297,1.021
0.417728385,-0.3088,-0.6495,0.7248,1.021
0.420028077,-0.3144,-0.6490,0.7216,1.020
0.421564,-0.3144,-0.6481,0.7187,1.018
0.42411577,-0.3129,-0.6481,0.7174,1.016
0.427156923,-0.3148,-0.6507,0.7165,1.018
0.42889477,-0.3136,-0.6476,0.7129,1.013
0.431187462,-0.3102,-0.6468,0.7118,1.011
0.433852616,-0.3043,-0.6465,0.7129,1.009
0.43603077,-0.3009,-0.6493,0.7106,1.009
0.43848377,-0.2985,-0.6388,0.6791,0.979
0.440918231,-0.2990,-0.6375,0.6828,0.981
0.445551462,-0.2980,-0.6453,0.6967,0.995
0.445845539,-0.2983,-0.6568,0.7029,1.007
0.448196616,-0.2804,-0.6656,0.7013,1.007
0.450476616,-0.2764,-0.6700,0.7031,1.010
0.454288385,-0.2821,-0.6724,0.6847,1.000
0.455954231,-0.2834,-0.6747,0.6757,0.996
0.458015693,-0.2955,-0.6724,0.6735,0.997
0.460560616,-0.2997,-0.6691,0.6722,0.995
0.462597923,-0.3146,-0.6647,0.6715,0.996
0.465979077,-0.3170,-0.6607,0.6682,0.992
0.467617539,-0.3192,-0.6607,0.6784,0.999
0.470460385,-0.3256,-0.6517,0.6728,0.992
0.472815693,-0.3277,-0.6502,0.6871,1.001
0.476265539,-0.3214,-0.6507,0.6867,0.999
0.477345231,-0.3200,-0.6486,0.6803,0.993
0.47992677,-0.3139,-0.6427,0.6750,0.983
0.482035693,-0.3072,-0.6395,0.6745,0.979
0.485135154,-0.3034,-0.6370,0.6728,0.975
0.486708693,-0.2936,-0.6288,0.6666,0.962
0.489775154,-0.2906,-0.6236,0.6706,0.961
0.492714154,-0.2860,-0.6170,0.6593,0.947
0.494122846,-0.2811,-0.6106,0.6586,0.941
0.496485308,-0.2797,-0.6043,0.6613,0.938
0.498884308,-0.2785,-0.5992,0.6533,0.929
0.501273616,-0.2772,-0.5911,0.6533,0.924
0.503727693,-0.2741,-0.5864,0.6503,0.918
0.506120308,-0.2689,-0.5869,0.6491,0.915
0.508813308,-0.2652,-0.5876,0.6466,0.913
0.510999077,-0.2625,-0.5887,0.6440,0.911
0.513565846,-0.2599,-0.5892,0.6391,0.907
0.515845539,-0.2557,-0.5925,0.6430,0.911
0.518623462,-0.2489,-0.5913,0.6371,0.904
0.520625539,-0.2520,-0.5962,0.6371,0.908
0.523886154,-0.2528,-0.5950,0.6405,0.910
0.525796693,-0.2477,-0.5943,0.6444,0.911
0.527796616,-0.2369,-0.5987,0.6552,0.919
0.530489923,-0.2317,-0.6043,0.6682,0.930
0.53657177,-0.2313,-0.6106,0.6742,0.939
0.537070539,-0.2303,-0.6185,0.6820,0.949
0.537488385,-0.2249,-0.6253,0.6920,0.959
0.540326154,-0.2200,-0.6351,0.6971,0.968
0.545799693,-0.2181,-0.6446,0.7082,0.982
0.546176923,-0.2110,-0.6534,0.7134,0.990
0.547229,-0.2198,-0.6670,0.7150,1.002
0.550772923,-0.2296,-0.6717,0.7155,1.008
0.552173846,-0.2396,-0.6732,0.7160,1.012
0.554489,-0.2487,-0.6747,0.7116,1.012
0.557089846,-0.2594,-0.6776,0.7106,1.016
0.562007154,-0.2775,-0.6786,0.7099,1.020
0.562294462,-0.2897,-0.6820,0.7097,1.026
0.56402277,-0.3036,-0.6754,0.7031,1.021
0.566402231,-0.3160,-0.6688,0.7011,1.019
0.568748616,-0.3295,-0.6637,0.6982,1.018
0.571436308,-0.3417,-0.6566,0.7013,1.020
0.574795462,-0.3539,-0.6500,0.7018,1.020
0.576051462,-0.3571,-0.6476,0.7004,1.019
0.578682846,-0.3619,-0.6409,0.7004,1.016
0.581130231,-0.3624,-0.6319,0.7016,1.011
0.583429539,-0.3608,-0.6270,0.7043,1.010
0.585781231,-0.3505,-0.6211,0.7001,0.999
0.588078462,-0.3456,-0.6183,0.6980,0.994
0.591929846,-0.3412,-0.6104,0.6871,0.980
0.595177846,-0.3349,-0.6050,0.6867,0.975
0.59588677,-0.3268,-0.5992,0.6891,0.970
0.600062154,-0.3265,-0.5901,0.6845,0.961
0.601580385,-0.3225,-0.5874,0.6745,0.951
0.603005,-0.3185,-0.5908,0.6722,0.950
0.605090846,-0.3127,-0.6006,0.6818,0.961
0.608115693,-0.3065,-0.6009,0.6838,0.961
0.609828308,-0.3009,-0.6016,0.6745,0.953
0.612260308,-0.3060,-0.5948,0.6696,0.946
0.61482277,-0.3119,-0.5818,0.6645,0.937
0.620184,-0.3163,-0.5664,0.6500,0.918
0.620716385,-0.3144,-0.5471,0.6428,0.901
0.622440077,-0.3018,-0.5547,0.6373,0.897
0.624604385,-0.2997,-0.5447,0.6349,0.889
0.626666846,-0.3043,-0.5388,0.6444,0.893
0.629165923,-0.3041,-0.5398,0.6337,0.886
0.632072077,-0.2995,-0.5466,0.6359,0.890
0.637595077,-0.2923,-0.5473,0.6300,0.884
0.638017846,-0.2834,-0.5530,0.6242,0.881
0.640837616,-0.2843,-0.5486,0.6188,0.874
0.64352777,-0.2704,-0.5435,0.6088,0.860
0.643827077,-0.2543,-0.5447,0.5960,0.847
0.645845539,-0.2410,-0.5391,0.5794,0.827
0.648770846,-0.2494,-0.5368,0.5855,0.833
0.650954462,-0.2557,-0.5496,0.5978,0.851
0.653319462,-0.2562,-0.5545,0.6070,0.861
0.655743693,-0.2518,-0.5635,0.6151,0.871
0.659186539,-0.2547,-0.5723,0.6205,0.882
0.660411385,-0.2589,-0.5718,0.6195,0.882
0.662888385,-0.2540,-0.5747,0.6310,0.890
0.666539154,-0.2522,-0.5718,0.6319,0.889
0.667720385,-0.2510,-0.5806,0.6324,0.894
0.670151077,-0.2491,-0.5916,0.6363,0.904
0.672917923,-0.2452,-0.6029,0.6442,0.916
0.676076385,-0.2459,-0.6155,0.6579,0.934
0.67767077,-0.2415,-0.6272,0.6442,0.931
0.681028077,-0.2398,-0.6421,0.6261,0.928
0.683259693,-0.2293,-0.6490,0.6361,0.937
0.684724693,-0.2222,-0.6521,0.6266,0.931
0.687270462,-0.2271,-0.6574,0.6090,0.924
0.690714539,-0.2273,-0.6668,0.5953,0.922
0.692009,-0.2212,-0.6693,0.5755,0.910
0.694376693,-0.2122,-0.6683,0.5665,0.901
0.697452693,-0.2124,-0.6661,0.5508,0.890
0.699587154,-0.2115,-0.6707,0.5320,0.882
0.701676385,-0.2156,-0.6763,0.5228,0.882
0.704072923,-0.2147,-0.6793,0.5181,0.881
0.707160923,-0.2203,-0.6881,0.5112,0.885
0.709081308,-0.2259,-0.6954,0.5007,0.886
0.711365,-0.2230,-0.6977,0.4849,0.878
0.713858231,-0.2503,-0.7017,0.4758,0.884
0.71607077,-0.2655,-0.7231,0.4778,0.906
0.718656,-0.2755,-0.7341,0.4814,0.920
0.721105539,-0.2869,-0.7487,0.4788,0.934
0.723883385,-0.2941,-0.7553,0.4917,0.948
0.725702154,-0.2974,-0.7538,0.5177,0.962
0.72868677,-0.3023,-0.7448,0.5171,0.956
0.730628308,-0.2990,-0.7385,0.5233,0.953
0.736484923,-0.2804,-0.7416,0.5306,0.954
0.737139385,-0.2636,-0.7575,0.5335,0.963
0.739683154,-0.2342,-0.7673,0.5291,0.961
0.741780693,-0.2208,-0.7760,0.5089,0.954
0.742337231,-0.2254,-0.7849,0.4861,0.950
0.745108308,-0.2173,-0.7849,0.4634,0.937
0.748043385,-0.1954,-0.7839,0.4441,0.922
0.751842154,-0.1646,-0.7760,0.4118,0.894
0.752365231,-0.1460,-0.7665,0.3879,0.871
0.755338539,-0.1287,-0.7606,0.3903,0.865
0.756828385,-0.1074,-0.7634,0.4013,0.869
0.760685539,-0.0793,-0.7763,0.4040,0.879
0.763507693,-0.0456,-0.7914,0.3896,0.883
0.767007385,-0.0053,-0.8196,0.3677,0.898
0.767673,0.0215,-0.8464,0.3666,0.923
0.769312923,0.0379,-0.8692,0.3742,0.947
0.771372693,0.0469,-0.8965,0.3959,0.981
0.773785846,0.0471,-0.9251,0.4338,1.023
0.776478539,0.0486,-0.9339,0.4737,1.048
0.778695693,0.0412,-0.9498,0.4935,1.071
0.781299154,0.0086,-0.9507,0.5573,1.102
0.784007693,-0.0465,-0.9314,0.7397,1.190
0.785985616,-0.0840,-0.9260,0.8133,1.235
0.789073,-0.1343,-0.9373,0.8912,1.300
0.790819693,-0.1793,-0.9617,0.9405,1.357
0.793016,-0.2454,-0.9375,0.9430,1.352
0.795505231,-0.3232,-0.9039,0.9437,1.346
0.797845616,-0.3884,-0.8867,0.9424,1.351
0.800307693,-0.4467,-0.8657,0.9371,1.352
0.802992385,-0.5142,-0.8531,0.9398,1.369
0.805637616,-0.5711,-0.8417,0.7973,1.292
0.807641923,-0.6036,-0.8139,0.6955,1.229
0.810260693,-0.6258,-0.7993,0.6221,1.191
0.815292923,-0.5997,-0.8237,0.5665,1.166
0.816260385,-0.5396,-0.8792,0.4881,1.141
0.817996923,-0.4842,-0.9309,0.4125,1.127
0.819836385,-0.4575,-0.9419,0.3197,1.095
0.823601923,-0.4280,-0.9551,0.2962,1.088
0.826376616,-0.3745,-0.9740,0.2867,1.082
0.826721539,-0.3234,-0.9837,0.2531,1.066
0.834729846,-0.2748,-0.9940,0.2506,1.061
0.835049308,-0.2374,-0.9861,0.2249,1.039
0.83531877,-0.2014,-0.9663,0.2168,1.011
0.839202154,-0.1609,-0.9519,0.2276,0.992
0.839428385,-0.1248,-0.9383,0.2435,0.977
0.842053846,-0.0879,-0.9229,0.2601,0.963
0.844712923,-0.0493,-0.9090,0.2613,0.947
0.847927693,-0.0211,-0.8987,0.2599,0.936
0.848893539,0.0100,-0.8911,0.2689,0.931
0.851029539,0.0454,-0.8887,0.2831,0.934
0.853604923,0.0787,-0.8997,0.2974,0.951
0.856661616,0.1065,-0.8982,0.2972,0.952
0.858284077,0.1453,-0.8972,0.2985,0.957
0.860653923,0.2103,-0.9070,0.2943,0.977
0.863689,0.3107,-0.9270,0.2716,1.015
0.865638462,0.4417,-0.9566,0.1890,1.071
0.868096616,0.5670,-1.0047,0.0908,1.157
0.870432923,0.6438,-1.0531,0.0473,1.235
0.873155462,0.6459,-1.0912,0.0607,1.270
0.875174462,0.6005,-1.0912,0.0461,1.246
0.877840385,0.5436,-1.0865,0.0197,1.215
0.88067477,0.4859,-1.0765,0.0004,1.181
0.884390231,0.4216,-1.0665,0.0043,1.147
0.884688308,0.3669,-1.0567,0.0006,1.119
0.888540923,0.3144,-1.0553,0.0605,1.103
0.889607693,0.2709,-1.0409,0.0975,1.080
0.891981923,0.2273,-1.0184,0.1099,1.049
0.894873231,0.1234,-0.9297,0.1834,0.956
0.898973616,0.0677,-0.8769,0.2012,0.902
0.899376616,0.0682,-0.8829,0.2503,0.920
0.902309846,0.0948,-0.9016,0.2897,0.952
0.906424923,0.0789,-0.9129,0.2762,0.957
0.906718462,0.0591,-0.9368,0.3617,1.006
0.908812308,0.0618,-0.9600,0.4211,1.050
0.91213077,0.0535,-0.9910,0.4536,1.091
0.915080693,0.0591,-1.0076,0.4651,1.111
0.917037539,0.0647,-1.0220,0.4338,1.112
0.918719693,0.0701,-1.0431,0.4712,1.147
0.92211077,0.0738,-1.0397,0.4309,1.128
0.923378846,0.0713,-1.0402,0.3984,1.116
0.925658154,0.0684,-1.0423,0.4060,1.121
0.928209846,0.0547,-1.0309,0.4062,1.109
0.933621308,0.0356,-1.0231,0.4649,1.124
0.934003154,0.0149,-0.9942,0.4900,1.108
0.937438539,-0.0116,-0.9688,0.4883,1.085
0.94353177,-0.0307,-0.9393,0.4944,1.062
0.943767693,-0.0456,-0.9014,0.4714,1.018
0.944108077,-0.0534,-0.8782,0.4578,0.992
0.945179385,-0.0498,-0.8603,0.4616,0.978
0.950361308,-0.0424,-0.8410,0.4539,0.957
0.950800308,-0.0358,-0.8337,0.4558,0.951
0.952445,-0.0258,-0.8240,0.4609,0.944
0.954808385,-0.0241,-0.8142,0.4572,0.934
0.957202462,-0.0136,-0.8147,0.4583,0.935
0.96032377,-0.0055,-0.8171,0.4414,0.929
0.962788,0.0021,-0.8242,0.4218,0.926
0.964625616,0.0068,-0.8366,0.3977,0.926
0.967307077,0.0032,-0.8464,0.3771,0.927
0.969315693,0.0000,-0.8562,0.3603,0.929
0.974757308,0.0012,-0.8731,0.3635,0.946
0.975336693,0.0088,-0.8987,0.3749,0.974
0.976823385,0.0212,-0.9102,0.3896,0.990
0.979947385,0.0274,-0.9293,0.3977,1.011
0.983281846,0.0381,-0.9419,0.4096,1.028
0.983688616,0.0501,-0.9588,0.4096,1.044
0.987141308,0.0552,-0.9708,0.4006,1.052
0.990062231,0.0598,-0.9793,0.3850,1.054
0.990843693,0.0557,-0.9866,0.3574,1.051
0.995069616,0.0525,-0.9920,0.3270,1.046
0.997039154,0.0542,-0.9975,0.2927,1.041
1.000658539,0.0545,-1.0123,0.2797,1.052
1.000998154,0.0571,-1.0231,0.2592,1.057
1.00382677,0.0601,-1.0267,0.2454,1.057
1.008145923,0.0594,-1.0338,0.2364,1.062
1.008493846,0.0618,-1.0446,0.2313,1.072
1.01205177,0.0628,-1.0595,0.2210,1.084
1.014247154,0.0745,-1.0716,0.2208,1.097
1.014989539,0.0877,-1.0912,0.2142,1.115
1.017694846,0.1038,-1.1066,0.2132,1.132
1.020546462,0.1204,-1.1193,0.2315,1.149
1.022280693,0.1365,-1.1282,0.2526,1.164
1.025032385,0.1558,-1.1450,0.2738,1.188
1.02735877,0.1707,-1.1685,0.2873,1.215
1.033132693,0.1820,-1.1906,0.3102,1.244
1.033528308,0.1964,-1.2121,0.3197,1.269
1.035764,0.2118,-1.2295,0.3427,1.294
1.037230539,0.2296,-1.2422,0.3610,1.314
1.040010846,0.2494,-1.2610,0.3735,1.339
1.041834231,0.2688,-1.2769,0.3808,1.359
1.044173923,0.2788,-1.2879,0.3915,1.375
1.046646231,0.2829,-1.2923,0.3987,1.382
1.048811077,0.2851,-1.2879,0.3982,1.378
1.052218846,0.2951,-1.2764,0.3898,1.367
1.05397877,0.3049,-1.2673,0.3708,1.355
1.056941616,0.3088,-1.2476,0.3422,1.330
1.058590231,0.3128,-1.2290,0.3165,1.307
1.062161923,0.3130,-1.2014,0.2750,1.272
1.063356693,0.3098,-1.1667,0.2366,1.230
1.065629923,0.2976,-1.1240,0.1939,1.179
1.068260077,0.2839,-1.0837,0.1614,1.132
1.070768,0.2760,-1.0423,0.1421,1.088
1.073118846,0.2734,-1.0052,0.1162,1.048
1.075665231,0.2758,-0.9803,0.0886,1.022
1.078341616,0.2753,-0.9563,0.0688,0.998
1.080082154,0.2775,-0.9442,0.0547,0.986
1.08262677,0.2741,-0.9239,0.0505,0.965
1.085074154,0.2770,-0.9124,0.0507,0.955
1.08746277,0.2804,-0.9060,0.0530,0.950
1.08977877,0.2849,-0.8974,0.0605,0.944
1.092325846,0.2853,-0.8892,0.0781,0.937
1.094895693,0.2851,-0.8885,0.0915,0.938
1.097039154,0.2868,-0.8869,0.0984,0.937
1.09962,0.2868,-0.8867,0.1082,0.938
1.103044,0.2970,-0.8918,0.1118,0.947
1.104284308,0.2981,-0.8992,0.1282,0.956
1.106628385,0.2968,-0.9039,0.1470,0.963
1.109275154,0.2905,-0.9114,0.1688,0.971
1.111531385,0.2930,-0.9185,0.1800,0.981
1.113817846,0.2963,-0.9246,0.1841,0.988
1.116395462,0.3023,-0.9378,0.1900,1.003
1.119869231,0.3086,-0.9505,0.1963,1.018
1.121334154,0.3098,-0.9563,0.2088,1.027
1.123475462,0.3030,-0.9595,0.2147,1.029
1.126093539,0.2990,-0.9640,0.2159,1.032
1.128489923,0.2895,-0.9668,0.2242,1.034
1.131161616,0.2821,-0.9717,0.2254,1.037
1.133237539,0.2726,-0.9686,0.2208,1.030
1.140518846,0.2660,-0.9647,0.2193,1.024
1.140898231,0.2616,-0.9666,0.2266,1.027
1.141197846,0.2553,-0.9647,0.2345,1.025
1.143833846,0.2524,-0.9628,0.2391,1.024
1.146129539,0.2462,-0.9619,0.2426,1.022
1.147545616,0.2453,-0.9615,0.2428,1.022
1.151001,0.2404,-0.9576,0.2415,1.016
1.153005231,0.2320,-0.9514,0.2469,1.010
1.155040077,0.2240,-0.9451,0.2550,1.004
1.158272693,0.2180,-0.9370,0.2533,0.995
1.161496923,0.2111,-0.9314,0.2479,0.987
1.16245077,0.2096,-0.9251,0.2464,0.980
1.164523077,0.2069,-0.9200,0.2475,0.975
1.167122231,0.2031,-0.9119,0.2345,0.963
1.173081308,0.2033,-0.9043,0.2193,0.952
1.173716693,0.1857,-0.8816,0.1934,0.921
1.174355077,0.1673,-0.8596,0.1678,0.892
1.178234847,0.1619,-0.8379,0.1509,0.867
1.18129077,0.1524,-0.8184,0.1467,0.845
1.181553616,0.1505,-0.8044,0.1616,0.834
1.183962154,0.1476,-0.7883,0.1819,0.822
1.186691154,0.1495,-0.7832,0.1976,0.821
1.188764693,0.1478,-0.7746,0.1951,0.812
1.19163477,0.1344,-0.7553,0.1934,0.791
1.193849308,0.1209,-0.7350,0.1839,0.767
1.195925847,0.1102,-0.7155,0.1737,0.744
1.198387154,0.1143,-0.7098,0.1602,0.737
1.200902847,0.1185,-0.7059,0.1504,0.731
1.203824693,0.1129,-0.6959,0.1367,0.718
1.205441231,0.1090,-0.6844,0.1241,0.704
1.208201847,0.1036,-0.6717,0.1067,0.688
1.210744385,0.0999,-0.6651,0.0947,0.679
1.214140385,0.0967,-0.6568,0.0786,0.669
1.216128693,0.0874,-0.6463,0.0610,0.655
1.218675462,0.0787,-0.6339,0.0507,0.641
1.220061308,0.0818,-0.6356,0.0486,0.643
1.222348923,0.0843,-0.6405,0.0522,0.648
1.224910462,0.0836,-0.6476,0.0566,0.655
1.227306154,0.0829,-0.6542,0.0595,0.662
1.229804077,0.0852,-0.6588,0.0673,0.668
1.232385308,0.0831,-0.6683,0.0791,0.678
1.239117616,0.0953,-0.6784,0.0776,0.689
1.239508923,0.1013,-0.6891,0.0849,0.702
1.240035077,0.1067,-0.6896,0.0793,0.702
1.243000693,0.1109,-0.6979,0.0605,0.709
1.246696616,0.1038,-0.6991,0.0595,0.709
1.247043693,0.0980,-0.7064,0.0898,0.719
1.24901177,0.1034,-0.7179,0.1218,0.735
1.251346462,0.1043,-0.7350,0.1492,0.757
1.25366677,0.1106,-0.7465,0.1570,0.771
1.256454847,0.1102,-0.7409,0.1531,0.765
