time,gFx,gFy,gFz,TgF
0.280342693,0.0007,-0.8093,0.4209,0.912
0.282774693,-0.0031,-0.8032,0.4241,0.908
0.285160539,-0.0058,-0.7951,0.4234,0.901
0.287421539,-0.0011,-0.7872,0.4285,0.896
0.289646462,-0.0029,-0.7790,0.4292,0.889
0.29236177,-0.0050,-0.7702,0.4218,0.878
0.296015308,-0.0023,-0.7618,0.4229,0.871
0.296832539,0.0078,-0.7583,0.4304,0.872
0.299256923,0.0179,-0.7509,0.4269,0.864
0.302383385,0.0195,-0.7429,0.4318,0.859
0.304745539,0.0263,-0.7362,0.4343,0.855
0.306443616,0.0422,-0.7306,0.4316,0.850
0.309022693,0.0557,-0.7269,0.4221,0.842
0.312066462,0.0655,-0.7240,0.4189,0.839
0.313723923,0.0820,-0.7199,0.4092,0.832
0.316427077,0.0887,-0.7110,0.4092,0.825
0.320091308,0.1013,-0.7059,0.3915,0.814
0.321119308,0.1092,-0.7020,0.3717,0.802
0.323351,0.1312,-0.6994,0.3470,0.792
0.326241846,0.1353,-0.6982,0.3309,0.784
0.33257377,0.1493,-0.6947,0.3141,0.777
0.333199693,0.1595,-0.6949,0.3002,0.774
0.333562462,0.1563,-0.7008,0.2867,0.773
0.335882154,0.1519,-0.7094,0.2834,0.779
0.343457462,0.1405,-0.7152,0.2778,0.780
0.344053154,0.1270,-0.7194,0.2662,0.778
0.344182154,0.1118,-0.7182,0.2615,0.772
0.345496308,0.0941,-0.7157,0.2555,0.766
0.347517154,0.0833,-0.7177,0.2511,0.765
0.349980616,0.0659,-0.7201,0.2503,0.765
0.353346462,0.0491,-0.7306,0.2743,0.782
0.354896308,0.0354,-0.7409,0.2929,0.797
0.357093462,0.0235,-0.7526,0.2946,0.809
0.360143385,0.0100,-0.7676,0.2985,0.824
0.361986385,-0.0026,-0.7868,0.3134,0.847
0.364356,-0.0139,-0.8061,0.3229,0.868
0.366955616,-0.0227,-0.8264,0.3305,0.890
0.369713846,-0.0321,-0.8491,0.3402,0.915
0.371525462,-0.0444,-0.8699,0.3591,0.942
0.374267308,-0.0530,-0.8882,0.3894,0.971
0.376495693,-0.0558,-0.9039,0.4262,1.001
0.379444846,-0.0546,-0.9151,0.4646,1.028
0.381941846,-0.0568,-0.9258,0.4863,1.047
0.384044539,-0.0517,-0.9393,0.5166,1.073
0.386212,-0.0525,-0.9442,0.5660,1.102
0.388473462,-0.0417,-0.9510,0.5909,1.120
0.391217154,-0.0300,-0.9554,0.6244,1.142
0.393589231,-0.0080,-0.9593,0.6726,1.172
0.395871,0.0039,-0.9576,0.7136,1.194
0.398083616,0.0049,-0.9535,0.7456,1.210
0.400865539,0.0039,-0.9466,0.7707,1.221
0.403200923,-0.0009,-0.9424,0.7781,1.222
0.405553846,-0.0085,-0.9419,0.7851,1.226
0.40824177,-0.0067,-0.9412,0.7952,1.232
0.410964923,-0.0055,-0.9402,0.8079,1.240
0.412748846,0.0054,-0.9400,0.7993,1.234
0.415259616,0.0002,-0.9439,0.7898,1.231
0.417684231,-0.0136,-0.9468,0.7961,1.237
0.41998277,-0.0283,-0.9476,0.8040,1.243
0.422289846,-0.0253,-0.9544,0.8186,1.258
0.424768616,-0.0211,-0.9556,0.8371,1.271
0.427851693,-0.0495,-0.9132,0.8380,1.240
0.429430154,-0.0754,-0.8715,0.8932,1.250
0.432444616,-0.0598,-0.8554,0.9188,1.257
0.434605154,-0.0432,-0.8545,0.9227,1.258
0.439348,-0.0244,-0.8635,0.9083,1.253
0.439844616,-0.0121,-0.8764,0.8758,1.239
0.442656308,0.0049,-0.8967,0.8294,1.221
0.449904,0.0291,-0.9234,0.7572,1.195
0.450216231,0.0430,-0.9519,0.6884,1.176
0.450331308,0.0552,-0.9712,0.6178,1.152
0.452255077,0.0579,-0.9810,0.5573,1.130
0.453540846,0.0552,-0.9906,0.4986,1.110
0.456428539,0.0464,-0.9954,0.4502,1.093
0.460927385,0.0435,-1.0033,0.4101,1.085
0.461382693,0.0424,-1.0035,0.3679,1.070
0.46324277,0.0379,-0.9947,0.3055,1.041
0.465703693,0.0393,-0.9820,0.2511,1.014
0.46859877,0.0484,-0.9644,0.2140,0.989
0.470451,0.0586,-0.9449,0.2007,0.968
0.473662385,0.0715,-0.9375,0.1883,0.959
0.475466385,0.0880,-0.9383,0.1839,0.960
0.47779477,0.0823,-0.9260,0.1616,0.944
0.480279616,0.0840,-0.9109,0.1607,0.929
0.482882462,0.1090,-0.9034,0.1732,0.926
0.485039616,0.1229,-0.8929,0.2019,0.924
0.487332,0.1417,-0.8757,0.2413,0.919
0.490093154,0.1649,-0.8671,0.2789,0.926
0.492435077,0.2020,-0.8750,0.2943,0.945
0.494628539,0.2653,-0.9216,0.3014,1.005
0.497272,0.3435,-0.9999,0.3004,1.099
0.49973077,0.4290,-1.0842,0.3039,1.205
0.502448846,0.5094,-1.1620,0.2992,1.304
0.504459923,0.5511,-1.2095,0.2531,1.353
0.50698677,0.2949,-0.9535,-0.0403,0.999
0.50993377,0.0620,-0.7074,-0.0750,0.714
0.511586462,0.1905,-0.8611,0.3014,0.932
0.513968923,0.1373,-0.7763,0.1374,0.800
0.51646,0.1526,-0.7778,0.2415,0.829
0.519040846,0.1586,-0.7839,0.2887,0.850
0.521293154,0.1561,-0.7951,0.2408,0.845
