time,gFx,gFy,gFz,TgF
0.186121,0.0330,1.0107,0.0854,1.015
0.186430,0.0337,1.0096,0.0915,1.014
0.186638,0.0317,1.0096,0.0917,1.014
0.186793,0.0298,1.0091,0.0908,1.014
0.190599,0.0284,1.0076,0.0859,1.012
0.191013,0.0263,1.0084,0.0857,1.012
0.193203,0.0212,1.0115,0.0830,1.015
0.195157,0.0147,1.0135,0.0803,1.017
0.197814,0.0156,1.0144,0.0801,1.018
0.200262,0.0127,1.0154,0.0820,1.019
0.202649,0.0063,1.0152,0.0871,1.019
0.205057,0.0058,1.0132,0.0901,1.017
0.207488,0.0078,1.0103,0.0957,1.015
0.209898,0.0054,1.0088,0.1018,1.014
0.212334,0.0070,1.0073,0.1033,1.013
0.215045,0.0063,1.0073,0.1028,1.013
0.217856,0.0046,1.0059,0.0998,1.011
0.219524,0.0039,1.0037,0.0971,1.008
0.221873,0.0070,1.0051,0.0942,1.010
0.224691,0.0073,1.0027,0.0910,1.007
0.226848,0.0127,1.0010,0.0857,1.005
0.229131,0.0161,0.9958,0.0825,0.999
0.231602,0.0168,0.9939,0.0796,0.997
0.235166,0.0215,0.9886,0.0761,0.992
0.236287,0.0212,0.9888,0.0752,0.992
0.238739,0.0232,0.9886,0.0732,0.992
0.241275,0.0251,0.9930,0.0730,0.996
0.243743,0.0249,0.9951,0.0724,0.998
0.245988,0.0251,0.9981,0.0675,1.001
0.248339,0.0291,0.9995,0.0642,1.002
0.251381,0.0344,1.0063,0.0630,1.009
0.253163,0.0354,1.0100,0.0591,1.012
0.255641,0.0417,1.0186,0.0539,1.021
0.258140,0.0447,1.0224,0.0468,1.024
0.260411,0.0452,1.0235,0.0449,1.025
0.262781,0.0440,1.0220,0.0383,1.024
0.265949,0.0403,1.0261,0.0363,1.028
0.268305,0.0398,1.0242,0.0373,1.026
0.269984,0.0352,1.0188,0.0400,1.020
0.272573,0.0332,1.0125,0.0381,1.014
0.281209,0.0324,1.0079,0.0397,1.009
0.281450,0.0293,1.0056,0.0395,1.007
0.281596,0.0232,0.9986,0.0430,1.000
0.282195,0.0195,0.9946,0.0421,0.996
0.285838,0.0135,0.9919,0.0407,0.993
0.287010,0.0102,0.9881,0.0402,0.989
0.289612,0.0086,0.9805,0.0405,0.981
0.292905,0.0110,0.9763,0.0424,0.977
0.294152,0.0081,0.9716,0.0442,0.973
0.296766,0.0081,0.9702,0.0466,0.971
0.299065,0.0090,0.9700,0.0461,0.971
0.301433,0.0070,0.9763,0.0432,0.977
0.303961,0.0042,0.9839,0.0390,0.985
0.306414,0.0039,0.9907,0.0351,0.991
0.309232,-0.0116,1.0132,0.0378,1.014
0.311057,-0.0202,1.0469,0.0414,1.048
0.314058,0.0232,1.0322,0.0370,1.033
0.316051,0.0405,1.0208,0.0256,1.022
0.318283,0.0393,1.0181,0.0229,1.019
0.320923,0.0335,1.0161,0.0197,1.017
0.323497,0.0230,1.0128,0.0248,1.013
0.326120,0.0179,1.0137,0.0281,1.014
0.327928,0.0142,1.0100,0.0368,1.011
0.330712,0.0056,1.0079,0.0451,1.009
0.332915,-0.0026,1.0105,0.0547,1.012
0.335246,-0.0099,1.0117,0.0684,1.014
0.337855,-0.0136,1.0168,0.0764,1.020
0.340080,-0.0148,1.0149,0.0882,1.019
0.342858,-0.0170,1.0196,0.1047,1.025
0.344986,-0.0183,1.0208,0.1182,1.028
0.347601,-0.0234,1.0249,0.1313,1.034
0.350386,-0.0283,1.0298,0.1350,1.039
0.352024,-0.0363,1.0333,0.1324,1.042
0.355179,-0.0449,1.0369,0.1289,1.046
0.357056,-0.0546,1.0373,0.1220,1.046
0.359363,-0.0591,1.0371,0.1180,1.046
0.361907,-0.0603,1.0320,0.1159,1.040
0.364221,-0.0637,1.0305,0.1148,1.039
0.366769,-0.0651,1.0245,0.1140,1.033
0.368897,-0.0630,1.0200,0.1125,1.028
0.371522,-0.0598,1.0142,0.1084,1.022
0.373930,-0.0549,1.0076,0.1064,1.015
0.382033,-0.0468,1.0042,0.1047,1.011
0.382252,-0.0417,1.0024,0.1035,1.009
0.382580,-0.0337,0.9954,0.0966,1.001
0.386276,-0.0246,0.9932,0.0901,0.998
0.386449,-0.0223,0.9917,0.0840,0.996
0.388308,-0.0111,0.9944,0.0756,0.997
0.390769,-0.0004,0.9951,0.0681,0.997
0.392944,0.0090,0.9993,0.0635,1.001
0.395363,0.0198,1.0017,0.0576,1.004
0.397949,0.0332,1.0039,0.0495,1.006
0.400451,0.0452,1.0071,0.0437,1.009
0.402776,0.0577,1.0088,0.0409,1.011
0.405141,0.0691,1.0100,0.0368,1.013
0.408208,0.0792,1.0132,0.0344,1.017
0.409988,0.0892,1.0144,0.0334,1.019
0.412539,0.0975,1.0154,0.0297,1.021
0.414934,0.1055,1.0130,0.0295,1.019
0.417315,0.1131,1.0149,0.0276,1.022
0.419606,0.1219,1.0122,0.0290,1.020
0.422022,0.1263,1.0086,0.0300,1.017
0.424524,0.1290,1.0098,0.0332,1.019
0.426797,0.1314,1.0088,0.0334,1.018
0.429496,0.1349,1.0054,0.0361,1.015
0.431668,0.1339,1.0049,0.0358,1.014
0.434094,0.1334,1.0039,0.0378,1.013
0.436418,0.1319,1.0035,0.0365,1.013
0.439327,0.1292,1.0019,0.0368,1.011
0.441575,0.1246,1.0005,0.0351,1.009
0.443723,0.1199,1.0003,0.0319,1.008
0.446626,0.1163,0.9979,0.0344,1.005
0.449062,0.1131,0.9968,0.0349,1.004
0.450914,0.1087,0.9944,0.0346,1.001
0.453332,0.1083,0.9926,0.0390,0.999
0.456002,0.1036,0.9961,0.0421,1.002
0.458251,0.1009,0.9958,0.0444,1.002
0.460885,0.0992,0.9946,0.0500,1.001
0.463209,0.0957,0.9949,0.0510,1.001
0.465862,0.0962,0.9981,0.0539,1.004
0.467750,0.0936,1.0027,0.0593,1.009
0.470199,0.0926,1.0005,0.0591,1.007
0.473142,0.0980,1.0027,0.0593,1.009
0.481711,0.1016,1.0037,0.0663,1.011
0.481956,0.1046,1.0047,0.0735,1.013
0.482129,0.1070,1.0035,0.0801,1.012
0.482297,0.1116,1.0010,0.0854,1.011
0.486610,0.1165,1.0005,0.0926,1.012
0.487638,0.1192,0.9968,0.0966,1.009
0.489810,0.1239,0.9930,0.0991,1.006
0.491882,0.1251,0.9898,0.1035,1.003
0.494278,0.1304,0.9846,0.1089,0.999
0.498023,0.1339,0.9812,0.1159,0.997
0.499469,0.1339,0.9800,0.1238,0.997
0.501490,0.1341,0.9856,0.1238,1.002
0.504113,0.1327,0.9874,0.1275,1.004
0.507399,0.1319,0.9902,0.1264,1.007
0.508741,0.1337,0.9970,0.1301,1.014
0.511288,0.1339,1.0012,0.1277,1.018
0.513747,0.1363,1.0044,0.1280,1.022
0.516188,0.1381,1.0056,0.1245,1.023
0.518625,0.1446,1.0061,0.1238,1.024
0.521328,0.1432,1.0066,0.1192,1.024
0.524622,0.1468,1.0051,0.1164,1.022
0.525738,0.1498,1.0019,0.1159,1.020
0.529014,0.1551,0.9951,0.1155,1.014
0.530766,0.1573,0.9923,0.1180,1.012
0.533904,0.1561,0.9881,0.1162,1.007
0.535478,0.1586,0.9842,0.1174,1.004
0.538047,0.1573,0.9797,0.1184,0.999
0.540585,0.1502,0.9785,0.1157,0.997
0.542549,0.1486,0.9802,0.1091,0.997
0.545270,0.1419,0.9778,0.1071,0.994
0.548937,0.1358,0.9809,0.1050,0.996
0.549886,0.1270,0.9819,0.1052,0.996
0.552379,0.1207,0.9851,0.1067,0.998
0.554738,0.1123,0.9890,0.1064,1.001
0.557489,0.1038,0.9954,0.1108,1.007
0.559389,0.0948,0.9973,0.1111,1.008
0.562278,0.0867,1.0032,0.1133,1.013
0.564903,0.0831,1.0042,0.1138,1.014
0.566701,0.0771,1.0068,0.1159,1.016
0.569234,0.0799,1.0071,0.1167,1.017
0.579255,0.0792,1.0091,0.1171,1.019
0.579539,0.0820,1.0088,0.1162,1.019
0.579699,0.0904,1.0100,0.1143,1.020
0.579866,0.0967,1.0107,0.1111,1.021
0.583772,0.1038,1.0154,0.1067,1.026
0.583945,0.1151,1.0110,0.1018,1.023
0.586200,0.1241,1.0079,0.0954,1.020
0.589875,0.1312,1.0035,0.0879,1.016
0.590843,0.1381,0.9993,0.0833,1.012
0.594174,0.1427,0.9932,0.0752,1.006
0.596486,0.1486,0.9890,0.0684,1.002
0.598192,0.1510,0.9827,0.0684,0.997
0.600516,0.1532,0.9790,0.0673,0.993
0.603038,0.1505,0.9756,0.0659,0.989
0.606441,0.1463,0.9758,0.0651,0.989
0.607716,0.1414,0.9776,0.0591,0.989
0.610449,0.1356,0.9797,0.0554,0.991
0.613412,0.1300,0.9830,0.0517,0.993
0.615332,0.1226,0.9865,0.0530,0.996
0.617569,0.1167,0.9898,0.0570,0.998
0.619939,0.1151,0.9944,0.0637,1.003
0.622985,0.1155,0.9954,0.0700,1.005
0.624585,0.1170,0.9946,0.0766,1.004
0.626962,0.1180,0.9970,0.0808,1.007
0.629515,0.1160,0.9983,0.0776,1.008
0.632023,0.1158,1.0066,0.0737,1.016
0.634472,0.1176,1.0112,0.0671,1.020
0.637548,0.1204,1.0174,0.0644,1.026
0.640863,0.1178,1.0271,0.0623,1.036
0.641387,0.1141,1.0330,0.0568,1.041
0.645090,0.1131,1.0410,0.0556,1.049
0.648247,0.1094,1.0506,0.0551,1.058
0.649605,0.1073,1.0571,0.0525,1.064
0.651363,0.1106,1.0669,0.0525,1.074
0.653820,0.1187,1.0780,0.0637,1.086
0.656231,0.1283,1.0892,0.0796,1.100
0.658332,0.1346,1.0992,0.0905,1.111
0.661639,0.1397,1.1097,0.1001,1.123
0.663254,0.1481,1.1190,0.1026,1.133
0.665616,0.1537,1.1197,0.0971,1.134
0.668341,0.1573,1.1197,0.0886,1.134
0.670560,0.1583,1.1170,0.0742,1.131
0.673306,0.1549,1.1100,0.0656,1.123
0.675528,0.1517,1.1027,0.0537,1.114
0.677959,0.1453,1.0931,0.0427,1.103
0.686467,0.1365,1.0850,0.0393,1.094
0.686869,0.1307,1.0804,0.0329,1.089
0.687157,0.1207,1.0736,0.0283,1.081
0.687305,0.1109,1.0669,0.0221,1.073
0.691131,0.1043,1.0624,0.0178,1.068
0.692163,0.0926,1.0584,0.0131,1.062
0.695102,0.0906,1.0552,0.0060,1.059
0.697136,0.0829,1.0533,-0.0017,1.057
0.699846,0.0784,1.0557,-0.0083,1.059
0.702037,0.0771,1.0575,-0.0134,1.060
0.704255,0.0767,1.0584,-0.0119,1.061
0.706710,0.0759,1.0626,-0.0078,1.065
0.709550,0.0789,1.0662,0.0009,1.069
0.712107,0.0782,1.0778,0.0085,1.081
0.714341,0.0726,1.0865,0.0085,1.089
0.716179,0.0657,1.0955,0.0036,1.097
0.718923,0.0574,1.0999,-0.0037,1.101
0.722360,0.0491,1.1058,-0.0137,1.107
0.723481,0.0440,1.0995,-0.0256,1.101
0.725806,0.0401,1.0875,-0.0310,1.089
0.729797,0.0354,1.0834,-0.0319,1.084
0.730990,0.0354,1.0757,-0.0335,1.077
0.733862,0.0359,1.0636,-0.0377,1.065
0.736030,0.0349,1.0520,-0.0391,1.053
0.738392,0.0398,1.0445,-0.0445,1.046
0.740290,0.0391,1.0350,-0.0510,1.037
0.742764,0.0347,1.0266,-0.0559,1.029
0.745441,0.0284,1.0230,-0.0626,1.025
0.747563,0.0263,1.0205,-0.0669,1.023
0.750233,0.0210,1.0208,-0.0740,1.024
0.753081,0.0176,1.0224,-0.0776,1.026
0.755061,0.0149,1.0237,-0.0843,1.027
0.757266,0.0112,1.0298,-0.0901,1.034
0.759675,0.0122,1.0357,-0.0926,1.040
0.762338,0.0163,1.0428,-0.0989,1.048
0.765036,0.0161,1.0547,-0.1036,1.060
0.766879,0.0215,1.0655,-0.1048,1.071
0.769789,0.0340,1.0723,-0.1024,1.078
0.771788,0.0457,1.0823,-0.0960,1.088
0.774150,0.0618,1.0904,-0.0874,1.096
0.777015,0.0774,1.0990,-0.0782,1.104
0.786099,0.0921,1.1129,-0.0745,1.119
0.786335,0.1129,1.1224,-0.0728,1.130
0.786499,0.1332,1.1342,-0.0713,1.144
0.786674,0.1521,1.1461,-0.0752,1.159
0.790526,0.1705,1.1617,-0.0796,1.177
0.790926,0.1847,1.1784,-0.0828,1.196
0.793627,0.1913,1.1938,-0.0872,1.212
0.795872,0.1922,1.2064,-0.0938,1.225
0.798315,0.1837,1.2131,-0.0989,1.231
0.801144,0.1705,1.2194,-0.1111,1.236
0.804925,0.1537,1.2189,-0.1300,1.235
0.805740,0.1356,1.2124,-0.1542,1.230
0.808220,0.1151,1.1950,-0.1779,1.214
0.810527,0.0997,1.1733,-0.1961,1.194
0.813031,0.0889,1.1463,-0.2064,1.168
0.815730,0.0774,1.1172,-0.2064,1.139
0.817988,0.0666,1.0872,-0.2020,1.108
0.820789,0.0564,1.0575,-0.1935,1.076
0.822297,0.0484,1.0354,-0.1840,1.053
0.824924,0.0366,1.0100,-0.1784,1.026
0.827368,0.0217,0.9923,-0.1771,1.008
0.829929,0.0083,0.9756,-0.1793,0.992
0.832028,-0.0083,0.9588,-0.1864,0.977
0.834818,-0.0232,0.9492,-0.1945,0.969
0.837437,-0.0390,0.9397,-0.2064,0.963
0.839143,-0.0530,0.9309,-0.2110,0.956
0.841749,-0.0598,0.9233,-0.2120,0.949
0.845545,-0.0654,0.9157,-0.2089,0.942
0.846433,-0.0688,0.9089,-0.2082,0.935
0.849109,-0.0686,0.8996,-0.2106,0.926
0.851647,-0.0728,0.8962,-0.2133,0.924
0.854465,-0.0742,0.8903,-0.2169,0.919
0.856093,-0.0796,0.8859,-0.2292,0.919
0.858867,-0.0854,0.8837,-0.2385,0.919
0.861346,-0.0886,0.8833,-0.2511,0.923
0.863622,-0.0945,0.8810,-0.2636,0.924
0.866140,-0.0971,0.8822,-0.2716,0.928
0.869366,-0.0977,0.8854,-0.2785,0.933
0.871076,-0.0986,0.8952,-0.2790,0.943
0.872938,-0.0959,0.9050,-0.2744,0.951
0.875542,-0.0950,0.9157,-0.2655,0.958
0.885172,-0.0903,0.9313,-0.2516,0.969
0.885545,-0.0789,0.9506,-0.2348,0.982
0.885713,-0.0710,0.9724,-0.2152,0.999
0.889923,-0.0566,0.9930,-0.1947,1.013
0.890105,-0.0414,1.0100,-0.1683,1.025
0.890239,-0.0229,1.0247,-0.1407,1.035
0.895162,-0.0050,1.0305,-0.1174,1.037
0.895608,0.0093,1.0298,-0.1001,1.035
0.896986,0.0217,1.0208,-0.0845,1.025
0.899693,0.0261,1.0088,-0.0771,1.012
0.902030,0.0219,0.9856,-0.0799,0.989
0.904266,0.0215,0.9607,-0.0843,0.965
0.907159,0.0222,0.9311,-0.0880,0.936
0.909488,0.0195,0.9008,-0.0892,0.905
0.912147,0.0205,0.8766,-0.0850,0.881
0.913991,0.0188,0.8644,-0.0708,0.867
0.916409,0.0195,0.8570,-0.0503,0.859
0.919527,0.0193,0.8603,-0.0323,0.861
0.921166,0.0203,0.8717,-0.0142,0.872
0.923598,0.0179,0.8835,0.0055,0.884
0.926099,0.0183,0.8994,0.0183,0.900
0.931840,0.0188,0.9164,0.0258,0.917
0.932283,0.0186,0.9321,0.0272,0.933
0.933421,0.0130,0.9474,0.0246,0.948
0.936307,0.0083,0.9632,0.0153,0.963
0.938124,0.0037,0.9734,0.0029,0.973
0.940923,-0.0004,0.9821,-0.0095,0.982
0.943081,-0.0087,0.9900,-0.0227,0.990
0.945458,-0.0104,0.9924,-0.0335,0.993
0.947939,-0.0127,0.9937,-0.0422,0.995
0.950576,-0.0129,0.9924,-0.0489,0.994
0.953271,-0.0109,0.9886,-0.0508,0.990
0.955023,-0.0097,0.9819,-0.0530,0.983
0.957788,-0.0085,0.9783,-0.0525,0.980
0.959802,-0.0067,0.9729,-0.0496,0.974
0.962391,-0.0016,0.9702,-0.0466,0.971
0.965066,0.0012,0.9675,-0.0469,0.969
0.967440,0.0081,0.9697,-0.0424,0.971
0.969727,0.0154,0.9672,-0.0388,0.968
0.971978,0.0235,0.9685,-0.0352,0.969
0.974597,0.0337,0.9704,-0.0342,0.972
0.984582,0.0401,0.9729,-0.0291,0.974
0.984873,0.0498,0.9783,-0.0281,0.980
0.985268,0.0538,0.9827,-0.0303,0.985
0.985473,0.0613,0.9858,-0.0335,0.988
0.992786,0.0691,0.9934,-0.0359,0.996
0.993196,0.0743,0.9963,-0.0428,1.000
0.993384,0.0794,0.9998,-0.0486,1.004
0.993585,0.0792,1.0017,-0.0566,1.006
0.996784,0.0796,1.0103,-0.0640,1.015
0.998681,0.0787,1.0147,-0.0711,1.020
1.001716,0.0724,1.0168,-0.0811,1.023
1.003156,0.0652,1.0223,-0.0899,1.028
1.005726,0.0535,1.0286,-0.1011,1.035
1.008416,0.0361,1.0342,-0.1139,1.041
1.011099,0.0193,1.0373,-0.1239,1.045
1.013145,0.0024,1.0396,-0.1356,1.048
1.015973,-0.0114,1.0345,-0.1402,1.044
1.018702,-0.0295,1.0342,-0.1441,1.045
1.020153,-0.0437,1.0284,-0.1434,1.039
1.022440,-0.0537,1.0177,-0.1419,1.029
1.025158,-0.0603,1.0107,-0.1329,1.021
1.027903,-0.0603,0.9966,-0.1202,1.006
1.029744,-0.0598,0.9814,-0.1073,0.989
1.032288,-0.0583,0.9670,-0.0943,0.973
1.035243,-0.0517,0.9565,-0.0833,0.962
1.037105,-0.0458,0.9378,-0.0789,0.942
1.039492,-0.0444,0.9282,-0.0755,0.932
1.042084,-0.0381,0.9162,-0.0738,0.920
1.045081,-0.0353,0.9064,-0.0747,0.910
1.046615,-0.0314,0.8940,-0.0767,0.898
1.049579,-0.0295,0.8830,-0.0780,0.887
1.052284,-0.0253,0.8686,-0.0792,0.873
1.053825,-0.0246,0.8581,-0.0794,0.862
1.056429,-0.0209,0.8466,-0.0838,0.851
1.058775,-0.0190,0.8349,-0.0850,0.839
1.061144,-0.0185,0.8270,-0.0887,0.832
1.063540,-0.0241,0.8167,-0.0960,0.823
1.066029,-0.0341,0.8111,-0.1034,0.818
1.069433,-0.0417,0.8048,-0.1082,0.813
1.070815,-0.0500,0.8002,-0.1167,0.810
1.073672,-0.0581,0.7924,-0.1192,0.803
1.083459,-0.0693,0.7855,-0.1219,0.798
1.084009,-0.0764,0.7816,-0.1223,0.795
1.084273,-0.0847,0.7799,-0.1272,0.795
1.084781,-0.0952,0.7794,-0.1295,0.796
1.088605,-0.1079,0.7816,-0.1324,0.800
1.088794,-0.1194,0.7838,-0.1356,0.804
1.089945,-0.1311,0.7843,-0.1370,0.807
1.093135,-0.1450,0.7894,-0.1409,0.815
1.095141,-0.1546,0.7955,-0.1432,0.823
1.097568,-0.1639,0.8009,-0.1393,0.829
1.100124,-0.1734,0.8111,-0.1419,0.841
1.102933,-0.1812,0.8192,-0.1378,0.850
1.104943,-0.1849,0.8232,-0.1344,0.854
1.107115,-0.1878,0.8305,-0.1314,0.862
1.110221,-0.1861,0.8337,-0.1265,0.864
1.111865,-0.1878,0.8358,-0.1255,0.866
1.114362,-0.1878,0.8381,-0.1265,0.868
1.118293,-0.1949,0.8334,-0.1267,0.865
1.119165,-0.2017,0.8319,-0.1316,0.866
1.121437,-0.2032,0.8276,-0.1368,0.863
1.124798,-0.2074,0.8207,-0.1419,0.858
1.126614,-0.2103,0.8155,-0.1441,0.854
1.128661,-0.2119,0.8097,-0.1453,0.849
1.131935,-0.2122,0.8048,-0.1517,0.846
1.134822,-0.2163,0.7978,-0.1532,0.841
1.135866,-0.2198,0.7889,-0.1556,0.834
1.138418,-0.2181,0.7845,-0.1537,0.829
1.141030,-0.2224,0.7738,-0.1551,0.820
1.143287,-0.2179,0.7676,-0.1581,0.813
1.145585,-0.2140,0.7571,-0.1593,0.803
1.147899,-0.2135,0.7464,-0.1622,0.793
1.150808,-0.2063,0.7371,-0.1617,0.782
1.152741,-0.2076,0.7266,-0.1600,0.772
1.155597,-0.2054,0.7184,-0.1573,0.764
1.157728,-0.2059,0.7098,-0.1530,0.755
1.160125,-0.2044,0.7034,-0.1517,0.748
1.162796,-0.2056,0.7005,-0.1507,0.745
1.165156,-0.2066,0.7030,-0.1563,0.749
1.167890,-0.2103,0.7086,-0.1639,0.757
1.169595,-0.2119,0.7159,-0.1740,0.767
1.172304,-0.2128,0.7217,-0.1793,0.773
1.175110,-0.2051,0.7305,-0.1859,0.781
1.183033,-0.2005,0.7452,-0.1928,0.795
1.183277,-0.1870,0.7618,-0.1945,0.808
1.183444,-0.1753,0.7787,-0.1945,0.822
1.187310,-0.1639,0.7936,-0.1945,0.833
1.187487,-0.1514,0.8114,-0.1969,0.849
1.189032,-0.1362,0.8312,-0.1893,0.863
1.192105,-0.1189,0.8535,-0.1840,0.881
1.193767,-0.1047,0.8703,-0.1824,0.895
1.196390,-0.0959,0.8824,-0.1866,0.907
1.198728,-0.0842,0.8964,-0.1884,0.920
1.201906,-0.0784,0.9071,-0.1898,0.930
1.203475,-0.0759,0.9124,-0.1940,0.936
1.206259,-0.0700,0.9115,-0.1982,0.935
1.209141,-0.0668,0.9075,-0.1991,0.931
1.210617,-0.0661,0.9031,-0.2013,0.928
1.213023,-0.0656,0.8959,-0.2045,0.921
1.215696,-0.0615,0.8859,-0.2052,0.911
1.218400,-0.0600,0.8759,-0.2052,0.902
1.220497,-0.0591,0.8659,-0.2079,0.892
1.222905,-0.0532,0.8556,-0.2038,0.881
1.225157,-0.0465,0.8481,-0.1976,0.872
1.227584,-0.0458,0.8414,-0.1908,0.864
1.230156,-0.0427,0.8344,-0.1835,0.855
1.232495,-0.0378,0.8307,-0.1763,0.850
1.234767,-0.0334,0.8236,-0.1686,0.841
1.237474,-0.0304,0.8232,-0.1579,0.839
1.240984,-0.0280,0.8258,-0.1488,0.840
1.243090,-0.0276,0.8314,-0.1390,0.843
1.244661,-0.0353,0.8381,-0.1314,0.849
1.246934,-0.0324,0.8478,-0.1258,0.858
1.250115,-0.0278,0.8588,-0.1153,0.867
1.251612,-0.0365,0.8771,-0.1197,0.886
1.254018,-0.0414,0.8920,-0.1270,0.902
1.257455,-0.0444,0.9120,-0.1327,0.923
1.259176,-0.0395,0.9311,-0.1365,0.942
1.261740,-0.0351,0.9478,-0.1334,0.958
1.263710,-0.0288,0.9672,-0.1260,0.976
1.266418,-0.0102,0.9827,-0.1192,0.990
1.268678,0.0042,0.9983,-0.1111,1.004
1.271183,0.0158,1.0130,-0.1016,1.018
1.273708,0.0237,1.0279,-0.0869,1.032
1.275682,0.0364,1.0425,-0.0764,1.046
1.278199,0.0489,1.0555,-0.0684,1.059
1.280762,0.0566,1.0655,-0.0687,1.069
1.288549,0.0640,1.0736,-0.0691,1.078
1.289099,0.0713,1.0834,-0.0735,1.088
1.289348,0.0784,1.0867,-0.0789,1.092
1.293407,0.0869,1.0875,-0.0867,1.094
1.293717,0.0948,1.0834,-0.0906,1.091
1.294946,0.1018,1.0843,-0.0906,1.093
1.297755,0.1136,1.0787,-0.0908,1.088
1.300163,0.1229,1.0762,-0.0929,1.087
1.302588,0.1283,1.0748,-0.0869,1.086
1.304757,0.1346,1.0731,-0.0823,1.085
1.307639,0.1395,1.0689,-0.0755,1.081
1.309575,0.1449,1.0708,-0.0696,1.083
1.312105,0.1495,1.0704,-0.0645,1.083
1.314539,0.1537,1.0662,-0.0631,1.079
1.317177,0.1583,1.0652,-0.0574,1.078
1.319173,0.1668,1.0655,-0.0517,1.080
1.321764,0.1740,1.0606,-0.0469,1.076
1.324446,0.1784,1.0582,-0.0433,1.074
1.326422,0.1796,1.0552,-0.0420,1.071
1.329362,0.1766,1.0523,-0.0405,1.068
1.331300,0.1737,1.0506,-0.0408,1.066
1.333701,0.1693,1.0550,-0.0452,1.069
1.336107,0.1627,1.0547,-0.0525,1.068
1.339605,0.1575,1.0584,-0.0540,1.071
1.341143,0.1517,1.0604,-0.0589,1.073
1.343625,0.1500,1.0620,-0.0638,1.074
1.346242,0.1425,1.0626,-0.0613,1.074
1.349556,0.1383,1.0667,-0.0631,1.077
1.350477,0.1360,1.0657,-0.0682,1.077
1.353195,0.1290,1.0697,-0.0696,1.080
