time,gFx,gFy,gFz,TgF
0.330857231,-0.0227,1.0032,0.1020,1.009
0.331146769,-0.0258,1.0015,0.0998,1.007
0.333085846,-0.0285,1.0019,0.1006,1.007
0.336156308,-0.0278,1.0024,0.0998,1.008
0.337675692,-0.0297,0.9986,0.0996,1.004
0.340191615,-0.0260,0.9966,0.0979,1.002
0.342533231,-0.0251,0.9975,0.1001,1.003
0.344910077,-0.0251,0.9968,0.1015,1.002
0.347244846,-0.0253,0.9973,0.1010,1.003
0.350007077,-0.0256,0.9951,0.1045,1.001
0.353204,-0.0258,0.9963,0.1043,1.002
0.354876,-0.0223,0.9963,0.1031,1.002
0.357808308,-0.0256,0.9995,0.1050,1.005
0.359624615,-0.0260,0.9998,0.1079,1.006
0.361876615,-0.0239,1.0007,0.1091,1.007
0.364480923,-0.0229,1.0035,0.1120,1.010
0.366994692,-0.0190,1.0022,0.1120,1.009
0.369227923,-0.0199,1.0000,0.1125,1.007
0.371416538,-0.0143,1.0022,0.1106,1.008
0.374229461,-0.0136,0.9986,0.1087,1.005
0.376518461,-0.0146,0.9979,0.1071,1.004
0.378738769,-0.0148,0.9988,0.1071,1.005
0.381118769,-0.0131,0.9942,0.1057,1.000
0.383849461,-0.0083,0.9973,0.1064,1.003
0.386069769,-0.0078,0.9949,0.1082,1.001
0.388474154,-0.0062,0.9951,0.1071,1.001
0.391292846,-0.0038,0.9991,0.1082,1.005
0.394334154,-0.0026,1.0007,0.1040,1.006
0.395852846,-0.0026,1.0019,0.1033,1.007
0.398244,-0.0002,1.0003,0.1015,1.005
0.400489846,-0.0023,1.0022,0.0996,1.007
0.403235923,-0.0021,0.9986,0.1028,1.004
0.405235923,-0.0048,1.0000,0.0998,1.005
0.408069769,-0.0087,1.0003,0.1022,1.006
0.414144,-0.0121,1.0000,0.1040,1.005
0.414506769,-0.0146,0.9998,0.1064,1.006
0.415063384,-0.0167,0.9954,0.1057,1.001
0.417876538,-0.0173,0.9954,0.1082,1.001
0.422164308,-0.0178,0.9949,0.1094,1.001
0.422478077,-0.0180,0.9958,0.1103,1.002
0.424540308,-0.0148,1.0003,0.1123,1.007
0.426808538,-0.0127,0.9981,0.1159,1.005
0.429186692,-0.0102,1.0005,0.1131,1.007
0.431885846,-0.0085,1.0015,0.1118,1.008
0.435474461,-0.0083,1.0030,0.1128,1.009
0.437347923,-0.0087,1.0051,0.1125,1.011
0.439418769,-0.0078,1.0049,0.1111,1.011
0.442029846,-0.0087,1.0027,0.1096,1.009
0.444154154,-0.0060,1.0035,0.1071,1.009
0.446390461,-0.0067,1.0000,0.1059,1.006
0.449500308,-0.0036,1.0010,0.1052,1.007
0.452473538,-0.0029,1.0027,0.1038,1.008
0.454161538,-0.0031,1.0012,0.1033,1.007
0.455983692,-0.0002,1.0017,0.1031,1.007
0.458621769,0.0007,0.9968,0.1018,1.002
0.460899,-0.0006,0.9954,0.1003,1.000
0.463195,-0.0009,0.9944,0.1003,0.999
0.466013231,-0.0016,0.9949,0.0986,1.000
0.468559308,-0.0006,0.9951,0.1018,1.000
0.470375923,-0.0014,0.9956,0.0998,1.001
0.472788615,0.0007,0.9956,0.0977,1.000
0.475278692,0.0039,0.9942,0.0940,0.999
0.477727615,0.0061,0.9949,0.0920,0.999
0.480026384,0.0009,0.9958,0.0915,1.000
0.482378692,0.0019,1.0032,0.0884,1.007
0.485563923,0.0012,1.0042,0.0861,1.008
0.487189846,-0.0034,1.0063,0.0845,1.010
0.489857846,-0.0036,1.0035,0.0879,1.007
0.493268,-0.0070,1.0071,0.0884,1.011
0.494671,-0.0083,1.0068,0.0910,1.011
0.496998769,-0.0141,1.0061,0.0920,1.010
0.49946,-0.0143,1.0042,0.0940,1.009
0.501735384,-0.0195,1.0027,0.0957,1.007
0.504212615,-0.0209,1.0007,0.0962,1.006
0.506723615,-0.0258,0.9979,0.0952,1.003
0.509512,-0.0258,0.9979,0.0969,1.003
0.511323,-0.0268,0.9946,0.0986,1.000
0.513918154,-0.0263,0.9944,0.0984,1.000
0.516353769,-0.0272,0.9939,0.0991,0.999
0.522388538,-0.0258,0.9939,0.0996,0.999
0.522695615,-0.0211,0.9963,0.0982,1.001
0.523621231,-0.0221,0.9991,0.1008,1.004
0.530597769,-0.0211,0.9968,0.0991,1.002
0.531065154,-0.0234,1.0003,0.0975,1.005
0.531363,-0.0239,1.0042,0.0971,1.009
0.533129769,-0.0251,1.0035,0.0952,1.008
0.535520923,-0.0316,1.0017,0.0982,1.007
0.538127077,-0.0297,1.0061,0.0959,1.011
0.540888846,-0.0316,1.0063,0.0945,1.011
0.542980923,-0.0324,1.0044,0.0940,1.009
0.545139,-0.0334,1.0056,0.0915,1.010
0.547832846,-0.0334,1.0019,0.0901,1.007
0.550783308,-0.0361,1.0019,0.0889,1.007
0.552556308,-0.0363,1.0039,0.0889,1.008
0.554834461,-0.0430,1.0042,0.0874,1.009
0.557417846,-0.0442,1.0039,0.0869,1.009
0.559710769,-0.0451,1.0039,0.0879,1.009
0.562461461,-0.0437,1.0059,0.0908,1.011
0.564601231,-0.0421,1.0068,0.0928,1.012
0.567365231,-0.0430,1.0044,0.0920,1.010
0.569212923,-0.0397,1.0056,0.0923,1.011
0.571960615,-0.0407,1.0044,0.0945,1.010
0.574265769,-0.0430,1.0019,0.0959,1.007
0.577345154,-0.0453,1.0027,0.0959,1.008
0.578974384,-0.0463,1.0022,0.0945,1.008
0.581570077,-0.0463,0.9988,0.0952,1.004
0.583818769,-0.0481,1.0012,0.0971,1.007
0.586227,-0.0444,0.9993,0.0994,1.005
0.588891692,-0.0421,0.9988,0.0991,1.005
0.592071615,-0.0424,1.0000,0.0975,1.006
0.599591692,-0.0451,1.0000,0.0991,1.006
0.600319077,-0.0446,1.0003,0.0975,1.006
0.600844923,-0.0461,1.0039,0.0979,1.010
0.601328308,-0.0488,1.0039,0.0964,1.010
0.605538077,-0.0510,1.0012,0.0945,1.007
0.605824846,-0.0512,1.0035,0.0935,1.009
0.608281846,-0.0530,1.0054,0.0913,1.011
0.610307615,-0.0512,1.0039,0.0935,1.010
0.612652538,-0.0530,1.0073,0.0905,1.013
0.615200308,-0.0546,1.0059,0.0886,1.011
0.619105846,-0.0542,1.0105,0.0852,1.016
0.619997538,-0.0519,1.0125,0.0828,1.017
0.622470077,-0.0500,1.0107,0.0830,1.015
0.627855615,-0.0470,1.0100,0.0798,1.014
0.628146461,-0.0453,1.0079,0.0801,1.012
0.630003692,-0.0424,1.0076,0.0796,1.012
0.633126077,-0.0402,1.0061,0.0796,1.010
0.634322461,-0.0378,1.0054,0.0784,1.009
0.636633846,-0.0351,1.0042,0.0789,1.008
0.639390154,-0.0358,1.0017,0.0796,1.006
0.641641846,-0.0351,1.0027,0.0820,1.007
0.644049231,-0.0334,1.0054,0.0805,1.009
0.646427077,-0.0341,1.0073,0.0798,1.011
0.649866692,-0.0337,1.0071,0.0773,1.011
0.651134384,-0.0326,1.0066,0.0779,1.010
0.653571,-0.0344,1.0084,0.0768,1.012
0.656147308,-0.0358,1.0091,0.0786,1.013
0.658458769,-0.0304,1.0073,0.0764,1.011
0.660739692,-0.0304,1.0076,0.0791,1.011
0.663393461,-0.0346,1.0071,0.0796,1.011
0.665744308,-0.0344,1.0059,0.0830,1.010
0.668645154,-0.0378,1.0063,0.0835,1.010
0.670510154,-0.0383,1.0049,0.0857,1.009
0.673762692,-0.0405,1.0066,0.0847,1.011
0.675290154,-0.0463,1.0039,0.0871,1.009
0.677641769,-0.0481,1.0047,0.0869,1.010
0.680208615,-0.0461,1.0061,0.0886,1.011
0.682538154,-0.0463,1.0068,0.0913,1.012
0.684883384,-0.0470,1.0044,0.0917,1.010
0.687375692,-0.0476,1.0084,0.0910,1.014
0.690432231,-0.0476,1.0071,0.0933,1.013
0.692428615,-0.0502,1.0079,0.0923,1.013
0.694659923,-0.0481,1.0079,0.0903,1.013
0.697413154,-0.0458,1.0086,0.0894,1.014
0.699499384,-0.0434,1.0093,0.0879,1.014
0.701800538,-0.0412,1.0063,0.0898,1.011
0.704467,-0.0361,1.0044,0.0889,1.009
0.707312231,-0.0280,1.0019,0.0866,1.006
0.709295077,-0.0211,1.0012,0.0830,1.005
0.711510384,-0.0158,1.0022,0.0803,1.006
0.714545154,-0.0111,1.0003,0.0779,1.003
0.719634769,-0.0062,1.0022,0.0752,1.005
0.720225154,-0.0043,1.0044,0.0752,1.007
0.72136,-0.0023,1.0061,0.0786,1.009
0.723963,-0.0004,1.0093,0.0796,1.012
0.725894384,-0.0016,1.0110,0.0828,1.014
0.728293769,-0.0062,1.0081,0.0886,1.012
0.731053769,-0.0111,1.0066,0.0903,1.011
0.733272923,-0.0158,1.0035,0.0898,1.008
0.735591923,-0.0195,1.0056,0.0882,1.010
0.738348,-0.0260,1.0030,0.0886,1.007
0.740906154,-0.0302,1.0010,0.0917,1.006
0.742808846,-0.0321,1.0015,0.0913,1.006
0.745602692,-0.0393,0.9981,0.0903,1.003
0.747675,-0.0430,0.9979,0.0917,1.003
0.750074077,-0.0486,1.0030,0.0913,1.008
0.752946154,-0.0483,0.9988,0.0905,1.004
0.755123692,-0.0461,0.9998,0.0920,1.005
0.757428231,-0.0461,1.0039,0.0905,1.009
0.759857231,-0.0434,1.0066,0.0915,1.012
0.763459,-0.0385,1.0066,0.0923,1.012
0.765798692,-0.0341,1.0073,0.0910,1.012
0.767076923,-0.0272,1.0076,0.0905,1.012
0.769391384,-0.0197,1.0086,0.0930,1.013
0.772491923,-0.0143,1.0061,0.0903,1.010
0.774573846,-0.0075,1.0059,0.0877,1.010
0.776778077,-0.0026,1.0061,0.0859,1.010
0.779097231,0.0026,1.0032,0.0833,1.007
0.781826077,0.0054,1.0037,0.0805,1.007
0.783828,0.0105,1.0049,0.0786,1.008
0.786372,0.0135,1.0049,0.0789,1.008
0.789071615,0.0163,1.0030,0.0773,1.006
0.791307384,0.0183,1.0042,0.0744,1.007
0.793599308,0.0191,1.0019,0.0752,1.005
0.796219308,0.0158,0.9998,0.0752,1.003
0.799035615,0.0127,1.0005,0.0742,1.003
0.800715923,0.0090,1.0035,0.0754,1.006
0.803166154,0.0063,1.0024,0.0752,1.005
0.806964308,0.0051,1.0022,0.0732,1.005
0.808014077,-0.0011,1.0017,0.0722,1.004
0.810492923,-0.0319,1.0373,0.0483,1.039
0.813599692,-0.0248,1.0286,0.0732,1.031
0.819157231,-0.0034,0.9995,0.0891,1.003
0.819943692,0.0063,0.9890,0.0910,0.993
0.820346384,-0.0023,0.9874,0.0954,0.992
0.828929461,-0.0146,0.9881,0.0940,0.993
0.829376615,-0.0232,0.9923,0.0930,0.997
0.829744846,-0.0326,0.9949,0.0913,1.000
0.830152,-0.0370,0.9973,0.0935,1.002
0.833838154,-0.0370,0.9970,0.0940,1.002
0.834395692,-0.0378,0.9988,0.0969,1.004
0.837006154,-0.0339,0.9981,0.0957,1.003
0.839658154,-0.0297,1.0010,0.0975,1.006
0.841834769,-0.0253,0.9975,0.0996,1.003
0.844143384,-0.0246,0.9979,0.1003,1.003
0.848328308,-0.0209,0.9958,0.1013,1.001
0.849331923,-0.0178,0.9975,0.1022,1.003
0.852480538,-0.0139,1.0000,0.0989,1.005
0.854728231,-0.0146,1.0000,0.1006,1.005
0.856812923,-0.0146,1.0051,0.1010,1.010
0.858668231,-0.0097,1.0068,0.1022,1.012
0.861412538,-0.0067,1.0024,0.0989,1.007
0.863559384,-0.0006,1.0061,0.0998,1.011
0.866159384,-0.0004,1.0051,0.0998,1.010
0.869242077,0.0019,1.0030,0.1008,1.008
0.870964615,0.0034,1.0012,0.0991,1.006
0.873090384,0.0012,1.0035,0.0994,1.008
0.875628,-0.0006,1.0037,0.0945,1.008
0.878507308,-0.0016,1.0017,0.0935,1.006
0.880568846,-0.0009,1.0007,0.0910,1.005
0.882755615,0.0049,0.9961,0.0901,1.000
0.885228538,0.0037,0.9951,0.0869,0.999
0.887782461,0.0088,0.9930,0.0894,0.997
0.890529154,0.0122,0.9914,0.0891,0.995
0.892670154,0.0124,0.9942,0.0889,0.998
0.894843,0.0124,0.9966,0.0882,1.001
0.897360923,0.0117,1.0003,0.0854,1.004
0.899658461,0.0135,1.0027,0.0852,1.006
0.902346384,0.0127,1.0037,0.0837,1.007
0.904606692,0.0135,1.0054,0.0840,1.009
0.907607692,0.0173,1.0056,0.0813,1.009
0.909525846,0.0168,1.0059,0.0842,1.010
0.911995692,0.0149,1.0027,0.0822,1.006
0.917788231,0.0117,1.0054,0.0820,1.009
0.918202692,0.0105,1.0049,0.0828,1.008
0.919236308,0.0070,1.0027,0.0835,1.006
0.925654769,0.0019,1.0027,0.0828,1.006
0.926063615,-0.0006,1.0042,0.0815,1.007
0.926401769,-0.0038,1.0037,0.0833,1.007
0.929353231,-0.0078,1.0007,0.0849,1.004
0.930935692,-0.0067,1.0019,0.0837,1.005
0.933536308,-0.0058,0.9981,0.0877,1.002
0.936063615,-0.0087,1.0010,0.0866,1.005
0.939002154,-0.0099,1.0010,0.0891,1.005
0.940581538,-0.0106,1.0007,0.0886,1.005
0.944876846,-0.0097,1.0003,0.0874,1.004
0.945706384,-0.0111,1.0017,0.0845,1.005
0.947819923,-0.0099,1.0044,0.0820,1.008
0.950506077,-0.0085,1.0056,0.0771,1.009
0.952821769,-0.0046,1.0044,0.0752,1.007
0.955146692,0.0000,1.0061,0.0740,1.009
0.957563,0.0073,1.0084,0.0722,1.011
0.960014692,0.0105,1.0073,0.0679,1.010
0.963470077,0.0127,1.0088,0.0642,1.011
0.964746461,0.0130,1.0084,0.0617,1.010
0.967756,0.0137,1.0096,0.0579,1.011
0.969790384,0.0130,1.0098,0.0514,1.011
0.972083615,0.0139,1.0096,0.0525,1.011
0.974413769,0.0144,1.0112,0.0483,1.012
0.977165846,0.0168,1.0103,0.0490,1.012
0.980139923,0.0193,1.0061,0.0512,1.008
0.981765538,0.0235,1.0071,0.0502,1.009
0.984070077,0.0244,1.0071,0.0488,1.009
0.988494384,0.0235,1.0073,0.0505,1.009
0.989158461,0.0186,1.0054,0.0512,1.007
0.991512846,0.0170,1.0030,0.0500,1.004
0.993824231,0.0110,1.0032,0.0517,1.005
0.996960846,0.0063,1.0024,0.0519,1.004
0.998519308,0.0009,1.0049,0.0542,1.006
1.001087615,-0.0062,1.0063,0.0586,1.008
1.003626692,-0.0131,1.0079,0.0623,1.010
1.005989846,-0.0202,1.0081,0.0615,1.010
1.008208,-0.0270,1.0105,0.0649,1.013
1.011465538,-0.0316,1.0119,0.0649,1.015
1.017653154,-0.0370,1.0068,0.0700,1.010
1.018046461,-0.0421,1.0084,0.0712,1.012
1.018707923,-0.0478,1.0054,0.0744,1.009
1.020443692,-0.0519,1.0071,0.0759,1.011
1.028499923,-0.0551,1.0042,0.0779,1.009
1.029063077,-0.0568,1.0039,0.0817,1.009
1.029233231,-0.0530,1.0019,0.0822,1.007
1.033202692,-0.0519,1.0017,0.0845,1.007
1.033678461,-0.0483,1.0035,0.0835,1.008
1.034914692,-0.0451,1.0035,0.0835,1.008
1.037508308,-0.0439,1.0027,0.0828,1.007
1.039686461,-0.0417,1.0044,0.0820,1.009
1.042079384,-0.0400,1.0086,0.0764,1.012
1.044490384,-0.0378,1.0081,0.0781,1.012
1.047100308,-0.0349,1.0096,0.0761,1.013
1.049378692,-0.0288,1.0107,0.0773,1.014
1.051767077,-0.0276,1.0073,0.0761,1.011
1.054121846,-0.0272,1.0063,0.0820,1.010
1.056340846,-0.0283,1.0068,0.0817,1.011
1.059170461,-0.0302,1.0056,0.0833,1.010
1.062007384,-0.0283,1.0068,0.0822,1.011
1.064463692,-0.0304,1.0084,0.0837,1.012
1.066103615,-0.0283,1.0071,0.0859,1.011
1.068799,-0.0241,1.0051,0.0845,1.009
1.071077538,-0.0253,1.0071,0.0861,1.011
1.073299923,-0.0239,1.0076,0.0871,1.012
1.075769461,-0.0223,1.0056,0.0884,1.010
1.079080308,-0.0223,1.0056,0.0910,1.010
1.080583077,-0.0178,1.0081,0.0889,1.012
1.084859308,-0.0173,1.0059,0.0874,1.010
1.085724615,-0.0143,1.0051,0.0854,1.009
1.087943615,-0.0104,1.0042,0.0835,1.008
1.090311,-0.0083,1.0071,0.0835,1.011
1.092731384,-0.0055,1.0049,0.0793,1.008
1.095474077,-0.0002,1.0017,0.0779,1.005
1.097399,0.0014,1.0015,0.0764,1.004
1.099899077,0.0083,1.0005,0.0773,1.004
1.102942077,0.0112,0.9986,0.0722,1.001
1.105108308,0.0119,0.9993,0.0728,1.002
1.107217538,0.0105,0.9991,0.0708,1.002
1.110638384,0.0078,1.0027,0.0691,1.005
1.112081846,0.0042,1.0044,0.0730,1.007
1.114272615,0.0039,1.0039,0.0737,1.007
1.116901461,0.0005,1.0068,0.0728,1.009
1.119415923,0.0000,1.0076,0.0722,1.010
1.124336308,-0.0009,1.0054,0.0720,1.008
1.124699384,-0.0029,1.0044,0.0722,1.007
1.127754154,-0.0048,1.0042,0.0708,1.007
1.131172615,-0.0046,1.0017,0.0722,1.004
1.131519692,-0.0050,1.0012,0.0715,1.004
1.134805846,-0.0087,1.0017,0.0722,1.004
1.136430769,-0.0106,1.0005,0.0756,1.003
1.138397231,-0.0111,0.9991,0.0766,1.002
1.141166384,-0.0092,0.9993,0.0796,1.002
1.143275,-0.0090,1.0010,0.0803,1.004
1.145602461,-0.0065,1.0015,0.0837,1.005
1.148110769,-0.0041,1.0017,0.0822,1.005
1.150736615,-0.0016,1.0049,0.0842,1.008
1.153433846,0.0017,1.0044,0.0822,1.008
1.155342692,0.0063,1.0066,0.0808,1.010
1.157766692,0.0144,1.0061,0.0791,1.009
1.161355,0.0210,1.0030,0.0764,1.006
1.162976615,0.0263,1.0019,0.0722,1.005
1.165087308,0.0317,1.0019,0.0684,1.005
1.167506769,0.0361,1.0056,0.0644,1.008
1.170281461,0.0371,1.0056,0.0598,1.008
1.172167692,0.0401,1.0049,0.0591,1.007
1.175010384,0.0379,1.0039,0.0561,1.006
1.177720615,0.0424,1.0039,0.0574,1.006
1.179619384,0.0393,1.0047,0.0566,1.007
1.182263384,0.0330,1.0051,0.0588,1.007
1.184660538,0.0247,1.0051,0.0593,1.007
1.186700615,0.0183,1.0059,0.0583,1.008
1.189488231,0.0124,1.0061,0.0591,1.008
1.191645538,0.0054,1.0047,0.0615,1.007
1.194450461,-0.0018,1.0037,0.0624,1.006
1.196324231,-0.0067,1.0047,0.0656,1.007
1.198687384,-0.0127,1.0030,0.0668,1.005
1.201362384,-0.0170,1.0042,0.0710,1.007
1.203645538,-0.0244,1.0056,0.0720,1.008
1.206138077,-0.0216,1.0039,0.0735,1.007
1.208619692,-0.0232,1.0059,0.0749,1.009
1.211523923,-0.0244,1.0047,0.0773,1.008
1.213203308,-0.0280,1.0030,0.0791,1.006
1.215660615,-0.0272,1.0017,0.0798,1.005
1.218105231,-0.0265,1.0030,0.0791,1.006
1.223114692,-0.0260,1.0017,0.0771,1.005
1.223520846,-0.0260,1.0039,0.0776,1.007
1.226003308,-0.0207,1.0037,0.0789,1.007
1.230869769,-0.0143,1.0030,0.0805,1.006
1.231330461,-0.0080,1.0047,0.0805,1.008
1.232712538,-0.0031,1.0032,0.0808,1.006
1.235499692,0.0026,1.0032,0.0813,1.006
1.237218077,0.0081,1.0054,0.0789,1.009
1.239863077,0.0095,1.0051,0.0776,1.008
1.242508846,0.0093,1.0068,0.0735,1.010
1.245350769,0.0127,1.0081,0.0708,1.011
1.247194154,0.0149,1.0059,0.0700,1.008
1.249573154,0.0102,1.0049,0.0696,1.007
1.252126461,0.0102,1.0035,0.0666,1.006
1.254107384,0.0102,1.0012,0.0673,1.004
1.256647077,0.0107,1.0019,0.0666,1.004
1.259196538,0.0090,1.0007,0.0681,1.003
1.261844308,0.0081,0.9993,0.0705,1.002
1.263735384,0.0046,1.0015,0.0703,1.004
1.266348846,0.0019,1.0022,0.0747,1.005
1.268622461,-0.0036,1.0044,0.0744,1.007
1.271064308,-0.0083,1.0044,0.0766,1.007
1.273506384,-0.0106,1.0056,0.0786,1.009
1.277536846,-0.0141,1.0061,0.0801,1.009
1.279037769,-0.0111,1.0081,0.0828,1.012
1.280906769,-0.0106,1.0027,0.0835,1.006
1.283225769,-0.0087,1.0030,0.0822,1.006
1.285705461,-0.0055,1.0017,0.0828,1.005
1.288058154,-0.0067,0.9998,0.0786,1.003
1.290536308,-0.0055,1.0007,0.0768,1.004
1.293607385,-0.0062,1.0019,0.0752,1.005
1.295302769,-0.0090,0.9988,0.0732,1.001
1.298013538,-0.0134,1.0017,0.0728,1.004
1.300457231,-0.0141,1.0030,0.0742,1.006
