time,gFx,gFy,gFz,TgF
0.467956,0.8383,-0.6173,0.1839,1.057
0.470273461,0.8625,-0.6241,0.2074,1.085
0.472543923,0.8856,-0.6323,0.2315,1.113
0.475003308,0.9015,-0.6346,0.2513,1.131
0.477474077,0.9225,-0.6383,0.2760,1.155
0.480754692,0.9406,-0.6370,0.2960,1.174
0.482253154,0.9594,-0.6400,0.3109,1.194
0.484699308,0.9755,-0.6407,0.3241,1.211
0.487555615,0.9929,-0.6383,0.3354,1.227
0.490196,1.0076,-0.6341,0.3459,1.240
0.492010077,1.0270,-0.6312,0.3535,1.256
0.494681846,1.0461,-0.6280,0.3598,1.272
0.497621461,1.0696,-0.6243,0.3635,1.291
0.499036846,1.0906,-0.6263,0.3659,1.310
0.502049461,1.1085,-0.6300,0.3671,1.327
0.504374769,1.1304,-0.6372,0.3724,1.350
0.506622384,1.1483,-0.6421,0.3728,1.367
0.509186154,1.1637,-0.6490,0.3745,1.384
0.511430461,1.1754,-0.6549,0.3754,1.397
0.513936231,1.1864,-0.6610,0.3754,1.409
0.516078154,1.1935,-0.6595,0.3803,1.416
0.518552538,1.2047,-0.6635,0.3803,1.427
0.521212,1.2166,-0.6630,0.3879,1.439
0.523608846,1.2269,-0.6595,0.3955,1.448
0.525772,1.2380,-0.6595,0.4024,1.459
0.528307384,1.2492,-0.6574,0.4087,1.470
0.531997461,1.2582,-0.6614,0.4221,1.483
0.532993769,1.2680,-0.6647,0.4316,1.495
0.535410769,1.2739,-0.6668,0.4516,1.507
0.541830692,1.2797,-0.6730,0.4681,1.520
0.542151923,1.2844,-0.6812,0.4849,1.533
0.542543308,1.2821,-0.6913,0.4991,1.540
0.544999923,1.2758,-0.6991,0.5103,1.542
0.550275077,1.2623,-0.7020,0.5181,1.535
0.550571077,1.2469,-0.7026,0.5298,1.526
0.552282154,1.2318,-0.6989,0.5359,1.514
0.555085231,1.2154,-0.6889,0.5371,1.497
0.556947077,1.1993,-0.6820,0.5391,1.481
0.559348923,1.1832,-0.6744,0.5391,1.465
0.562006384,1.1683,-0.6647,0.5433,1.450
0.565173231,1.1456,-0.6495,0.5467,1.426
0.566758769,1.1239,-0.6383,0.5450,1.403
0.569052538,1.1023,-0.6221,0.5447,1.378
0.572415,1.0720,-0.6116,0.5389,1.347
0.573822461,1.0459,-0.5989,0.5294,1.316
0.576300538,1.0181,-0.5889,0.5259,1.288
0.578727923,0.9946,-0.5750,0.5191,1.261
0.581204,0.9690,-0.5633,0.5189,1.235
0.583528615,0.9480,-0.5513,0.5159,1.212
0.586895384,0.9240,-0.5408,0.5105,1.186
0.588910077,0.9028,-0.5300,0.5042,1.162
0.590673154,0.8817,-0.5179,0.4937,1.135
0.593154154,0.8641,-0.5065,0.4886,1.114
0.596312923,0.8524,-0.4949,0.4834,1.098
0.598030692,0.8460,-0.4785,0.4763,1.082
0.600334692,0.8434,-0.4670,0.4656,1.071
0.602799384,0.8470,-0.4536,0.4502,1.061
0.605244,0.8512,-0.4374,0.4350,1.051
0.607574769,0.8595,-0.4284,0.4229,1.049
0.610435308,0.8653,-0.4186,0.4129,1.046
0.613539384,0.8686,-0.4073,0.4036,1.041
0.614810769,0.8670,-0.3993,0.3835,1.029
0.617250384,0.8670,-0.3935,0.3703,1.022
0.619870384,0.8625,-0.3930,0.3576,1.013
0.622288846,0.8600,-0.3954,0.3483,1.009
0.624592231,0.8583,-0.3923,0.3373,1.002
0.627097846,0.8544,-0.3932,0.3268,0.996
0.629708538,0.8478,-0.3917,0.3178,0.986
0.63166,0.8411,-0.3935,0.3067,0.978
0.634428923,0.8287,-0.3989,0.2992,0.967
0.641280538,0.8216,-0.4047,0.2992,0.964
0.641819615,0.8157,-0.4103,0.2970,0.960
0.642114461,0.8074,-0.4138,0.3004,0.956
0.650167923,0.7999,-0.4213,0.3060,0.954
0.650409538,0.7866,-0.4228,0.3107,0.946
0.650533231,0.7733,-0.4233,0.3151,0.936
0.651109538,0.7519,-0.4245,0.3163,0.920
0.654142692,0.7349,-0.4228,0.3185,0.906
0.657984846,0.7056,-0.4275,0.3321,0.889
0.658283615,0.6745,-0.4326,0.3579,0.878
0.661113154,0.6501,-0.4340,0.3759,0.867
0.663175384,0.6284,-0.4311,0.3845,0.854
0.665612231,0.6093,-0.4235,0.3862,0.836
0.668084308,0.5905,-0.4101,0.3759,0.811
0.670627077,0.5781,-0.3961,0.3439,0.781
0.672669154,0.5663,-0.3859,0.2948,0.746
0.675623615,0.5514,-0.3837,0.2682,0.723
0.677752846,0.5390,-0.3761,0.2615,0.707
0.680007,0.5348,-0.3710,0.2391,0.693
0.682695077,0.5316,-0.3727,0.2342,0.690
0.685470384,0.5282,-0.3686,0.2291,0.684
0.687807,0.5216,-0.3668,0.2224,0.675
0.689729538,0.5175,-0.3670,0.2196,0.671
0.692242769,0.5138,-0.3619,0.2193,0.666
0.695681461,0.5092,-0.3590,0.2132,0.658
0.696851923,0.5043,-0.3578,0.2079,0.652
0.699461231,0.5015,-0.3593,0.2066,0.651
0.701793461,0.4987,-0.3602,0.2081,0.649
0.704210769,0.4945,-0.3590,0.2140,0.647
0.706546769,0.4928,-0.3553,0.2249,0.648
0.709133154,0.4964,-0.3568,0.2357,0.655
0.712727692,0.4982,-0.3556,0.2459,0.660
0.713761769,0.4994,-0.3539,0.2518,0.662
0.716117769,0.5035,-0.3525,0.2550,0.665
0.718737154,0.5082,-0.3514,0.2559,0.669
0.721841461,0.5140,-0.3512,0.2508,0.671
0.723497154,0.5194,-0.3516,0.2471,0.674
0.726259077,0.5257,-0.3493,0.2447,0.677
0.728750384,0.5318,-0.3468,0.2445,0.680
0.730573769,0.5406,-0.3434,0.2431,0.685
0.733001154,0.5467,-0.3343,0.2442,0.686
0.735464308,0.5507,-0.3285,0.2450,0.686
0.740396538,0.5588,-0.3182,0.2503,0.690
0.740687308,0.5607,-0.3111,0.2569,0.691
0.743762461,0.5636,-0.3043,0.2636,0.693
0.750200615,0.5700,-0.2962,0.2745,0.699
0.750982769,0.5714,-0.2920,0.2887,0.704
0.751129846,0.5729,-0.2855,0.3053,0.709
0.752811615,0.5744,-0.2794,0.3286,0.718
0.755064615,0.5683,-0.2671,0.3468,0.717
0.757095077,0.5607,-0.2581,0.3642,0.717
0.759596538,0.5563,-0.2475,0.3825,0.719
0.762235384,0.5502,-0.2356,0.3945,0.717
0.764430077,0.5431,-0.2300,0.4045,0.715
0.767011615,0.5385,-0.2325,0.4111,0.716
0.770247692,0.5341,-0.2356,0.4180,0.718
0.771581769,0.5289,-0.2417,0.4185,0.716
0.774040923,0.5262,-0.2522,0.4226,0.720
0.776593769,0.5267,-0.2652,0.4250,0.727
0.778909231,0.5331,-0.2791,0.4311,0.740
0.781548538,0.5385,-0.2945,0.4378,0.754
0.783955308,0.5439,-0.3094,0.4492,0.770
0.786783615,0.5431,-0.3216,0.4570,0.779
0.788433846,0.5443,-0.3316,0.4678,0.791
0.791122692,0.5421,-0.3434,0.4732,0.797
0.793437769,0.5421,-0.3529,0.4826,0.807
0.795716846,0.5372,-0.3595,0.4895,0.811
0.798239923,0.5311,-0.3621,0.4949,0.811
0.800593461,0.5243,-0.3670,0.5025,0.814
0.803119077,0.5177,-0.3661,0.5086,0.813
0.805368923,0.5080,-0.3578,0.5147,0.807
0.807991615,0.4954,-0.3493,0.5215,0.800
0.811608846,0.4852,-0.3343,0.5298,0.792
0.812622692,0.4761,-0.3211,0.5371,0.786
0.815825231,0.4664,-0.3094,0.5428,0.780
0.817850769,0.4619,-0.2972,0.5501,0.777
0.820006077,0.4575,-0.2864,0.5585,0.777
0.822268231,0.4523,-0.2754,0.5629,0.773
0.824902154,0.4491,-0.2703,0.5662,0.772
0.827649538,0.4503,-0.2615,0.5709,0.773
0.829714692,0.4495,-0.2528,0.5699,0.769
0.832496538,0.4539,-0.2464,0.5682,0.768
0.834623923,0.4632,-0.2400,0.5657,0.770
0.836762692,0.4786,-0.2293,0.5660,0.776
0.839322769,0.4938,-0.2230,0.5680,0.785
0.842691077,0.5092,-0.2165,0.5645,0.790
0.847203077,0.5301,-0.2097,0.5638,0.802
0.847507,0.5567,-0.2039,0.5560,0.813
0.849734769,0.5761,-0.1992,0.5469,0.819
0.852586461,0.5998,-0.2007,0.5391,0.831
0.858054461,0.6237,-0.2004,0.5294,0.842
0.858868231,0.6482,-0.2051,0.5184,0.855
0.859185154,0.6750,-0.2137,0.5086,0.872
0.860952846,0.7024,-0.2281,0.4966,0.890
0.863219308,0.7278,-0.2395,0.4819,0.905
0.865679384,0.7573,-0.2540,0.4702,0.927
0.868831,0.7857,-0.2698,0.4580,0.949
0.870403692,0.8145,-0.2822,0.4478,0.971
0.873053538,0.8336,-0.2972,0.4418,0.989
0.875456615,0.8534,-0.3097,0.4370,1.008
0.877945154,0.8693,-0.3190,0.4304,1.021
0.880429538,0.8814,-0.3248,0.4262,1.032
0.882596231,0.8861,-0.3355,0.4250,1.038
0.885307615,0.8898,-0.3397,0.4275,1.044
0.887356,0.8863,-0.3432,0.4329,1.044
0.890684,0.8832,-0.3444,0.4385,1.044
0.893772846,0.8724,-0.3444,0.4467,1.039
0.894596,0.8581,-0.3383,0.4585,1.030
0.896977231,0.8409,-0.3319,0.4768,1.022
0.899874384,0.8255,-0.3260,0.4968,1.017
0.902233846,0.8074,-0.3146,0.5189,1.010
0.904437461,0.7931,-0.3041,0.5420,1.008
0.907310461,0.7747,-0.2923,0.5672,1.004
0.909968615,0.7577,-0.2840,0.5923,1.003
0.911879692,0.7430,-0.2815,0.6190,1.007
0.914001154,0.7246,-0.2728,0.6459,1.008
0.917108923,0.7058,-0.2674,0.6679,1.008
0.918922769,0.6867,-0.2596,0.6877,1.006
0.921164923,0.6738,-0.2540,0.7048,1.008
0.923872538,0.6629,-0.2473,0.7197,1.009
0.926466077,0.6582,-0.2428,0.7370,1.018
0.928772846,0.6518,-0.2339,0.7558,1.025
0.930885538,0.6484,-0.2281,0.7712,1.033
0.933451308,0.6482,-0.2210,0.7830,1.040
0.935673846,0.6555,-0.2234,0.7942,1.054
0.938133154,0.6667,-0.2234,0.8059,1.070
0.940695077,0.6799,-0.2258,0.8226,1.091
0.946491,0.6995,-0.2314,0.8411,1.118
0.946819077,0.7230,-0.2419,0.8629,1.151
0.947930154,0.7417,-0.2528,0.8880,1.184
0.950724538,0.7605,-0.2622,0.9130,1.217
0.959266077,0.7833,-0.2728,0.9349,1.250
0.959718692,0.7987,-0.2852,0.9561,1.278
0.960157231,0.8141,-0.2938,0.9752,1.304
0.960322692,0.8211,-0.2980,0.9923,1.322
0.962079692,0.8265,-0.3018,1.0034,1.335
0.964456308,0.8255,-0.3018,1.0165,1.344
0.967726692,0.8236,-0.2972,1.0311,1.353
0.970099615,0.8178,-0.2960,1.0449,1.359
0.972751923,0.8185,-0.2923,1.0586,1.370
0.974433231,0.8175,-0.2892,1.0739,1.380
0.976641769,0.8123,-0.2862,1.0903,1.389
0.979259923,0.8028,-0.2811,1.1013,1.392
0.981653846,0.7980,-0.2769,1.1157,1.399
0.984482384,0.7974,-0.2730,1.1284,1.408
0.986261154,0.7984,-0.2759,1.1404,1.419
0.988809538,0.7989,-0.2808,1.1499,1.428
0.992284,0.7976,-0.2850,1.1587,1.435
0.995345769,0.7989,-0.2987,1.1658,1.444
0.996037769,0.8055,-0.3077,1.1734,1.456
0.998490769,0.8085,-0.3209,1.1827,1.468
1.000600538,0.8145,-0.3346,1.1860,1.477
1.003196923,0.8167,-0.3478,1.1839,1.480
1.005635308,0.8192,-0.3595,1.1824,1.483
1.008115308,0.8126,-0.3693,1.1758,1.476
1.010515692,0.8106,-0.3763,1.1676,1.470
1.012680308,0.8175,-0.3835,1.1646,1.474
1.015311923,0.8104,-0.3900,1.1616,1.469
1.017735308,0.8008,-0.3912,1.1590,1.462
1.019933538,0.7947,-0.3924,1.1543,1.455
1.022670461,0.7828,-0.3920,1.1511,1.446
1.025831308,0.7708,-0.3866,1.1401,1.430
1.027327692,0.7571,-0.3830,1.1294,1.413
1.029865231,0.7391,-0.3776,1.1159,1.391
1.032350077,0.7219,-0.3705,1.1013,1.368
1.034868231,0.7065,-0.3619,1.0873,1.346
1.037553154,0.6855,-0.3558,1.0737,1.323
1.039408308,0.6701,-0.3529,1.0570,1.300
1.045285461,0.6543,-0.3456,1.0416,1.278
1.045861846,0.6375,-0.3463,1.0234,1.254
1.047905538,0.6259,-0.3490,1.0034,1.233
1.049396923,0.6147,-0.3529,0.9815,1.211
1.053867692,0.6012,-0.3588,0.9566,1.185
1.054204615,0.5900,-0.3642,0.9328,1.162
1.056327384,0.5788,-0.3735,0.9065,1.139
1.058736923,0.5656,-0.3793,0.8829,1.115
1.060943692,0.5543,-0.3847,0.8543,1.089
1.063646154,0.5458,-0.3881,0.8245,1.062
1.067580538,0.5406,-0.3910,0.7949,1.038
1.068295923,0.5369,-0.3968,0.7658,1.016
1.070663308,0.5350,-0.4033,0.7402,0.998
1.073167923,0.5350,-0.4098,0.7180,0.985
1.075618384,0.5350,-0.4152,0.7006,0.974
1.077929538,0.5329,-0.4210,0.6889,0.967
1.080355615,0.5280,-0.4264,0.6794,0.960
1.083545846,0.5220,-0.4291,0.6747,0.955
1.085213846,0.5138,-0.4277,0.6673,0.945
1.088800615,0.5040,-0.4287,0.6652,0.938
1.090380538,0.4942,-0.4245,0.6669,0.932
1.092566384,0.4793,-0.4164,0.6703,0.923
1.095167615,0.4691,-0.4042,0.6742,0.915
1.097481154,0.4598,-0.3942,0.6808,0.911
1.099635308,0.4517,-0.3837,0.6901,0.910
1.102065846,0.4461,-0.3712,0.7006,0.910
1.104732308,0.4434,-0.3605,0.7111,0.912
1.106903692,0.4390,-0.3483,0.7216,0.914
1.109402461,0.4344,-0.3402,0.7318,0.917
1.111729538,0.4337,-0.3339,0.7468,0.926
1.114320538,0.4327,-0.3299,0.7614,0.936
1.116665538,0.4330,-0.3265,0.7786,0.949
1.118884,0.4270,-0.3270,0.7947,0.960
1.122312846,0.4265,-0.3239,0.8150,0.975
1.124922154,0.4209,-0.3241,0.8355,0.990
1.126857231,0.4163,-0.3202,0.8613,1.009
1.129299923,0.4107,-0.3178,0.8858,1.027
1.131369154,0.4053,-0.3160,0.9117,1.047
1.137764923,0.4002,-0.3126,0.9354,1.064
1.138008615,0.3955,-0.3080,0.9574,1.081
1.138330077,0.3980,-0.3092,0.9801,1.102
1.145191384,0.3978,-0.3089,1.0013,1.121
1.146038154,0.3970,-0.3104,1.0199,1.138
1.146278692,0.3962,-0.3157,1.0395,1.156
1.153811923,0.3999,-0.3174,1.0568,1.174
1.154336615,0.4011,-0.3267,1.0747,1.193
1.154566769,0.4029,-0.3314,1.0912,1.210
1.15536,0.4063,-0.3367,1.1035,1.223
1.157989231,0.4109,-0.3409,1.1162,1.237
1.159747,0.4170,-0.3514,1.1287,1.254
1.162282154,0.4281,-0.3561,1.1387,1.268
1.166288308,0.4402,-0.3675,1.1509,1.286
1.167185538,0.4479,-0.3727,1.1602,1.298
1.169499692,0.4586,-0.3803,1.1711,1.314
1.172206769,0.4656,-0.3840,1.1837,1.329
1.174630154,0.4696,-0.3888,1.1930,1.340
1.176677538,0.4754,-0.3876,1.2037,1.351
1.179219615,0.4803,-0.3849,1.2107,1.358
1.183174461,0.4852,-0.3798,1.2176,1.365
1.190325538,0.4901,-0.3737,1.2193,1.366
1.190643,0.4957,-0.3658,1.2163,1.363
1.191126769,0.5011,-0.3605,1.2124,1.361
1.191384,0.5071,-0.3465,1.2037,1.351
1.193969154,0.5152,-0.3307,1.1951,1.343
1.196212,0.5241,-0.3209,1.1814,1.332
1.198618692,0.5280,-0.3085,1.1711,1.321
1.200966692,0.5378,-0.2982,1.1565,1.310
1.203257769,0.5480,-0.2871,1.1401,1.297
1.206064,0.5558,-0.2789,1.1238,1.284
1.208266461,0.5634,-0.2722,1.1054,1.270
1.210403923,0.5719,-0.2657,1.0866,1.256
1.213328846,0.5793,-0.2554,1.0644,1.238
1.215444846,0.5858,-0.2496,1.0463,1.225
1.217772231,0.5927,-0.2449,1.0243,1.208
1.220422077,0.5986,-0.2395,1.0034,1.193
1.223538461,0.6024,-0.2307,0.9850,1.177
1.225257846,0.5991,-0.2230,0.9549,1.149
1.227876846,0.5919,-0.2156,0.9312,1.124
1.229900538,0.5866,-0.2027,0.9086,1.100
1.232472923,0.5744,-0.1911,0.8883,1.075
1.235252308,0.5616,-0.1804,0.8646,1.047
1.237484,0.5472,-0.1706,0.8401,1.017
1.243923,0.5287,-0.1601,0.8150,0.985
1.244219308,0.5148,-0.1455,0.7908,0.955
1.244448538,0.4971,-0.1359,0.7688,0.926
1.247401461,0.4830,-0.1233,0.7444,0.896
1.250708308,0.4686,-0.1142,0.7194,0.866
1.251492538,0.4584,-0.1066,0.6960,0.840
1.253932846,0.4488,-0.0996,0.6717,0.814
1.256201538,0.4361,-0.0981,0.6537,0.792
1.258710154,0.4314,-0.0888,0.6324,0.771
1.261164308,0.4260,-0.0795,0.6085,0.747
1.264852923,0.4285,-0.0788,0.5811,0.726
1.266032923,0.4307,-0.0737,0.5452,0.699
1.268302692,0.4278,-0.0730,0.5184,0.676
1.271303384,0.4249,-0.0727,0.4968,0.658
1.273392308,0.4168,-0.0712,0.4800,0.640
1.275950769,0.4114,-0.0653,0.4688,0.627
1.278090154,0.4046,-0.0637,0.4539,0.611
1.280611692,0.3985,-0.0565,0.4402,0.596
1.282865461,0.3953,-0.0532,0.4197,0.579
1.285519384,0.3921,-0.0523,0.4082,0.568
1.287934384,0.3892,-0.0521,0.3996,0.560
1.290149461,0.3865,-0.0558,0.3952,0.556
