time,gFx,gFy,gFz,TgF
0.289745154,-0.0857,0.4398,0.9107,1.015
0.292582462,-0.0825,0.4437,0.9144,1.020
0.295146692,-0.0771,0.4435,0.9149,1.020
0.297351,-0.0735,0.4435,0.9170,1.021
0.299602154,-0.0675,0.4412,0.9156,1.019
0.302359,-0.0639,0.4422,0.9158,1.019
0.304671923,-0.0623,0.4400,0.9188,1.021
0.306591308,-0.0617,0.4447,0.9168,1.021
0.309031,-0.0619,0.4454,0.9186,1.023
0.311969462,-0.0610,0.4503,0.9149,1.022
0.314125231,-0.0623,0.4498,0.9142,1.021
0.316214769,-0.0637,0.4535,0.9088,1.018
0.318991077,-0.0623,0.4557,0.9088,1.019
0.321052539,-0.0607,0.4573,0.9049,1.016
0.323414769,-0.0612,0.4573,0.9029,1.014
0.326387308,-0.0561,0.4594,0.9012,1.013
0.328404231,-0.0593,0.4582,0.9007,1.012
0.330642385,-0.0527,0.4564,0.8993,1.010
0.333124846,-0.0546,0.4573,0.8948,1.006
0.336031077,-0.0570,0.4571,0.8939,1.006
0.340446769,-0.0549,0.4579,0.8904,1.003
0.341003,-0.0527,0.4577,0.8855,0.998
0.342867923,-0.0502,0.4564,0.8797,0.992
0.346252231,-0.0483,0.4594,0.8731,0.988
0.347607692,-0.0478,0.4628,0.8716,0.988
0.350113769,-0.0463,0.4638,0.8667,0.984
0.352450077,-0.0510,0.4652,0.8638,0.982
0.355494692,-0.0490,0.4622,0.8638,0.981
0.357294692,-0.0517,0.4628,0.8629,0.980
0.360083,-0.0542,0.4659,0.8587,0.978
0.363484923,-0.0576,0.4638,0.8569,0.976
0.364569154,-0.0603,0.4659,0.8550,0.976
0.367160539,-0.0639,0.4676,0.8548,0.976
0.369616231,-0.0696,0.4671,0.8536,0.976
0.371675616,-0.0732,0.4694,0.8524,0.976
0.374231,-0.0744,0.4696,0.8477,0.972
0.376887308,-0.0749,0.4699,0.8462,0.971
0.379502769,-0.0749,0.4682,0.8433,0.967
0.381673539,-0.0747,0.4664,0.8426,0.966
0.384253154,-0.0752,0.4696,0.8399,0.965
0.388667077,-0.0754,0.4664,0.8387,0.963
0.389141846,-0.0759,0.4659,0.8369,0.961
0.391193846,-0.0779,0.4664,0.8359,0.960
0.394200231,-0.0789,0.4694,0.8357,0.962
0.396497462,-0.0779,0.4696,0.8347,0.961
0.398588846,-0.0808,0.4691,0.8325,0.959
0.401146692,-0.0808,0.4679,0.8345,0.960
0.404790769,-0.0786,0.4694,0.8352,0.961
0.405586077,-0.0766,0.4682,0.8333,0.959
0.407943385,-0.0707,0.4652,0.8340,0.958
0.411201539,-0.0686,0.4638,0.8336,0.956
0.413277231,-0.0654,0.4620,0.8377,0.959
0.415134462,-0.0624,0.4622,0.8389,0.960
0.417809539,-0.0591,0.4626,0.8380,0.959
0.419974385,-0.0574,0.4654,0.8382,0.960
0.422272,-0.0576,0.4645,0.8396,0.961
0.424912539,-0.0605,0.4652,0.8380,0.960
0.427271692,-0.0607,0.4691,0.8347,0.959
0.429537846,-0.0600,0.4691,0.8323,0.957
0.432046154,-0.0610,0.4701,0.8287,0.955
0.434693769,-0.0605,0.4728,0.8240,0.952
0.440305462,-0.0607,0.4725,0.8189,0.947
0.440677462,-0.0581,0.4689,0.8145,0.942
0.442493539,-0.0558,0.4654,0.8103,0.936
0.444135385,-0.0500,0.4647,0.8054,0.931
0.446447616,-0.0432,0.4638,0.8010,0.927
0.448854462,-0.0437,0.4638,0.7976,0.924
0.451448616,-0.0393,0.4620,0.7908,0.917
0.454125462,-0.0395,0.4633,0.7891,0.916
0.456382462,-0.0363,0.4647,0.7847,0.913
0.458815923,-0.0341,0.4642,0.7819,0.910
0.462007923,-0.0329,0.4622,0.7823,0.909
0.463389769,-0.0260,0.4561,0.7868,0.910
0.465866385,-0.0232,0.4540,0.7884,0.910
0.468500308,-0.0173,0.4493,0.7935,0.912
0.471301846,-0.0143,0.4442,0.7940,0.910
0.473273769,-0.0109,0.4433,0.8005,0.915
0.475883692,-0.0095,0.4440,0.8033,0.918
0.478888,-0.0155,0.4459,0.8069,0.922
0.480371,-0.0192,0.4468,0.8089,0.924
0.483134462,-0.0258,0.4477,0.8123,0.928
0.485654462,-0.0265,0.4489,0.8169,0.933
0.487773462,-0.0316,0.4471,0.8208,0.935
0.490200846,-0.0341,0.4464,0.8233,0.937
