time,gFx,gFy,gFz,TgF
0.877994846,0.1197,0.9297,0.4658,1.047
0.878487461,0.1197,0.9311,0.4651,1.048
0.881294231,0.1207,0.9299,0.4621,1.045
0.883534231,0.1236,0.9285,0.4536,1.041
0.886019692,0.1244,0.9285,0.4480,1.038
0.890392692,0.1297,0.9236,0.4414,1.032
0.890874461,0.1307,0.9211,0.4346,1.027
0.893626538,0.1349,0.9126,0.4334,1.019
0.895541538,0.1390,0.9050,0.4402,1.016
0.899096692,0.1483,0.8928,0.4436,1.008
0.900244923,0.1573,0.8803,0.4460,0.999
0.903149846,0.1630,0.8703,0.4395,0.989
0.911609308,0.1671,0.8617,0.4331,0.979
0.911892308,0.1654,0.8532,0.4373,0.973
0.912088923,0.1546,0.8593,0.4336,0.975
0.912268077,0.1414,0.8632,0.4367,0.978
0.916062769,0.1385,0.8586,0.4451,0.977
0.917684308,0.1449,0.8383,0.4572,0.966
0.919675154,0.1444,0.8337,0.4632,0.965
0.923262461,0.1376,0.8393,0.4592,0.967
0.924546154,0.1163,0.8583,0.4460,0.974
0.927186154,0.1021,0.8671,0.4431,0.979
0.930531154,0.1065,0.8671,0.4460,0.981
0.933043461,0.1123,0.8649,0.4476,0.980
0.939226461,0.1253,0.8647,0.4478,0.982
0.939619077,0.1376,0.8654,0.4607,0.990
0.939934538,0.1530,0.8671,0.4725,0.999
0.941682769,0.1600,0.8744,0.4768,1.009
0.943568384,0.1654,0.8894,0.4719,1.020
0.946247384,0.1661,0.9031,0.4665,1.030
0.948571077,0.1651,0.9213,0.4521,1.039
0.950753923,0.1575,0.9397,0.4421,1.050
0.953617308,0.1600,0.9563,0.4324,1.062
0.956026538,0.1624,0.9621,0.4267,1.065
0.957999769,0.1749,0.9567,0.4280,1.063
0.960438846,0.1891,0.9434,0.4318,1.055
0.963114538,0.2113,0.9299,0.4429,1.051
0.965410231,0.2311,0.9043,0.4683,1.044
0.967837846,0.2482,0.8793,0.5000,1.042
0.970823461,0.2590,0.8595,0.5289,1.042
0.972861923,0.2585,0.8498,0.5457,1.042
0.975027461,0.2480,0.8470,0.5450,1.037
0.977700077,0.2331,0.8498,0.5350,1.031
0.980848308,0.2231,0.8488,0.5226,1.021
0.982124923,0.2066,0.8551,0.4993,1.012
0.984599769,0.1901,0.8668,0.4805,1.009
0.987133,0.1600,0.8842,0.4607,1.010
0.989841846,0.1214,0.9133,0.4421,1.022
0.991700308,0.1111,0.9233,0.4358,1.027
0.994484692,0.1197,0.9269,0.4592,1.041
0.997314769,0.1267,0.9257,0.4879,1.054
0.998933308,0.1283,0.9220,0.4939,1.054
1.001522846,0.1300,0.9167,0.4966,1.051
1.003922154,0.1385,0.9096,0.5108,1.052
1.006161846,0.1432,0.9031,0.5238,1.054
1.008816,0.1478,0.8913,0.5286,1.047
1.011316077,0.1512,0.8822,0.5276,1.039
1.014752615,0.1490,0.8808,0.5193,1.033
1.015905923,0.1449,0.8852,0.4988,1.026
1.018534154,0.1456,0.8813,0.4739,1.011
1.021648384,0.1430,0.8824,0.4387,0.996
1.023102461,0.1463,0.8842,0.4064,0.984
1.025496615,0.1437,0.8903,0.3796,0.978
1.028149923,0.1449,0.8974,0.3696,0.981
1.030390231,0.1419,0.9071,0.3733,0.991
1.032878231,0.1344,0.9248,0.3782,1.008
1.035166231,0.1295,0.9357,0.3891,1.022
1.038362846,0.1304,0.9326,0.4057,1.025
1.040045231,0.1365,0.9243,0.4069,1.019
1.042683384,0.1414,0.9140,0.4084,1.011
1.044877846,0.1478,0.8974,0.4133,0.999
1.047917231,0.1579,0.8803,0.4169,0.987
1.049649846,0.1663,0.8649,0.4174,0.975
1.052217538,0.1717,0.8514,0.4213,0.965
1.054574231,0.1747,0.8395,0.4182,0.954
1.056834154,0.1824,0.8319,0.4123,0.946
1.059544308,0.1835,0.8278,0.4015,0.938
1.062889846,0.1859,0.8234,0.3959,0.932
1.064095077,0.1842,0.8256,0.3896,0.931
1.066803692,0.1859,0.8334,0.3852,0.937
1.06912,0.1886,0.8361,0.3877,0.941
1.071809538,0.1886,0.8470,0.3955,0.954
1.074617615,0.1903,0.8579,0.3959,0.964
1.077307692,0.1908,0.8710,0.4003,0.977
1.080904923,0.1971,0.8786,0.4024,0.986
1.081759154,0.2040,0.8930,0.3999,0.999
1.083458231,0.2089,0.9015,0.3959,1.007
1.086302154,0.2196,0.9103,0.3975,1.017
1.088791769,0.2245,0.9201,0.3943,1.026
1.090768077,0.2304,0.9252,0.3931,1.031
1.093276692,0.2397,0.9282,0.3962,1.037
1.097741615,0.2450,0.9316,0.3994,1.043
1.098333308,0.2534,0.9345,0.4038,1.049
1.100432692,0.2599,0.9333,0.4080,1.051
1.104843769,0.2660,0.9306,0.4125,1.052
1.105251461,0.2697,0.9285,0.4125,1.051
1.107721308,0.2723,0.9243,0.4062,1.046
1.110368923,0.2739,0.9216,0.3947,1.039
1.116783769,0.2770,0.9160,0.3859,1.032
1.117555077,0.2816,0.9152,0.3789,1.030
1.118147154,0.2834,0.9108,0.3747,1.025
1.120415692,0.2888,0.9057,0.3735,1.021
1.122839769,0.2966,0.9023,0.3776,1.022
1.124477231,0.3032,0.9010,0.3786,1.023
1.127917923,0.3107,0.9028,0.3842,1.029
1.130165,0.3191,0.9020,0.3908,1.034
1.133514846,0.3205,0.9018,0.3987,1.037
1.134226461,0.3235,0.8954,0.4118,1.037
1.137593308,0.3242,0.8768,0.4177,1.024
1.138939769,0.2819,0.9194,0.4031,1.043
1.14196,0.2663,0.9204,0.4084,1.042
1.143961308,0.2497,0.9167,0.4043,1.033
1.146267154,0.2401,0.9111,0.4045,1.025
1.148634461,0.2273,0.9067,0.4026,1.018
1.151232692,0.2131,0.9003,0.4015,1.009
1.154666769,0.1964,0.8982,0.3979,1.002
1.155880077,0.1828,0.8928,0.3940,0.993
1.158924692,0.1722,0.8866,0.3901,0.984
1.160775769,0.1666,0.8805,0.3898,0.977
1.163710769,0.1712,0.8791,0.3923,0.978
1.165850461,0.1686,0.8791,0.4057,0.983
1.168248615,0.1679,0.8761,0.4211,0.986
1.171624923,0.1693,0.8708,0.4358,0.988
1.172811461,0.1651,0.8693,0.4402,0.988
1.175621231,0.1579,0.8661,0.4167,0.974
1.179402461,0.1651,0.8615,0.4050,0.966
1.180096615,0.1796,0.8607,0.4211,0.975
1.182380384,0.1879,0.8656,0.4399,0.989
1.185098231,0.1898,0.8717,0.4378,0.994
1.187626154,0.1864,0.8781,0.4211,0.992
1.189627769,0.1840,0.8820,0.4036,0.987
1.192676077,0.1823,0.8864,0.3994,0.989
1.195599154,0.1828,0.8913,0.4028,0.995
1.196878231,0.1849,0.8962,0.4076,1.002
1.199515692,0.1793,0.9059,0.4064,1.009
1.202131461,0.1938,0.9008,0.3964,1.003
1.208242231,0.2128,0.8891,0.3847,0.992
1.208539461,0.2345,0.8879,0.3815,0.994
1.209529615,0.2485,0.8873,0.3796,0.997
1.215743769,0.2480,0.8840,0.3903,0.998
1.216224077,0.2485,0.8910,0.3889,1.003
1.216607384,0.2516,0.8910,0.3910,1.005
1.218777538,0.2560,0.8977,0.3989,1.015
1.221221308,0.2587,0.9020,0.3957,1.018
1.223274461,0.2553,0.9077,0.3959,1.023
1.225998846,0.2480,0.9071,0.3887,1.018
1.228660923,0.2490,0.9047,0.3977,1.019
1.230647077,0.2369,0.8950,0.3926,1.006
1.233121538,0.2192,0.8945,0.3801,0.996
1.235655461,0.2089,0.8922,0.3813,0.993
1.237823769,0.1957,0.8898,0.3877,0.990
1.240529923,0.1828,0.8840,0.3935,0.985
1.242842846,0.1815,0.8849,0.3754,0.978
1.245914769,0.1952,0.8857,0.3791,0.983
1.247505615,0.2069,0.8884,0.3891,0.992
1.251064308,0.2082,0.8979,0.4162,1.011
1.254756615,0.2028,0.9010,0.4155,1.013
1.255256692,0.1930,0.9035,0.4164,1.013
1.257630769,0.1898,0.9069,0.4113,1.014
1.259960308,0.1917,0.9050,0.4089,1.011
1.262945308,0.1828,0.9015,0.4003,1.003
1.264552692,0.1681,0.8987,0.3918,0.995
1.267163769,0.1544,0.8940,0.3889,0.987
1.271923692,0.1432,0.8879,0.3862,0.979
1.272252692,0.1356,0.8840,0.3866,0.974
1.274522538,0.1324,0.8766,0.3722,0.962
1.276648923,0.1272,0.8735,0.3588,0.953
1.279052077,0.1202,0.8752,0.3476,0.949
1.281281846,0.1207,0.8781,0.3439,0.951
1.284018231,0.1219,0.8813,0.3456,0.954
1.286820308,0.1229,0.8847,0.3505,0.959
1.288581846,0.1319,0.8905,0.3642,0.971
1.291023384,0.1430,0.8925,0.3769,0.979
1.294730461,0.1561,0.8928,0.3955,0.989
1.295659384,0.1700,0.8935,0.4055,0.996
1.298183077,0.1833,0.8891,0.4136,0.998
1.300564308,0.1961,0.8859,0.4213,1.000
1.303374231,0.2018,0.8805,0.4331,1.002
1.305797231,0.2062,0.8737,0.4441,1.002
1.307971077,0.2069,0.8681,0.4485,0.999
1.314709923,0.2062,0.8659,0.4516,0.998
1.315168384,0.1996,0.8637,0.4568,0.997
1.315548384,0.1917,0.8588,0.4585,0.992
1.318317,0.1800,0.8559,0.4583,0.987
1.319911077,0.1695,0.8576,0.4560,0.986
1.322161538,0.1598,0.8556,0.4463,0.978
1.324740615,0.1468,0.8610,0.4365,0.976
1.327497308,0.1400,0.8676,0.4253,0.976
1.329492615,0.1353,0.8754,0.4194,0.980
1.332030769,0.1337,0.8808,0.4174,0.984
1.334382154,0.1332,0.8876,0.4204,0.991
1.336775692,0.1390,0.8942,0.4211,0.998
1.339189615,0.1478,0.8969,0.4192,1.001
