time,gFx,gFy,gFz,TgF
0.224733231,0.0936,0.4335,0.9610,1.058
0.227064,0.0885,0.4332,0.9669,1.063
0.230436923,0.0882,0.4337,0.9713,1.067
0.231688538,0.0882,0.4347,0.9745,1.071
0.234286154,0.0872,0.4324,0.9757,1.071
0.236748231,0.0880,0.4307,0.9762,1.071
0.239066769,0.0885,0.4307,0.9780,1.072
0.241547385,0.0918,0.4330,0.9784,1.074
0.244605769,0.0950,0.4307,0.9792,1.074
0.246947385,0.1011,0.4319,0.9811,1.077
0.248570769,0.1080,0.4354,0.9833,1.081
0.251075923,0.1143,0.4312,0.9811,1.078
0.253777538,0.1292,0.4242,0.9806,1.076
0.260149154,0.1691,0.3823,0.9828,1.068
0.260474154,0.2233,0.3418,0.9776,1.059
0.260949231,0.2269,0.3574,0.9671,1.056
0.269195385,0.2084,0.3773,0.9645,1.056
0.269497538,0.1879,0.3941,0.9733,1.067
0.269694692,0.1673,0.4139,0.9776,1.075
0.270300923,0.1461,0.4335,0.9799,1.081
0.272630154,0.1216,0.4545,0.9799,1.087
0.275545462,0.1024,0.4740,0.9780,1.092
0.278007385,0.0855,0.4892,0.9811,1.100
0.280128923,0.0703,0.5025,0.9836,1.107
0.282420231,0.0554,0.5097,0.9864,1.112
0.285068846,0.0464,0.5121,0.9908,1.116
0.288367,0.0393,0.5099,0.9906,1.115
0.289563615,0.0352,0.5065,0.9899,1.113
0.292561769,0.0323,0.5013,0.9880,1.108
0.296103077,0.0328,0.4953,0.9836,1.102
0.297144538,0.0323,0.4882,0.9752,1.091
0.299567,0.0354,0.4799,0.9662,1.079
0.302074692,0.0401,0.4777,0.9577,1.071
0.305063385,0.0412,0.4759,0.9508,1.064
0.306542769,0.0440,0.4750,0.9435,1.057
0.309023923,0.0415,0.4722,0.9332,1.047
0.311592538,0.0393,0.4713,0.9263,1.040
0.313902692,0.0391,0.4738,0.9156,1.032
0.316255308,0.0354,0.4801,0.9088,1.028
0.318751615,0.0364,0.4794,0.8995,1.020
0.321674692,0.0320,0.4820,0.8909,1.013
0.323377846,0.0315,0.4896,0.8844,1.011
0.326854077,0.0308,0.4982,0.8765,1.009
0.328324923,0.0293,0.5029,0.8716,1.007
0.330724308,0.0284,0.5085,0.8646,1.003
0.333906692,0.0286,0.5102,0.8529,0.994
0.335604615,0.0298,0.5148,0.8235,0.972
0.337982385,0.0352,0.5172,0.7856,0.941
0.340306154,0.0384,0.5204,0.7370,0.903
0.342849462,0.0442,0.5224,0.6920,0.868
0.346356846,0.0510,0.5216,0.6415,0.828
0.347461769,0.0618,0.5209,0.5953,0.793
0.349945846,0.0655,0.5209,0.5916,0.791
0.352381462,0.0669,0.5146,0.6344,0.820
0.357050077,0.0669,0.5072,0.7097,0.875
0.357346692,0.0733,0.4913,0.7968,0.939
0.360771,0.0764,0.4762,0.8775,1.001
0.363178154,0.0813,0.4652,0.9379,1.050
0.365914154,0.0892,0.4582,0.9718,1.078
0.366787308,0.0950,0.4584,0.9815,1.087
0.369485231,0.1060,0.4554,0.9799,1.086
0.371889231,0.1102,0.4561,0.9718,1.079
0.374125231,0.1153,0.4635,0.9638,1.076
0.376788923,0.1223,0.4664,0.9603,1.075
0.379037231,0.1239,0.4720,0.9650,1.081
0.381524846,0.1248,0.4722,0.9759,1.091
0.384052231,0.1280,0.4743,0.9933,1.108
0.387250692,0.1290,0.4706,1.0090,1.121
0.388487615,0.1316,0.4659,1.0253,1.134
0.390888231,0.1349,0.4573,1.0300,1.135
0.394061846,0.1368,0.4545,1.0368,1.140
0.396072538,0.1388,0.4466,1.0381,1.139
0.398292846,0.1376,0.4373,1.0346,1.132
0.400741154,0.1381,0.4364,1.0329,1.130
0.403608923,0.1393,0.4328,1.0314,1.127
0.405290692,0.1383,0.4275,1.0316,1.125
0.408027615,0.1339,0.4232,1.0304,1.122
0.410518385,0.1283,0.4230,1.0304,1.121
0.412744308,0.1187,0.4217,1.0302,1.119
0.414948,0.1080,0.4198,1.0288,1.116
0.417723692,0.0982,0.4188,1.0258,1.112
0.420099308,0.0867,0.4144,1.0211,1.105
0.422458462,0.0769,0.4142,1.0160,1.100
0.425074154,0.0711,0.4121,1.0127,1.096
0.427539923,0.0655,0.4117,1.0136,1.096
0.430005769,0.0577,0.4083,1.0106,1.091
0.432521154,0.0589,0.4063,1.0121,1.092
0.436472,0.0571,0.4093,1.0104,1.092
0.437329231,0.0564,0.4065,1.0046,1.085
0.439650154,0.0569,0.4032,0.9960,1.076
0.442109769,0.0623,0.4021,0.9906,1.071
0.444691692,0.0728,0.4002,0.9820,1.063
0.446282769,0.0829,0.3978,0.9728,1.054
0.448990462,0.0933,0.3926,0.9669,1.048
0.451696308,0.1099,0.3867,0.9574,1.038
0.457446462,0.1232,0.3790,0.9530,1.033
0.457792846,0.1349,0.3699,0.9440,1.023
0.458576846,0.1481,0.3641,0.9384,1.017
0.466425462,0.1591,0.3597,0.9324,1.012
0.466671692,0.1619,0.3525,0.9254,1.003
0.466778692,0.1624,0.3474,0.9205,0.997
0.468324,0.1644,0.3416,0.9114,0.987
0.470428231,0.1558,0.3355,0.9007,0.974
0.472923385,0.1488,0.3279,0.8902,0.960
0.475787385,0.1414,0.3262,0.8795,0.949
0.478447692,0.1300,0.3215,0.8660,0.933
0.480080538,0.1151,0.3145,0.8555,0.919
0.482732231,0.1029,0.3091,0.8436,0.904
0.485959308,0.0904,0.3040,0.8380,0.896
0.487400846,0.0750,0.2971,0.8269,0.882
0.490016923,0.0620,0.2925,0.8201,0.873
0.492506385,0.0469,0.2868,0.8162,0.866
0.494632308,0.0371,0.2812,0.8157,0.864
0.496959692,0.0251,0.2768,0.8138,0.860
0.499799,0.0161,0.2702,0.8152,0.859
0.502564538,0.0086,0.2658,0.8182,0.860
0.504235308,0.0019,0.2625,0.8218,0.863
0.506711385,-0.0041,0.2573,0.8243,0.864
0.509396923,-0.0092,0.2524,0.8196,0.858
0.511586385,-0.0121,0.2500,0.8177,0.855
0.513945769,-0.0134,0.2453,0.8208,0.857
0.516561154,-0.0170,0.2353,0.8198,0.853
0.518775692,-0.0173,0.2295,0.8189,0.851
0.521067308,-0.0207,0.2190,0.8113,0.841
0.523822692,-0.0163,0.2111,0.8015,0.829
0.527542462,-0.0204,0.2097,0.7881,0.816
0.528576538,-0.0248,0.2053,0.7707,0.798
0.530982462,-0.0285,0.2020,0.7516,0.779
0.534211,-0.0361,0.2013,0.7299,0.758
0.535897846,-0.0470,0.1999,0.7016,0.731
0.537905538,-0.0626,0.1992,0.6691,0.701
0.540615308,-0.0771,0.1969,0.6347,0.669
0.543643615,-0.0947,0.1964,0.5980,0.636
0.545241154,-0.1057,0.1920,0.5599,0.601
0.547573538,-0.1184,0.1928,0.5189,0.566
0.550653769,-0.1277,0.1901,0.4851,0.536
0.556117846,-0.1416,0.1948,0.4504,0.511
0.556493769,-0.1490,0.1926,0.4167,0.483
0.557467692,-0.1497,0.1867,0.3866,0.455
0.562436,-0.1506,0.1813,0.3547,0.426
0.562800231,-0.1546,0.1782,0.3283,0.404
0.564658462,-0.1516,0.1682,0.2990,0.375
0.567281538,-0.1511,0.1615,0.2750,0.353
0.569296,-0.1438,0.1540,0.2524,0.329
0.572186692,-0.1355,0.1422,0.2305,0.303
0.574467077,-0.1269,0.1335,0.2091,0.279
0.576949154,-0.1192,0.1261,0.1895,0.257
0.578829231,-0.1089,0.1207,0.1641,0.231
0.581641769,-0.0998,0.1134,0.1458,0.210
0.584412538,-0.0896,0.1076,0.1213,0.185
0.586214692,-0.0859,0.1039,0.0957,0.165
0.588706769,-0.0847,0.1004,0.0661,0.147
0.591472308,-0.0877,0.0978,0.0397,0.137
0.593643692,-0.0913,0.0960,0.0114,0.133
0.595938077,-0.0903,0.0885,-0.0114,0.127
0.59836,-0.0905,0.0843,-0.0340,0.128
0.600737769,-0.0901,0.0738,-0.0517,0.127
0.603095,-0.0859,0.0585,-0.0635,0.122
0.606030769,-0.0810,0.0433,-0.0738,0.118
0.608117154,-0.0786,0.0259,-0.0796,0.115
0.610424846,-0.0693,0.0091,-0.0782,0.105
0.612667615,-0.0619,-0.0101,-0.0747,0.098
0.615372308,-0.0549,-0.0278,-0.0671,0.091
0.617777154,-0.0430,-0.0480,-0.0542,0.084
0.624629462,-0.0358,-0.0583,-0.0332,0.076
0.625220538,-0.0329,-0.0619,-0.0024,0.070
0.625707308,-0.0232,-0.0637,0.0236,0.072
0.627147,-0.0160,-0.0717,0.0522,0.090
0.629702385,-0.0048,-0.0783,0.0891,0.119
0.632447077,0.0274,-0.0891,0.1502,0.177
0.634454077,0.0652,-0.1066,0.1934,0.230
0.636955692,0.0862,-0.1269,0.2217,0.270
0.639639385,0.0941,-0.1508,0.2785,0.330
0.641841769,0.0938,-0.1729,0.3444,0.397
0.644224923,0.0913,-0.1895,0.4096,0.460
0.646797846,0.0885,-0.2016,0.4705,0.519
0.649521846,0.0816,-0.2093,0.5289,0.575
0.651645231,0.0767,-0.2178,0.5829,0.627
0.653626077,0.0745,-0.2266,0.6363,0.680
0.656623923,0.0789,-0.2344,0.6850,0.728
0.658737769,0.0892,-0.2486,0.7185,0.765
0.663003923,0.0990,-0.2659,0.7390,0.792
0.663505231,0.1078,-0.2880,0.7516,0.812
0.667004615,0.1131,-0.3094,0.7570,0.826
0.671392308,0.1143,-0.3285,0.7597,0.836
0.671827308,0.1123,-0.3456,0.7514,0.835
0.673067308,0.1102,-0.3654,0.7321,0.826
0.675479692,0.1046,-0.3805,0.7092,0.812
0.677694769,0.0957,-0.3917,0.6889,0.798
0.680669231,0.0887,-0.4069,0.6610,0.781
0.683372539,0.0792,-0.4171,0.6214,0.753
0.685082385,0.0718,-0.4284,0.5839,0.728
0.687477154,0.0569,-0.4408,0.5322,0.693
0.689901154,0.0510,-0.4575,0.4854,0.669
0.692488846,0.0449,-0.4741,0.4439,0.651
0.694870077,0.0410,-0.4895,0.4113,0.641
0.697463615,0.0505,-0.5012,0.3874,0.636
0.700859308,0.0650,-0.5170,0.3691,0.639
0.701937154,0.0852,-0.5335,0.3588,0.649
0.704449539,0.1121,-0.5535,0.3537,0.666
0.707054077,0.1444,-0.5762,0.3624,0.696
0.709409462,0.1820,-0.5941,0.3769,0.727
0.711500539,0.2147,-0.6114,0.3962,0.760
0.714381154,0.2462,-0.6219,0.4189,0.789
0.717628615,0.2748,-0.6283,0.4397,0.815
0.718889846,0.2961,-0.6363,0.4572,0.838
0.721517462,0.3147,-0.6393,0.4678,0.852
0.723777539,0.3333,-0.6434,0.4778,0.868
0.726105154,0.3471,-0.6551,0.4739,0.880
0.728623692,0.3667,-0.6683,0.4565,0.889
0.731145846,0.3906,-0.6830,0.4306,0.897
0.733825231,0.4163,-0.7057,0.3955,0.910
0.735696231,0.4463,-0.7294,0.3549,0.926
0.738431,0.4673,-0.7516,0.3055,0.936
0.740976308,0.4918,-0.7748,0.2613,0.954
0.743124615,0.5120,-0.7953,0.2186,0.971
0.745507692,0.5323,-0.8149,0.1817,0.990
0.748419385,0.5507,-0.8273,0.1516,1.005
0.751063,0.5724,-0.8366,0.1282,1.022
0.752543615,0.5959,-0.8438,0.1067,1.038
0.755068923,0.6161,-0.8466,0.0845,1.050
0.757749539,0.6350,-0.8466,0.0663,1.060
0.762311385,0.6571,-0.8454,0.0427,1.072
0.762911,0.6831,-0.8423,0.0246,1.085
0.766064923,0.7095,-0.8364,0.0046,1.097
0.770289231,0.7407,-0.8371,-0.0134,1.118
0.771166385,0.7777,-0.8389,-0.0225,1.144
0.771886769,0.8246,-0.8471,-0.0279,1.183
0.774588539,0.8756,-0.8571,-0.0198,1.225
0.776600615,0.9318,-0.8777,-0.0090,1.280
0.779143308,0.9923,-0.8938,0.0107,1.336
0.783249846,1.0520,-0.9180,0.0432,1.397
0.784252923,1.1082,-0.9388,0.0842,1.455
0.786355692,1.1583,-0.9527,0.1275,1.505
0.789067,1.2066,-0.9703,0.1729,1.558
0.791754692,1.2536,-0.9869,0.2212,1.611
0.793666462,1.2926,-1.0059,0.2667,1.660
0.796438154,1.3251,-1.0287,0.3188,1.708
0.799785154,1.3513,-1.0458,0.3757,1.750
0.800885462,1.3708,-1.0660,0.4370,1.791
0.803137154,1.3799,-1.0795,0.4939,1.820
0.806088,1.3857,-1.0886,0.5464,1.845
0.808365231,1.3829,-1.0956,0.5965,1.862
0.810486769,1.3731,-1.1019,0.6381,1.873
0.812851692,1.3691,-1.1093,0.6757,1.887
0.816616231,1.3626,-1.1135,0.7123,1.898
0.817692,1.3559,-1.1228,0.7490,1.913
0.820416846,1.3520,-1.1303,0.7830,1.928
0.822796539,1.3520,-1.1374,0.8182,1.947
0.825928923,1.3515,-1.1445,0.8531,1.966
0.827423077,1.3545,-1.1503,0.8873,1.986
0.829891692,1.3566,-1.1491,0.9156,2.000
0.832675385,1.3626,-1.1484,0.9342,2.012
0.834511,1.3718,-1.1435,0.9459,2.021
0.836972846,1.3838,-1.1408,0.9522,2.031
0.839614154,1.3950,-1.1438,0.9498,2.039
0.842168539,1.4070,-1.1482,0.9428,2.046
0.845643923,1.4148,-1.1491,0.9300,2.046
0.846987385,1.4248,-1.1479,0.9130,2.045
0.849358385,1.4319,-1.1447,0.8976,2.041
0.851571077,1.4439,-1.1445,0.8821,2.043
0.854111692,1.4490,-1.1391,0.8648,2.036
0.861492308,1.4519,-1.1308,0.8494,2.027
0.861872615,1.4549,-1.1240,0.8367,2.020
0.862229154,1.4573,-1.1128,0.8218,2.009
0.864897462,1.4635,-1.1015,0.8064,2.001
0.869404615,1.4637,-1.0888,0.7922,1.989
0.869983,1.4681,-1.0737,0.7756,1.977
0.870898692,1.4744,-1.0583,0.7600,1.968
0.873752846,1.4793,-1.0480,0.7421,1.959
0.875535923,1.4861,-1.0331,0.7236,1.949
0.878116231,1.4896,-1.0160,0.7033,1.935
0.882114692,1.4933,-0.9928,0.6796,1.918
0.882853231,1.4957,-0.9705,0.6540,1.899
0.885327308,1.4959,-0.9476,0.6258,1.878
0.887840231,1.4982,-0.9276,0.5919,1.859
0.890763308,1.5020,-0.9087,0.5585,1.842
0.892365231,1.5059,-0.8894,0.5266,1.827
0.895505462,1.5111,-0.8706,0.4991,1.814
0.897591,1.5118,-0.8491,0.4721,1.797
0.899892923,1.5155,-0.8330,0.4485,1.787
0.902156,1.5223,-0.8112,0.4280,1.777
0.904672,1.5255,-0.7924,0.4071,1.767
0.907091077,1.5248,-0.7734,0.3882,1.753
0.909326154,1.5272,-0.7541,0.3684,1.743
0.912115077,1.5308,-0.7374,0.3517,1.735
0.915385846,1.5316,-0.7228,0.3351,1.726
0.916507077,1.5375,-0.7145,0.3197,1.725
0.918910077,1.5377,-0.7084,0.3055,1.720
0.921836923,1.5372,-0.7057,0.2995,1.718
0.924004846,1.5385,-0.7028,0.2970,1.717
0.926757539,1.5345,-0.6991,0.3016,1.713
0.929089846,1.5331,-0.6945,0.3070,1.711
0.931371077,1.5282,-0.6808,0.3193,1.703
0.933423692,1.5233,-0.6686,0.3309,1.696
0.935921154,1.5211,-0.6563,0.3419,1.692
0.940803,1.5122,-0.6500,0.3530,1.683
0.941577846,1.5040,-0.6439,0.3652,1.676
0.943177231,1.4996,-0.6446,0.3808,1.676
0.949029231,1.4938,-0.6486,0.3913,1.675
0.949413769,1.4881,-0.6534,0.4008,1.674
0.950471692,1.4798,-0.6598,0.4106,1.671
0.952866692,1.4732,-0.6661,0.4197,1.670
0.955392846,1.4666,-0.6728,0.4260,1.669
0.960497769,1.4598,-0.6779,0.4324,1.667
0.960890077,1.4495,-0.6796,0.4378,1.660
0.962729769,1.4372,-0.6800,0.4404,1.650
0.968064615,1.4204,-0.6805,0.4427,1.636
0.968317769,1.4038,-0.6828,0.4385,1.621
0.969943,1.3836,-0.6866,0.4287,1.603
0.972237154,1.3603,-0.6928,0.4133,1.581
0.974335,1.3356,-0.7064,0.3938,1.561
0.976774385,1.3102,-0.7115,0.3742,1.537
0.980594769,1.2790,-0.7164,0.3537,1.508
0.982017462,1.2497,-0.7248,0.3283,1.481
0.984048615,1.2194,-0.7299,0.3039,1.453
0.986492,1.1837,-0.7299,0.2738,1.417
0.989648308,1.1465,-0.7357,0.2389,1.383
0.991216923,1.1136,-0.7406,0.2059,1.353
0.993726692,1.0806,-0.7465,0.1783,1.325
0.997827308,1.0491,-0.7518,0.1536,1.300
0.998807077,1.0163,-0.7565,0.1299,1.274
1.001030692,0.9863,-0.7578,0.1055,1.248
1.003502769,0.9567,-0.7629,0.0859,1.227
1.005829231,0.9315,-0.7667,0.0593,1.208
1.008185154,0.9113,-0.7727,0.0386,1.195
1.010615,0.8873,-0.7751,0.0204,1.178
1.013159385,0.8714,-0.7834,0.0058,1.172
1.015418077,0.8619,-0.7893,-0.0117,1.169
1.018177231,0.8532,-0.7953,-0.0291,1.167
1.021189462,0.8492,-0.8012,-0.0420,1.168
1.022964539,0.8521,-0.8083,-0.0520,1.176
1.027107,0.8563,-0.8193,-0.0601,1.187
1.027638692,0.8632,-0.8271,-0.0696,1.198
1.031609462,0.8700,-0.8342,-0.0776,1.208
1.032413462,0.8781,-0.8410,-0.0869,1.219
1.034653539,0.8837,-0.8430,-0.0938,1.225
1.037712615,0.8942,-0.8482,-0.0985,1.236
1.039826154,0.9042,-0.8518,-0.0997,1.246
1.042046077,0.9152,-0.8562,-0.0972,1.257
1.044491692,0.9308,-0.8628,-0.0931,1.273
1.047376,0.9460,-0.8682,-0.0874,1.287
1.049089539,0.9655,-0.8731,-0.0771,1.304
1.051787615,0.9846,-0.8736,-0.0682,1.318
1.054445154,1.0044,-0.8745,-0.0566,1.333
1.059244231,1.0210,-0.8789,-0.0473,1.348
1.059816308,1.0388,-0.8831,-0.0377,1.364
1.061942462,1.0547,-0.8867,-0.0298,1.378
1.069105154,1.0713,-0.8878,-0.0222,1.392
1.070198154,1.0862,-0.8892,-0.0163,1.404
1.070608308,1.1018,-0.8906,-0.0130,1.417
1.071072308,1.1192,-0.8967,-0.0130,1.434
1.073140923,1.1370,-0.9039,-0.0107,1.453
1.075531615,1.1549,-0.9070,-0.0107,1.469
1.078340615,1.1674,-0.9107,-0.0173,1.481
1.080734462,1.1854,-0.9146,-0.0149,1.497
1.082830154,1.2003,-0.9183,-0.0158,1.511
1.085718077,1.2103,-0.9204,-0.0179,1.521
1.088956,1.2179,-0.9153,-0.0217,1.524
1.09014,1.2218,-0.9160,-0.0298,1.527
1.093038462,1.2233,-0.9155,-0.0384,1.528
1.095264308,1.2222,-0.9158,-0.0430,1.528
1.098098462,1.2215,-0.9136,-0.0481,1.526
1.099799077,1.2159,-0.9085,-0.0522,1.519
1.102819692,1.2084,-0.9062,-0.0552,1.511
1.105071,1.2033,-0.9011,-0.0608,1.505
1.106953462,1.1903,-0.8938,-0.0608,1.490
1.109621231,1.1788,-0.8918,-0.0626,1.479
1.112871308,1.1649,-0.8894,-0.0628,1.467
1.114467615,1.1517,-0.8857,-0.0650,1.454
1.116970154,1.1407,-0.8880,-0.0628,1.447
1.119684,1.1292,-0.8860,-0.0659,1.437
1.121708923,1.1155,-0.8845,-0.0666,1.425
1.124064846,1.1033,-0.8869,-0.0675,1.417
1.126461769,1.0855,-0.8906,-0.0654,1.406
1.129631692,1.0750,-0.8921,-0.0598,1.398
1.13616,1.0686,-0.8985,-0.0538,1.397
1.136915077,1.0617,-0.9041,-0.0493,1.395
1.137466692,1.0557,-0.9072,-0.0405,1.393
1.138996923,1.0549,-0.9107,-0.0340,1.394
1.14078,1.0496,-0.9116,-0.0259,1.390
1.143191385,1.0454,-0.9151,-0.0168,1.389
1.146191923,1.0442,-0.9202,-0.0093,1.392
1.147891385,1.0384,-0.9197,-0.0049,1.387
1.150456308,1.0381,-0.9221,0.0026,1.389
1.153157769,1.0359,-0.9251,0.0097,1.389
1.156667615,1.0347,-0.9270,0.0139,1.389
1.157635923,1.0359,-0.9321,0.0188,1.394
1.160305769,1.0359,-0.9337,0.0258,1.395
1.163888615,1.0359,-0.9341,0.0349,1.395
1.164855615,1.0324,-0.9278,0.0466,1.389
1.167353539,1.0300,-0.9229,0.0607,1.384
1.170157462,1.0251,-0.9190,0.0747,1.379
1.172132,1.0183,-0.9107,0.0884,1.369
1.174350077,1.0097,-0.9034,0.1031,1.359
1.176893769,0.9997,-0.8943,0.1157,1.346
1.179268539,0.9892,-0.8845,0.1316,1.333
1.181754154,0.9774,-0.8740,0.1470,1.319
1.184302692,0.9645,-0.8576,0.1621,1.301
1.186804615,0.9492,-0.8438,0.1732,1.282
1.188876923,0.9335,-0.8281,0.1893,1.262
1.191436308,0.9189,-0.8163,0.2003,1.245
1.193813231,0.9024,-0.8037,0.2130,1.227
1.196514692,0.8861,-0.7863,0.2247,1.206
1.198478077,0.8661,-0.7714,0.2330,1.183
1.200885539,0.8495,-0.7555,0.2364,1.161
1.203424,0.8290,-0.7367,0.2379,1.134
1.205657154,0.8157,-0.7228,0.2352,1.115
1.208226385,0.8004,-0.7047,0.2320,1.091
1.211342077,0.7901,-0.6903,0.2293,1.074
1.213047385,0.7786,-0.6751,0.2237,1.055
1.215624923,0.7681,-0.6598,0.2152,1.035
1.218023308,0.7612,-0.6441,0.2003,1.017
1.220429231,0.7586,-0.6346,0.1917,1.007
1.222571692,0.7479,-0.6211,0.1741,0.988
1.225060615,0.7383,-0.6055,0.1580,0.968
1.228716539,0.7270,-0.5929,0.1487,0.950
1.230011,0.7100,-0.5745,0.1348,0.923
1.232295,0.6895,-0.5540,0.1167,0.892
1.234880846,0.6716,-0.5337,0.1013,0.864
1.237552923,0.6557,-0.5168,0.0840,0.839
1.239432923,0.6415,-0.4995,0.0671,0.816
1.242022769,0.6286,-0.4865,0.0498,0.796
1.244882385,0.6208,-0.4787,0.0361,0.785
1.246715,0.6120,-0.4734,0.0236,0.774
1.249340231,0.6000,-0.4667,0.0121,0.760
1.251798154,0.5888,-0.4611,0.0006,0.748
1.256189231,0.5807,-0.4548,-0.0095,0.738
1.256774077,0.5709,-0.4443,-0.0149,0.724
1.259107077,0.5641,-0.4382,-0.0232,0.715
1.265252846,0.5553,-0.4301,-0.0315,0.703
1.265620923,0.5516,-0.4277,-0.0344,0.699
1.266186462,0.5465,-0.4275,-0.0412,0.695
1.268761539,0.5426,-0.4294,-0.0466,0.694
1.270996539,0.5426,-0.4328,-0.0498,0.696
1.273291077,0.5423,-0.4355,-0.0515,0.697
1.275615615,0.5431,-0.4448,-0.0505,0.704
1.278099385,0.5421,-0.4511,-0.0528,0.707
1.280521539,0.5426,-0.4555,-0.0513,0.710
1.283027923,0.5429,-0.4572,-0.0489,0.711
1.285960539,0.5441,-0.4648,-0.0471,0.717
1.287807,0.5446,-0.4704,-0.0437,0.721
1.290088231,0.5448,-0.4751,-0.0417,0.724
1.293467692,0.5495,-0.4860,-0.0388,0.735
1.295219615,0.5499,-0.4941,-0.0337,0.740
1.297356539,0.5516,-0.5056,-0.0317,0.749
1.299780231,0.5527,-0.5168,-0.0286,0.757
