time,gFx,gFy,gFz,TgF
0.185026077,0.0323,0.2683,0.9752,1.012
0.187227616,0.0340,0.2688,0.9747,1.012
0.189432,0.0364,0.2688,0.9728,1.010
0.192118693,0.0349,0.2702,0.9731,1.010
0.195329847,0.0330,0.2714,0.9726,1.010
0.19688177,0.0296,0.2737,0.9720,1.010
0.199061539,0.0288,0.2737,0.9728,1.011
0.202095616,0.0256,0.2775,0.9708,1.010
0.203964231,0.0242,0.2791,0.9696,1.009
0.206514693,0.0212,0.2783,0.9689,1.008
0.208879923,0.0212,0.2805,0.9664,1.007
0.212046077,0.0225,0.2793,0.9654,1.005
0.213486385,0.0191,0.2803,0.9638,1.004
0.216299077,0.0191,0.2773,0.9657,1.005
0.218584847,0.0173,0.2788,0.9659,1.005
0.22083377,0.0158,0.2817,0.9662,1.007
0.223175923,0.0154,0.2835,0.9669,1.008
0.225886693,0.0147,0.2854,0.9706,1.012
0.228396616,0.0112,0.2881,0.9722,1.014
0.230476923,0.0066,0.2896,0.9733,1.015
0.2334,0.0070,0.2888,0.9750,1.017
0.235639,0.0054,0.2915,0.9776,1.020
0.238020231,0.0086,0.2940,0.9803,1.023
0.240062077,0.0078,0.2944,0.9789,1.022
0.243299616,0.0114,0.2944,0.9820,1.025
0.248689231,0.0170,0.2930,0.9818,1.025
0.249031077,0.0186,0.2925,0.9803,1.023
0.250524616,0.0191,0.2912,0.9784,1.021
0.252756231,0.0251,0.2891,0.9806,1.023
0.257799693,0.0254,0.2905,0.9789,1.021
0.258299308,0.0284,0.2908,0.9757,1.019
0.259685154,0.0274,0.2928,0.9764,1.020
0.262723385,0.0300,0.2928,0.9764,1.020
0.264132308,0.0296,0.2928,0.9784,1.022
0.266851693,0.0320,0.2928,0.9815,1.025
0.269765847,0.0366,0.2908,0.9843,1.027
0.271371385,0.0349,0.2891,0.9855,1.028
0.273903693,0.0393,0.2893,0.9848,1.027
0.276531385,0.0391,0.2891,0.9867,1.029
0.278777462,0.0366,0.2900,0.9855,1.028
0.28104577,0.0359,0.2871,0.9906,1.032
0.283750462,0.0303,0.2893,0.9911,1.033
0.286311923,0.0263,0.2922,0.9945,1.037
0.288373154,0.0228,0.2932,0.9982,1.041
0.290911308,0.0163,0.2937,0.9999,1.042
0.293355385,0.0130,0.2937,1.0011,1.043
0.29573877,0.0114,0.2956,1.0029,1.046
0.297986077,0.0083,0.2986,1.0006,1.044
0.300695,0.0037,0.3015,0.9967,1.041
0.302974462,0.0007,0.3033,0.9945,1.040
0.305222154,-0.0006,0.3054,0.9911,1.037
0.308074385,-0.0026,0.3059,0.9828,1.029
0.310530385,-0.0034,0.3071,0.9774,1.025
0.312512847,-0.0034,0.3069,0.9708,1.018
0.315920231,-0.0041,0.3093,0.9647,1.013
0.318664847,-0.0078,0.3113,0.9584,1.008
0.320719077,-0.0041,0.3096,0.9540,1.003
0.323164308,-0.0067,0.3098,0.9486,0.998
0.324626385,-0.0075,0.3138,0.9428,0.994
0.327819693,-0.0095,0.3154,0.9368,0.989
0.329429539,-0.0104,0.3173,0.9328,0.985
0.331862462,-0.0131,0.3194,0.9332,0.986
0.334404539,-0.0141,0.3233,0.9328,0.987
0.336568308,-0.0160,0.3247,0.9291,0.984
0.338948847,-0.0173,0.3245,0.9295,0.985
0.341702462,-0.0165,0.3257,0.9266,0.982
0.346119923,-0.0167,0.3259,0.9266,0.982
0.346547308,-0.0148,0.3231,0.9261,0.981
0.349516231,-0.0124,0.3225,0.9227,0.977
0.351191616,-0.0102,0.3198,0.9251,0.979
0.358294154,-0.0053,0.3179,0.9283,0.981
0.358834077,-0.0014,0.3135,0.9310,0.982
0.35896177,0.0024,0.3128,0.9356,0.987
0.360857539,0.0044,0.3101,0.9388,0.989
0.363008616,0.0063,0.3086,0.9442,0.993
0.365977539,0.0030,0.3077,0.9456,0.994
0.368975077,0.0037,0.3110,0.9498,0.999
0.370351616,0.0012,0.3098,0.9535,1.003
0.372864231,0.0009,0.3115,0.9552,1.005
0.37528677,0.0005,0.3128,0.9589,1.009
0.377796539,-0.0009,0.3122,0.9640,1.013
0.380197462,-0.0009,0.3126,0.9664,1.016
0.382627693,-0.0014,0.3126,0.9708,1.020
0.385097231,-0.0021,0.3101,0.9731,1.021
0.387452308,-0.0026,0.3073,0.9720,1.019
0.389712231,-0.0009,0.3064,0.9731,1.020
0.392186077,-0.0016,0.3061,0.9750,1.022
0.394621847,-0.0021,0.3066,0.9743,1.021
0.397252231,-0.0041,0.3069,0.9740,1.021
0.399443616,-0.0060,0.3069,0.9726,1.020
0.401911616,-0.0083,0.3082,0.9738,1.021
0.404080847,-0.0067,0.3059,0.9728,1.020
0.406687,-0.0087,0.3101,0.9703,1.019
0.409646385,-0.0116,0.3077,0.9706,1.018
0.411311077,-0.0121,0.3077,0.9687,1.016
0.413999616,-0.0158,0.3089,0.9696,1.018
0.416329539,-0.0131,0.3098,0.9684,1.017
0.419244231,-0.0160,0.3098,0.9654,1.014
0.42125377,-0.0160,0.3098,0.9669,1.015
0.423591385,-0.0160,0.3054,0.9654,1.013
0.427259,-0.0160,0.3071,0.9662,1.014
0.428239077,-0.0167,0.3077,0.9671,1.015
0.430643308,-0.0158,0.3064,0.9687,1.016
0.433128231,-0.0170,0.3061,0.9659,1.013
0.435591923,-0.0141,0.3057,0.9677,1.015
0.437894154,-0.0155,0.3037,0.9710,1.018
0.440346462,-0.0139,0.3033,0.9735,1.020
0.445999,-0.0139,0.3033,0.9755,1.022
0.44631077,-0.0139,0.3023,0.9752,1.021
0.448511077,-0.0116,0.3037,0.9784,1.024
0.450147385,-0.0104,0.2998,0.9815,1.026
0.457402462,-0.0072,0.2974,0.9838,1.028
0.4579,-0.0043,0.2947,0.9843,1.027
0.458071923,-0.0023,0.2952,0.9855,1.029
0.459868616,-0.0034,0.2949,0.9887,1.032
0.461945539,-0.0018,0.2937,0.9880,1.031
0.464635616,-0.0021,0.2910,0.9894,1.031
0.467428231,-0.0021,0.2919,0.9904,1.033
0.469332923,0.0000,0.2908,0.9918,1.034
0.471938154,-0.0018,0.2910,0.9894,1.031
0.475499077,-0.0029,0.2930,0.9916,1.034
0.477098385,-0.0011,0.2912,0.9938,1.036
0.479086462,-0.0018,0.2908,0.9960,1.038
0.482059,-0.0034,0.2888,0.9977,1.039
0.484343077,-0.0078,0.2900,1.0009,1.042
0.486236847,-0.0075,0.2908,0.9999,1.041
0.488491077,-0.0092,0.2912,0.9992,1.041
0.491470385,-0.0111,0.2919,0.9989,1.041
0.493853462,-0.0148,0.2937,0.9994,1.042
0.495854462,-0.0167,0.2942,0.9969,1.040
0.498546385,-0.0188,0.2974,0.9960,1.040
0.501088539,-0.0211,0.2977,0.9943,1.038
0.503217154,-0.0221,0.2996,0.9941,1.038
0.50544577,-0.0236,0.2989,0.9933,1.038
0.509616847,-0.0236,0.3020,0.9911,1.036
0.510294077,-0.0223,0.3005,0.9908,1.036
0.51266,-0.0251,0.2989,0.9887,1.033
0.516290154,-0.0239,0.3017,0.9916,1.037
0.517584231,-0.0253,0.3017,0.9913,1.037
0.519931,-0.0253,0.3028,0.9906,1.036
0.522977539,-0.0256,0.3040,0.9904,1.036
0.525194154,-0.0272,0.3096,0.9880,1.036
0.527171616,-0.0239,0.3130,0.9857,1.034
0.529957154,-0.0253,0.3138,0.9794,1.029
0.53262177,-0.0280,0.3171,0.9750,1.026
0.534888539,-0.0270,0.3196,0.9701,1.022
0.536828,-0.0209,0.3228,0.9659,1.019
0.539405539,-0.0163,0.3210,0.9613,1.014
0.545256308,-0.0102,0.3196,0.9584,1.010
0.545566154,-0.0046,0.3213,0.9574,1.010
0.546548616,0.0019,0.3228,0.9559,1.009
0.548895923,0.0066,0.3247,0.9552,1.009
0.55377777,0.0107,0.3257,0.9533,1.007
0.553983616,0.0158,0.3277,0.9517,1.007
0.556079616,0.0135,0.3313,0.9503,1.007
0.558558462,0.0142,0.3359,0.9471,1.005
0.56084577,0.0144,0.3416,0.9461,1.006
0.563437231,0.0151,0.3408,0.9433,1.003
0.565730693,0.0135,0.3445,0.9445,1.005
0.567971,0.0186,0.3452,0.9452,1.006
0.570497847,0.0210,0.3450,0.9461,1.007
0.57361377,0.0207,0.3452,0.9466,1.008
0.575490077,0.0235,0.3497,0.9496,1.012
0.577912847,0.0215,0.3499,0.9508,1.013
0.580475693,0.0210,0.3497,0.9522,1.015
0.583684231,0.0217,0.3511,0.9530,1.016
0.584916539,0.0191,0.3548,0.9540,1.018
0.588108923,0.0173,0.3548,0.9566,1.020
0.590412,0.0200,0.3531,0.9606,1.024
0.592299616,0.0183,0.3538,0.9626,1.026
0.594665462,0.0188,0.3550,0.9666,1.030
0.597308847,0.0166,0.3533,0.9669,1.030
0.600469462,0.0166,0.3555,0.9662,1.030
0.601912,0.0154,0.3550,0.9694,1.032
0.604273847,0.0139,0.3590,0.9684,1.033
0.606894693,0.0135,0.3590,0.9694,1.034
0.60902677,0.0119,0.3562,0.9669,1.031
0.611687923,0.0132,0.3555,0.9682,1.031
0.614182154,0.0144,0.3548,0.9689,1.032
0.61653777,0.0151,0.3562,0.9664,1.030
0.618738077,0.0124,0.3560,0.9642,1.028
0.622080616,0.0144,0.3536,0.9623,1.025
0.625337847,0.0166,0.3525,0.9633,1.026
0.626132616,0.0176,0.3492,0.9615,1.023
0.628846077,0.0186,0.3513,0.9598,1.022
0.631352308,0.0203,0.3523,0.9571,1.020
0.63341877,0.0212,0.3506,0.9537,1.016
0.635886462,0.0228,0.3516,0.9491,1.012
0.638558077,0.0222,0.3518,0.9454,1.009
0.641770154,0.0210,0.3518,0.9412,1.005
0.643249154,0.0228,0.3523,0.9375,1.002
0.645502693,0.0219,0.3523,0.9330,0.998
0.64833477,0.0215,0.3499,0.9276,0.992
0.652775923,0.0228,0.3487,0.9251,0.989
0.65305477,0.0237,0.3480,0.9247,0.988
0.656398462,0.0232,0.3473,0.9261,0.989
0.662634693,0.0207,0.3452,0.9232,0.986
0.663154693,0.0179,0.3462,0.9242,0.987
0.663467385,0.0130,0.3473,0.9222,0.986
0.664867616,0.0095,0.3467,0.9205,0.984
0.666842077,0.0034,0.3489,0.9188,0.983
0.669990462,-0.0026,0.3482,0.9205,0.984
0.672098077,-0.0060,0.3494,0.9195,0.984
0.674302077,-0.0085,0.3506,0.9193,0.984
0.676531616,-0.0153,0.3480,0.9173,0.981
0.679402462,-0.0160,0.3494,0.9198,0.984
0.681577154,-0.0204,0.3464,0.9188,0.982
0.683855,-0.0216,0.3476,0.9214,0.985
0.686435616,-0.0232,0.3485,0.9212,0.985
0.688864231,-0.0219,0.3457,0.9210,0.984
0.691186693,-0.0256,0.3492,0.9198,0.984
0.693567616,-0.0272,0.3480,0.9195,0.983
0.696164616,-0.0309,0.3485,0.9170,0.982
0.698600923,-0.0351,0.3482,0.9158,0.980
0.700742462,-0.0375,0.3516,0.9156,0.982
0.703148616,-0.0385,0.3543,0.9121,0.979
0.705700231,-0.0427,0.3553,0.9105,0.978
0.707952,-0.0470,0.3550,0.9090,0.977
0.710543385,-0.0446,0.3543,0.9100,0.978
0.713336616,-0.0473,0.3569,0.9093,0.978
0.715463077,-0.0476,0.3562,0.9070,0.976
0.71754977,-0.0486,0.3567,0.9056,0.975
0.719416308,-0.0446,0.3555,0.9034,0.972
0.723605154,-0.0465,0.3543,0.9063,0.974
0.724887,-0.0456,0.3548,0.9014,0.970
0.727342385,-0.0465,0.3516,0.9014,0.969
0.730109539,-0.0449,0.3506,0.9007,0.968
0.732344,-0.0456,0.3511,0.9005,0.968
0.734564231,-0.0476,0.3525,0.8983,0.966
0.737286462,-0.0488,0.3553,0.8990,0.968
0.740308,-0.0465,0.3545,0.9000,0.968
0.741759077,-0.0424,0.3560,0.8981,0.967
0.744427308,-0.0432,0.3531,0.8983,0.966
0.747112539,-0.0402,0.3545,0.9046,0.972
0.751784,-0.0378,0.3557,0.9130,0.981
0.752238077,-0.0358,0.3578,0.9186,0.986
0.755485539,-0.0288,0.3613,0.9227,0.991
0.76356677,-0.0248,0.3582,0.9263,0.993
0.763962462,-0.0188,0.3536,0.9310,0.996
0.76411077,-0.0131,0.3523,0.9366,1.001
0.764258462,-0.0046,0.3450,0.9433,1.004
0.767589847,0.0009,0.3406,0.9517,1.011
0.768232,0.0044,0.3347,0.9574,1.014
0.771286385,0.0078,0.3318,0.9657,1.021
0.773188,0.0073,0.3364,0.9726,1.029
0.775351616,0.0051,0.3347,0.9722,1.028
0.778320923,0.0000,0.3396,0.9767,1.034
0.781459693,-0.0034,0.3489,0.9774,1.038
0.782907693,-0.0090,0.3506,0.9764,1.038
0.785097462,-0.0114,0.3574,0.9767,1.040
0.787731308,-0.0131,0.3626,0.9728,1.038
0.790789154,-0.0173,0.3643,0.9701,1.036
0.792405847,-0.0180,0.3660,0.9654,1.033
0.79561077,-0.0155,0.3655,0.9603,1.028
0.797972539,-0.0141,0.3655,0.9554,1.023
0.79985877,-0.0155,0.3643,0.9484,1.016
0.802443693,-0.0163,0.3621,0.9452,1.012
0.804704231,-0.0141,0.3601,0.9388,1.006
0.806838077,-0.0160,0.3613,0.9344,1.002
0.80944677,-0.0167,0.3611,0.9310,0.999
0.811825462,-0.0178,0.3623,0.9293,0.998
0.814319616,-0.0180,0.3621,0.9276,0.996
0.816807,-0.0167,0.3660,0.9259,0.996
0.819299077,-0.0173,0.3648,0.9263,0.996
0.823214693,-0.0134,0.3618,0.9281,0.996
0.823689154,-0.0141,0.3599,0.9295,0.997
0.826573154,-0.0127,0.3594,0.9271,0.994
0.828828924,-0.0095,0.3578,0.9305,0.997
0.831063077,-0.0092,0.3569,0.9303,0.996
0.833599,-0.0080,0.3548,0.9330,0.998
0.836424847,-0.0043,0.3550,0.9332,0.998
0.839604924,-0.0046,0.3565,0.9332,0.999
0.840770693,-0.0048,0.3567,0.9328,0.999
0.843227924,-0.0050,0.3560,0.9364,1.002
0.846223693,-0.0036,0.3592,0.9347,1.001
0.849005847,-0.0043,0.3582,0.9373,1.003
0.851015385,-0.0046,0.3601,0.9412,1.008
0.854253462,-0.0026,0.3609,0.9408,1.008
0.855083,-0.0018,0.3631,0.9412,1.009
0.858916,-0.0009,0.3631,0.9422,1.010
0.859905847,0.0009,0.3660,0.9445,1.013
0.863330385,0.0007,0.3650,0.9433,1.011
0.865283308,0.0037,0.3672,0.9442,1.013
0.867248539,0.0078,0.3685,0.9461,1.015
0.869502154,0.0073,0.3678,0.9476,1.017
0.871987616,0.0119,0.3680,0.9481,1.017
0.874291,0.0154,0.3718,0.9517,1.022
0.876888,0.0147,0.3729,0.9547,1.025
0.879320539,0.0176,0.3741,0.9564,1.027
0.881724,0.0156,0.3774,0.9542,1.026
0.884162462,0.0168,0.3753,0.9542,1.025
0.886783077,0.0161,0.3751,0.9530,1.024
0.889068616,0.0158,0.3780,0.9522,1.025
0.891283077,0.0117,0.3753,0.9522,1.024
0.893956616,0.0122,0.3767,0.9549,1.027
0.897227077,0.0088,0.3753,0.9582,1.029
0.898501154,0.0051,0.3774,0.9591,1.031
0.901012924,0.0014,0.3758,0.9606,1.032
0.90344177,0.0012,0.3774,0.9635,1.035
0.905815308,-0.0038,0.3799,0.9620,1.034
0.90809777,-0.0075,0.3787,0.9623,1.034
0.91072577,-0.0136,0.3804,0.9608,1.033
0.913380231,-0.0160,0.3809,0.9618,1.035
0.91977777,-0.0223,0.3811,0.9618,1.035
0.920080308,-0.0239,0.3829,0.9610,1.035
0.920427924,-0.0246,0.3816,0.9589,1.032
0.922744231,-0.0268,0.3829,0.9584,1.032
0.925636847,-0.0304,0.3823,0.9559,1.030
0.927591385,-0.0297,0.3834,0.9540,1.029
0.929883924,-0.0334,0.3827,0.9525,1.027
0.932170462,-0.0368,0.3814,0.9503,1.025
0.935124308,-0.0353,0.3851,0.9479,1.024
0.938321847,-0.0351,0.3836,0.9473,1.023
0.939379,-0.0378,0.3844,0.9422,1.018
0.941851308,-0.0344,0.3870,0.9384,1.016
0.944542462,-0.0297,0.3858,0.9373,1.014
0.948562385,-0.0244,0.3799,0.9359,1.010
0.949276539,-0.0209,0.3809,0.9366,1.011
0.951694693,-0.0195,0.3790,0.9349,1.009
0.95588577,-0.0143,0.3760,0.9332,1.006
0.95624,-0.0104,0.3778,0.9305,1.004
0.958708847,-0.0070,0.3773,0.9293,1.003
0.961588616,-0.0041,0.3743,0.9305,1.003
0.96346577,-0.0004,0.3765,0.9319,1.005
0.965906077,0.0017,0.3743,0.9344,1.007
0.968386154,0.0044,0.3709,0.9379,1.009
0.971239308,0.0070,0.3709,0.9386,1.009
0.973274154,0.0049,0.3714,0.9422,1.013
0.97584977,0.0024,0.3709,0.9437,1.014
0.97876577,0.0014,0.3706,0.9459,1.016
0.980495077,-0.0014,0.3690,0.9496,1.019
0.982830693,-0.0036,0.3648,0.9530,1.020
0.985318385,-0.0050,0.3629,0.9549,1.022
0.988418462,-0.0087,0.3621,0.9577,1.024
0.99004677,-0.0114,0.3606,0.9615,1.027
0.992638154,-0.0127,0.3580,0.9642,1.029
0.996117462,-0.0118,0.3560,0.9659,1.030
0.997239077,-0.0155,0.3580,0.9679,1.032
0.999781154,-0.0160,0.3565,0.9687,1.032
1.002596924,-0.0195,0.3533,0.9722,1.035
1.004783616,-0.0195,0.3525,0.9696,1.032
1.007645847,-0.0185,0.3525,0.9684,1.031
1.009810154,-0.0216,0.3513,0.9696,1.032
1.013621847,-0.0253,0.3536,0.9679,1.031
1.014241231,-0.0268,0.3538,0.9687,1.032
1.016932231,-0.0295,0.3548,0.9677,1.031
1.019449847,-0.0321,0.3560,0.9666,1.031
1.021510693,-0.0351,0.3545,0.9642,1.028
1.024253231,-0.0356,0.3545,0.9620,1.026
1.026360616,-0.0388,0.3580,0.9586,1.024
1.029420847,-0.0393,0.3553,0.9589,1.023
1.031157231,-0.0388,0.3525,0.9566,1.020
1.033551924,-0.0372,0.3525,0.9549,1.019
1.036348,-0.0393,0.3536,0.9540,1.018
1.038526077,-0.0358,0.3516,0.9530,1.016
1.041405847,-0.0316,0.3506,0.9498,1.013
1.043710462,-0.0324,0.3489,0.9542,1.016
1.048806693,-0.0295,0.3497,0.9503,1.013
1.049139,-0.0260,0.3467,0.9491,1.011
1.050862077,-0.0253,0.3494,0.9489,1.011
1.06268177,-0.0236,0.3513,0.9501,1.013
1.062915616,-0.0219,0.3506,0.9503,1.013
1.063000308,-0.0188,0.3487,0.9513,1.013
1.063082693,-0.0146,0.3516,0.9503,1.013
1.063159924,-0.0102,0.3520,0.9520,1.015
1.06534577,-0.0070,0.3494,0.9515,1.014
1.067368616,-0.0070,0.3492,0.9501,1.012
1.069580616,-0.0011,0.3467,0.9493,1.011
1.071963924,-0.0016,0.3464,0.9510,1.012
1.074419616,0.0019,0.3464,0.9486,1.010
1.078182385,0.0032,0.3474,0.9493,1.011
1.079575077,0.0056,0.3509,0.9496,1.012
1.082047385,0.0051,0.3462,0.9468,1.008
1.084325231,0.0058,0.3492,0.9468,1.009
1.087295,0.0095,0.3513,0.9447,1.008
1.088988847,0.0102,0.3501,0.9430,1.006
1.091760231,0.0078,0.3541,0.9428,1.007
1.093876308,0.0093,0.3516,0.9422,1.006
1.096265847,0.0119,0.3511,0.9371,1.001
1.098639616,0.0122,0.3520,0.9371,1.001
1.101183,0.0179,0.3513,0.9364,1.000
1.103512924,0.0203,0.3501,0.9364,1.000
1.105872847,0.0210,0.3531,0.9361,1.001
1.108500308,0.0200,0.3543,0.9305,0.996
1.110960847,0.0207,0.3562,0.9293,0.995
1.113271077,0.0168,0.3585,0.9293,0.996
1.11555877,0.0173,0.3611,0.9283,0.996
1.118547,0.0173,0.3601,0.9268,0.994
1.123162693,0.0151,0.3613,0.9286,0.997
1.123729231,0.0144,0.3604,0.9261,0.994
1.125493847,0.0114,0.3606,0.9274,0.995
1.128903,0.0124,0.3592,0.9266,0.994
1.13022577,0.0122,0.3611,0.9288,0.997
1.132529539,0.0100,0.3626,0.9291,0.997
1.134970385,0.0088,0.3604,0.9276,0.995
1.137397539,0.0090,0.3626,0.9283,0.997
1.140916231,0.0075,0.3643,0.9286,0.998
1.148148231,0.0112,0.3646,0.9266,0.996
1.14850677,0.0083,0.3634,0.9247,0.994
1.14880677,0.0098,0.3658,0.9251,0.995
1.149459077,0.0083,0.3680,0.9254,0.996
1.167086077,0.0063,0.3672,0.9271,0.997
1.167475693,0.0056,0.3711,0.9256,0.997
1.167596616,0.0037,0.3706,0.9239,0.995
1.167707308,0.0061,0.3704,0.9249,0.996
1.167824231,0.0054,0.3702,0.9251,0.996
1.167922462,0.0044,0.3687,0.9268,0.997
1.168027693,0.0039,0.3678,0.9261,0.996
1.170004308,0.0042,0.3672,0.9259,0.996
1.170987924,0.0066,0.3665,0.9263,0.996
1.17332177,0.0046,0.3692,0.9276,0.998
1.17660977,0.0032,0.3675,0.9276,0.998
1.178395,0.0051,0.3662,0.9271,0.997
1.180712539,0.0049,0.3660,0.9244,0.994
1.18304577,0.0081,0.3658,0.9266,0.996
1.185618385,0.0056,0.3650,0.9268,0.996
1.187927308,0.0030,0.3648,0.9305,0.999
1.190548616,0.0017,0.3636,0.9317,1.000
1.192911077,0.0024,0.3655,0.9328,1.002
1.195499616,-0.0006,0.3643,0.9366,1.005
1.197681154,0.0014,0.3618,0.9381,1.005
1.200300231,-0.0011,0.3618,0.9417,1.009
1.202819924,-0.0018,0.3587,0.9396,1.006
1.204842077,-0.0002,0.3565,0.9430,1.008
1.207822462,-0.0034,0.3562,0.9435,1.008
1.211067308,-0.0011,0.3538,0.9461,1.010
1.212056308,-0.0021,0.3553,0.9454,1.010
1.21463377,-0.0011,0.3553,0.9452,1.010
1.217100616,-0.0018,0.3557,0.9468,1.011
1.219571924,-0.0026,0.3548,0.9473,1.012
1.221695693,0.0002,0.3545,0.9501,1.014
1.224821231,0.0012,0.3538,0.9491,1.013
1.227318385,0.0030,0.3538,0.9493,1.013
1.229004,0.0034,0.3513,0.9520,1.015
1.232090693,0.0051,0.3531,0.9520,1.015
1.234543385,0.0058,0.3497,0.9517,1.014
1.237235616,0.0075,0.3520,0.9501,1.013
1.238509231,0.0105,0.3511,0.9515,1.014
1.241956924,0.0102,0.3518,0.9535,1.016
1.244846154,0.0135,0.3487,0.9517,1.014
1.245819308,0.0144,0.3467,0.9537,1.015
1.248250693,0.0168,0.3448,0.9517,1.012
1.250808308,0.0130,0.3460,0.9520,1.013
1.255383,0.0149,0.3455,0.9522,1.013
1.255739,0.0122,0.3431,0.9545,1.014
1.258722693,0.0098,0.3460,0.9545,1.015
1.265284539,0.0078,0.3485,0.9566,1.018
1.265723,0.0044,0.3474,0.9566,1.018
1.265860231,0.0007,0.3480,0.9574,1.019
1.268184231,-0.0002,0.3469,0.9596,1.020
1.269869462,-0.0023,0.3485,0.9603,1.022
1.27226577,-0.0053,0.3480,0.9594,1.021
1.274911924,-0.0055,0.3452,0.9620,1.022
1.277194077,-0.0070,0.3443,0.9640,1.024
1.279528231,-0.0085,0.3460,0.9630,1.023
1.282270154,-0.0104,0.3457,0.9626,1.023
1.28490577,-0.0134,0.3460,0.9633,1.024
1.28696577,-0.0129,0.3499,0.9657,1.027
1.289284847,-0.0129,0.3509,0.9659,1.028
1.291879924,-0.0146,0.3531,0.9654,1.028
1.294091616,-0.0129,0.3536,0.9671,1.030
1.296690462,-0.0136,0.3538,0.9689,1.032
1.299083077,-0.0131,0.3553,0.9684,1.032
1.301458154,-0.0127,0.3572,0.9679,1.032
1.303737154,-0.0095,0.3585,0.9691,1.033
1.306383616,-0.0065,0.3580,0.9696,1.034
1.30923477,-0.0038,0.3578,0.9689,1.033
1.311263385,-0.0026,0.3580,0.9666,1.031
1.313536539,0.0026,0.3585,0.9666,1.031
1.316034385,0.0042,0.3567,0.9659,1.030
1.318438693,0.0044,0.3618,0.9657,1.031
