time,gFx,gFy,gFz,TgF
0.142438769,-0.6938,-0.5762,0.7053,1.145
0.144795077,-0.6982,-0.5780,0.6920,1.140
0.147244077,-0.6894,-0.5755,0.6801,1.126
0.150941,-0.6857,-0.5757,0.6703,1.118
0.151992,-0.6831,-0.5771,0.6512,1.106
0.154590769,-0.6705,-0.5720,0.6300,1.083
0.157166231,-0.6370,-0.5703,0.6044,1.047
0.159307462,-0.6188,-0.5679,0.5782,1.020
0.161698231,-0.6039,-0.5606,0.5587,0.996
0.164199462,-0.5929,-0.5579,0.5396,0.977
0.167725,-0.5552,-0.5540,0.5089,0.935
0.169360308,-0.5435,-0.5410,0.4744,0.902
0.171369231,-0.5286,-0.5237,0.4362,0.862
0.173723462,-0.5198,-0.5144,0.4129,0.840
0.176141308,-0.5112,-0.5019,0.3977,0.819
0.178507154,-0.4917,-0.4883,0.3871,0.794
0.180924077,-0.4746,-0.4770,0.3952,0.780
0.183690539,-0.4590,-0.4662,0.4018,0.768
0.185770154,-0.4448,-0.4513,0.4125,0.756
0.188564,-0.4316,-0.4389,0.4287,0.750
0.196673846,-0.4267,-0.4313,0.4460,0.753
0.196970462,-0.4169,-0.4240,0.4641,0.754
0.197144077,-0.4116,-0.4210,0.4823,0.761
0.198724692,-0.4145,-0.4240,0.5105,0.782
0.203573846,-0.4206,-0.4287,0.5284,0.800
0.203849539,-0.4113,-0.4336,0.5420,0.807
0.205249231,-0.4040,-0.4408,0.5513,0.813
0.208240308,-0.4045,-0.4472,0.5526,0.818
0.209859154,-0.4092,-0.4541,0.5433,0.818
0.212337308,-0.4116,-0.4597,0.5301,0.813
0.215387154,-0.4136,-0.4650,0.5044,0.801
0.217523154,-0.4245,-0.4662,0.4875,0.797
0.219735462,-0.4338,-0.4702,0.4697,0.794
0.223092385,-0.4367,-0.4816,0.4595,0.796
0.225496385,-0.4414,-0.4914,0.4560,0.803
0.226976,-0.4404,-0.5027,0.4458,0.803
0.229275385,-0.4446,-0.5168,0.4429,0.813
0.231956615,-0.4458,-0.5261,0.4451,0.821
0.234428,-0.4534,-0.5356,0.4480,0.833
0.236493846,-0.4516,-0.5420,0.4592,0.842
0.239304077,-0.4523,-0.5522,0.4727,0.856
0.241768308,-0.4429,-0.5608,0.4837,0.863
0.243879385,-0.4299,-0.5715,0.4998,0.872
0.246982769,-0.4185,-0.5767,0.5000,0.870
0.248676,-0.4140,-0.5806,0.4937,0.867
0.250962231,-0.4008,-0.5824,0.4863,0.858
0.253308692,-0.3954,-0.5843,0.4823,0.855
0.256010154,-0.3915,-0.5904,0.4668,0.848
0.258353,-0.3884,-0.5918,0.4504,0.839
0.260545615,-0.3786,-0.5948,0.4378,0.830
0.263221846,-0.3830,-0.5997,0.4213,0.827
0.266714154,-0.3896,-0.5994,0.4069,0.823
0.267746231,-0.3971,-0.5974,0.3969,0.820
0.270345308,-0.4052,-0.5994,0.3991,0.826
0.272923077,-0.4104,-0.5941,0.3877,0.820
0.275186846,-0.4120,-0.5908,0.3866,0.818
0.277492615,-0.4174,-0.5923,0.3926,0.824
0.280128692,-0.4169,-0.5869,0.4052,0.826
0.282894231,-0.4220,-0.5811,0.4255,0.835
0.284931692,-0.4155,-0.5757,0.4362,0.833
0.287271385,-0.4076,-0.5713,0.4341,0.825
0.290389846,-0.4080,-0.5566,0.4460,0.822
0.296218231,-0.3864,-0.5501,0.4495,0.809
0.296844077,-0.3793,-0.5464,0.4646,0.811
0.297207154,-0.3813,-0.5412,0.4717,0.813
0.303982462,-0.3796,-0.5384,0.4798,0.815
0.304562846,-0.3642,-0.5420,0.4609,0.799
0.304845231,-0.3593,-0.5386,0.4612,0.795
0.307001231,-0.3512,-0.5400,0.4556,0.789
0.308821308,-0.3270,-0.5493,0.4592,0.787
0.311464,-0.3216,-0.5489,0.4629,0.787
0.313801,-0.3090,-0.5412,0.4798,0.787
0.316509231,-0.2824,-0.5440,0.4737,0.775
0.318595154,-0.2506,-0.5412,0.4665,0.757
0.321166539,-0.2161,-0.5337,0.4663,0.741
0.324573,-0.1373,-0.5335,0.4476,0.710
0.325773539,-0.0129,-0.5540,0.4248,0.698
0.328366846,-0.0031,-0.5638,0.6024,0.825
0.330629846,-0.0891,-0.5330,0.8396,0.998
0.333206769,-0.1702,-0.5095,0.9677,1.107
0.335371154,-0.2122,-0.4804,0.9904,1.121
0.338717,-0.2071,-0.4680,0.9254,1.057
0.340711154,-0.1423,-0.4895,0.8369,0.980
0.342551769,-0.0917,-0.5139,0.7649,0.926
0.345115154,-0.0414,-0.5398,0.6987,0.884
0.347504923,0.0114,-0.5638,0.6437,0.856
0.349736385,0.0340,-0.5728,0.5892,0.822
0.352176077,0.0324,-0.5880,0.5482,0.805
0.354876077,0.0063,-0.5965,0.5089,0.784
0.357740692,-0.0018,-0.6026,0.4460,0.750
0.359965308,-0.0018,-0.6001,0.3835,0.712
0.362230154,0.0263,-0.5731,0.2623,0.631
0.365565539,-0.0034,-0.5317,0.1495,0.552
0.366780923,-0.0473,-0.5098,0.0502,0.514
0.369119077,-0.0623,-0.5244,0.0046,0.528
0.371957308,-0.0461,-0.5579,-0.0337,0.561
0.374633615,-0.0170,-0.5857,-0.1148,0.597
0.376368923,-0.0102,-0.6018,-0.1817,0.629
0.378948692,-0.0227,-0.6143,-0.2372,0.659
0.381794769,-0.0502,-0.6265,-0.2667,0.683
0.386247154,-0.0744,-0.6370,-0.2878,0.703
0.386800308,-0.0784,-0.6637,-0.3061,0.735
0.388449846,-0.0654,-0.6852,-0.3079,0.754
0.394238769,-0.1018,-0.6964,-0.2271,0.740
0.394633846,-0.1091,-0.7191,-0.2020,0.755
0.395813308,-0.1106,-0.7534,-0.1486,0.776
0.401561231,-0.1138,-0.7819,-0.0933,0.796
0.401987769,-0.1313,-0.8083,0.0300,0.819
0.402934846,-0.1304,-0.8466,0.0813,0.860
0.406122846,-0.1441,-0.8833,0.1695,0.911
0.407639385,-0.1455,-0.9136,0.2452,0.957
0.410013308,-0.1369,-0.9502,0.3011,1.006
0.412839077,-0.1409,-0.9730,0.3383,1.040
0.415656923,-0.1262,-1.0226,0.3654,1.093
0.417415692,-0.1382,-1.0511,0.4001,1.133
0.420362539,-0.1490,-1.0656,0.4204,1.155
0.422552077,-0.1599,-1.0900,0.4197,1.179
0.424592077,-0.1816,-1.0963,0.4734,1.208
0.426986154,-0.2032,-1.0922,0.5049,1.220
0.429529308,-0.2230,-1.1096,0.5450,1.256
0.431876077,-0.2333,-1.1252,0.6007,1.297
0.434150462,-0.2764,-1.1208,0.6214,1.311
0.436853231,-0.2836,-1.1452,0.6459,1.345
0.440181308,-0.3200,-1.1765,0.6843,1.398
0.441689923,-0.3244,-1.2046,0.7311,1.446
0.444500923,-0.3740,-1.2134,0.7565,1.478
0.446549308,-0.3966,-1.2278,0.7595,1.497
0.448835462,-0.4311,-1.2483,0.7842,1.536
0.451188308,-0.4607,-1.2691,0.7810,1.560
0.453745231,-0.4851,-1.2698,0.7881,1.571
0.457518846,-0.5264,-1.2552,0.7842,1.571
0.458308077,-0.5420,-1.2468,0.7742,1.565
0.460818846,-0.5765,-1.2419,0.7922,1.582
0.464376077,-0.5916,-1.2432,0.7783,1.582
0.465601923,-0.6078,-1.2342,0.7903,1.587
0.467999769,-0.6591,-1.2026,0.7863,1.581
0.470654769,-0.6745,-1.1750,0.7609,1.554
0.472977539,-0.7255,-1.1310,0.7722,1.550
0.476021308,-0.7563,-1.0963,0.7348,1.521
0.478081539,-0.7526,-1.0922,0.7080,1.504
0.480973308,-0.7732,-1.0970,0.6908,1.509
0.482687385,-0.7534,-1.1054,0.6530,1.489
0.485170154,-0.7607,-1.1168,0.6452,1.497
0.487658769,-0.7581,-1.1254,0.5946,1.481
0.489859077,-0.7395,-1.1443,0.5736,1.478
0.492148077,-0.7673,-1.1459,0.5743,1.494
0.495092615,-0.7730,-1.1545,0.5298,1.487
0.501031077,-0.7996,-1.1631,0.5193,1.504
0.501912692,-0.8480,-1.1682,0.4873,1.524
0.502508077,-0.8489,-1.1785,0.4693,1.526
0.504836,-0.8846,-1.1601,0.4800,1.536
0.508144615,-0.8873,-1.1545,0.4439,1.522
0.508890769,-0.8750,-1.1576,0.4265,1.513
0.511350539,-0.8873,-1.1631,0.4383,1.527
0.513962769,-0.8582,-1.1713,0.4507,1.520
0.517242769,-0.8037,-1.1974,0.4688,1.516
0.518606462,-0.7844,-1.2268,0.5081,1.542
0.52154,-0.7519,-1.2256,0.5059,1.524
0.52356,-0.7138,-1.2263,0.5364,1.517
0.526685615,-0.7182,-1.2225,0.5927,1.537
0.528248,-0.7278,-1.1870,0.6498,1.537
0.530957308,-0.6801,-1.1667,0.7076,1.525
0.533186462,-0.6476,-1.1633,0.7879,1.547
0.536296077,-0.6060,-1.1650,0.8513,1.565
0.538847462,-0.5477,-1.1589,0.8832,1.557
0.540236308,-0.4734,-1.1692,0.9173,1.560
0.54292,-0.4373,-1.1821,0.9699,1.590
0.545239077,-0.4071,-1.1890,0.9831,1.596
0.547735077,-0.3630,-1.1923,0.9579,1.572
0.549909846,-0.3153,-1.2021,0.9279,1.551
0.552682539,-0.3023,-1.2283,0.8489,1.523
0.554854462,-0.2857,-1.2437,0.7421,1.476
0.557123462,-0.2643,-1.2576,0.6153,1.425
0.560104308,-0.2398,-1.2495,0.4912,1.364
0.562549231,-0.2175,-1.2358,0.4106,1.320
0.564585231,-0.2132,-1.2107,0.3559,1.280
0.566836615,-0.2095,-1.1785,0.3456,1.246
0.569791692,-0.1956,-1.1540,0.3381,1.218
0.572245308,-0.1644,-1.1415,0.3603,1.208
0.574075462,-0.1306,-1.1224,0.3987,1.198
0.576898846,-0.0979,-1.1220,0.4265,1.204
0.579364308,-0.0815,-1.1222,0.4169,1.200
0.581589539,-0.0700,-1.1007,0.3737,1.165
0.584460308,-0.0546,-1.0802,0.3144,1.126
0.586350846,-0.0456,-1.0839,0.2809,1.121
0.588704615,-0.0349,-1.0900,0.2596,1.121
0.590947692,-0.0302,-1.0590,0.2220,1.082
0.593724385,-0.0232,-1.0040,0.1321,1.013
0.600547077,-0.0251,-0.9378,0.0178,0.938
0.600978769,-0.0153,-0.9227,-0.0671,0.925
0.601235154,-0.0136,-0.9092,-0.1048,0.915
0.603143154,-0.0405,-0.8723,-0.1437,0.885
0.607505231,-0.0693,-0.8317,-0.2267,0.865
0.608079462,-0.0840,-0.7881,-0.2868,0.843
0.610579462,-0.0977,-0.7389,-0.3151,0.809
0.613696692,-0.1231,-0.6991,-0.3417,0.788
0.615060615,-0.1523,-0.6468,-0.3638,0.758
0.617490846,-0.1732,-0.5813,-0.3643,0.708
0.620035462,-0.1946,-0.5288,-0.3228,0.649
0.622245846,-0.2242,-0.5151,-0.3606,0.668
0.625108385,-0.2354,-0.5424,-0.4188,0.725
0.627322539,-0.2489,-0.5659,-0.3769,0.724
0.629772,-0.3132,-0.5601,-0.2490,0.688
0.631916077,-0.3989,-0.5235,-0.1715,0.680
0.634562769,-0.4585,-0.4978,-0.1267,0.688
0.637176615,-0.5017,-0.4867,-0.1034,0.707
0.639276308,-0.5528,-0.4613,-0.0720,0.724
0.641746846,-0.6056,-0.4739,-0.0217,0.769
0.644262539,-0.6461,-0.4997,0.0109,0.817
0.646669231,-0.6720,-0.5256,0.0437,0.854
0.648959385,-0.6720,-0.5720,0.0756,0.886
0.651659077,-0.6766,-0.6248,0.0539,0.923
0.654716308,-0.6740,-0.6715,0.0744,0.954
0.656326846,-0.5723,-0.7746,0.1204,0.971
0.660548,-0.3451,-0.9276,0.0111,0.990
0.661657231,-0.1548,-1.0229,-0.0364,1.035
0.663881308,-0.0034,-1.1068,-0.0774,1.110
0.665745615,0.0864,-1.1491,-0.0638,1.154
0.668957308,0.1314,-1.2370,-0.1060,1.249
0.670597539,0.1579,-1.3116,-0.1400,1.328
0.672864692,0.1849,-1.3392,-0.1463,1.360
0.675469539,0.2641,-1.4123,-0.1688,1.447
0.677765308,0.4353,-1.5698,-0.2252,1.645
0.680273615,0.5968,-1.7480,-0.3000,1.871
0.682667077,0.8104,-1.9835,-0.3486,2.171
0.685109923,0.9960,-2.1413,-0.4074,2.397
0.687544692,1.1654,-2.2605,-0.4717,2.587
0.689736308,1.2699,-2.3639,-0.5226,2.734
0.692282231,1.3403,-2.4119,-0.5507,2.814
0.698279462,1.4090,-2.4496,-0.5716,2.883
0.698684308,1.4358,-2.4518,-0.5956,2.903
0.699618846,1.4544,-2.4225,-0.5790,2.884
0.702209615,1.4495,-2.3518,-0.5434,2.816
0.704982462,1.3965,-2.2398,-0.5013,2.687
0.706692923,1.2841,-2.0741,-0.4835,2.487
0.709228923,1.1593,-1.8735,-0.4605,2.251
0.711607154,1.0139,-1.6732,-0.4251,2.002
0.713863462,0.8674,-1.4778,-0.3825,1.756
0.716713,0.7298,-1.2955,-0.3442,1.526
0.720197615,0.6081,-1.1338,-0.3017,1.321
0.721125846,0.5015,-0.9979,-0.2587,1.146
0.723858154,0.4170,-0.8913,-0.2177,1.008
0.726237615,0.3559,-0.8151,-0.1705,0.906
0.728741231,0.3088,-0.7553,-0.1114,0.824
0.731025,0.2678,-0.7174,-0.0454,0.767
0.733678769,0.2343,-0.6952,0.0136,0.734
0.735769923,0.2074,-0.6749,0.0679,0.709
0.738523769,0.1935,-0.6712,0.1162,0.708
0.740558154,0.1710,-0.6719,0.1597,0.712
0.743231462,0.1570,-0.6717,0.2017,0.719
0.745554154,0.1526,-0.6810,0.2438,0.739
0.748293,0.1478,-0.6928,0.2934,0.767
0.750552923,0.1468,-0.7050,0.3383,0.796
0.753458462,0.1474,-0.7171,0.3745,0.822
0.755105,0.1474,-0.7289,0.4045,0.847
0.757408077,0.1510,-0.7385,0.4318,0.869
0.760112308,0.1586,-0.7516,0.4536,0.892
0.763036615,0.1676,-0.7673,0.4678,0.914
0.764527154,0.1740,-0.7804,0.4742,0.930
0.767555154,0.1805,-0.7863,0.4810,0.939
0.769681,0.1868,-0.7986,0.4824,0.952
0.771774539,0.1984,-0.8095,0.4824,0.963
0.774417846,0.2079,-0.8193,0.4753,0.970
0.777886769,0.2262,-0.8366,0.4604,0.981
0.779131385,0.2416,-0.8510,0.4390,0.988
0.781472385,0.2460,-0.8582,0.4101,0.982
0.784078539,0.2536,-0.8650,0.3745,0.976
0.786627692,0.2595,-0.8804,0.3256,0.974
0.788661539,0.2658,-0.8918,0.2526,0.964
0.791544077,0.2621,-0.9058,0.1732,0.959
0.798487769,0.2597,-0.9176,0.0744,0.956
0.798969,0.2607,-0.9356,-0.0186,0.971
0.799337539,0.2585,-0.9551,-0.1136,0.996
0.801168923,0.2573,-0.9891,-0.2030,1.042
0.804983154,0.2531,-1.0131,-0.2770,1.080
0.805518539,0.2487,-1.0373,-0.3303,1.117
0.808145,0.2377,-1.0523,-0.3675,1.140
0.810635462,0.2155,-1.0492,-0.3787,1.136
0.812704923,0.1966,-1.0416,-0.3652,1.121
0.815440308,0.1761,-1.0316,-0.3438,1.102
0.818396,0.1483,-1.0218,-0.3154,1.080
0.820066231,0.1288,-1.0138,-0.2783,1.059
0.822469308,0.1041,-1.0031,-0.2469,1.038
0.825099462,0.0829,-0.9977,-0.2087,1.023
0.828200077,0.0701,-0.9901,-0.1554,1.005
0.829806769,0.0525,-0.9847,-0.1038,0.992
0.832234846,0.0401,-0.9789,-0.0596,0.982
0.834810846,0.0205,-0.9640,-0.0237,0.964
0.836989846,-0.0009,-0.9519,0.0114,0.952
0.839350539,0.0000,-0.9479,0.0570,0.950
0.842044923,-0.0036,-0.9468,0.0964,0.952
0.844529308,-0.0092,-0.9439,0.1150,0.951
0.846604385,-0.0099,-0.9412,0.1238,0.949
0.849096308,-0.0097,-0.9407,0.1211,0.949
0.852507077,-0.0160,-0.9405,0.1220,0.949
0.853784923,-0.0104,-0.9414,0.1047,0.947
0.856196615,-0.0034,-0.9400,0.0842,0.944
0.858965615,0.0083,-0.9361,0.0624,0.938
0.861224,0.0200,-0.9373,0.0293,0.938
0.863658462,0.0347,-0.9421,0.0018,0.943
0.866049231,0.0545,-0.9502,-0.0307,0.952
0.869139692,0.0738,-0.9581,-0.0677,0.963
0.870677923,0.0850,-0.9600,-0.1004,0.969
0.873212077,0.1004,-0.9642,-0.1223,0.977
0.875818231,0.1202,-0.9688,-0.1324,0.985
0.878775692,0.1314,-0.9717,-0.1358,0.990
0.880368077,0.1409,-0.9789,-0.1334,0.998
0.883144308,0.1556,-0.9805,-0.1267,1.001
0.885284077,0.1686,-0.9764,-0.1223,0.998
0.887552385,0.1747,-0.9724,-0.1195,0.995
0.890062154,0.1812,-0.9708,-0.1195,0.995
0.896675462,0.1879,-0.9720,-0.1134,0.997
0.897028308,0.2001,-0.9708,-0.1024,0.996
0.897298539,0.2115,-0.9710,-0.0894,0.998
0.899835769,0.2236,-0.9624,-0.0780,0.991
0.903755077,0.2320,-0.9563,-0.0652,0.986
0.904441231,0.2455,-0.9547,-0.0584,0.987
0.907779462,0.2504,-0.9561,-0.0430,0.989
0.910137,0.2587,-0.9510,-0.0244,0.986
0.911626539,0.2746,-0.9468,-0.0044,0.986
0.914132385,0.2873,-0.9488,0.0062,0.991
0.916657539,0.2932,-0.9461,0.0163,0.991
0.918831385,0.3012,-0.9500,0.0236,0.997
0.921369615,0.3026,-0.9532,0.0295,1.000
0.92378,0.3007,-0.9514,0.0272,0.998
0.926244,0.2988,-0.9525,0.0272,0.999
0.928448,0.2917,-0.9547,0.0244,0.999
0.931296,0.2902,-0.9519,0.0223,0.995
0.934456,0.2797,-0.9470,0.0178,0.988
0.936055077,0.2672,-0.9407,0.0178,0.978
0.938333539,0.2541,-0.9427,0.0107,0.976
0.940959692,0.2497,-0.9358,0.0078,0.969
0.943404077,0.2394,-0.9288,0.0043,0.959
0.945663385,0.2304,-0.9265,0.0026,0.955
0.94836,0.2289,-0.9202,-0.0024,0.948
0.951477,0.2106,-0.9141,-0.0044,0.938
0.952825615,0.2042,-0.9121,-0.0017,0.935
0.955224308,0.1976,-0.9060,-0.0044,0.927
0.957661231,0.1840,-0.9051,-0.0037,0.924
0.960116,0.1786,-0.9041,-0.0032,0.922
0.962437231,0.1715,-0.9018,-0.0068,0.918
0.965227077,0.1632,-0.9026,-0.0139,0.917
0.969154154,0.1642,-0.9058,-0.0210,0.921
0.969817231,0.1500,-0.9072,-0.0324,0.920
0.976237923,0.1439,-0.9080,-0.0405,0.920
0.976827077,0.1421,-0.9067,-0.0501,0.919
0.977223154,0.1417,-0.9119,-0.0640,0.925
0.979157,0.1278,-0.9202,-0.0703,0.932
0.981817615,0.1195,-0.9263,-0.0728,0.937
0.984125308,0.1165,-0.9349,-0.0752,0.945
0.986371692,0.1136,-0.9409,-0.0815,0.951
0.989014231,0.1192,-0.9498,-0.0882,0.961
0.991472308,0.1158,-0.9547,-0.0877,0.966
0.995390231,0.1094,-0.9566,-0.0887,0.967
0.995999462,0.1046,-0.9640,-0.0948,0.974
1.001162154,0.1050,-0.9737,-0.1036,0.985
1.001510769,0.1160,-0.9805,-0.1185,0.994
1.003195692,0.1127,-0.9882,-0.1307,1.003
1.005727769,0.1109,-0.9913,-0.1360,1.007
1.008843462,0.1104,-0.9942,-0.1381,1.010
1.010448923,0.1058,-0.9966,-0.1488,1.013
1.012953615,0.1050,-0.9977,-0.1595,1.016
1.015714769,0.1062,-0.9966,-0.1719,1.017
1.017751692,0.1031,-0.9979,-0.1854,1.020
1.020088692,0.1021,-0.9984,-0.1954,1.022
1.023106846,0.1024,-1.0022,-0.2050,1.028
1.025433231,0.1036,-1.0047,-0.2089,1.031
1.028171154,0.1029,-1.0082,-0.2115,1.035
1.030029231,0.1004,-1.0067,-0.2094,1.033
1.032381846,0.0992,-1.0094,-0.2091,1.036
1.036034769,0.0918,-1.0096,-0.2052,1.034
1.037053615,0.0857,-1.0148,-0.1991,1.038
1.039712615,0.0762,-1.0171,-0.1859,1.037
1.043344615,0.0671,-1.0243,-0.1768,1.042
1.044493539,0.0582,-1.0294,-0.1654,1.044
1.047032385,0.0484,-1.0414,-0.1558,1.054
1.050435462,0.0389,-1.0492,-0.1470,1.060
1.051463154,0.0281,-1.0551,-0.1334,1.064
1.053962154,0.0168,-1.0599,-0.1221,1.067
1.056647462,0.0046,-1.0632,-0.1134,1.069
1.059710846,-0.0075,-1.0658,-0.1062,1.071
1.061590154,-0.0143,-1.0685,-0.0980,1.073
1.063801308,-0.0207,-1.0746,-0.0880,1.078
1.066841539,-0.0268,-1.0824,-0.0747,1.085
1.068486846,-0.0309,-1.0893,-0.0659,1.092
1.071001846,-0.0268,-1.1010,-0.0505,1.102
1.073444308,-0.0363,-1.1039,-0.0398,1.105
1.075734154,-0.0476,-1.1086,-0.0422,1.110
1.078887462,-0.0549,-1.1149,-0.0430,1.117
1.081123077,-0.0598,-1.1242,-0.0381,1.126
1.083326154,-0.0586,-1.1357,-0.0384,1.138
1.085463154,-0.0563,-1.1418,-0.0422,1.144
1.088128692,-0.0588,-1.1459,-0.0542,1.149
1.090428308,-0.0649,-1.1482,-0.0652,1.152
1.092618154,-0.0698,-1.1540,-0.0755,1.159
1.095472385,-0.0742,-1.1569,-0.0906,1.163
1.097789539,-0.0869,-1.1664,-0.1058,1.174
1.102813,-0.0954,-1.1738,-0.1272,1.185
1.103402231,-0.1015,-1.1848,-0.1437,1.198
1.104987077,-0.1108,-1.1911,-0.1619,1.207
1.110195385,-0.1250,-1.2078,-0.1742,1.227
1.110495462,-0.1362,-1.2234,-0.1781,1.244
1.112334462,-0.1487,-1.2373,-0.1913,1.261
1.114366231,-0.1560,-1.2493,-0.2008,1.275
1.116676,-0.1639,-1.2652,-0.2066,1.292
1.119014846,-0.1732,-1.2761,-0.2128,1.305
1.121783385,-0.1837,-1.2828,-0.2089,1.313
1.124465539,-0.1849,-1.2926,-0.2140,1.323
1.126285,-0.1853,-1.2996,-0.2194,1.331
1.129007769,-0.1924,-1.3008,-0.2245,1.334
1.131474539,-0.2010,-1.3043,-0.2299,1.340
1.133786154,-0.2051,-1.3055,-0.2292,1.341
1.135877231,-0.2181,-1.3076,-0.2260,1.345
1.138555462,-0.2313,-1.3120,-0.2233,1.351
1.141298769,-0.2410,-1.3150,-0.2143,1.354
1.143111154,-0.2450,-1.3192,-0.2082,1.358
1.145804616,-0.2559,-1.3265,-0.2035,1.366
1.1483,-0.2694,-1.3292,-0.1940,1.370
1.150531154,-0.2845,-1.3404,-0.1812,1.382
1.152921923,-0.2948,-1.3500,-0.1632,1.391
1.156179385,-0.3070,-1.3665,-0.1461,1.408
1.158054539,-0.3156,-1.3824,-0.1232,1.423
1.160694846,-0.3317,-1.3861,-0.1041,1.429
1.162771154,-0.3483,-1.3947,-0.0848,1.440
1.166072308,-0.3561,-1.4093,-0.0650,1.455
1.167278539,-0.3730,-1.4147,-0.0388,1.464
1.169817923,-0.3926,-1.4227,-0.0198,1.476
1.172294154,-0.4087,-1.4227,0.0039,1.480
1.174532692,-0.4148,-1.4220,0.0244,1.482
1.177091385,-0.4285,-1.4252,0.0437,1.489
1.179504692,-0.4365,-1.4242,0.0666,1.491
1.182394462,-0.4414,-1.4238,0.0896,1.493
1.184144385,-0.4507,-1.4173,0.1069,1.491
1.186768,-0.4563,-1.4128,0.1220,1.490
1.189221,-0.4697,-1.4068,0.1341,1.489
1.191544692,-0.4765,-1.3968,0.1541,1.484
1.193975154,-0.4821,-1.3839,0.1616,1.474
1.196480692,-0.4917,-1.3668,0.1732,1.463
1.202199692,-0.4993,-1.3532,0.1841,1.454
1.202554539,-0.5086,-1.3429,0.2012,1.450
1.204454769,-0.5179,-1.3253,0.2245,1.440
1.207095692,-0.5213,-1.3031,0.2459,1.425
1.213900308,-0.5259,-1.2806,0.2674,1.410
1.214388308,-0.5306,-1.2620,0.3060,1.403
1.214612077,-0.5322,-1.2466,0.3459,1.399
1.216120692,-0.5374,-1.2309,0.3943,1.400
1.217811154,-0.5389,-1.2170,0.4492,1.405
1.220420923,-0.5452,-1.2127,0.5112,1.424
1.223698462,-0.5492,-1.2053,0.5755,1.444
1.225371692,-0.5506,-1.2004,0.6593,1.476
1.227691462,-0.5528,-1.2036,0.7529,1.523
1.230136923,-0.5589,-1.2139,0.8841,1.602
1.232808,-0.5631,-1.2312,1.0463,1.711
1.234973923,-0.5557,-1.2593,1.2323,1.847
1.237711154,-0.5124,-1.3057,1.4345,2.006
1.240221231,-0.4341,-1.3697,1.5736,2.131
1.242290462,-0.3446,-1.4411,1.6241,2.198
