time,gFx,gFy,gFz,TgF
0.165638846,-0.2340,-0.7120,0.2831,0.801
0.168082846,-0.2215,-0.7313,0.2674,0.810
0.170991461,-0.2110,-0.7494,0.2571,0.820
0.177369923,-0.2076,-0.7660,0.2447,0.831
0.177960384,-0.2186,-0.7697,0.2193,0.830
0.178105846,-0.2382,-0.7629,0.2140,0.827
0.180197923,-0.2576,-0.7514,0.2086,0.821
0.182529,-0.2857,-0.7474,0.2245,0.831
0.185109923,-0.3276,-0.7425,0.2576,0.851
0.188299461,-0.3561,-0.7331,0.2731,0.860
0.189806461,-0.3801,-0.7179,0.2818,0.860
0.19267823,-0.4169,-0.7101,0.3112,0.880
0.199042538,-0.4448,-0.6994,0.3246,0.890
0.199727769,-0.4683,-0.6879,0.3383,0.898
0.20027823,-0.4888,-0.6661,0.3212,0.886
0.203041,-0.4979,-0.6521,0.3085,0.877
0.211572,-0.5017,-0.6539,0.3043,0.879
0.212535077,-0.4954,-0.6488,0.2892,0.866
0.212900923,-0.4959,-0.6495,0.2874,0.866
0.213266769,-0.4963,-0.6385,0.2887,0.859
0.215764692,-0.4886,-0.6304,0.2902,0.849
0.216174461,-0.4656,-0.6292,0.2821,0.832
0.218579692,-0.4257,-0.5992,0.2543,0.778
0.221409615,-0.3728,-0.5479,0.2403,0.705
0.223540307,-0.2769,-0.4748,0.1868,0.581
0.225972615,-0.0666,-0.3795,0.1079,0.400
0.228727153,0.2224,-0.1613,0.1162,0.298
0.23547423,0.1409,0.1850,0.0363,0.235
0.235923769,-0.1688,0.5116,-0.1192,0.552
0.236208307,-0.4866,0.6697,-0.1263,0.837
0.238623384,-0.6726,0.5966,0.0708,0.902
0.240437538,-0.7812,0.4628,0.0095,0.908
0.243112,-0.7959,0.3082,-0.1793,0.872
0.245232384,-0.8233,0.2008,-0.3054,0.901
0.247605615,-0.8126,0.1041,-0.3289,0.883
0.250152,-0.7678,0.0105,-0.2670,0.813
0.252597307,-0.7004,-0.0893,-0.1719,0.727
0.255354461,-0.6332,-0.1860,-0.1024,0.668
0.257483692,-0.5543,-0.2671,-0.0782,0.620
0.25982923,-0.4616,-0.3654,-0.0620,0.592
0.262337923,-0.3346,-0.4802,-0.0857,0.592
0.264464692,-0.1751,-0.6288,-0.1275,0.665
0.266884077,0.0293,-0.8386,-0.1451,0.852
0.269455384,0.2306,-1.0477,-0.1465,1.083
0.271667692,0.4363,-1.2666,-0.1776,1.351
0.274046153,0.5786,-1.4008,-0.1185,1.520
0.276630461,-0.0080,-0.6258,-0.0869,0.632
0.278941307,-0.1607,-0.3849,-0.0571,0.421
0.282307461,-0.1152,-0.4130,-0.0296,0.430
0.283835692,-0.0747,-0.4604,-0.0659,0.471
0.286552615,-0.0661,-0.4985,-0.1409,0.522
0.288523077,-0.0717,-0.5461,-0.2472,0.604
0.290932692,-0.0822,-0.5953,-0.3785,0.710
0.29366123,-0.0896,-0.6427,-0.4246,0.775
0.297715077,-0.0786,-0.6961,-0.4155,0.815
0.298443153,-0.0671,-0.7362,-0.4031,0.842
0.300907461,-0.0375,-0.7772,-0.4121,0.881
0.303012384,-0.0307,-0.8025,-0.4265,0.909
0.30563323,-0.0197,-0.8552,-0.4141,0.950
0.308588615,-0.0075,-0.9178,-0.4190,1.009
0.311611692,0.0073,-0.9923,-0.4070,1.073
0.312935153,0.0352,-1.0883,-0.3899,1.157
0.315716615,0.0613,-1.2058,-0.3557,1.259
0.317805538,0.1405,-1.3839,-0.3083,1.425
0.320147153,0.2143,-1.5640,-0.2583,1.600
0.322409307,0.2907,-1.7452,-0.1868,1.779
0.32499423,0.3531,-1.9004,-0.1136,1.936
0.328613307,0.3885,-2.0131,-0.0561,2.051
0.329934461,0.4063,-2.1181,-0.0086,2.157
0.332213307,0.3921,-2.1785,0.0600,2.214
0.334722538,0.3503,-2.1797,0.1148,2.211
0.336962461,0.2881,-2.1533,0.1531,2.178
0.339595461,0.2262,-2.1103,0.1709,2.129
0.342488077,0.1402,-2.0511,0.1790,2.064
0.344618461,0.0818,-1.9917,0.1919,2.003
0.34660123,0.0235,-1.9300,0.1821,1.939
0.348945307,-0.0300,-1.8711,0.1749,1.880
0.351618846,-0.0835,-1.7904,0.1607,1.800
0.35417723,-0.1438,-1.7171,0.1277,1.728
0.35628123,-0.2035,-1.6390,0.0861,1.654
0.35891823,-0.2723,-1.5549,0.0314,1.579
0.361554538,-0.3302,-1.4860,-0.0517,1.523
0.36337423,-0.3971,-1.4196,-0.1456,1.481
0.365948077,-0.4624,-1.3514,-0.2436,1.449
0.369907461,-0.5166,-1.3045,-0.3445,1.445
0.370553307,-0.5736,-1.2584,-0.4009,1.440
0.373105538,-0.6205,-1.2307,-0.4307,1.444
0.375685923,-0.6840,-1.1894,-0.4693,1.450
0.378171692,-0.7588,-1.1726,-0.4913,1.481
0.380355461,-0.8543,-1.1841,-0.4745,1.535
0.382989538,-0.9843,-1.2677,-0.4784,1.675
0.386154769,-1.0924,-1.3331,-0.4971,1.794
0.387568615,-1.1025,-1.3676,-0.5067,1.828
0.390176923,-1.1374,-1.5130,-0.4922,1.956
0.392436923,-1.2225,-1.7082,-0.4730,2.153
0.397768077,-1.3283,-1.8403,-0.4358,2.311
0.397990769,-1.4287,-1.9742,-0.4121,2.472
0.400517,-1.4770,-2.1254,-0.4155,2.621
0.410750846,-1.4736,-2.2777,-0.4004,2.742
0.411751692,-1.4900,-2.4042,-0.3797,2.854
0.412233846,-1.4886,-2.5032,-0.2868,2.926
0.412473307,-1.4878,-2.5813,-0.1554,2.983
0.412761923,-1.5023,-2.6257,-0.0422,3.025
0.414028923,-1.5298,-2.6570,0.0717,3.067
0.417189923,-1.5464,-2.6893,0.1753,3.107
0.418902769,-1.5484,-2.7124,0.2767,3.136
0.421224,-1.5608,-2.7186,0.3491,3.154
0.423897538,-1.5655,-2.7133,0.4194,3.160
0.426224384,-1.5874,-2.6905,0.4768,3.160
0.428475384,-1.5797,-2.6576,0.5284,3.136
0.431004384,-1.4865,-2.5754,0.5846,3.031
0.433448923,-1.3570,-2.4450,0.6444,2.870
0.435859461,-1.2051,-2.2917,0.7407,2.693
0.438245846,-1.0651,-2.1342,0.8690,2.539
0.440684307,-0.9432,-1.9815,1.0078,2.415
0.444008615,-0.8284,-1.8440,1.1404,2.321
0.44548923,-0.7341,-1.7096,1.3297,2.287
0.447793615,-0.6361,-1.5926,1.5713,2.326
0.450447769,-0.5608,-1.4811,1.7737,2.378
0.452735153,-0.4914,-1.3919,1.8790,2.389
0.455214461,-0.4399,-1.3096,1.9742,2.410
0.457687077,-0.4076,-1.2395,2.0085,2.395
0.46066,-0.3891,-1.1911,1.9725,2.337
0.462285,-0.3771,-1.1559,1.8867,2.245
0.464692923,-0.3624,-1.1391,1.7770,2.142
0.467149923,-0.3647,-1.1382,1.6412,2.030
0.469692923,-0.3664,-1.1508,1.5200,1.941
0.472157307,-0.3742,-1.1640,1.4143,1.870
0.474420307,-0.3664,-1.1999,1.2997,1.806
0.47714523,-0.3737,-1.2295,1.1907,1.752
0.479356077,-0.3791,-1.2647,1.0637,1.695
0.481746538,-0.3805,-1.3050,0.9337,1.649
0.485200077,-0.3786,-1.3532,0.8110,1.622
0.48667323,-0.3733,-1.4120,0.7194,1.628
0.489170153,-0.3708,-1.4694,0.6310,1.642
0.491650769,-0.3798,-1.5153,0.5369,1.652
0.498609307,-0.3866,-1.5593,0.4544,1.670
0.498899384,-0.3906,-1.6024,0.3803,1.693
0.499319153,-0.3801,-1.6444,0.3034,1.715
0.505778538,-0.3840,-1.6768,0.2335,1.736
0.506752692,-0.3918,-1.7057,0.1627,1.758
0.506943769,-0.3884,-1.7357,0.0979,1.781
0.509499077,-0.3869,-1.7585,0.0458,1.801
0.510350846,-0.3779,-1.7753,-0.0053,1.815
0.513078846,-0.3796,-1.7785,-0.0505,1.819
0.515286846,-0.3654,-1.7868,-0.1021,1.827
0.518018538,-0.3466,-1.7897,-0.1566,1.830
0.520287384,-0.3337,-1.7758,-0.2103,1.819
0.522495461,-0.3358,-1.7455,-0.2553,1.796
0.526432615,-0.3165,-1.7162,-0.3035,1.771
0.527357538,-0.2860,-1.6898,-0.3366,1.747
0.529833615,-0.2720,-1.6597,-0.3694,1.722
0.532115692,-0.2587,-1.6131,-0.3869,1.679
0.534618461,-0.2308,-1.5628,-0.4031,1.630
0.537033923,-0.1893,-1.5193,-0.4132,1.586
0.539360384,-0.1644,-1.4814,-0.4295,1.551
0.542746538,-0.1462,-1.4426,-0.4297,1.512
0.544213923,-0.1373,-1.4019,-0.4285,1.472
0.546563384,-0.1269,-1.3765,-0.4309,1.448
0.549149923,-0.1177,-1.3602,-0.4337,1.433
0.551533,-0.1071,-1.3446,-0.4378,1.418
0.553887384,-0.0930,-1.3341,-0.4434,1.409
0.556665846,-0.0712,-1.3275,-0.4451,1.402
0.559200384,-0.0500,-1.3204,-0.4549,1.397
0.561136692,-0.0251,-1.3257,-0.4745,1.408
0.563490769,0.0161,-1.3419,-0.4884,1.428
0.56746623,0.0687,-1.3621,-0.5045,1.454
0.568361615,0.1143,-1.3770,-0.4996,1.469
0.570764615,0.1570,-1.3915,-0.4869,1.483
0.573611692,0.2031,-1.4152,-0.4700,1.505
0.575739077,0.2578,-1.4484,-0.4505,1.539
0.578012077,0.3079,-1.4729,-0.4234,1.563
0.580597538,0.3417,-1.4909,-0.3867,1.578
0.583092,0.3720,-1.5037,-0.3584,1.590
0.58552,0.4309,-1.5246,-0.3396,1.620
0.587831077,0.4600,-1.5234,-0.3328,1.626
0.590330461,0.4931,-1.5234,-0.3373,1.636
0.592653307,0.5285,-1.5161,-0.3396,1.641
0.59508223,0.5472,-1.5032,-0.3379,1.635
0.597612077,0.5716,-1.4836,-0.3413,1.626
0.604676923,0.5763,-1.4609,-0.3543,1.610
0.605283153,0.5888,-1.4352,-0.3594,1.592
0.605793615,0.5919,-1.4056,-0.3606,1.567
0.607573846,0.5844,-1.3705,-0.3647,1.534
0.611602538,0.5761,-1.3306,-0.3699,1.496
0.612097846,0.5697,-1.2889,-0.3769,1.459
0.614493,0.5367,-1.2414,-0.3724,1.403
0.616809923,0.5069,-1.1880,-0.3677,1.343
0.619361846,0.4913,-1.1298,-0.3608,1.284
0.621832615,0.4642,-1.0744,-0.3426,1.219
0.623959153,0.4414,-1.0218,-0.3303,1.161
0.626205615,0.4053,-0.9675,-0.3171,1.096
0.628871384,0.3869,-0.9121,-0.3075,1.037
0.631519384,0.3645,-0.8584,-0.3103,0.983
0.633987384,0.3349,-0.8117,-0.3070,0.930
0.635957307,0.3026,-0.7685,-0.2768,0.871
0.638636,0.2704,-0.7243,-0.2609,0.816
0.642067077,0.2228,-0.6744,-0.2445,0.751
0.643143077,0.1798,-0.6290,-0.2233,0.691
0.646074846,0.1316,-0.5989,-0.2094,0.648
0.648115769,0.0889,-0.5920,-0.1969,0.630
0.651083692,0.0589,-0.6124,-0.1884,0.643
0.653107692,0.0368,-0.6451,-0.1740,0.669
0.65549723,0.0037,-0.6763,-0.1517,0.693
0.658188923,-0.0214,-0.6996,-0.1162,0.710
0.659966153,-0.0430,-0.7262,-0.0671,0.731
0.662480615,-0.0754,-0.7497,-0.0078,0.754
0.664953538,-0.1094,-0.7618,0.0519,0.771
0.667247384,-0.1333,-0.7734,0.1062,0.792
0.670738461,-0.1343,-0.7976,0.1551,0.824
0.672846153,-0.1597,-0.8191,0.1886,0.856
0.674867769,-0.1930,-0.8293,0.2233,0.880
0.676888,-0.2025,-0.8506,0.2562,0.911
0.679480077,-0.2156,-0.8650,0.2733,0.932
0.682294153,-0.2252,-0.8826,0.2689,0.950
0.684192923,-0.2325,-0.8997,0.2477,0.962
0.686925,-0.2420,-0.9214,0.2200,0.978
0.689312692,-0.2559,-0.9349,0.1795,0.986
0.691523692,-0.2650,-0.9458,0.1402,0.992
0.693735692,-0.2801,-0.9500,0.0908,0.995
0.702601615,-0.2918,-0.9559,0.0466,1.001
0.702932615,-0.3039,-0.9675,0.0055,1.014
0.703434153,-0.3253,-0.9722,-0.0415,1.026
0.703917846,-0.3358,-0.9833,-0.0789,1.042
0.709318538,-0.3461,-0.9908,-0.1167,1.056
0.709746538,-0.3515,-0.9930,-0.1495,1.064
0.711994846,-0.3561,-1.0013,-0.1632,1.075
0.713159077,-0.3619,-0.9954,-0.1707,1.073
0.715527077,-0.3801,-1.0001,-0.1866,1.086
0.717800923,-0.3833,-0.9950,-0.2054,1.086
0.720230769,-0.4020,-0.9908,-0.2189,1.091
0.722995153,-0.4162,-0.9886,-0.2238,1.096
0.725093538,-0.4187,-0.9835,-0.2404,1.096
0.727506461,-0.4123,-0.9817,-0.2455,1.093
0.73022523,-0.4043,-0.9784,-0.2369,1.085
0.732424923,-0.3805,-0.9786,-0.2224,1.073
0.734626769,-0.3747,-0.9754,-0.2101,1.066
0.737289615,-0.3708,-0.9752,-0.1971,1.062
0.739769615,-0.3563,-0.9675,-0.1933,1.049
0.742071769,-0.3365,-0.9607,-0.1828,1.034
0.744249923,-0.3237,-0.9566,-0.1803,1.026
0.747019077,-0.3148,-0.9461,-0.1871,1.015
0.749460307,-0.3088,-0.9358,-0.1979,1.005
0.751527692,-0.3048,-0.9221,-0.2010,0.992
0.754104923,-0.2978,-0.9121,-0.2045,0.981
0.75725323,-0.2408,-0.9041,-0.1898,0.955
0.758711769,-0.1446,-0.8960,-0.1632,0.922
0.761241615,-0.0488,-0.8901,-0.1405,0.902
0.763755461,0.0279,-0.8801,-0.1123,0.888
0.766085,0.0923,-0.8743,-0.0840,0.883
0.768640923,0.1551,-0.8671,-0.0547,0.883
0.77107423,0.1994,-0.8601,-0.0442,0.884
0.773910461,0.2382,-0.8535,-0.0420,0.887
0.775667077,0.2721,-0.8440,-0.0440,0.888
0.778171769,0.3032,-0.8398,-0.0503,0.894
0.780776077,0.3286,-0.8328,-0.0615,0.897
0.783103692,0.3466,-0.8193,-0.0815,0.893
0.785508307,0.3645,-0.8034,-0.1099,0.889
0.788066538,0.3801,-0.7902,-0.1412,0.888
0.790401307,0.3960,-0.7741,-0.1784,0.888
0.792534769,0.4055,-0.7585,-0.2131,0.886
0.795093615,0.4043,-0.7389,-0.2480,0.878
0.797883461,0.4095,-0.7184,-0.2841,0.874
0.802363077,0.4207,-0.7015,-0.3217,0.879
0.802726153,0.4253,-0.6768,-0.3650,0.879
0.80518,0.4305,-0.6490,-0.3923,0.872
0.808531384,0.4337,-0.6276,-0.4060,0.864
0.809685307,0.4339,-0.6036,-0.3978,0.843
0.811791461,0.4442,-0.5904,-0.3743,0.828
0.814665307,0.4559,-0.5755,-0.3589,0.817
0.816645,0.4612,-0.5603,-0.3396,0.801
0.81966623,0.4588,-0.5473,-0.3024,0.776
0.821986769,0.4757,-0.5430,-0.2665,0.770
0.82414,0.4879,-0.5479,-0.2355,0.770
0.826406538,0.5035,-0.5477,-0.2167,0.775
0.829070538,0.5213,-0.5564,-0.1961,0.787
0.83163023,0.5404,-0.5694,-0.1800,0.805
0.83357823,0.5551,-0.5745,-0.1656,0.816
0.836068615,0.5590,-0.5787,-0.1483,0.818
0.838670846,0.5546,-0.5831,-0.1353,0.816
0.841779461,0.5443,-0.5862,-0.1246,0.810
0.844651769,0.5304,-0.5862,-0.1134,0.799
0.846698538,0.5189,-0.5916,-0.0982,0.793
0.848575692,0.5031,-0.5967,-0.0852,0.785
0.850516615,0.4903,-0.6087,-0.0755,0.785
0.853136615,0.4786,-0.6150,-0.0801,0.783
0.855720692,0.4644,-0.6214,-0.0923,0.781
0.857833846,0.4507,-0.6265,-0.1004,0.778
0.860494461,0.4330,-0.6295,-0.1092,0.772
0.862844384,0.4190,-0.6339,-0.1253,0.770
0.864990461,0.4060,-0.6285,-0.1388,0.761
0.867355153,0.3943,-0.6285,-0.1476,0.756
0.871266538,0.3853,-0.6288,-0.1495,0.752
0.873398153,0.3780,-0.6248,-0.1412,0.744
0.875185538,0.3638,-0.6263,-0.1248,0.735
0.877643153,0.3452,-0.6288,-0.1078,0.725
0.880498538,0.3252,-0.6300,-0.0852,0.714
0.883113846,0.3073,-0.6393,-0.0552,0.711
0.884550846,0.2974,-0.6481,-0.0249,0.713
0.886751077,0.2834,-0.6507,0.0016,0.710
0.889722153,0.2700,-0.6558,0.0309,0.710
0.891472692,0.2560,-0.6612,0.0673,0.712
0.893806538,0.2480,-0.6693,0.1071,0.722
0.900089615,0.2269,-0.6771,0.1425,0.728
0.900408923,0.2152,-0.6856,0.1670,0.738
0.901200384,0.2001,-0.6898,0.1778,0.740
0.904331384,0.1823,-0.7028,0.1937,0.751
0.909789538,0.1691,-0.7150,0.2177,0.766
0.910045923,0.1603,-0.7360,0.2401,0.791
0.91097023,0.1490,-0.7621,0.2718,0.823
0.913840923,0.1390,-0.7832,0.3007,0.850
0.915490461,0.1324,-0.8103,0.3339,0.886
0.918024615,0.1192,-0.8405,0.3715,0.927
0.920431692,0.0985,-0.8726,0.4167,0.972
0.92286523,0.0718,-0.9023,0.4629,1.017
0.92530223,0.0513,-0.9339,0.5096,1.065
0.927729923,0.0303,-0.9688,0.5469,1.113
0.930483692,0.0063,-1.0006,0.5899,1.162
0.932454538,-0.0229,-1.0334,0.6312,1.211
0.935006461,-0.0605,-1.0651,0.6722,1.261
0.937559077,-0.0979,-1.0951,0.7143,1.311
0.940242769,-0.1404,-1.1242,0.7546,1.361
0.942517,-0.1781,-1.1628,0.7896,1.417
0.944889846,-0.2237,-1.1983,0.8203,1.469
0.947184077,-0.2667,-1.2326,0.8457,1.518
0.949420307,-0.3251,-1.2749,0.8865,1.586
0.951961538,-0.3737,-1.3174,0.9207,1.650
0.955545538,-0.4313,-1.3581,0.9433,1.709
0.956655769,-0.5003,-1.3910,0.9491,1.757
0.959067769,-0.5750,-1.4250,0.9542,1.809
0.961672077,-0.6544,-1.4564,0.9408,1.853
0.964341615,-0.7416,-1.4736,0.9181,1.888
0.966251692,-0.8291,-1.4909,0.8741,1.917
0.968936615,-0.9002,-1.5132,0.8123,1.939
0.972491692,-0.9933,-1.5219,0.7348,1.960
0.973595153,-1.0710,-1.5332,0.6537,1.981
0.97598523,-1.1372,-1.5484,0.5592,2.001
0.978295461,-1.1885,-1.5691,0.4793,2.026
0.980727384,-1.2442,-1.5808,0.4062,2.052
0.983192077,-1.2671,-1.6089,0.3430,2.076
0.985737923,-1.2784,-1.6351,0.2974,2.097
0.988389307,-1.2743,-1.6502,0.2606,2.101
0.990687461,-1.2522,-1.6630,0.2342,2.095
0.992988692,-1.2198,-1.6754,0.2228,2.084
0.99536923,-1.1878,-1.6649,0.2156,2.056
1.000735692,-1.1646,-1.6583,0.2330,2.040
1.00119723,-1.1357,-1.6376,0.2562,2.009
1.003792923,-1.0973,-1.6065,0.2762,1.965
1.010281923,-1.0642,-1.5713,0.2980,1.921
1.010952692,-1.0150,-1.5363,0.3209,1.869
1.011183384,-0.9708,-1.5029,0.3424,1.822
1.013207461,-0.9398,-1.4536,0.3610,1.768
1.014372692,-0.8963,-1.4149,0.3754,1.716
1.016845307,-0.8526,-1.3612,0.3801,1.651
1.019547153,-0.8242,-1.3243,0.3803,1.606
1.022305,-0.7986,-1.2735,0.3747,1.549
1.024431769,-0.7681,-1.2221,0.3654,1.489
1.026780077,-0.7318,-1.1785,0.3693,1.436
1.029616307,-0.6877,-1.1282,0.3493,1.367
1.031381923,-0.6522,-1.0819,0.3295,1.306
1.033908,-0.6107,-1.0304,0.3060,1.236
1.037681538,-0.5767,-0.9871,0.2772,1.176
1.039056692,-0.5464,-0.9444,0.2491,1.119
1.041116692,-0.4976,-0.8982,0.2061,1.047
1.043761615,-0.4585,-0.8596,0.1634,0.988
1.046743692,-0.4194,-0.8317,0.1260,0.940
1.048345615,-0.3737,-0.8095,0.0766,0.895
1.053475077,-0.3270,-0.7872,0.0253,0.853
1.05379823,-0.2931,-0.7734,-0.0268,0.827
1.055493923,-0.2636,-0.7578,-0.0684,0.805
1.058405846,-0.2426,-0.7548,-0.1041,0.800
1.060541307,-0.2249,-0.7606,-0.1324,0.804
1.063401846,-0.2019,-0.7863,-0.1561,0.827
1.065308,-0.1683,-0.8107,-0.1730,0.846
1.067892077,-0.1365,-0.8464,-0.1884,0.878
1.070959077,-0.1143,-0.8948,-0.1964,0.923
1.072421307,-0.0952,-0.9442,-0.2091,0.972
1.07490923,-0.0800,-0.9933,-0.2196,1.020
1.077442461,-0.0710,-1.0406,-0.2220,1.066
1.080003384,-0.0574,-1.0895,-0.2196,1.113
1.081982461,-0.0488,-1.1484,-0.2276,1.172
1.084405923,-0.0453,-1.2151,-0.2490,1.241
1.087409923,-0.0449,-1.2862,-0.2560,1.312
1.089310538,-0.0461,-1.3619,-0.2469,1.385
1.091733,-0.0442,-1.4455,-0.2462,1.467
1.095538538,-0.0356,-1.5314,-0.2567,1.553
1.099406769,-0.0099,-1.6150,-0.2726,1.638
1.100004923,0.0056,-1.6986,-0.2925,1.724
1.101753923,0.0259,-1.7758,-0.3163,1.804
1.109854461,0.0489,-1.8435,-0.3349,1.874
1.110343384,0.0825,-1.9041,-0.3547,1.939
1.110736692,0.1239,-1.9507,-0.3620,1.988
1.110887077,0.1561,-1.9866,-0.3675,2.026
1.11339823,0.1942,-2.0077,-0.3780,2.052
1.115702461,0.2313,-2.0150,-0.3825,2.064
1.11884223,0.2707,-1.9952,-0.3706,2.047
1.120875154,0.3049,-1.9463,-0.3589,2.002
1.122980077,0.3328,-1.8618,-0.3496,1.923
1.125489538,0.3508,-1.7574,-0.3264,1.822
1.128859384,0.3579,-1.6434,-0.2930,1.707
1.13031023,0.3680,-1.5227,-0.2639,1.589
1.133057538,0.3645,-1.4017,-0.2316,1.467
1.135313846,0.3438,-1.2891,-0.1979,1.349
1.137883154,0.3301,-1.1806,-0.1666,1.237
1.140053307,0.3200,-1.0830,-0.1336,1.137
1.14266,0.3193,-1.0003,-0.1048,1.055
1.144882846,0.3093,-0.9163,-0.0726,0.970
1.147084615,0.2988,-0.8420,-0.0449,0.895
1.14960623,0.2802,-0.7741,-0.0149,0.823
1.152175461,0.2695,-0.7138,0.0067,0.763
1.154542461,0.2632,-0.6642,0.0326,0.715
1.156889846,0.2527,-0.6202,0.0644,0.673
1.159688077,0.2487,-0.5799,0.0903,0.637
1.161859384,0.2478,-0.5386,0.1189,0.605
1.164471769,0.2382,-0.5056,0.1373,0.575
1.166756,0.2426,-0.4734,0.1611,0.556
1.170119461,0.2362,-0.4492,0.1930,0.543
1.171349,0.2465,-0.4277,0.2259,0.543
1.17411723,0.2524,-0.4210,0.2628,0.557
1.176365846,0.2585,-0.4206,0.2929,0.574
1.178706154,0.2732,-0.4238,0.3344,0.605
1.180936923,0.2932,-0.4348,0.3898,0.653
1.183671077,0.3217,-0.4516,0.4397,0.708
1.186177615,0.3533,-0.4770,0.4756,0.761
1.188174154,0.3736,-0.5149,0.4849,0.800
1.190468923,0.3934,-0.5520,0.4744,0.827
1.193209615,0.4123,-0.5948,0.4588,0.857
1.197829538,0.4256,-0.6437,0.4269,0.882
1.198457923,0.4305,-0.6884,0.3891,0.900
1.201257846,0.4395,-0.7367,0.3395,0.923
1.210755692,0.4526,-0.7751,0.2858,0.942
1.211053,0.4575,-0.8149,0.2247,0.961
1.211188692,0.4605,-0.8496,0.1636,0.980
1.211704307,0.4664,-0.8731,0.1067,0.996
1.212822154,0.4733,-0.9002,0.0563,1.019
1.215207769,0.4786,-0.9183,0.0190,1.036
1.217204,0.4717,-0.9297,-0.0198,1.043
1.219810846,0.4649,-0.9300,-0.0579,1.041
1.222074846,0.4498,-0.9337,-0.0899,1.040
1.225217923,0.4309,-0.9288,-0.1253,1.032
1.227687769,0.4009,-0.9204,-0.1561,1.016
1.229100077,0.3724,-0.9023,-0.1717,0.991
1.231694538,0.3354,-0.8855,-0.1964,0.967
1.236187154,0.3017,-0.8715,-0.2091,0.946
1.236862846,0.2672,-0.8587,-0.2201,0.926
1.238726154,0.2362,-0.8510,-0.2304,0.913
