time,gFx,gFy,gFz,TgF
0.099576308,-0.3151,-0.7599,0.5738,1.003
0.101886769,-0.3132,-0.7631,0.5716,1.004
0.104625769,-0.3144,-0.7599,0.5657,0.998
0.107716538,-0.3156,-0.7590,0.5585,0.994
0.109231615,-0.3229,-0.7599,0.5573,0.996
0.111753538,-0.3309,-0.7655,0.5616,1.005
0.119644,-0.3309,-0.7680,0.5667,1.010
0.120000846,-0.3344,-0.7683,0.5706,1.014
0.120703385,-0.3361,-0.7678,0.5716,1.014
0.121619692,-0.3363,-0.7665,0.5716,1.014
0.126096,-0.3339,-0.7639,0.5706,1.010
0.126516308,-0.3305,-0.7583,0.5701,1.005
0.128447615,-0.3295,-0.7587,0.5685,1.004
0.131804923,-0.3295,-0.7590,0.5709,1.005
0.133314385,-0.3277,-0.7578,0.5753,1.006
0.135660923,-0.3288,-0.7548,0.5775,1.006
0.138319385,-0.3249,-0.7606,0.5809,1.011
0.141196846,-0.3204,-0.7653,0.5834,1.014
0.142864615,-0.3183,-0.7678,0.5829,1.015
0.145616538,-0.3163,-0.7707,0.5780,1.014
0.148071,-0.3156,-0.7697,0.5729,1.010
0.150461769,-0.3232,-0.7695,0.5667,1.009
0.152585231,-0.3263,-0.7667,0.5660,1.007
0.155464846,-0.3321,-0.7609,0.5704,1.007
0.158336308,-0.3361,-0.7614,0.5743,1.011
0.159808538,-0.3365,-0.7611,0.5811,1.015
0.162511923,-0.3361,-0.7560,0.5816,1.011
0.165744308,-0.3342,-0.7546,0.5853,1.012
0.166968923,-0.3317,-0.7562,0.5848,1.012
0.170453846,-0.3283,-0.7523,0.5836,1.007
0.173862692,-0.3265,-0.7536,0.5816,1.006
0.174350154,-0.3265,-0.7543,0.5782,1.005
0.176697231,-0.3261,-0.7546,0.5723,1.002
0.182251692,-0.3276,-0.7536,0.5748,1.003
0.182742077,-0.3272,-0.7553,0.5755,1.004
0.184243,-0.3261,-0.7502,0.5790,1.002
0.186761846,-0.3263,-0.7521,0.5809,1.005
0.190576,-0.3232,-0.7504,0.5824,1.003
0.191313461,-0.3202,-0.7546,0.5855,1.007
0.193700538,-0.3185,-0.7565,0.5818,1.006
0.196207,-0.3170,-0.7583,0.5824,1.007
0.198755692,-0.3151,-0.7604,0.5824,1.008
0.200815308,-0.3178,-0.7599,0.5804,1.008
0.203272231,-0.3225,-0.7585,0.5787,1.007
0.207107692,-0.3263,-0.7587,0.5818,1.010
0.208244,-0.3307,-0.7578,0.5831,1.012
0.210385154,-0.3281,-0.7562,0.5827,1.009
0.212988615,-0.3317,-0.7548,0.5834,1.010
0.218262769,-0.3346,-0.7516,0.5792,1.006
0.218838769,-0.3375,-0.7499,0.5753,1.004
0.221446385,-0.3410,-0.7443,0.5753,1.001
0.225632,-0.3444,-0.7411,0.5775,1.001
0.226106154,-0.3419,-0.7387,0.5794,0.999
0.227289538,-0.3370,-0.7320,0.5818,0.994
0.229768923,-0.3349,-0.7287,0.5839,0.992
0.232336,-0.3307,-0.7338,0.5892,0.997
0.234371692,-0.3241,-0.7392,0.5880,0.999
0.237124923,-0.3190,-0.7450,0.5846,0.999
0.239640846,-0.3165,-0.7490,0.5802,0.999
0.241684308,-0.3144,-0.7511,0.5758,0.997
0.244206769,-0.3134,-0.7531,0.5748,0.998
0.248251077,-0.3178,-0.7509,0.5697,0.995
0.249027615,-0.3178,-0.7506,0.5680,0.993
0.251490769,-0.3212,-0.7514,0.5677,0.995
0.254081231,-0.3285,-0.7504,0.5741,1.000
0.256496538,-0.3337,-0.7467,0.5782,1.002
0.258625769,-0.3361,-0.7462,0.5785,1.002
0.261469769,-0.3373,-0.7438,0.5809,1.002
0.264562769,-0.3417,-0.7438,0.5821,1.004
0.267567,-0.3400,-0.7480,0.5848,1.008
0.268303385,-0.3326,-0.7462,0.5865,1.006
0.271272615,-0.3293,-0.7538,0.5890,1.012
0.273353154,-0.3237,-0.7580,0.5911,1.014
0.275697461,-0.3276,-0.7621,0.5902,1.018
0.278805461,-0.3309,-0.7631,0.5867,1.018
0.280732,-0.3305,-0.7590,0.5794,1.010
0.283064538,-0.3026,-0.7595,0.5814,1.003
0.285261154,-0.2985,-0.7502,0.5846,0.997
0.287765231,-0.3173,-0.7485,0.5941,1.007
0.289988538,-0.3290,-0.7469,0.6019,1.014
0.292442154,-0.3342,-0.7536,0.6002,1.020
0.295164,-0.3342,-0.7580,0.5932,1.019
0.304409154,-0.3361,-0.7575,0.5827,1.013
0.305065846,-0.3405,-0.7597,0.5755,1.012
0.305408231,-0.3461,-0.7587,0.5718,1.011
0.305880923,-0.3461,-0.7604,0.5662,1.009
0.310814154,-0.3517,-0.7565,0.5638,1.007
0.311108,-0.3568,-0.7514,0.5682,1.007
0.311989769,-0.3515,-0.7490,0.5731,1.006
0.316424923,-0.3576,-0.7450,0.5734,1.006
0.316915923,-0.3593,-0.7441,0.5753,1.007
0.319954154,-0.3527,-0.7411,0.5743,1.002
0.323135,-0.3491,-0.7431,0.5758,1.003
0.323639923,-0.3383,-0.7429,0.5799,1.001
0.326052615,-0.3288,-0.7436,0.5843,1.001
0.328471385,-0.3265,-0.7423,0.5880,1.002
0.331070769,-0.3234,-0.7416,0.5860,0.999
0.333481846,-0.3216,-0.7401,0.5895,0.999
0.336011692,-0.3241,-0.7392,0.5916,1.001
0.338417538,-0.3253,-0.7355,0.5914,0.998
0.340675077,-0.3204,-0.7341,0.5953,0.998
0.343130769,-0.2946,-0.7277,0.6002,0.988
0.346404846,-0.3078,-0.7240,0.6065,0.993
0.347743308,-0.3104,-0.7248,0.6107,0.997
0.350210154,-0.3158,-0.7267,0.6081,0.999
0.352811923,-0.3200,-0.7240,0.6032,0.995
0.355262461,-0.3249,-0.7287,0.6012,0.999
0.357454154,-0.3239,-0.7316,0.5972,0.998
0.360069154,-0.3221,-0.7382,0.5867,0.996
0.364239308,-0.3212,-0.7413,0.5770,0.993
0.364727077,-0.3214,-0.7380,0.5669,0.985
0.367108538,-0.3268,-0.7199,0.5147,0.943
0.370094769,-0.3276,-0.7084,0.4935,0.923
0.372079077,-0.3307,-0.7074,0.5291,0.943
0.374304231,-0.3263,-0.7159,0.5406,0.955
0.376823308,-0.3232,-0.7255,0.5633,0.974
0.379843692,-0.3227,-0.7364,0.5736,0.988
0.381537231,-0.3178,-0.7421,0.5853,0.997
0.384221846,-0.3163,-0.7450,0.5870,1.000
0.386704615,-0.3156,-0.7485,0.5934,1.006
0.388942692,-0.3190,-0.7521,0.5990,1.013
0.391226385,-0.3219,-0.7521,0.6000,1.015
0.393735923,-0.3229,-0.7548,0.6078,1.021
0.396163923,-0.3276,-0.7543,0.6053,1.021
0.398472846,-0.3337,-0.7514,0.6056,1.021
0.401392923,-0.3375,-0.7553,0.6121,1.029
0.404567,-0.3422,-0.7597,0.6134,1.035
0.405886769,-0.3444,-0.7606,0.6153,1.037
0.408367,-0.3491,-0.7658,0.6137,1.042
0.410664846,-0.3542,-0.7641,0.6161,1.043
0.416089769,-0.3579,-0.7663,0.6183,1.048
0.416538154,-0.3617,-0.7606,0.6165,1.044
0.418063615,-0.3652,-0.7562,0.6114,1.039
0.422248538,-0.3652,-0.7497,0.6095,1.033
0.422665538,-0.3608,-0.7413,0.6065,1.024
0.424978385,-0.3617,-0.7362,0.5995,1.016
0.427447077,-0.3598,-0.7262,0.5846,0.999
0.429919615,-0.3571,-0.7199,0.5799,0.991
0.432282385,-0.3547,-0.7094,0.5755,0.980
0.434780846,-0.3491,-0.7038,0.5787,0.976
0.437822769,-0.3507,-0.6986,0.5811,0.974
0.439635923,-0.3466,-0.6915,0.5848,0.970
0.442912308,-0.3437,-0.6891,0.5997,0.976
0.445445231,-0.3370,-0.6923,0.6158,0.986
0.451581846,-0.3209,-0.6905,0.6254,0.985
0.452006385,-0.3060,-0.6889,0.6234,0.978
0.452771308,-0.2934,-0.6893,0.6181,0.971
0.455242692,-0.2843,-0.6913,0.6188,0.970
0.456447385,-0.2785,-0.6966,0.6161,0.971
0.459252538,-0.2775,-0.6989,0.6109,0.969
0.462215,-0.2787,-0.7062,0.6095,0.974
0.463635308,-0.2878,-0.7150,0.6097,0.983
0.466364923,-0.2923,-0.7182,0.5992,0.980
0.469246154,-0.3055,-0.7179,0.5897,0.978
0.471266385,-0.3170,-0.7157,0.5948,0.983
0.473641461,-0.3263,-0.7215,0.5985,0.993
0.475942461,-0.3342,-0.7211,0.5946,0.993
0.478899308,-0.3354,-0.7280,0.5976,1.000
0.480505538,-0.3395,-0.7336,0.6029,1.008
0.483051308,-0.3446,-0.7348,0.5965,1.007
0.486068308,-0.3481,-0.7394,0.5953,1.011
0.488131923,-0.3554,-0.7374,0.5923,1.010
0.490295308,-0.3644,-0.7364,0.5907,1.012
0.492875308,-0.3659,-0.7343,0.5953,1.014
0.495763385,-0.3708,-0.7345,0.6078,1.023
0.497490769,-0.3696,-0.7360,0.6116,1.026
0.500243308,-0.3686,-0.7318,0.6134,1.024
0.503270769,-0.3693,-0.7199,0.6065,1.011
0.504783385,-0.3757,-0.7057,0.6014,1.000
0.507055692,-0.3673,-0.7057,0.6107,1.003
0.509744615,-0.3632,-0.7082,0.6109,1.003
0.512248846,-0.3637,-0.7017,0.5992,0.992
0.514441231,-0.3588,-0.6940,0.5941,0.981
0.517019615,-0.3612,-0.6896,0.5804,0.971
0.523670692,-0.3556,-0.6893,0.5758,0.966
0.524319,-0.3566,-0.6891,0.5716,0.964
0.524839308,-0.3617,-0.6854,0.5601,0.956
0.526958385,-0.3668,-0.6786,0.5524,0.949
0.530882154,-0.3696,-0.6740,0.5384,0.938
0.531150154,-0.3689,-0.6724,0.5475,0.942
0.533719923,-0.3715,-0.6712,0.5560,0.947
0.537128923,-0.3689,-0.6663,0.5557,0.943
0.538494154,-0.3612,-0.6707,0.5650,0.948
0.541670769,-0.3542,-0.6754,0.5677,0.951
0.543524615,-0.3488,-0.6842,0.5669,0.955
0.545846461,-0.3412,-0.7033,0.5848,0.976
0.548144538,-0.3383,-0.7106,0.5797,0.977
0.550549846,-0.3227,-0.7275,0.5904,0.991
0.553690769,-0.3168,-0.7460,0.6105,1.015
0.555672538,-0.3090,-0.7467,0.5997,1.006
0.558371692,-0.3026,-0.7609,0.6176,1.026
0.561954077,-0.3016,-0.7609,0.6354,1.036
0.562578077,-0.2985,-0.7641,0.6359,1.038
0.564946385,-0.2931,-0.7648,0.6312,1.034
0.567641461,-0.2899,-0.7643,0.6207,1.026
0.569912538,-0.2892,-0.7683,0.6116,1.024
0.572152231,-0.2948,-0.7627,0.5958,1.012
0.575124923,-0.3036,-0.7536,0.5831,1.000
0.577415923,-0.3176,-0.7506,0.5914,1.007
0.579493769,-0.3361,-0.7413,0.5816,1.000
0.582153461,-0.3566,-0.7252,0.5718,0.990
0.584455692,-0.3679,-0.7208,0.5814,0.996
0.586975615,-0.3742,-0.7184,0.5734,0.992
0.589399692,-0.3801,-0.7125,0.5597,0.983
0.591871,-0.3764,-0.7096,0.5540,0.976
0.594494769,-0.3717,-0.7042,0.5504,0.968
0.596320846,-0.3623,-0.7020,0.5401,0.957
0.598935,-0.3517,-0.7062,0.5379,0.955
0.602023308,-0.3390,-0.7089,0.5369,0.952
0.604280538,-0.3293,-0.7066,0.5335,0.945
0.606185231,-0.3225,-0.7094,0.5335,0.944
0.608795923,-0.3234,-0.7084,0.5306,0.942
0.610972231,-0.3232,-0.7033,0.5284,0.937
0.613214461,-0.3197,-0.7005,0.5391,0.940
0.615935692,-0.3290,-0.7008,0.5445,0.946
0.617988615,-0.3295,-0.6973,0.5464,0.945
0.623166461,-0.3300,-0.6971,0.5501,0.947
0.623762769,-0.3288,-0.6952,0.5582,0.950
0.626028231,-0.3225,-0.6979,0.5616,0.952
0.632639077,-0.3197,-0.6969,0.5604,0.950
0.633021769,-0.3190,-0.7040,0.5689,0.960
0.633407923,-0.3170,-0.7171,0.5836,0.977
0.637173461,-0.3202,-0.7333,0.5919,0.995
0.637480308,-0.3258,-0.7453,0.6060,1.014
0.639723615,-0.3339,-0.7567,0.6237,1.036
0.642517461,-0.3473,-0.7646,0.6375,1.054
0.644507077,-0.3598,-0.7655,0.6503,1.067
0.647070692,-0.3771,-0.7676,0.6654,1.084
0.649948308,-0.3877,-0.7660,0.6735,1.091
0.65266,-0.3962,-0.7655,0.6733,1.094
0.654184615,-0.4006,-0.7641,0.6733,1.094
0.657749231,-0.4052,-0.7641,0.6654,1.091
0.659316846,-0.4096,-0.7567,0.6613,1.085
0.661781231,-0.4136,-0.7585,0.6493,1.081
0.664526692,-0.4052,-0.7639,0.6424,1.077
0.667296308,-0.3982,-0.7727,0.6266,1.072
0.669561461,-0.3850,-0.7783,0.6200,1.067
0.671016615,-0.3789,-0.7837,0.6124,1.064
0.675003385,-0.3644,-0.7837,0.5907,1.047
0.677340231,-0.3544,-0.7800,0.5865,1.038
0.678718769,-0.3495,-0.7768,0.5787,1.030
0.680742461,-0.3368,-0.7716,0.5753,1.020
0.683202154,-0.3290,-0.7639,0.5746,1.011
0.685753231,-0.3227,-0.7583,0.5706,1.002
0.687957231,-0.3178,-0.7580,0.5697,1.000
0.690611692,-0.3114,-0.7618,0.5721,1.002
0.693785846,-0.3041,-0.7580,0.5620,0.991
0.695191923,-0.2972,-0.7587,0.5540,0.985
0.697894461,-0.2960,-0.7553,0.5347,0.972
0.700335077,-0.2931,-0.7572,0.5250,0.967
0.702476231,-0.2934,-0.7578,0.5166,0.963
0.70482,-0.2955,-0.7480,0.5052,0.950
0.708230769,-0.2980,-0.7380,0.4930,0.936
0.710975385,-0.2999,-0.7345,0.4844,0.930
0.712157846,-0.3036,-0.7260,0.4734,0.918
0.714804,-0.2992,-0.7191,0.4786,0.914
0.720453154,-0.2948,-0.7177,0.4912,0.918
0.721176923,-0.2936,-0.7196,0.4959,0.922
0.721860308,-0.2934,-0.7223,0.5003,0.926
0.724314769,-0.2897,-0.7223,0.5037,0.927
0.728542077,-0.2936,-0.7245,0.5184,0.938
0.728806154,-0.2974,-0.7289,0.5374,0.953
0.731452846,-0.3011,-0.7338,0.5582,0.970
0.734316231,-0.3063,-0.7369,0.5736,0.983
0.736191615,-0.3092,-0.7457,0.5848,0.997
0.738570385,-0.3165,-0.7531,0.5907,1.008
0.741251692,-0.3160,-0.7560,0.6024,1.017
0.743597461,-0.3190,-0.7606,0.6156,1.029
0.745659923,-0.3246,-0.7641,0.6212,1.037
0.747933461,-0.3261,-0.7751,0.6281,1.050
0.751148538,-0.3330,-0.7878,0.6430,1.070
0.753253231,-0.3417,-0.7998,0.6554,1.089
0.756105846,-0.3512,-0.8042,0.6581,1.097
0.758210077,-0.3649,-0.8079,0.6584,1.104
0.760424308,-0.3840,-0.8061,0.6512,1.105
0.762839692,-0.3979,-0.8054,0.6368,1.101
0.765589846,-0.4089,-0.7988,0.6290,1.096
0.767808231,-0.4169,-0.7973,0.6188,1.092
0.770071385,-0.4201,-0.8005,0.5978,1.084
0.773358154,-0.4229,-0.7990,0.5780,1.073
0.775956231,-0.4238,-0.7968,0.5641,1.064
0.777774692,-0.4243,-0.8022,0.5520,1.062
0.779643615,-0.4267,-0.8032,0.5369,1.056
0.782226077,-0.4238,-0.8014,0.5228,1.046
0.784903077,-0.4172,-0.8058,0.5220,1.047
0.786831923,-0.4131,-0.8058,0.5147,1.042
0.789451923,-0.4106,-0.8063,0.5130,1.040
0.792555308,-0.4033,-0.8000,0.5147,1.033
0.794091,-0.4008,-0.7990,0.5205,1.034
0.796659077,-0.3935,-0.7965,0.5228,1.031
0.799397769,-0.3828,-0.7885,0.5226,1.020
0.801543,-0.3720,-0.7856,0.5257,1.016
0.803698385,-0.3684,-0.7812,0.5261,1.011
0.806254692,-0.3563,-0.7778,0.5298,1.006
0.809428308,-0.3412,-0.7778,0.5357,1.004
0.810936846,-0.3285,-0.7753,0.5340,0.997
0.813476,-0.3176,-0.7763,0.5345,0.995
0.816674692,-0.3085,-0.7746,0.5343,0.990
0.820393846,-0.3046,-0.7723,0.5331,0.987
0.821012308,-0.2987,-0.7702,0.5291,0.981
0.823818692,-0.3002,-0.7690,0.5308,0.981
0.826010385,-0.2923,-0.7729,0.5371,0.986
0.827948615,-0.2929,-0.7683,0.5371,0.982
0.830636231,-0.2934,-0.7673,0.5411,0.984
0.833963692,-0.2936,-0.7680,0.5506,0.989
0.835051923,-0.2878,-0.7692,0.5562,0.992
0.837444538,-0.2865,-0.7685,0.5587,0.992
0.840009231,-0.2826,-0.7673,0.5616,0.992
0.842390461,-0.2787,-0.7663,0.5648,0.992
0.844699615,-0.2769,-0.7651,0.5638,0.990
0.847489461,-0.2769,-0.7658,0.5560,0.986
0.850475,-0.2794,-0.7646,0.5480,0.981
0.852060308,-0.2741,-0.7673,0.5403,0.978
0.854467692,-0.2733,-0.7714,0.5350,0.978
0.856924923,-0.2729,-0.7797,0.5301,0.982
0.859823308,-0.2794,-0.7821,0.5228,0.981
0.861862385,-0.2824,-0.7832,0.5181,0.981
0.864280308,-0.2831,-0.7812,0.5191,0.980
0.866496,-0.2892,-0.7816,0.5213,0.983
0.868756,-0.2972,-0.7832,0.5284,0.990
0.871649154,-0.3002,-0.7849,0.5357,0.997
0.875747077,-0.3011,-0.7812,0.5347,0.993
0.876602077,-0.3063,-0.7816,0.5335,0.995
0.878654769,-0.3114,-0.7821,0.5377,0.999
0.881145154,-0.3151,-0.7858,0.5401,1.004
0.883527923,-0.3163,-0.7856,0.5371,1.003
0.885691077,-0.3176,-0.7832,0.5406,1.003
0.888310461,-0.3114,-0.7839,0.5428,1.003
0.890648615,-0.3129,-0.7849,0.5411,1.003
0.893311308,-0.3181,-0.7849,0.5384,1.004
0.895478769,-0.3165,-0.7824,0.5340,0.999
0.898052923,-0.3109,-0.7844,0.5335,0.998
0.900468308,-0.3176,-0.7888,0.5387,1.007
0.902572846,-0.3207,-0.7917,0.5423,1.012
0.905470385,-0.3202,-0.7937,0.5413,1.013
0.908187,-0.3258,-0.7958,0.5433,1.017
0.910043077,-0.3326,-0.7988,0.5487,1.025
0.912474769,-0.3319,-0.7978,0.5506,1.025
0.915358077,-0.3290,-0.7990,0.5445,1.021
0.920852846,-0.3270,-0.8030,0.5520,1.028
0.921470769,-0.3283,-0.8049,0.5477,1.027
0.921870769,-0.3281,-0.8076,0.5455,1.028
0.928796308,-0.3251,-0.8126,0.5443,1.031
0.929429154,-0.3244,-0.8168,0.5374,1.030
0.929628308,-0.3232,-0.8222,0.5325,1.032
0.933028,-0.3244,-0.8249,0.5273,1.031
0.934158769,-0.3268,-0.8284,0.5257,1.034
0.936391615,-0.3346,-0.8273,0.5247,1.035
0.938851077,-0.3383,-0.8305,0.5210,1.037
0.941315692,-0.3410,-0.8252,0.5210,1.034
0.943616308,-0.3430,-0.8261,0.5159,1.033
0.946350077,-0.3410,-0.8247,0.5140,1.030
0.948455923,-0.3375,-0.8281,0.5123,1.031
0.950919692,-0.3302,-0.8276,0.5133,1.028
0.953399692,-0.3268,-0.8261,0.5133,1.026
0.955860538,-0.3173,-0.8237,0.5077,1.018
0.960103615,-0.3144,-0.8237,0.5054,1.016
0.960574154,-0.3018,-0.8224,0.5047,1.011
0.963285846,-0.2941,-0.8154,0.5052,1.003
0.965854692,-0.2950,-0.8166,0.5040,1.004
0.967850077,-0.2899,-0.8151,0.5012,1.000
0.970459,-0.2882,-0.8117,0.4986,0.995
0.972757154,-0.2809,-0.8115,0.5007,0.994
0.975006461,-0.2716,-0.8135,0.5010,0.993
0.977536538,-0.2684,-0.8154,0.5025,0.995
0.980186154,-0.2650,-0.8132,0.5007,0.991
0.983033154,-0.2669,-0.8126,0.5017,0.992
0.984686461,-0.2660,-0.8110,0.5074,0.993
0.987767615,-0.2574,-0.8135,0.5123,0.995
0.990423,-0.2611,-0.8115,0.5184,0.998
0.992767,-0.2645,-0.8086,0.5184,0.996
0.994325846,-0.2645,-0.8063,0.5164,0.993
0.996891,-0.2623,-0.8068,0.5177,0.994
0.999171,-0.2608,-0.8081,0.5205,0.996
1.001462077,-0.2655,-0.8088,0.5181,0.996
1.004152308,-0.2660,-0.8068,0.5149,0.993
1.006839615,-0.2743,-0.8063,0.5123,0.994
1.009034385,-0.2762,-0.8068,0.5135,0.995
1.011275308,-0.2801,-0.8063,0.5120,0.995
1.013627308,-0.2845,-0.8066,0.5035,0.993
1.018716538,-0.2860,-0.8019,0.5079,0.991
1.019376538,-0.2899,-0.8070,0.5213,1.004
1.021158077,-0.2934,-0.8098,0.5347,1.014
1.025066692,-0.2921,-0.8156,0.5343,1.018
1.025512,-0.2902,-0.8230,0.5371,1.025
1.028191692,-0.2904,-0.8296,0.5413,1.032
1.030340538,-0.2882,-0.8303,0.5347,1.029
1.033027615,-0.2880,-0.8291,0.5289,1.025
1.036277154,-0.2824,-0.8312,0.5233,1.022
1.038021846,-0.2767,-0.8217,0.5137,1.008
1.040370461,-0.2720,-0.8137,0.5030,0.995
1.042492615,-0.2662,-0.8139,0.5035,0.993
1.045279692,-0.2667,-0.8105,0.4949,0.986
1.047929846,-0.2620,-0.8081,0.4895,0.980
1.050177538,-0.2550,-0.8117,0.4954,0.985
1.052185154,-0.2535,-0.8139,0.5028,0.990
1.055097461,-0.2518,-0.8115,0.5007,0.986
1.057120538,-0.2494,-0.8147,0.4922,0.984
1.059308308,-0.2406,-0.8212,0.4991,0.991
1.061987077,-0.2371,-0.8228,0.5064,0.995
1.064349538,-0.2408,-0.8171,0.5044,0.990
1.066619615,-0.2428,-0.8171,0.5044,0.990
1.069474769,-0.2382,-0.8086,0.5108,0.986
1.071871923,-0.2342,-0.8103,0.5238,0.993
1.074093769,-0.2242,-0.8091,0.5259,0.991
1.076401461,-0.2217,-0.7986,0.5261,0.982
1.078694769,-0.2105,-0.7890,0.5230,0.970
1.081530385,-0.2019,-0.7885,0.5320,0.972
1.083965769,-0.1956,-0.7865,0.5320,0.970
1.086068846,-0.1888,-0.7837,0.5320,0.966
1.090063923,-0.1863,-0.7741,0.5233,0.953
1.090979,-0.1875,-0.7721,0.5179,0.948
1.093158385,-0.1851,-0.7736,0.5166,0.948
1.095676538,-0.1878,-0.7707,0.5074,0.942
1.098468538,-0.1800,-0.7734,0.4984,0.937
1.100639615,-0.1772,-0.7751,0.4976,0.938
1.103618154,-0.1702,-0.7797,0.4830,0.933
1.106706077,-0.1646,-0.7909,0.4834,0.941
1.107617461,-0.1670,-0.7988,0.4753,0.944
1.110127615,-0.1741,-0.7988,0.4649,0.940
1.112596538,-0.1844,-0.8088,0.4681,0.952
1.117249769,-0.1919,-0.8168,0.4746,0.964
1.117576923,-0.2124,-0.8163,0.4730,0.967
1.120590077,-0.2179,-0.8207,0.4737,0.972
1.123062461,-0.2340,-0.8188,0.4721,0.974
1.125339923,-0.2438,-0.8159,0.4665,0.971
1.127071385,-0.2459,-0.8288,0.4739,0.986
1.129466692,-0.2613,-0.8300,0.4709,0.989
1.131721538,-0.2694,-0.8381,0.4721,0.999
1.134350461,-0.2696,-0.8510,0.4763,1.012
1.137877461,-0.2696,-0.8687,0.4783,1.028
1.139961769,-0.2785,-0.8755,0.4778,1.036
1.141412,-0.2738,-0.8850,0.4814,1.044
1.144008846,-0.2762,-0.8974,0.4866,1.058
1.147288308,-0.2936,-0.8845,0.4678,1.043
1.149444923,-0.2970,-0.8818,0.4730,1.044
1.151220846,-0.2960,-0.8760,0.4774,1.041
1.153645461,-0.2843,-0.8857,0.4870,1.050
1.156257769,-0.2809,-0.8855,0.4817,1.046
1.158285231,-0.2711,-0.8855,0.4717,1.039
1.161187308,-0.2574,-0.8873,0.4742,1.038
1.164129769,-0.2354,-0.8953,0.4774,1.042
1.165553538,-0.2220,-0.8860,0.4697,1.027
1.168193154,-0.2049,-0.8918,0.4727,1.030
1.171242769,-0.1909,-0.8990,0.4758,1.035
1.172929846,-0.1772,-0.8990,0.4739,1.032
1.17524,-0.1692,-0.9041,0.4776,1.036
1.178434462,-0.1658,-0.9067,0.4742,1.037
1.180506769,-0.1599,-0.9090,0.4793,1.040
1.182356308,-0.1555,-0.9018,0.4788,1.033
1.185278077,-0.1482,-0.9034,0.4739,1.031
1.187457538,-0.1431,-0.8970,0.4665,1.021
1.189721154,-0.1357,-0.9039,0.4814,1.033
1.192854769,-0.1275,-0.9046,0.4891,1.036
1.194951308,-0.1206,-0.9026,0.4939,1.036
1.197013538,-0.1128,-0.9039,0.4959,1.037
1.199240308,-0.1057,-0.9165,0.5177,1.058
1.202076615,-0.1006,-0.9232,0.5452,1.077
1.205482077,-0.0913,-0.9337,0.5694,1.097
1.206567,-0.0847,-0.9568,0.5960,1.130
1.209039615,-0.0938,-0.9771,0.6156,1.159
1.211513846,-0.0961,-0.9926,0.6339,1.182
1.214041769,-0.1101,-1.0010,0.6230,1.184
1.216259077,-0.1243,-1.0162,0.5970,1.185
1.218663615,-0.1583,-1.0182,0.5648,1.175
1.225613231,-0.2074,-1.0138,0.5536,1.174
1.226008846,-0.2526,-0.9830,0.5035,1.133
1.226588923,-0.2874,-0.9624,0.4714,1.110
1.228398154,-0.3097,-0.9488,0.4448,1.093
1.232683,-0.3314,-0.9476,0.4774,1.112
1.232908846,-0.3481,-0.9402,0.5205,1.130
1.235810077,-0.3637,-0.9253,0.5357,1.129
1.238136923,-0.3686,-0.9153,0.5391,1.124
1.240176923,-0.3632,-0.9092,0.5254,1.111
