time,gFx,gFy,gFz,TgF
0.291325847,0.9389,-1.0140,0.2156,1.399
0.292932616,0.9299,-1.0136,0.2188,1.393
0.295365231,0.9230,-1.0152,0.2247,1.390
0.298379308,0.9173,-1.0162,0.2257,1.388
0.300327693,0.9089,-1.0169,0.2212,1.382
0.302609847,0.9066,-1.0208,0.2159,1.382
0.305199308,0.9056,-1.0264,0.2135,1.385
0.314021462,0.8998,-1.0301,0.2044,1.383
0.314359385,0.8947,-1.0316,0.1949,1.379
0.314552308,0.8895,-1.0321,0.1865,1.375
0.315798385,0.8832,-1.0343,0.1819,1.372
0.321177539,0.8770,-1.0411,0.1805,1.373
0.321592308,0.8742,-1.0470,0.1863,1.377
0.321939385,0.8661,-1.0499,0.1956,1.375
0.326167616,0.8600,-1.0529,0.2066,1.375
0.326734077,0.8512,-1.0546,0.2184,1.373
0.329353539,0.8404,-1.0523,0.2315,1.367
0.331779616,0.8274,-1.0507,0.2403,1.359
0.334269847,0.8094,-1.0465,0.2496,1.346
0.336870154,0.7913,-1.0365,0.2538,1.329
0.339288308,0.7669,-1.0289,0.2531,1.308
0.34142177,0.7442,-1.0233,0.2552,1.291
0.34408,0.7263,-1.0192,0.2559,1.277
0.346508308,0.7129,-1.0089,0.2550,1.261
0.350039308,0.6960,-1.0057,0.2503,1.248
0.352201539,0.6878,-0.9996,0.2454,1.238
0.353478385,0.6773,-0.9989,0.2440,1.231
0.356144,0.6687,-0.9982,0.2371,1.225
0.359092308,0.6657,-0.9999,0.2330,1.224
0.361392,0.6631,-1.0022,0.2298,1.223
0.363243616,0.6633,-1.0059,0.2322,1.227
0.366873462,0.6611,-1.0096,0.2330,1.229
0.368049154,0.6611,-1.0080,0.2335,1.228
0.370433462,0.6589,-1.0062,0.2264,1.224
0.373023,0.6567,-1.0089,0.2154,1.223
0.375508924,0.6596,-1.0094,0.2019,1.223
0.377783385,0.6650,-1.0115,0.1875,1.225
0.380245847,0.6716,-1.0152,0.1712,1.229
0.382727693,0.6814,-1.0213,0.1551,1.238
0.385072,0.6878,-1.0253,0.1429,1.243
0.388052847,0.6948,-1.0338,0.1387,1.253
0.391447693,0.7032,-1.0382,0.1369,1.261
0.392393462,0.7141,-1.0450,0.1402,1.273
0.394379924,0.7253,-1.0531,0.1443,1.287
0.397204231,0.7412,-1.0578,0.1502,1.300
0.400122385,0.7512,-1.0570,0.1565,1.306
0.401593154,0.7549,-1.0536,0.1590,1.306
0.405328616,0.7559,-1.0448,0.1599,1.299
0.408044,0.7584,-1.0362,0.1676,1.295
0.408955616,0.7620,-1.0223,0.1837,1.288
0.41154277,0.7622,-1.0169,0.2017,1.287
0.414085539,0.7649,-1.0082,0.2115,1.283
0.419934462,0.7661,-1.0050,0.2230,1.283
0.420226077,0.7720,-1.0131,0.2357,1.295
0.421044308,0.7777,-1.0236,0.2543,1.310
0.427868231,0.7896,-1.0365,0.2672,1.330
0.42817077,0.8028,-1.0485,0.2775,1.349
0.428325539,0.8108,-1.0555,0.2880,1.362
0.430483924,0.8148,-1.0572,0.3019,1.369
0.43598677,0.8155,-1.0580,0.3109,1.371
0.436457462,0.8133,-1.0588,0.3132,1.371
0.437875693,0.8072,-1.0592,0.3078,1.367
0.441048616,0.8055,-1.0567,0.2972,1.362
0.443788924,0.8028,-1.0555,0.2799,1.355
0.445209539,0.7952,-1.0609,0.2571,1.351
0.447982154,0.7955,-1.0632,0.2301,1.348
0.450598385,0.7928,-1.0658,0.1988,1.343
0.452132,0.7894,-1.0741,0.1732,1.344
0.455219077,0.7901,-1.0819,0.1470,1.348
0.457686385,0.7826,-1.0890,0.1201,1.346
0.459687,0.7757,-1.0939,0.0942,1.344
0.462386077,0.7676,-1.1039,0.0642,1.346
0.464915385,0.7596,-1.1152,0.0370,1.350
0.471346693,0.7459,-1.1247,0.0080,1.350
0.471991,0.7286,-1.1308,-0.0158,1.345
0.472396847,0.7134,-1.1398,-0.0332,1.345
0.474788308,0.6939,-1.1426,-0.0428,1.337
0.476432539,0.6918,-1.1320,-0.0496,1.328
0.479882154,0.6872,-1.1189,-0.0493,1.314
0.481688231,0.6494,-1.1166,-0.0610,1.293
0.484148539,0.6052,-1.1117,-0.0718,1.268
0.486309539,0.5590,-1.1112,-0.0764,1.246
0.488582154,0.5128,-1.1076,-0.0774,1.223
0.491559308,0.4647,-1.1047,-0.0776,1.201
0.493221154,0.4148,-1.0951,-0.0852,1.174
0.495972231,0.3743,-1.0797,-0.0969,1.147
0.498843385,0.3413,-1.0592,-0.1016,1.117
0.500463308,0.3208,-1.0387,-0.1011,1.092
0.502822077,0.3156,-1.0267,-0.1024,1.079
0.505299693,0.3188,-1.0211,-0.1034,1.075
0.507756539,0.3296,-1.0216,-0.1127,1.079
0.510335385,0.3422,-1.0287,-0.1241,1.091
0.51379377,0.3652,-1.0431,-0.1381,1.114
0.518471077,0.3880,-1.0632,-0.1517,1.142
0.518763077,0.4148,-1.0919,-0.1659,1.180
0.519957847,0.4405,-1.1233,-0.1835,1.220
0.523279385,0.4654,-1.1562,-0.1957,1.262
0.526657154,0.4933,-1.1846,-0.2101,1.300
0.527092616,0.5169,-1.2090,-0.2157,1.332
0.529361847,0.5392,-1.2276,-0.2175,1.358
0.532475077,0.5580,-1.2407,-0.2098,1.376
0.534278385,0.5681,-1.2471,-0.1920,1.384
0.536812924,0.5719,-1.2454,-0.1647,1.380
0.53999477,0.5697,-1.2419,-0.1332,1.373
0.541460308,0.5646,-1.2358,-0.1036,1.363
0.543921462,0.5511,-1.2305,-0.0711,1.350
0.546495077,0.5287,-1.2190,-0.0361,1.329
0.549044539,0.5050,-1.2072,0.0039,1.309
0.551190077,0.4766,-1.1909,0.0470,1.284
0.554044847,0.4539,-1.1748,0.0903,1.263
0.55684977,0.4305,-1.1552,0.1355,1.240
0.558454077,0.4080,-1.1333,0.1785,1.218
0.560976539,0.3848,-1.1086,0.2249,1.195
0.564396847,0.3596,-1.0839,0.2576,1.171
0.565701847,0.3335,-1.0578,0.2873,1.146
0.568054385,0.3112,-1.0294,0.3032,1.117
0.570706462,0.2865,-1.0045,0.3173,1.092
0.573408616,0.2680,-0.9847,0.3221,1.070
0.575347924,0.2567,-0.9673,0.3163,1.050
0.578444308,0.2506,-0.9559,0.3019,1.033
0.581323693,0.2539,-0.9466,0.2846,1.021
0.582476539,0.2560,-0.9463,0.2608,1.014
0.585234462,0.2700,-0.9466,0.2325,1.011
0.588192539,0.2795,-0.9490,0.2022,1.010
0.59058577,0.2900,-0.9525,0.1704,1.010
0.592227616,0.2998,-0.9517,0.1382,1.007
0.59473377,0.3093,-0.9522,0.1111,1.007
0.597490462,0.3205,-0.9563,0.0833,1.012
0.599457231,0.3254,-0.9654,0.0563,1.020
0.602224616,0.3322,-0.9675,0.0295,1.023
0.604343385,0.3413,-0.9710,0.0055,1.029
0.606695,0.3482,-0.9742,-0.0168,1.035
0.609116308,0.3574,-0.9784,-0.0310,1.042
0.611737462,0.3696,-0.9835,-0.0459,1.052
0.617344616,0.3829,-0.9894,-0.0577,1.062
0.617967385,0.3904,-0.9901,-0.0720,1.067
0.618891385,0.4024,-0.9874,-0.0887,1.070
0.627370693,0.4097,-0.9874,-0.1053,1.074
0.627650077,0.4170,-0.9820,-0.1134,1.073
0.627805154,0.4253,-0.9776,-0.1219,1.073
0.628453847,0.4293,-0.9717,-0.1300,1.070
0.632942154,0.4346,-0.9652,-0.1388,1.068
0.633344,0.4398,-0.9591,-0.1497,1.066
0.635695,0.4449,-0.9537,-0.1619,1.065
0.63971377,0.4503,-0.9466,-0.1712,1.062
0.640404847,0.4505,-0.9365,-0.1793,1.055
0.643183385,0.4491,-0.9278,-0.1901,1.048
0.646748847,0.4410,-0.9160,-0.1994,1.036
0.6476,0.4260,-0.9048,-0.2101,1.022
0.650124539,0.4127,-0.8950,-0.2187,1.010
0.652516308,0.3943,-0.8855,-0.2284,0.996
