time,gFx,gFy,gFz,TgF
0.128807923,0.0137,0.3792,0.8592,0.939
0.131174692,0.0098,0.3787,0.8520,0.932
0.133184538,0.0110,0.3760,0.8423,0.923
0.135996308,0.0119,0.3758,0.8320,0.913
0.139651,0.0166,0.3751,0.8271,0.908
0.140444,0.0179,0.3773,0.8169,0.900
0.142933846,0.0228,0.3727,0.8086,0.891
0.145594385,0.0263,0.3706,0.8020,0.884
0.151019385,0.0308,0.3724,0.7922,0.876
0.151419615,0.0279,0.3714,0.7875,0.871
0.153146154,0.0308,0.3746,0.7844,0.870
0.155092923,0.0310,0.3736,0.7824,0.868
0.159854154,0.0340,0.3718,0.7847,0.869
0.160244923,0.0368,0.3734,0.7871,0.872
0.162283308,0.0393,0.3711,0.7959,0.879
0.164537462,0.0466,0.3711,0.8064,0.889
0.166856846,0.0508,0.3724,0.8157,0.898
0.169454385,0.0562,0.3702,0.8238,0.905
0.172647385,0.0571,0.3709,0.8340,0.915
0.174223,0.0631,0.3731,0.8420,0.923
0.176781231,0.0633,0.3787,0.8482,0.931
0.179085846,0.0620,0.3841,0.8506,0.935
0.181389231,0.0638,0.3872,0.8545,0.940
0.183704846,0.0635,0.3919,0.8613,0.948
0.186487077,0.0655,0.3965,0.8655,0.954
0.189017231,0.0694,0.4027,0.8692,0.960
0.190960308,0.0713,0.4076,0.8729,0.966
0.193877231,0.0776,0.4156,0.8755,0.972
0.196185231,0.0838,0.4217,0.8780,0.978
0.198316615,0.0913,0.4251,0.8821,0.983
0.200774154,0.0997,0.4295,0.8846,0.988
0.203551077,0.1043,0.4335,0.8880,0.994
0.205758462,0.1070,0.4359,0.8897,0.997
0.207890462,0.1041,0.4356,0.8888,0.995
0.210415,0.1062,0.4354,0.8846,0.992
0.213695385,0.0997,0.4340,0.8785,0.985
0.215107,0.0987,0.4286,0.8731,0.978
0.217727385,0.0957,0.4239,0.8658,0.969
0.220195385,0.0936,0.4214,0.8629,0.965
0.222516923,0.0894,0.4125,0.8573,0.956
0.224855385,0.0825,0.4076,0.8524,0.948
0.228171,0.0764,0.4061,0.8464,0.942
0.230568308,0.0696,0.4005,0.8411,0.934
0.232012231,0.0640,0.3948,0.8318,0.923
0.234641846,0.0566,0.3941,0.8264,0.917
0.237140923,0.0501,0.3941,0.8191,0.910
0.239773769,0.0440,0.3975,0.8128,0.906
0.241773538,0.0347,0.4014,0.8033,0.899
0.244700923,0.0324,0.4073,0.7984,0.897
0.250006154,0.0286,0.4107,0.7940,0.894
0.250305154,0.0222,0.4134,0.7940,0.895
0.252163692,0.0228,0.4163,0.7954,0.898
0.254432846,0.0163,0.4149,0.7956,0.897
0.256133769,0.0132,0.4170,0.7959,0.899
0.258494385,0.0130,0.4207,0.7996,0.904
0.261065231,0.0063,0.4295,0.8025,0.910
0.263992,0.0083,0.4354,0.8091,0.919
0.265866692,0.0058,0.4435,0.8110,0.924
0.268328846,0.0009,0.4510,0.8126,0.929
0.271620923,-0.0041,0.4577,0.8154,0.935
0.273032,-0.0095,0.4622,0.8159,0.938
0.275563692,-0.0116,0.4703,0.8162,0.942
0.277974077,-0.0155,0.4679,0.8186,0.943
0.280403923,-0.0304,0.4573,0.8171,0.937
0.283103615,-0.0309,0.4498,0.8179,0.934
0.285531692,-0.0375,0.4674,0.8352,0.958
0.288090462,-0.0458,0.4769,0.8333,0.961
0.289956,-0.0495,0.4840,0.8318,0.964
0.293022385,-0.0458,0.4857,0.8271,0.960
0.294902385,-0.0393,0.4806,0.8276,0.958
0.297245846,-0.0297,0.4711,0.8357,0.960
0.299774077,-0.0176,0.4618,0.8457,0.964
0.302331692,-0.0031,0.4552,0.8545,0.968
0.304616,0.0137,0.4422,0.8648,0.971
0.306717231,0.0284,0.4330,0.8765,0.978
0.309454385,0.0401,0.4217,0.8858,0.982
0.312735923,0.0530,0.4112,0.8990,0.990
0.313952846,0.0655,0.3983,0.9146,1.000
0.316589769,0.0831,0.3856,0.9279,1.008
0.318945846,0.1021,0.3685,0.9295,1.005
0.321525846,0.1116,0.3476,0.9412,1.010
0.323884308,0.1192,0.3340,0.9669,1.030
0.326290077,0.1280,0.3186,0.9911,1.049
0.3293,0.1339,0.3096,1.0123,1.067
0.331073231,0.1405,0.2998,1.0373,1.089
0.334453462,0.1430,0.2959,1.0602,1.110
0.336462077,0.1505,0.2866,1.0877,1.135
0.338576923,0.1539,0.2810,1.1113,1.157
0.340982385,0.1593,0.2732,1.1382,1.181
0.343731308,0.1558,0.2702,1.1580,1.199
0.348417769,0.1583,0.2642,1.1746,1.214
0.348755077,0.1570,0.2617,1.1930,1.231
0.350469231,0.1500,0.2578,1.2083,1.245
0.352772231,0.1432,0.2570,1.2200,1.255
0.356253538,0.1327,0.2565,1.2286,1.262
0.357339077,0.1267,0.2617,1.2330,1.267
0.359866692,0.1176,0.2597,1.2366,1.269
0.362306692,0.1090,0.2588,1.2324,1.264
0.364537538,0.1013,0.2595,1.2284,1.260
0.367455077,0.0933,0.2578,1.2219,1.252
0.370259385,0.0857,0.2605,1.2110,1.242
0.371899077,0.0782,0.2558,1.1978,1.227
0.374365769,0.0715,0.2600,1.1824,1.213
0.376941462,0.0664,0.2595,1.1623,1.193
0.379279077,0.0623,0.2621,1.1443,1.176
0.381711,0.0569,0.2578,1.1255,1.156
0.384612,0.0535,0.2619,1.1057,1.138
0.386965538,0.0517,0.2625,1.0824,1.115
0.388717769,0.0442,0.2670,1.0632,1.097
0.391835692,0.0371,0.2717,1.0397,1.075
0.393960538,0.0291,0.2746,1.0190,1.056
0.396108538,0.0230,0.2786,1.0006,1.039
0.398714462,0.0181,0.2868,0.9811,1.022
0.400955385,0.0124,0.2937,0.9623,1.006
0.403872923,0.0105,0.2996,0.9489,0.995
0.405647923,0.0093,0.3086,0.9344,0.984
0.408096615,0.0088,0.3173,0.9227,0.976
0.410655385,0.0098,0.3238,0.9144,0.970
0.413057154,0.0095,0.3331,0.9029,0.962
0.415454692,0.0078,0.3460,0.8983,0.963
0.417950154,0.0068,0.3511,0.8860,0.953
0.426582769,0.0086,0.3452,0.8729,0.939
0.426916231,0.0068,0.3569,0.8706,0.941
0.427151615,0.0030,0.3702,0.8690,0.945
0.427456923,-0.0004,0.3853,0.8682,0.950
0.429660846,-0.0065,0.3919,0.8692,0.953
0.432138462,-0.0085,0.3939,0.8731,0.958
0.434801231,-0.0060,0.4002,0.8814,0.968
0.437080923,0.0030,0.3968,0.8867,0.971
0.439531615,0.0086,0.3965,0.8937,0.978
0.441914077,0.0147,0.3939,0.8978,0.980
0.446477462,0.0225,0.3951,0.9021,0.985
0.446721538,0.0315,0.3944,0.9044,0.987
0.449076308,0.0410,0.3916,0.9114,0.993
0.452505231,0.0562,0.3883,0.9200,1.000
0.453956308,0.0679,0.3841,0.9271,1.006
0.456172231,0.0787,0.3823,0.9352,1.013
0.459033846,0.0906,0.3780,0.9410,1.018
0.461762077,0.0978,0.3760,0.9489,1.025
0.463514077,0.1087,0.3724,0.9522,1.028
0.466024308,0.1183,0.3702,0.9554,1.031
0.469163308,0.1192,0.3660,0.9557,1.030
0.470628846,0.1180,0.3667,0.9635,1.038
0.473301538,0.1180,0.3662,0.9638,1.038
0.475615615,0.1178,0.3621,0.9659,1.038
0.478191923,0.1163,0.3574,0.9638,1.034
0.480549846,0.1141,0.3569,0.9650,1.035
0.483512231,0.1202,0.3567,0.9638,1.035
0.485756923,0.1216,0.3567,0.9645,1.036
0.487513846,0.1260,0.3557,0.9628,1.034
0.490275692,0.1288,0.3543,0.9618,1.033
0.492676615,0.1290,0.3533,0.9586,1.030
0.494990769,0.1327,0.3545,0.9559,1.028
0.497394385,0.1302,0.3531,0.9503,1.022
0.500028308,0.1267,0.3553,0.9445,1.017
0.502124538,0.1234,0.3520,0.9335,1.005
0.504433538,0.1197,0.3531,0.9281,1.000
0.507170692,0.1199,0.3506,0.9205,0.992
0.510477154,0.1165,0.3501,0.9156,0.987
0.511710154,0.1129,0.3499,0.9056,0.977
0.514048923,0.1080,0.3634,0.9086,0.984
0.517094769,0.1123,0.3907,0.9112,0.998
0.519121769,0.1202,0.3704,0.8824,0.964
0.521354154,0.1288,0.3436,0.8665,0.941
0.524036615,0.1353,0.3282,0.8587,0.929
0.527212923,0.1393,0.3233,0.8520,0.922
0.528776846,0.1370,0.3255,0.8455,0.916
0.531244231,0.1297,0.3387,0.8487,0.923
0.533626077,0.1129,0.3416,0.8653,0.937
0.535943692,0.0921,0.3489,0.8753,0.947
0.538498385,0.0750,0.3489,0.8636,0.934
0.540755615,0.0728,0.3499,0.8301,0.904
0.547280923,0.0628,0.3467,0.7676,0.845
0.547649154,0.0645,0.3511,0.7627,0.842
0.547870462,0.0755,0.3538,0.7575,0.839
0.550533538,0.0950,0.3553,0.7360,0.823
0.552771308,0.1058,0.3555,0.7197,0.810
0.555082692,0.1127,0.3516,0.7016,0.793
0.558466154,0.1148,0.3499,0.6911,0.783
0.560597231,0.1148,0.3501,0.6838,0.777
0.562252923,0.1104,0.3497,0.6791,0.772
0.564976,0.1024,0.3557,0.6738,0.769
0.567942769,0.0992,0.3562,0.6728,0.768
0.569625462,0.0969,0.3643,0.6715,0.770
0.572249769,0.0950,0.3687,0.6813,0.780
0.574840231,0.0987,0.3665,0.6882,0.786
0.577439615,0.1060,0.3597,0.6971,0.792
0.580326385,0.1104,0.3592,0.7053,0.799
0.584394769,0.1143,0.3638,0.7129,0.808
0.585591308,0.1246,0.3638,0.7218,0.818
0.586339308,0.1288,0.3648,0.7297,0.826
0.588852538,0.1373,0.3655,0.7385,0.835
0.591520615,0.1405,0.3662,0.7460,0.843
0.593669846,0.1483,0.3694,0.7585,0.857
0.596029769,0.1493,0.3665,0.7717,0.867
0.598707,0.1502,0.3680,0.7839,0.879
0.601653769,0.1486,0.3658,0.7961,0.889
0.604006462,0.1470,0.3623,0.8052,0.895
0.606165769,0.1432,0.3557,0.8074,0.894
0.608397769,0.1365,0.3494,0.8057,0.889
0.610581231,0.1292,0.3438,0.8022,0.882
0.613030462,0.1192,0.3404,0.7954,0.873
0.615584231,0.1099,0.3350,0.7815,0.857
0.618269462,0.0985,0.3320,0.7676,0.842
0.620426692,0.0904,0.3291,0.7556,0.829
0.623279308,0.0801,0.3264,0.7355,0.809
0.625270385,0.0743,0.3206,0.7125,0.785
0.627695615,0.0713,0.3135,0.6882,0.760
0.630051308,0.0715,0.3084,0.6717,0.743
0.632643308,0.0745,0.3001,0.6626,0.731
0.635013769,0.0759,0.2925,0.6549,0.721
0.637391385,0.0811,0.2886,0.6500,0.716
0.639968231,0.0801,0.2871,0.6447,0.710
0.646377769,0.0731,0.2839,0.6466,0.710
0.646776538,0.0620,0.2871,0.6493,0.713
0.647077846,0.0501,0.2925,0.6552,0.719
0.649952846,0.0364,0.3030,0.6586,0.726
0.652504923,0.0173,0.3138,0.6730,0.743
0.653855,0.0039,0.3225,0.6887,0.760
0.656433769,-0.0043,0.3240,0.6764,0.750
0.658872308,-0.0087,0.3169,0.6605,0.733
0.661213769,-0.0058,0.3122,0.6510,0.722
0.664299,0.0054,0.3052,0.6512,0.719
0.666196846,0.0288,0.3117,0.6971,0.764
0.668497154,0.0437,0.3157,0.6752,0.747
0.670850077,0.0562,0.2966,0.6999,0.762
0.673910769,0.0738,0.3105,0.7532,0.818
0.676137231,0.0755,0.2910,0.7321,0.791
0.678101231,0.0911,0.2984,0.7693,0.830
0.680829154,0.0901,0.2832,0.7492,0.806
0.684331077,0.0978,0.2761,0.7746,0.828
0.685352231,0.1099,0.2886,0.8171,0.874
0.687919308,0.1080,0.2884,0.8012,0.858
0.690380846,0.1139,0.2866,0.8357,0.891
0.692851615,0.1221,0.3037,0.8848,0.943
0.695321769,0.1226,0.3059,0.8819,0.942
0.697758385,0.1251,0.3162,0.9093,0.971
0.700476538,0.1214,0.3126,0.9078,0.968
0.702563923,0.1283,0.3126,0.9212,0.981
0.704939,0.1288,0.3052,0.9068,0.965
0.707375077,0.1295,0.3001,0.9132,0.970
0.709435,0.1365,0.3008,0.9398,0.996
0.711872538,0.1337,0.2968,0.9217,0.978
0.714563,0.1346,0.2954,0.8501,0.910
0.717183077,0.1517,0.2986,0.8418,0.906
0.719051692,0.1632,0.2937,0.9137,0.973
0.721822692,0.1586,0.2835,0.9569,1.011
0.724994385,0.1427,0.2761,0.9738,1.022
0.726305769,0.1256,0.2656,0.9459,0.990
0.729073154,0.1111,0.2578,0.9039,0.946
0.731651,0.1034,0.2578,0.8846,0.927
0.733667385,0.1043,0.2541,0.8821,0.924
0.736199923,0.1024,0.2475,0.8687,0.909
0.738836308,0.0953,0.2497,0.8550,0.896
0.741989846,0.0789,0.2475,0.8371,0.877
0.743256538,0.0442,0.2370,0.8276,0.862
0.746072923,0.0377,0.2385,0.8262,0.861
0.748268308,0.0364,0.2444,0.8203,0.857
0.754416231,0.0328,0.2527,0.8157,0.855
0.754748538,0.0300,0.2590,0.8150,0.856
0.755743692,0.0274,0.2630,0.8145,0.856
0.761322769,0.0259,0.2656,0.8164,0.859
0.761786077,0.0219,0.2744,0.8147,0.860
0.762470769,0.0249,0.2815,0.8226,0.870
0.766074769,0.0296,0.2879,0.8182,0.868
0.767294692,0.0420,0.2859,0.8157,0.865
0.770004615,0.0538,0.2868,0.8071,0.858
0.772421769,0.0771,0.3054,0.7915,0.852
0.774781462,0.1018,0.3350,0.7644,0.841
0.776967077,0.1209,0.3294,0.7575,0.835
0.779547692,0.1378,0.3140,0.7453,0.820
0.782072615,0.1554,0.3037,0.7270,0.803
0.784230077,0.1740,0.2954,0.7116,0.790
0.786487385,0.1881,0.2879,0.6945,0.775
0.789331,0.2062,0.2839,0.6794,0.765
0.792160538,0.2204,0.2849,0.6691,0.760
0.794162692,0.2350,0.2830,0.6601,0.756
0.797007615,0.2462,0.2832,0.6547,0.755
0.798995923,0.2651,0.2805,0.6537,0.759
0.801197769,0.2790,0.2810,0.6626,0.772
0.804019615,0.2949,0.2770,0.6717,0.784
0.806204308,0.3095,0.2770,0.6867,0.803
0.808419385,0.3220,0.2749,0.7073,0.824
0.810754154,0.3271,0.2730,0.7260,0.842
0.813612846,0.3328,0.2775,0.7453,0.862
0.816294385,0.3386,0.2781,0.7551,0.873
0.818103,0.3364,0.2837,0.7651,0.883
0.820778077,0.3357,0.2908,0.7683,0.887
0.823109462,0.3317,0.2971,0.7683,0.888
0.825589769,0.3277,0.3012,0.7639,0.884
0.828136538,0.3191,0.3073,0.7600,0.880
0.830742154,0.3137,0.3115,0.7524,0.873
0.832793846,0.3073,0.3128,0.7395,0.860
0.834789769,0.3039,0.3140,0.7265,0.848
0.837647385,0.3023,0.3115,0.7155,0.837
0.840681538,0.3014,0.3073,0.6996,0.821
0.842129462,0.3032,0.3033,0.6835,0.807
0.844459,0.2993,0.2984,0.6713,0.793
0.847371692,0.2974,0.2925,0.6654,0.785
0.852600231,0.2914,0.2854,0.6677,0.782
0.852924923,0.2846,0.2830,0.6661,0.778
0.855138385,0.2804,0.2800,0.6635,0.773
0.857005154,0.2709,0.2812,0.6603,0.767
0.858966769,0.2350,0.3103,0.6601,0.766
0.861268846,0.2301,0.3122,0.6601,0.766
0.864036231,0.2320,0.3089,0.6605,0.765
0.866225154,0.2431,0.3047,0.6613,0.768
0.868541769,0.2558,0.2942,0.6720,0.777
0.871524231,0.2680,0.2815,0.7004,0.801
0.873644,0.2868,0.2710,0.7275,0.828
0.875818769,0.3095,0.2614,0.7453,0.848
0.878494077,0.3277,0.2527,0.7663,0.871
0.880921769,0.3457,0.2429,0.7824,0.889
0.883283385,0.3577,0.2355,0.7968,0.905
0.885602462,0.3687,0.2348,0.8130,0.923
0.888364231,0.3736,0.2351,0.8257,0.936
0.890800231,0.3764,0.2334,0.8340,0.944
0.892797769,0.3831,0.2327,0.8404,0.952
0.895600231,0.3825,0.2327,0.8489,0.960
0.898315692,0.3838,0.2355,0.8569,0.968
0.899995077,0.3813,0.2331,0.8680,0.976
0.902381462,0.3823,0.2336,0.8792,0.987
0.905074385,0.3843,0.2278,0.8909,0.997
0.907530077,0.3860,0.2246,0.9032,1.008
0.909814385,0.3845,0.2157,0.9154,1.016
0.912118385,0.3813,0.2085,0.9271,1.024
0.915078462,0.3785,0.2008,0.9373,1.031
0.916845154,0.3699,0.1955,0.9486,1.037
0.919354077,0.3589,0.1933,0.9540,1.037
0.921873846,0.3474,0.1903,0.9626,1.041
0.924132846,0.3347,0.1871,0.9720,1.045
0.926610154,0.3249,0.1801,0.9806,1.049
0.929334692,0.3119,0.1794,0.9899,1.053
0.932071615,0.3032,0.1745,0.9992,1.059
0.933828,0.2990,0.1701,1.0104,1.067
0.937204231,0.3030,0.1637,1.0241,1.080
0.938870769,0.3081,0.1517,1.0348,1.090
0.941187385,0.3168,0.1415,1.0451,1.101
0.943645846,0.3301,0.1347,1.0530,1.112
0.946172538,0.3386,0.1298,1.0575,1.118
0.951351692,0.3518,0.1254,1.0578,1.122
0.951873769,0.3615,0.1207,1.0595,1.126
0.953346462,0.3752,0.1195,1.0578,1.129
0.958002077,0.3882,0.1232,1.0558,1.132
0.958396538,0.3972,0.1249,1.0530,1.132
0.960278077,0.4121,0.1312,1.0524,1.138
0.962733846,0.4260,0.1363,1.0500,1.141
0.965093154,0.4491,0.1383,1.0444,1.145
0.967880308,0.4686,0.1425,1.0373,1.147
0.970158154,0.4884,0.1454,1.0319,1.151
0.973263385,0.5035,0.1491,1.0316,1.158
0.974720615,0.5094,0.1573,1.0309,1.161
0.977239077,0.5128,0.1661,1.0365,1.168
0.980931615,0.5106,0.1757,1.0383,1.170
0.982110154,0.5038,0.1877,1.0419,1.172
0.984578769,0.4933,0.2038,1.0461,1.174
0.986906385,0.4801,0.2143,1.0495,1.174
0.989494462,0.4615,0.2262,1.0461,1.166
0.991669846,0.4458,0.2365,1.0432,1.159
0.994173769,0.4281,0.2423,1.0378,1.148
0.997670385,0.4156,0.2460,1.0263,1.134
0.998817769,0.3978,0.2485,1.0183,1.121
1.001319692,0.3813,0.2488,1.0114,1.109
1.004071,0.3631,0.2441,1.0018,1.093
1.006362462,0.3487,0.2380,0.9941,1.080
1.008576231,0.3291,0.2327,0.9843,1.064
1.011086077,0.3198,0.2234,0.9828,1.057
1.014278462,0.3086,0.2131,0.9796,1.049
1.015819923,0.3019,0.2020,0.9818,1.047
1.018304615,0.2921,0.1899,0.9828,1.043
1.021036846,0.2851,0.1782,0.9906,1.046
1.023373769,0.2797,0.1703,1.0016,1.054
1.025678769,0.2734,0.1605,1.0127,1.061
1.028118077,0.2646,0.1528,1.0246,1.069
1.030966077,0.2546,0.1449,1.0339,1.075
1.032883385,0.2467,0.1400,1.0439,1.082
1.035231308,0.2387,0.1339,1.0521,1.087
1.037645846,0.2329,0.1266,1.0614,1.094
1.039883923,0.2177,0.1322,1.0695,1.099
1.042459615,0.1732,0.1598,1.0815,1.107
1.045078462,0.1632,0.1630,1.0774,1.102
1.050460923,0.1607,0.1659,1.0756,1.100
1.050824923,0.1742,0.1659,1.0759,1.102
1.053147385,0.1935,0.1664,1.0725,1.102
1.054450385,0.2175,0.1615,1.0595,1.094
1.056833538,0.2453,0.1566,1.0481,1.088
1.060312846,0.2726,0.1456,1.0353,1.080
1.061806692,0.2990,0.1347,1.0260,1.077
1.064276538,0.3225,0.1310,1.0183,1.076
1.066278385,0.3471,0.1224,1.0121,1.077
1.069021769,0.3662,0.1178,1.0118,1.083
1.072294154,0.3804,0.1193,1.0078,1.084
1.073504,0.3874,0.1242,1.0092,1.088
1.075928615,0.3887,0.1300,1.0074,1.088
1.078975077,0.3773,0.1383,1.0046,1.082
1.081030462,0.3652,0.1476,1.0006,1.075
1.083357462,0.3450,0.1591,0.9977,1.068
1.085839,0.3293,0.1682,0.9933,1.060
1.088309154,0.3086,0.1771,0.9874,1.050
1.090393538,0.2883,0.1835,0.9880,1.045
1.093107385,0.2716,0.1875,0.9908,1.044
1.095293154,0.2531,0.1855,0.9933,1.042
1.097633231,0.2397,0.1840,0.9936,1.038
1.100001154,0.2273,0.1801,0.9960,1.037
1.103168923,0.2177,0.1706,0.9943,1.032
1.105918769,0.2064,0.1613,0.9948,1.029
1.108001154,0.1949,0.1488,0.9889,1.019
1.10984,0.1820,0.1419,0.9882,1.015
1.113381769,0.1673,0.1324,0.9828,1.006
1.114586385,0.1556,0.1249,0.9803,1.000
1.116964923,0.1437,0.1176,0.9850,1.002
1.120371,0.1388,0.1139,0.9872,1.003
1.123025538,0.1297,0.1093,0.9869,1.001
1.124445538,0.1219,0.1063,0.9845,0.998
1.127801231,0.1151,0.1024,0.9733,0.985
1.129592,0.1129,0.0988,0.9679,0.979
1.131770077,0.1104,0.0963,0.9610,0.972
1.133922769,0.1078,0.0955,0.9547,0.965
1.138089539,0.1127,0.0965,0.9498,0.961
1.138976846,0.1160,0.0911,0.9491,0.960
1.141098154,0.1258,0.0939,0.9515,0.964
1.143787385,0.1324,0.0919,0.9525,0.966
1.149877846,0.1434,0.0965,0.9545,0.970
1.150220231,0.1507,0.0980,0.9564,0.973
1.151023923,0.1598,0.1012,0.9561,0.975
1.153237462,0.1693,0.1041,0.9574,0.978
1.156308,0.1774,0.1065,0.9586,0.981
1.158146077,0.1812,0.1097,0.9574,0.981
1.161232539,0.1910,0.1127,0.9589,0.984
1.163734769,0.1979,0.1095,0.9628,0.989
1.165406385,0.2052,0.1039,0.9630,0.990
1.167922154,0.2111,0.0992,0.9645,0.992
1.171517231,0.2150,0.0932,0.9666,0.995
1.172540231,0.2182,0.0848,0.9718,1.000
1.174833231,0.2164,0.0755,0.9782,1.005
1.177313769,0.2180,0.0657,0.9860,1.012
1.180301539,0.2106,0.0604,0.9845,1.009
1.182329846,0.2001,0.0594,0.9850,1.007
1.184642769,0.1901,0.0518,0.9877,1.007
1.187698385,0.1781,0.0516,0.9792,0.997
1.189374769,0.1647,0.0440,0.9718,0.987
1.191756923,0.1526,0.0394,0.9694,0.982
1.195142154,0.1432,0.0354,0.9652,0.976
1.196704231,0.1356,0.0308,0.9594,0.969
1.199525539,0.1280,0.0259,0.9542,0.963
1.201550077,0.1258,0.0242,0.9489,0.957
1.204269846,0.1236,0.0205,0.9466,0.955
1.206189539,0.1258,0.0189,0.9466,0.955
1.208890385,0.1285,0.0208,0.9456,0.955
1.212309154,0.1316,0.0215,0.9400,0.949
1.213404231,0.1358,0.0296,0.9291,0.939
1.216045769,0.1451,0.0331,0.9193,0.931
1.220374462,0.1556,0.0379,0.9109,0.925
1.221266462,0.1679,0.0447,0.9005,0.917
1.223260231,0.1881,0.0447,0.8941,0.915
1.225881231,0.2059,0.0482,0.8827,0.908
1.229193769,0.2250,0.0492,0.8736,0.903
1.230487385,0.2460,0.0487,0.8592,0.895
1.232641462,0.2643,0.0431,0.8489,0.890
1.235336308,0.2907,0.0394,0.8477,0.897
1.237695692,0.3103,0.0357,0.8443,0.900
1.239885769,0.3259,0.0343,0.8416,0.903
1.242799,0.3361,0.0323,0.8404,0.906
1.244980923,0.3433,0.0313,0.8452,0.913
1.250313539,0.3494,0.0291,0.8531,0.922
1.250674385,0.3531,0.0277,0.8590,0.929
1.254907615,0.3550,0.0252,0.8726,0.942
1.255075692,0.3531,0.0242,0.8888,0.957
1.257353539,0.3552,0.0184,0.9056,0.973
1.260087385,0.3547,0.0100,0.9222,0.988
1.261879,0.3538,0.0023,0.9452,1.009
1.264187077,0.3494,-0.0045,0.9664,1.028
1.266917231,0.3466,-0.0129,0.9874,1.047
1.270142462,0.3364,-0.0216,1.0134,1.068
1.271275923,0.3277,-0.0290,1.0288,1.080
1.273902692,0.3130,-0.0321,1.0341,1.081
1.276412308,0.3007,-0.0350,1.0385,1.082
1.279158154,0.2856,-0.0409,1.0395,1.079
1.281119615,0.2719,-0.0470,1.0432,1.079
1.283739385,0.2621,-0.0578,1.0404,1.074
1.286521846,0.2524,-0.0646,1.0316,1.064
1.288195308,0.2436,-0.0717,1.0207,1.052
1.290552308,0.2382,-0.0783,1.0074,1.038
1.293373769,0.2429,-0.0837,0.9969,1.029
1.295878769,0.2482,-0.0986,0.9884,1.024
1.297772231,0.2583,-0.1091,0.9745,1.014
1.300499923,0.2707,-0.1120,0.9608,1.004
1.302832846,0.2851,-0.1115,0.9510,0.999
1.305055385,0.2986,-0.1122,0.9493,1.001
1.307730769,0.3112,-0.1093,0.9415,0.998
1.311338154,0.3228,-0.1028,0.9324,0.992
1.312307923,0.3310,-0.0988,0.9261,0.988
1.314780539,0.3428,-0.0910,0.9222,0.988
1.317322462,0.3525,-0.0881,0.9158,0.985
1.320098692,0.3618,-0.0895,0.9176,0.990
1.322238385,0.3724,-0.0910,0.9191,0.996
1.325616923,0.3867,-0.0951,0.9300,1.012
1.327681462,0.3992,-0.1008,0.9384,1.025
1.329117539,0.4065,-0.1005,0.9589,1.046
1.33162,0.4129,-0.1005,0.9799,1.068
1.334196,0.4134,-0.0998,1.0038,1.090
1.336853231,0.4136,-0.0973,1.0263,1.111
1.339070692,0.4107,-0.0968,1.0461,1.128
