time,gFx,gFy,gFz,TgF
0.483112616,0.0205,1.0015,-0.0119,1.002
0.485499693,0.0188,1.0037,-0.0105,1.004
0.48790677,0.0188,1.0051,-0.0107,1.005
0.491127154,0.0170,1.0032,-0.0086,1.003
0.492851462,0.0161,1.0037,-0.0119,1.004
0.495393231,0.0161,1.0037,-0.0088,1.004
0.497690462,0.0186,1.0073,-0.0063,1.008
0.50035177,0.0161,1.0096,-0.0051,1.010
0.502790231,0.0130,1.0093,-0.0034,1.009
0.50501577,0.0135,1.0130,-0.0007,1.013
0.507723385,0.0110,1.0140,0.0011,1.014
0.510428693,0.0107,1.0154,0.0023,1.015
0.512138539,0.0081,1.0164,0.0050,1.016
0.515745923,0.0078,1.0184,0.0046,1.018
0.51695577,0.0030,1.0171,0.0031,1.017
0.51966777,0.0012,1.0177,0.0053,1.018
0.521774462,-0.0018,1.0168,0.0053,1.017
0.52412377,-0.0009,1.0154,0.0039,1.015
0.52661077,-0.0055,1.0152,0.0026,1.015
0.529027077,-0.0053,1.0147,0.0026,1.015
0.532683693,-0.0087,1.0115,0.0002,1.012
0.533836616,-0.0067,1.0119,-0.0024,1.012
0.536233,-0.0072,1.0068,-0.0034,1.007
0.538694154,-0.0038,1.0081,-0.0024,1.008
0.541033308,-0.0062,1.0051,-0.0034,1.005
0.543493,-0.0060,1.0061,-0.0014,1.006
0.54597077,-0.0048,1.0037,0.0011,1.004
0.548576308,-0.0038,1.0030,0.0029,1.003
0.550709539,-0.0053,1.0019,0.0000,1.002
0.553223693,-0.0070,0.9998,-0.0005,1.000
0.555707385,-0.0014,1.0022,0.0062,1.002
0.558059385,-0.0011,0.9998,-0.0088,1.000
0.56035977,-0.0029,0.9979,-0.0051,0.998
0.562936308,-0.0041,0.9963,-0.0078,0.996
0.569252616,-0.0006,0.9966,-0.0107,0.997
0.56970677,0.0009,0.9968,-0.0110,0.997
0.570363385,0.0039,0.9988,-0.0127,0.999
0.577839077,0.0075,0.9998,-0.0130,1.000
0.578316923,0.0142,1.0015,-0.0070,1.002
0.578923385,0.0166,1.0039,-0.0100,1.004
0.581262462,0.0176,1.0027,-0.0100,1.003
0.582793308,0.0225,1.0084,-0.0095,1.009
0.584544077,0.0249,1.0081,-0.0098,1.008
0.586846847,0.0281,1.0081,-0.0088,1.008
0.590025308,0.0303,1.0066,-0.0014,1.007
0.591736923,0.0356,1.0063,-0.0002,1.007
0.594222154,0.0381,1.0027,0.0041,1.003
0.596732616,0.0454,1.0017,0.0065,1.003
0.599158154,0.0522,0.9998,0.0109,1.001
0.60157877,0.0562,0.9919,0.0148,0.994
0.604297847,0.0608,0.9912,0.0180,0.993
0.606625539,0.0689,0.9832,0.0178,0.986
0.608607462,0.0764,0.9793,0.0170,0.982
0.611071462,0.0906,0.9753,0.0146,0.980
0.615083077,0.1041,0.9765,0.0139,0.982
0.616679462,0.1172,0.9825,0.0151,0.990
0.618389308,0.1292,0.9900,0.0202,0.999
0.621865923,0.1365,0.9975,0.0239,1.007
0.623676,0.1446,1.0051,0.0268,1.016
0.625491077,0.1446,1.0103,0.0295,1.021
0.628036077,0.1385,1.0117,0.0281,1.022
0.631811385,0.1319,1.0128,0.0285,1.022
0.632933539,0.1187,1.0132,0.0295,1.021
0.635821923,0.1104,1.0115,0.0272,1.018
0.638037,0.0994,1.0081,0.0278,1.013
0.640188616,0.0926,1.0007,0.0339,1.006
0.642583385,0.0887,0.9961,0.0388,1.001
0.644946847,0.0843,0.9888,0.0466,0.993
0.648322231,0.0806,0.9846,0.0603,0.990
0.649662154,0.0799,0.9827,0.0720,0.989
0.652077923,0.0759,0.9795,0.0803,0.986
0.654803693,0.0675,0.9790,0.0847,0.985
0.657179462,0.0566,0.9797,0.0847,0.985
0.659266539,0.0452,0.9849,0.0842,0.990
0.661929308,0.0391,0.9881,0.0773,0.992
0.668856693,0.0298,0.9890,0.0768,0.992
0.669326847,0.0261,0.9939,0.0749,0.997
0.66966777,0.0230,0.9979,0.0773,1.001
0.671592385,0.0230,0.9973,0.0754,1.000
0.675681847,0.0249,0.9979,0.0793,1.001
0.676078847,0.0276,0.9995,0.0822,1.003
0.67947577,0.0300,0.9917,0.0817,0.996
0.681201616,0.0328,0.9932,0.0830,0.997
0.683397,0.0317,0.9914,0.0845,0.996
0.686185847,0.0281,0.9900,0.0766,0.993
0.689852385,0.0251,0.9834,0.0754,0.987
0.690910154,0.0247,0.9844,0.0779,0.988
0.693292923,0.0259,0.9819,0.0869,0.986
0.695671385,0.0244,0.9814,0.0969,0.987
0.698045308,0.0268,0.9778,0.1079,0.984
0.700594154,0.0256,0.9807,0.1180,0.988
0.703000923,0.0210,0.9812,0.1233,0.989
0.706014154,0.0083,0.9830,0.1241,0.991
0.70746277,-0.0034,0.9851,0.1243,0.993
0.710004385,-0.0167,0.9805,0.1241,0.988
0.712420385,-0.0263,0.9802,0.1252,0.989
0.715894539,-0.0381,0.9790,0.1343,0.989
0.717721231,-0.0461,0.9770,0.1431,0.989
0.719693847,-0.0603,0.9793,0.1555,0.993
0.72267077,-0.0759,0.9773,0.1663,0.994
0.724411077,-0.0917,0.9825,0.1783,1.003
0.727043077,-0.1135,0.9856,0.1830,1.009
0.730579462,-0.1369,0.9905,0.1851,1.017
0.731934231,-0.1619,0.9975,0.1890,1.028
0.734449616,-0.1878,1.0039,0.1922,1.039
0.736873539,-0.2137,1.0039,0.1968,1.045
0.739434539,-0.2330,1.0047,0.2035,1.051
0.741561,-0.2587,1.0063,0.2081,1.060
0.744923077,-0.2811,1.0039,0.2156,1.065
0.746876308,-0.3031,1.0063,0.2193,1.074
0.75272777,-0.3219,1.0049,0.2208,1.078
0.753179154,-0.3410,1.0024,0.2249,1.082
0.753456693,-0.3571,1.0039,0.2268,1.089
0.756371385,-0.3747,1.0035,0.2268,1.095
0.758743154,-0.3894,1.0073,0.2230,1.103
0.761070231,-0.4040,1.0117,0.2198,1.111
0.766720923,-0.4155,1.0164,0.2119,1.118
0.767168693,-0.4278,1.0220,0.2012,1.126
0.767965847,-0.4338,1.0254,0.1865,1.129
0.770926154,-0.4394,1.0361,0.1734,1.139
0.773257231,-0.4382,1.0422,0.1602,1.142
0.775116308,-0.4346,1.0506,0.1497,1.147
0.778865923,-0.4260,1.0580,0.1399,1.149
0.780584923,-0.4150,1.0713,0.1321,1.156
0.782564616,-0.4015,1.0838,0.1223,1.162
0.784734154,-0.3862,1.0936,0.1138,1.165
0.788199693,-0.3673,1.1070,0.1069,1.171
0.78978377,-0.3483,1.1216,0.1047,1.179
0.792219154,-0.3288,1.1332,0.1022,1.184
0.794634154,-0.3104,1.1503,0.1015,1.196
0.79706,-0.2916,1.1649,0.1013,1.205
0.799277616,-0.2760,1.1838,0.1043,1.220
0.802044077,-0.2535,1.1987,0.1026,1.229
0.805237308,-0.2408,1.2206,0.0991,1.248
0.806623693,-0.2193,1.2355,0.0954,1.258
0.808833923,-0.1942,1.2521,0.0910,1.270
0.811774154,-0.1619,1.2672,0.0894,1.281
0.81403077,-0.1306,1.2802,0.0928,1.290
0.816057616,-0.0986,1.2856,0.0989,1.293
0.818855462,-0.0666,1.2966,0.1099,1.303
0.821412077,-0.0365,1.2986,0.1180,1.304
0.823251462,-0.0065,1.2998,0.1301,1.306
0.826245539,0.0147,1.2984,0.1353,1.305
0.828269847,0.0366,1.2905,0.1416,1.299
0.830730462,0.0540,1.2781,0.1448,1.287
0.833140308,0.0699,1.2632,0.1499,1.274
0.835661231,0.0825,1.2460,0.1511,1.258
0.838070231,0.0931,1.2269,0.1518,1.240
0.840320693,0.1011,1.2080,0.1539,1.222
0.842825539,0.1073,1.1898,0.1487,1.204
0.846111385,0.1067,1.1752,0.1446,1.189
0.84751077,0.1087,1.1661,0.1438,1.180
0.849829231,0.1087,1.1591,0.1413,1.173
0.85235877,0.1129,1.1515,0.1402,1.166
0.855,0.1207,1.1463,0.1373,1.161
0.857178539,0.1295,1.1395,0.1329,1.154
0.860198847,0.1432,1.1376,0.1297,1.154
0.864027693,0.1600,1.1325,0.1248,1.150
0.864511385,0.1791,1.1278,0.1196,1.148
0.867973231,0.1996,1.1261,0.1194,1.150
0.869896308,0.2192,1.1209,0.1180,1.148
0.875309847,0.2389,1.1170,0.1157,1.148
0.875809,0.2604,1.1126,0.1148,1.148
0.87716677,0.2729,1.1114,0.1167,1.150
0.884074231,0.2861,1.1095,0.1223,1.152
0.88500777,0.2939,1.1072,0.1304,1.153
0.885213923,0.3000,1.1063,0.1341,1.154
0.886080616,0.3010,1.1036,0.1392,1.152
0.888782231,0.3023,1.0974,0.1441,1.147
0.890780693,0.3024,1.0906,0.1487,1.141
0.893676923,0.3002,1.0834,0.1490,1.134
0.89581577,0.2974,1.0720,0.1534,1.123
0.898208,0.2934,1.0550,0.1521,1.106
0.900724616,0.2881,1.0431,0.1521,1.093
0.904580077,0.2775,1.0361,0.1551,1.084
0.905428,0.2655,1.0296,0.1541,1.074
0.908040923,0.2527,1.0215,0.1548,1.064
0.910734462,0.2382,1.0191,0.1511,1.057
0.912833,0.2208,1.0174,0.1460,1.051
0.915280693,0.2047,1.0164,0.1418,1.046
0.918082231,0.1908,1.0164,0.1399,1.044
0.920435693,0.1796,1.0166,0.1378,1.042
0.92221577,0.1695,1.0215,0.1316,1.044
0.92526,0.1627,1.0235,0.1272,1.044
0.928725923,0.1502,1.0286,0.1211,1.047
0.929719077,0.1453,1.0301,0.1152,1.047
0.931949923,0.1368,1.0345,0.1113,1.049
0.934621231,0.1290,1.0364,0.1043,1.050
0.936796308,0.1234,1.0413,0.0989,1.053
0.939236923,0.1167,1.0410,0.0917,1.052
0.94219177,0.1109,1.0406,0.0857,1.050
0.944058539,0.1106,1.0438,0.0764,1.052
0.946446462,0.1083,1.0445,0.0712,1.052
0.948785231,0.1083,1.0415,0.0635,1.049
0.951305616,0.1085,1.0396,0.0554,1.047
0.953833847,0.1083,1.0389,0.0510,1.046
0.955981923,0.1070,1.0359,0.0449,1.042
0.958538539,0.1092,1.0382,0.0388,1.045
0.961982231,0.1092,1.0373,0.0361,1.044
0.963192923,0.1141,1.0340,0.0329,1.041
0.966401231,0.1167,1.0305,0.0295,1.038
0.968465847,0.1167,1.0315,0.0295,1.039
0.974395154,0.1146,1.0286,0.0290,1.035
0.974845923,0.1160,1.0289,0.0258,1.036
0.975400693,0.1111,1.0269,0.0221,1.033
0.979620616,0.1065,1.0286,0.0209,1.034
0.979952616,0.1026,1.0286,0.0167,1.034
0.98317577,0.0955,1.0291,0.0131,1.034
0.984971077,0.0892,1.0264,0.0097,1.030
0.987392077,0.0857,1.0273,0.0075,1.031
0.989965539,0.0782,1.0291,0.0036,1.032
0.992492077,0.0743,1.0281,0.0002,1.031
0.994807154,0.0708,1.0310,-0.0005,1.033
0.996921923,0.0696,1.0286,-0.0058,1.031
0.999641,0.0652,1.0284,-0.0063,1.030
1.001983077,0.0626,1.0291,-0.0046,1.031
1.004221923,0.0613,1.0301,-0.0042,1.032
1.006684616,0.0559,1.0293,-0.0065,1.031
1.009235385,0.0569,1.0273,-0.0078,1.029
1.011578462,0.0533,1.0298,-0.0105,1.031
1.013913847,0.0503,1.0286,-0.0100,1.030
1.016412077,0.0466,1.0301,-0.0098,1.031
1.0195,0.0445,1.0303,-0.0112,1.031
1.021122847,0.0410,1.0291,-0.0130,1.030
1.023795154,0.0320,1.0269,-0.0144,1.028
1.026197539,0.0293,1.0277,-0.0181,1.028
1.029053308,0.0268,1.0247,-0.0193,1.025
1.031491385,0.0244,1.0223,-0.0200,1.023
1.034372693,0.0212,1.0177,-0.0249,1.018
1.036817923,0.0161,1.0135,-0.0242,1.014
1.037948693,0.0117,1.0068,-0.0235,1.007
1.040613847,0.0083,1.0037,-0.0263,1.004
1.044106154,0.0037,0.9968,-0.0307,0.997
1.045297923,0.0019,0.9932,-0.0361,0.994
1.047756693,-0.0021,0.9858,-0.0379,0.987
1.050366154,-0.0038,0.9809,-0.0454,0.982
1.052760385,-0.0014,0.9744,-0.0491,0.976
1.054891077,0.0019,0.9729,-0.0508,0.974
1.057605308,0.0061,0.9660,-0.0547,0.968
1.059819462,0.0119,0.9595,-0.0571,0.961
1.062087385,0.0166,0.9518,-0.0620,0.954
1.064550154,0.0225,0.9465,-0.0662,0.949
1.067169,0.0263,0.9387,-0.0708,0.942
1.072311077,0.0317,0.9304,-0.0757,0.934
1.072692077,0.0323,0.9233,-0.0815,0.927
1.074774154,0.0335,0.9184,-0.0867,0.923
1.079626539,0.0328,0.9111,-0.0926,0.916
1.080061923,0.0347,0.9091,-0.0945,0.915
1.081995154,0.0391,0.9028,-0.1006,0.909
1.083877231,0.0379,0.8959,-0.1073,0.903
1.086289923,0.0391,0.8915,-0.1148,0.900
1.088629847,0.0428,0.8857,-0.1202,0.895
1.091041847,0.0410,0.8852,-0.1243,0.895
1.093613308,0.0422,0.8803,-0.1253,0.890
1.096103693,0.0391,0.8817,-0.1327,0.893
1.098816077,0.0352,0.8882,-0.1397,0.900
1.102253847,0.0291,0.8908,-0.1493,0.904
1.103739077,0.0332,0.8952,-0.1632,0.911
1.105472923,0.0364,0.8964,-0.1732,0.914
1.108088308,0.0405,0.9003,-0.1856,0.920
1.110771154,0.0396,0.9038,-0.1940,0.925
1.113028693,0.0440,0.9067,-0.2008,0.930
1.115942231,0.0525,0.9010,-0.2094,0.927
1.11846377,0.0601,0.8991,-0.2152,0.926
1.120096077,0.0594,0.8915,-0.2220,0.921
1.122866847,0.0586,0.8840,-0.2323,0.916
1.125270462,0.0618,0.8656,-0.2385,0.900
1.128079693,0.0610,0.8466,-0.2460,0.884
1.130200693,0.0582,0.8337,-0.2538,0.873
1.132346539,0.0513,0.8126,-0.2574,0.854
1.135022539,0.0445,0.7938,-0.2627,0.837
1.136821923,0.0422,0.7792,-0.2631,0.823
1.139389,0.0366,0.7631,-0.2643,0.808
1.143185539,0.0364,0.7491,-0.2653,0.796
1.144365539,0.0340,0.7347,-0.2651,0.782
1.147080923,0.0330,0.7219,-0.2627,0.769
1.149212616,0.0300,0.7139,-0.2655,0.762
1.151527693,0.0288,0.7095,-0.2683,0.759
1.153810462,0.0251,0.7014,-0.2702,0.752
1.156512308,0.0215,0.7024,-0.2723,0.754
1.158839693,0.0166,0.7021,-0.2770,0.755
1.161131462,0.0110,0.7010,-0.2841,0.756
1.163837616,0.0081,0.6990,-0.2888,0.756
1.166071693,0.0044,0.6983,-0.3024,0.761
1.171473616,0.0021,0.6934,-0.3130,0.761
1.171885923,0.0049,0.6834,-0.3184,0.754
1.173241847,0.0139,0.6763,-0.3205,0.749
1.179006847,0.0158,0.6732,-0.3200,0.746
1.179378847,0.0102,0.6714,-0.3247,0.746
1.180188077,-0.0016,0.6663,-0.3274,0.742
1.183601308,-0.0160,0.6609,-0.3377,0.742
1.185149231,-0.0353,0.6487,-0.3515,0.739
1.187583154,-0.0470,0.6421,-0.3733,0.744
1.190125616,-0.0626,0.6299,-0.3921,0.745
1.192551462,-0.0830,0.6162,-0.4085,0.744
1.194821616,-0.0994,0.6120,-0.4204,0.749
1.197571462,-0.1177,0.6084,-0.4346,0.757
1.199744077,-0.1406,0.6057,-0.4468,0.766
1.202044385,-0.1667,0.6150,-0.4619,0.787
1.204759693,-0.1934,0.6243,-0.4777,0.809
1.208000077,-0.2222,0.6362,-0.4971,0.837
1.210437539,-0.2487,0.6502,-0.5157,0.866
1.211802231,-0.2718,0.6665,-0.5355,0.897
1.214804077,-0.2927,0.6814,-0.5632,0.931
1.217897231,-0.3095,0.6968,-0.5824,0.959
1.219016,-0.3234,0.7107,-0.5970,0.983
1.221684,-0.3330,0.7244,-0.6081,1.003
1.223839154,-0.3373,0.7401,-0.6098,1.017
1.227016923,-0.3375,0.7587,-0.6105,1.031
1.228634154,-0.3241,0.7916,-0.5974,1.043
1.231082462,-0.3011,0.8332,-0.5431,1.039
1.234287154,-0.2591,0.8901,-0.4388,1.026
1.235931693,-0.2039,0.9692,-0.2946,1.033
1.238793,-0.1313,1.0699,-0.1129,1.084
1.240711462,-0.0463,1.2023,0.0908,1.207
1.243939077,0.0552,1.3587,0.3016,1.393
1.245634847,0.1595,1.5348,0.5084,1.625
1.247892923,0.2851,1.7078,0.7109,1.872
1.250755154,0.4153,1.8923,0.8925,2.133
1.258014539,0.5527,2.0426,0.9975,2.339
1.258592077,0.6846,2.1570,1.0278,2.486
1.259033923,0.8011,2.2101,0.9582,2.539
1.260801616,0.8485,2.2551,0.9659,2.596
1.262443077,0.8544,2.2294,0.8658,2.540
1.264908923,0.8031,2.1227,0.6635,2.364
1.267924308,0.6918,1.9841,0.4399,2.147
1.269869,0.5423,1.8260,0.2382,1.920
1.271970154,0.3650,1.6580,0.0724,1.699
1.274601231,0.1884,1.4540,-0.0652,1.468
1.276713231,-0.0080,1.2971,-0.1123,1.302
1.279063462,-0.2200,1.1654,-0.1319,1.193
1.281932923,-0.3874,1.0515,-0.1314,1.128
1.284116923,-0.4812,0.9331,-0.1405,1.059
1.286502231,-0.5117,0.8043,-0.1859,0.971
1.289108923,-0.4963,0.6567,-0.2308,0.855
1.291477539,-0.4583,0.5134,-0.2364,0.728
1.293509539,-0.4250,0.3946,-0.2045,0.615
1.295997231,-0.4045,0.3299,-0.1356,0.539
1.298385923,-0.3898,0.3206,-0.0503,0.507
1.300736923,-0.3894,0.3518,0.0146,0.525
1.303418462,-0.3898,0.4005,0.0432,0.561
