time,gFx,gFy,gFz,TgF
0.300337539,0.1566,1.0044,0.0078,1.017
0.303594462,0.1544,1.0071,0.0036,1.019
0.304993,0.1549,1.0081,0.0065,1.020
0.307521231,0.1537,1.0071,0.0092,1.019
0.310005,0.1534,1.0091,0.0109,1.021
0.315101308,0.1586,1.0063,0.0129,1.019
0.315404077,0.1603,1.0035,0.0141,1.016
0.317589,0.1612,1.0047,0.0141,1.018
0.322588693,0.1617,1.0015,0.0163,1.015
0.322855154,0.1570,1.0005,0.0200,1.013
0.324175462,0.1558,0.9998,0.0232,1.012
0.327249,0.1517,1.0017,0.0244,1.013
0.329049847,0.1500,1.0005,0.0263,1.012
0.331405923,0.1514,0.9993,0.0246,1.011
0.334669308,0.1583,0.9998,0.0258,1.013
0.336869539,0.1661,0.9993,0.0321,1.014
0.338669847,0.1676,0.9991,0.0375,1.014
0.341264308,0.1707,0.9993,0.0451,1.015
0.344660308,0.1707,0.9970,0.0470,1.013
0.34594377,0.1676,0.9954,0.0481,1.011
0.348509847,0.1637,0.9924,0.0442,1.007
0.351141616,0.1581,0.9949,0.0451,1.008
0.353657923,0.1537,0.9983,0.0468,1.011
0.355755693,0.1490,1.0005,0.0507,1.013
0.358481923,0.1463,1.0042,0.0568,1.016
0.361292,0.1456,1.0054,0.0576,1.018
0.362921847,0.1444,1.0035,0.0537,1.015
0.36559977,0.1465,1.0037,0.0527,1.016
0.369290539,0.1427,1.0042,0.0481,1.015
0.370215462,0.1393,1.0035,0.0446,1.014
0.373925539,0.1393,1.0032,0.0417,1.014
0.375066462,0.1400,1.0032,0.0409,1.014
0.377404693,0.1458,1.0012,0.0434,1.013
0.379753923,0.1542,1.0015,0.0473,1.014
0.382480693,0.1632,0.9970,0.0449,1.011
0.384804385,0.1735,0.9942,0.0430,1.010
0.387331693,0.1859,0.9924,0.0368,1.010
0.389577231,0.1917,0.9895,0.0314,1.008
0.392261,0.1966,0.9856,0.0263,1.005
0.394787385,0.1998,0.9827,0.0246,1.003
0.396579077,0.2033,0.9827,0.0283,1.004
0.399712308,0.2010,0.9834,0.0307,1.004
0.402168616,0.2018,0.9827,0.0332,1.004
0.404298462,0.1973,0.9821,0.0378,1.002
0.406697,0.1949,0.9814,0.0356,1.001
0.408836077,0.1938,0.9849,0.0332,1.004
0.413969616,0.1935,0.9881,0.0300,1.007
0.414349,0.1868,0.9934,0.0295,1.011
0.424168923,0.1828,0.9998,0.0268,1.017
0.424410231,0.1771,1.0076,0.0297,1.023
0.424526231,0.1691,1.0103,0.0276,1.025
0.424632616,0.1622,1.0110,0.0256,1.024
0.426067385,0.1549,1.0161,0.0239,1.028
0.427907077,0.1456,1.0212,0.0185,1.032
0.430349923,0.1385,1.0203,0.0160,1.030
