time,gFx,gFy,gFz,TgF
0.304457308,0.7310,0.7333,0.1223,1.043
0.306826231,0.7330,0.7368,0.1297,1.047
0.309494539,0.7312,0.7359,0.1397,1.047
0.311726462,0.7246,0.7342,0.1526,1.043
0.314575077,0.7217,0.7364,0.1658,1.044
0.316755769,0.7165,0.7371,0.1663,1.041
0.319029846,0.7116,0.7391,0.1604,1.038
0.321556693,0.7051,0.7415,0.1560,1.035
0.323715769,0.6953,0.7428,0.1531,1.029
0.326490539,0.6911,0.7452,0.1521,1.028
0.328718539,0.6816,0.7489,0.1553,1.024
0.331082769,0.6748,0.7552,0.1548,1.025
0.333494846,0.6677,0.7615,0.1487,1.024
0.33598,0.6669,0.7659,0.1487,1.026
0.338315154,0.6687,0.7626,0.1543,1.026
0.340733923,0.6706,0.7562,0.1575,1.023
0.343099385,0.6716,0.7552,0.1629,1.024
0.345497923,0.6697,0.7603,0.1639,1.026
0.347881923,0.6601,0.7631,0.1597,1.022
0.350272616,0.6496,0.7674,0.1565,1.018
0.352727462,0.6428,0.7694,0.1541,1.014
0.355149231,0.6362,0.7720,0.1495,1.012
0.357577308,0.6345,0.7728,0.1453,1.010
0.360008308,0.6364,0.7704,0.1450,1.010
0.362428693,0.6457,0.7606,0.1485,1.009
0.364790154,0.6584,0.7523,0.1495,1.011
0.367297308,0.6748,0.7501,0.1418,1.019
0.369756616,0.6883,0.7464,0.1345,1.024
0.372026462,0.6953,0.7435,0.1331,1.027
0.374407769,0.6955,0.7422,0.1357,1.026
0.377103462,0.6885,0.7457,0.1311,1.023
0.379261539,0.6738,0.7410,0.1301,1.010
0.381612923,0.6520,0.7352,0.1280,0.991
0.384040923,0.6249,0.7345,0.1229,0.972
0.386501,0.5974,0.7298,0.1159,0.950
0.388959385,0.5898,0.7264,0.1226,0.944
0.391479154,0.5783,0.7303,0.1236,0.940
0.393876077,0.5646,0.7337,0.1218,0.934
0.396567385,0.5702,0.7330,0.1113,0.935
0.398609616,0.5974,0.7264,0.1099,0.947
0.401055154,0.6391,0.7156,0.1101,0.966
0.403502769,0.6838,0.7095,0.1043,0.991
0.405893231,0.7195,0.7151,0.0971,1.019
0.408780693,0.7451,0.7228,0.0964,1.043
0.410749308,0.7564,0.7347,0.0898,1.058
0.413067077,0.7542,0.7425,0.0861,1.062
0.415518231,0.7417,0.7515,0.0825,1.059
0.418024,0.7244,0.7508,0.0840,1.047
0.420248616,0.7053,0.7508,0.0891,1.034
0.422653846,0.6897,0.7501,0.0869,1.023
0.425069308,0.6757,0.7489,0.0825,1.012
0.427501539,0.6618,0.7459,0.0779,1.000
0.429904616,0.6480,0.7422,0.0740,0.988
0.432333231,0.6401,0.7327,0.0661,0.975
0.434748385,0.6340,0.7271,0.0600,0.967
0.437218539,0.6345,0.7237,0.0554,0.964
0.439568385,0.6413,0.7198,0.0481,0.965
0.444694846,0.6506,0.7200,0.0421,0.971
0.444837846,0.6660,0.7228,0.0353,0.983
0.446872,0.6923,0.7224,0.0270,1.001
0.449289308,0.7230,0.7217,0.0232,1.022
0.451772616,0.7584,0.7230,0.0293,1.048
0.454025539,0.7857,0.7333,0.0402,1.075
0.456466462,0.8001,0.7442,0.0561,1.094
0.458916385,0.7987,0.7557,0.0737,1.102
0.461443462,0.7798,0.7680,0.0898,1.098
0.463754462,0.7476,0.7696,0.0998,1.078
0.466921923,0.7153,0.7694,0.1006,1.055
0.468572077,0.6853,0.7723,0.1001,1.037
0.471169,0.6629,0.7736,0.0964,1.023
0.473344308,0.6562,0.7706,0.1010,1.017
0.475753308,0.6657,0.7684,0.1120,1.023
0.478239693,0.6802,0.7643,0.1204,1.030
0.480736923,0.7011,0.7633,0.1338,1.045
0.483475154,0.7207,0.7633,0.1460,1.060
0.485406154,0.7317,0.7587,0.1551,1.065
0.487986462,0.7386,0.7606,0.1492,1.071
0.490738231,0.7427,0.7669,0.1367,1.076
0.493558231,0.7652,0.7635,0.1306,1.089
0.495176693,0.7549,0.7571,0.1326,1.077
0.497701616,0.7335,0.7552,0.1336,1.061
0.500062462,0.7295,0.7533,0.1390,1.058
0.502704077,0.7314,0.7510,0.1504,1.059
0.504741539,0.7275,0.7626,0.1565,1.066
0.507150231,0.7100,0.7725,0.1418,1.059
0.509715769,0.6995,0.7789,0.1287,1.055
0.512178462,0.7065,0.7796,0.1306,1.060
0.514832616,0.7163,0.7718,0.1329,1.061
0.516965,0.7246,0.7682,0.1587,1.068
0.519427154,0.7217,0.7635,0.1660,1.064
0.521723077,0.7295,0.7613,0.1656,1.067
0.524929846,0.7363,0.7596,0.1678,1.071
0.526714769,0.7439,0.7603,0.1707,1.077
0.529044923,0.7432,0.7631,0.1700,1.079
0.531313231,0.7456,0.7738,0.1668,1.087
0.533736385,0.7437,0.7780,0.1653,1.089
0.536514231,0.7476,0.7833,0.1580,1.094
0.538570769,0.7479,0.7906,0.1526,1.099
0.540944,0.7498,0.7897,0.1509,1.099
0.543404077,0.7447,0.7913,0.1470,1.097
0.545769539,0.7422,0.7906,0.1443,1.094
0.549032385,0.7339,0.7838,0.1413,1.083
0.550547077,0.7202,0.7789,0.1348,1.069
0.553209,0.6629,0.7916,0.1416,1.042
0.555398462,0.5446,0.8011,0.1387,0.979
0.557829539,0.4712,0.8048,0.1125,0.939
0.560156693,0.5886,0.7960,0.1038,0.995
0.562704385,0.7417,0.8111,0.1289,1.107
0.565631154,0.8204,0.8180,0.1863,1.173
0.567410539,0.7710,0.7918,0.2110,1.125
0.569888693,0.6294,0.7801,0.1849,1.019
0.572324693,0.6608,0.7457,0.1413,1.006
0.574631385,0.7877,0.7228,0.1301,1.077
0.577197,0.8409,0.7337,0.1629,1.128
0.579455154,0.8150,0.7606,0.1979,1.132
0.582246231,0.7649,0.7845,0.1919,1.112
0.584344385,0.6667,0.8099,0.1587,1.061
0.586826462,0.6371,0.8278,0.1252,1.052
0.589486846,0.6618,0.8221,0.0859,1.059
0.591686846,0.6778,0.8111,0.0744,1.060
0.594020616,0.6955,0.7689,0.0558,1.038
0.596405,0.6328,0.7596,0.0558,0.990
0.598737308,0.6081,0.7564,0.0481,0.972
0.601501,0.6210,0.7533,0.0316,0.977
0.603531154,0.6179,0.7667,0.0221,0.985
0.605998769,0.6061,0.7882,0.0173,0.994
0.608603769,0.5925,0.8155,0.0078,1.008
0.610903077,0.6147,0.8312,-0.0139,1.034
0.613575077,0.6469,0.8321,-0.0156,1.054
0.615806231,0.6418,0.8370,-0.0179,1.055
0.618241923,0.6613,0.8356,-0.0176,1.066
0.620621231,0.6536,0.8454,-0.0310,1.069
0.623237923,0.5756,0.8720,-0.0559,1.046
0.625621,0.4661,0.9167,-0.0862,1.032
0.627695077,0.3007,0.9781,-0.1031,1.028
0.630828693,0.2751,0.9888,-0.1223,1.034
0.632622462,0.4229,0.9465,-0.0882,1.040
0.634922539,0.6242,0.8754,-0.0154,1.075
0.637511693,0.7417,0.8148,0.0476,1.103
0.639765923,0.7605,0.7762,0.0752,1.089
0.642381923,0.7476,0.7498,0.0481,1.060
0.645390231,0.7200,0.7428,-0.0017,1.034
0.647892693,0.6648,0.7635,-0.0577,1.014
0.649435462,0.5863,0.7892,-0.0843,0.987
0.652493616,0.5162,0.8188,-0.1069,0.974
0.654848385,0.4573,0.8383,-0.1109,0.961
0.656828385,0.4200,0.8583,-0.0957,0.960
0.659090769,0.4029,0.8696,-0.0437,0.959
0.661431154,0.4051,0.8659,-0.0002,0.956
0.663888,0.4129,0.8563,0.0278,0.951
0.666496077,0.4290,0.8514,0.0458,0.954
0.668723154,0.4417,0.8495,0.0603,0.959
0.671159154,0.4530,0.8430,0.0703,0.960
0.673530846,0.4571,0.8426,0.0623,0.961
0.676006769,0.4586,0.8454,0.0495,0.963
0.678402231,0.4386,0.8490,0.0248,0.956
0.680844923,0.4141,0.8615,-0.0032,0.956
0.683207385,0.4055,0.8742,-0.0254,0.964
0.685548923,0.4087,0.8815,-0.0538,0.973
0.687954462,0.4207,0.8952,-0.0740,0.992
0.690596,0.4327,0.9050,-0.0867,1.007
0.692903154,0.4784,0.9033,-0.0780,1.025
0.695170769,0.5180,0.8933,-0.0608,1.034
0.698434154,0.5323,0.8828,-0.0237,1.031
0.700206539,0.5374,0.8744,0.0046,1.026
0.702672077,0.5369,0.8700,0.0136,1.022
0.705054539,0.5453,0.8735,0.0104,1.030
0.707328308,0.5402,0.8842,0.0009,1.036
0.709843462,0.5546,0.8938,-0.0263,1.052
0.712421616,0.5930,0.8928,-0.0522,1.073
0.714641231,0.5870,0.8917,-0.0461,1.069
0.717057539,0.5788,0.8930,-0.0724,1.067
0.719321923,0.5616,0.8945,-0.1036,1.061
0.722021231,0.5588,0.8898,-0.1332,1.059
0.724549616,0.5539,0.8905,-0.1272,1.056
0.726594231,0.5423,0.8928,-0.1041,1.050
0.729354462,0.5238,0.9006,-0.0757,1.045
0.731476308,0.4903,0.9196,-0.0415,1.043
0.733951693,0.4820,0.9157,0.0092,1.035
0.737273923,0.4493,0.9171,0.0393,1.022
0.738710231,0.4407,0.9106,0.0365,1.012
0.741514846,0.4180,0.9128,0.0070,1.004
0.743543769,0.3918,0.9128,-0.0247,0.994
0.745952308,0.3611,0.9128,-0.0373,0.982
0.748625308,0.2934,0.9267,-0.0347,0.973
0.750884693,0.2834,0.9353,-0.0235,0.978
0.753669923,0.3198,0.9152,0.0041,0.969
0.755812077,0.3328,0.9028,0.0146,0.962
0.758852693,0.3773,0.8903,0.0151,0.967
0.761186462,0.3909,0.8754,0.0229,0.959
