time,gFx,gFy,gFz,TgF
0.29816923,0.2006,0.9809,0.0495,1.002
0.300517615,0.2031,0.9765,0.0510,0.999
0.30259323,0.2018,0.9765,0.0561,0.999
0.305276923,0.2025,0.9778,0.0612,1.000
0.311689538,0.2042,0.9744,0.0644,0.998
0.311978461,0.2077,0.9770,0.0624,1.001
0.313664076,0.2059,0.9724,0.0635,0.996
0.315686153,0.2052,0.9714,0.0595,0.995
0.317139076,0.2243,0.9619,0.0488,0.989
0.319841538,0.2274,0.9595,0.0495,0.987
0.322989923,0.2301,0.9602,0.0488,0.989
0.324865923,0.2313,0.9653,0.0473,0.994
0.327606846,0.2331,0.9680,0.0424,0.997
0.330337,0.2331,0.9672,0.0368,0.996
0.335127692,0.2336,0.9719,0.0288,1.000
0.335542461,0.2338,0.9680,0.0190,0.996
0.336478846,0.2365,0.9680,0.0134,0.997
0.339136076,0.2318,0.9729,0.0055,1.000
0.341389615,0.2331,0.9802,-0.0017,1.008
0.343919153,0.2411,0.9821,0.0000,1.011
0.346278461,0.2514,0.9851,-0.0081,1.017
0.348623692,0.2621,0.9819,-0.0044,1.016
0.351076384,0.2616,0.9942,-0.0100,1.028
0.353471769,0.2604,1.0042,-0.0014,1.037
0.36017323,0.2590,1.0103,-0.0014,1.043
0.360444076,0.2504,1.0156,-0.0009,1.046
0.360603769,0.2377,1.0181,-0.0037,1.045
0.363954153,0.2245,1.0212,-0.0086,1.046
0.367764384,0.2159,1.0184,-0.0124,1.041
0.368080923,0.2143,1.0105,-0.0210,1.033
0.371161538,0.2480,0.9709,-0.0801,1.005
0.373629615,0.2313,0.9712,-0.0391,0.999
0.377672307,0.1938,1.0105,-0.0117,1.029
0.377881923,0.1798,1.0188,0.0256,1.035
0.381504076,0.1837,1.0027,0.0278,1.020
0.382967461,0.1898,0.9827,0.0278,1.001
0.385104692,0.1800,0.9707,0.0265,0.988
0.387282846,0.1719,0.9690,0.0297,0.985
0.392053923,0.1632,0.9729,0.0405,0.987
0.39230123,0.1593,0.9737,0.0486,0.988
0.394683769,0.1666,0.9668,0.0539,0.983
0.398203461,0.1712,0.9588,0.0558,0.976
0.400833538,0.1730,0.9518,0.0593,0.969
0.402105307,0.1764,0.9521,0.0593,0.970
0.404969307,0.1771,0.9548,0.0586,0.973
0.408779461,0.1824,0.9580,0.0537,0.977
0.408961,0.1817,0.9634,0.0473,0.982
0.411429,0.1840,0.9695,0.0393,0.988
0.413665,0.1873,0.9741,0.0304,0.992
0.417616615,0.1884,0.9795,0.0244,0.998
0.418616384,0.1933,0.9853,0.0185,1.004
0.422402769,0.2008,0.9883,0.0173,1.009
0.42333823,0.2089,0.9954,0.0160,1.017
0.425842846,0.2175,1.0024,0.0127,1.026
0.429575384,0.2245,1.0059,0.0095,1.031
0.43142223,0.2250,1.0091,0.0072,1.034
0.433238153,0.2282,1.0128,0.0043,1.038
0.435479461,0.2233,1.0100,0.0029,1.034
0.438797,0.2182,1.0071,0.0002,1.030
0.440285,0.2143,1.0042,0.0002,1.027
0.442601846,0.2084,0.9986,0.0039,1.020
0.445570153,0.2057,0.9946,0.0099,1.016
0.447636923,0.2047,0.9958,0.0173,1.017
0.450024615,0.2052,0.9944,0.0212,1.016
0.45283723,0.2077,0.9942,0.0278,1.016
0.456001,0.2077,0.9923,0.0268,1.014
0.457288,0.2084,0.9886,0.0285,1.011
0.460724384,0.2071,0.9851,0.0260,1.007
0.461890538,0.2040,0.9832,0.0202,1.004
0.464423076,0.2003,0.9797,0.0158,1.000
0.467099461,0.2010,0.9770,0.0102,0.998
0.470502846,0.2047,0.9756,0.0134,0.997
0.472123153,0.2128,0.9756,0.0197,0.999
0.473939769,0.2220,0.9768,0.0227,1.002
0.476462153,0.2308,0.9788,0.0234,1.006
0.479063153,0.2411,0.9785,0.0200,1.008
0.48595723,0.2434,0.9770,0.0185,1.007
