time,gFx,gFy,gFz,TgF
0.296492616,0.1969,0.9729,0.1548,1.005
0.299119,0.1979,0.9724,0.1526,1.004
0.302549462,0.2003,0.9758,0.1472,1.007
0.303696308,0.2018,0.9778,0.1458,1.009
0.306326693,0.2045,0.9770,0.1446,1.009
0.311508,0.2008,0.9756,0.1448,1.007
0.311880308,0.1952,0.9756,0.1438,1.005
0.314456847,0.1917,0.9760,0.1421,1.005
0.316010385,0.1868,0.9770,0.1399,1.005
0.320191385,0.1847,0.9797,0.1409,1.007
0.320944616,0.1837,0.9790,0.1438,1.006
0.323415077,0.1842,0.9783,0.1438,1.006
0.325955077,0.1859,0.9805,0.1480,1.009
0.328001539,0.1896,0.9785,0.1478,1.008
0.330387308,0.1930,0.9802,0.1446,1.009
0.333031308,0.1945,0.9797,0.1394,1.008
0.335245539,0.1913,0.9809,0.1380,1.009
0.337463924,0.1891,0.9819,0.1399,1.010
0.340078693,0.1877,0.9812,0.1404,1.009
0.342982462,0.1877,0.9817,0.1416,1.009
0.344994462,0.1871,0.9788,0.1441,1.007
0.347362693,0.1891,0.9795,0.1450,1.008
0.350407693,0.1913,0.9802,0.1465,1.009
0.352297462,0.1949,0.9800,0.1480,1.010
0.354608231,0.2015,0.9773,0.1511,1.009
0.357292847,0.2022,0.9756,0.1531,1.008
0.363156308,0.2013,0.9741,0.1572,1.007
0.363454385,0.1982,0.9737,0.1534,1.005
0.364529231,0.1942,0.9776,0.1521,1.008
0.372248,0.1920,0.9776,0.1509,1.008
0.37257077,0.1905,0.9756,0.1511,1.005
0.372830693,0.1917,0.9751,0.1534,1.006
0.374811924,0.1952,0.9770,0.1560,1.008
0.376506077,0.2001,0.9760,0.1611,1.009
0.378508847,0.2064,0.9732,0.1665,1.009
0.380855308,0.2099,0.9746,0.1700,1.011
0.383478693,0.2108,0.9741,0.1732,1.012
0.385982077,0.2094,0.9741,0.1746,1.012
0.388183,0.2047,0.9729,0.1721,1.009
0.390936847,0.2045,0.9690,0.1721,1.005
0.393254154,0.2003,0.9688,0.1709,1.004
0.395413154,0.1979,0.9668,0.1734,1.002
0.397872,0.2003,0.9688,0.1778,1.005
0.40057077,0.2008,0.9675,0.1824,1.005
0.40294577,0.2022,0.9665,0.1870,1.005
0.405220308,0.2071,0.9688,0.1919,1.009
0.407655077,0.2118,0.9704,0.1932,1.012
0.410744231,0.2167,0.9714,0.1919,1.014
0.41229777,0.2211,0.9729,0.1907,1.016
0.414763385,0.2274,0.9741,0.1886,1.018
0.418539693,0.2350,0.9751,0.1817,1.019
0.419492616,0.2348,0.9744,0.1746,1.017
0.422055077,0.2333,0.9790,0.1680,1.020
0.42451877,0.2338,0.9790,0.1614,1.019
0.426943616,0.2296,0.9790,0.1560,1.018
0.429123308,0.2245,0.9800,0.1490,1.016
0.431805231,0.2199,0.9805,0.1472,1.016
0.435159077,0.2199,0.9805,0.1495,1.016
0.43645377,0.2169,0.9765,0.1526,1.012
0.43881877,0.2177,0.9749,0.1583,1.011
0.441316231,0.2220,0.9709,0.1634,1.009
0.443687693,0.2226,0.9697,0.1678,1.009
0.446232,0.2211,0.9678,0.1700,1.007
0.449150154,0.2187,0.9646,0.1741,1.004
0.451742077,0.2157,0.9599,0.1729,0.999
0.453286154,0.2084,0.9626,0.1763,1.001
0.45595477,0.2020,0.9576,0.1737,0.994
0.459304924,0.2074,0.9531,0.1599,0.988
0.463372231,0.2031,0.9611,0.1621,0.996
0.463892539,0.1976,0.9660,0.1751,1.001
0.466676924,0.1903,0.9732,0.1751,1.007
0.47067777,0.1864,0.9785,0.1744,1.011
0.470953847,0.1840,0.9844,0.1800,1.017
0.472565462,0.1812,0.9876,0.1830,1.021
0.476310385,0.1810,0.9902,0.1858,1.024
0.477303077,0.1859,0.9868,0.1809,1.020
0.479754077,0.1852,0.9883,0.1763,1.021
0.482303308,0.1866,0.9890,0.1712,1.021
0.484723924,0.1915,0.9853,0.1709,1.018
0.487075,0.1920,0.9834,0.1702,1.016
0.489684847,0.1933,0.9785,0.1685,1.012
0.492352231,0.1940,0.9778,0.1712,1.011
0.494676847,0.1926,0.9788,0.1732,1.012
0.496762693,0.1928,0.9849,0.1751,1.019
0.499552308,0.1940,0.9842,0.1729,1.018
0.501910385,0.1926,0.9856,0.1690,1.018
0.503991308,0.1896,0.9881,0.1658,1.020
0.506662693,0.1854,0.9856,0.1644,1.016
0.508936847,0.1849,0.9853,0.1616,1.015
0.511163385,0.1859,0.9812,0.1578,1.011
0.513737539,0.1812,0.9819,0.1551,1.010
0.517082462,0.1852,0.9776,0.1506,1.006
0.518793847,0.1857,0.9739,0.1504,1.003
0.521013539,0.1845,0.9719,0.1509,1.001
0.524031077,0.1881,0.9727,0.1502,1.002
0.525990462,0.1933,0.9729,0.1462,1.003
0.528084,0.1991,0.9702,0.1483,1.001
0.53095877,0.2040,0.9660,0.1472,0.998
0.533492539,0.2099,0.9648,0.1470,0.998
0.535552539,0.2152,0.9644,0.1462,0.999
0.537756308,0.2204,0.9604,0.1436,0.996
