time,gFx,gFy,gFz,TgF
0.300433923,0.2045,0.9800,0.0984,1.006
0.300717615,0.2059,0.9805,0.0913,1.006
0.303702153,0.2033,0.9805,0.0837,1.005
0.314582846,0.2018,0.9834,0.0845,1.007
0.31561423,0.2015,0.9825,0.0837,1.006
0.315836692,0.2050,0.9797,0.0861,1.005
0.315933538,0.2045,0.9795,0.0869,1.004
0.316036,0.2091,0.9763,0.0847,1.002
0.317742153,0.2113,0.9737,0.0820,1.000
0.319551692,0.2122,0.9729,0.0796,0.999
0.32221023,0.2101,0.9672,0.0801,0.993
0.324448307,0.2099,0.9683,0.0828,0.994
0.326924,0.2066,0.9688,0.0854,0.994
0.329617615,0.2031,0.9692,0.0917,0.994
0.331859692,0.2059,0.9712,0.0977,0.998
0.334093846,0.2057,0.9716,0.1067,0.999
0.336873538,0.2035,0.9758,0.1087,1.003
0.339083461,0.2020,0.9781,0.1111,1.005
0.341275076,0.1973,0.9817,0.1128,1.008
0.344133615,0.1964,0.9832,0.1103,1.009
0.346368923,0.1910,0.9874,0.1089,1.012
0.348790153,0.1893,0.9944,0.1094,1.018
0.351220384,0.1866,0.9961,0.1062,1.019
0.354037615,0.1857,0.9986,0.1043,1.021
0.355979153,0.1873,1.0005,0.1031,1.023
0.358311153,0.1881,1.0044,0.1057,1.027
0.360745615,0.1935,1.0037,0.1084,1.028
0.364136307,0.1928,1.0027,0.1084,1.027
0.365578153,0.1935,1.0000,0.1059,1.024
0.367851692,0.1922,0.9991,0.1038,1.023
0.371222769,0.1889,0.9973,0.1020,1.020
0.373244615,0.1896,0.9975,0.0991,1.020
0.37504623,0.1913,0.9930,0.0962,1.016
0.378052615,0.1959,0.9917,0.1003,1.016
0.380327692,0.2003,0.9863,0.1010,1.012
0.382198769,0.2077,0.9870,0.0991,1.014
0.384895461,0.2115,0.9858,0.1038,1.014
0.3872,0.2189,0.9807,0.1055,1.010
0.389425538,0.2194,0.9812,0.1047,1.011
0.391941,0.2250,0.9805,0.1026,1.011
0.39452223,0.2294,0.9734,0.1040,1.005
0.398739769,0.2287,0.9724,0.1001,1.004
0.399050153,0.2306,0.9751,0.1013,1.007
0.402269,0.2304,0.9765,0.1010,1.008
0.406649538,0.2313,0.9746,0.1071,1.007
0.406830538,0.2345,0.9756,0.1128,1.010
0.409600923,0.2345,0.9749,0.1180,1.010
0.411281,0.2341,0.9785,0.1187,1.013
0.41371423,0.2306,0.9758,0.1174,1.010
0.415943769,0.2252,0.9778,0.1136,1.010
0.418604307,0.2171,0.9817,0.1096,1.011
0.421387076,0.2103,0.9846,0.1076,1.013
0.423236692,0.2025,0.9890,0.1089,1.015
0.425680692,0.1945,0.9966,0.1148,1.022
0.428163153,0.1835,1.0056,0.1238,1.030
0.430452307,0.1871,1.0030,0.1174,1.027
0.432885,0.1905,1.0019,0.1071,1.026
0.435476,0.1905,1.0022,0.1074,1.026
0.438231076,0.1908,1.0081,0.1103,1.032
0.440095692,0.1889,1.0128,0.1125,1.036
0.442671461,0.1786,1.0184,0.1106,1.040
0.445106846,0.1747,1.0223,0.1087,1.043
0.44754623,0.1705,1.0171,0.1096,1.037
0.450097615,0.1673,1.0125,0.1082,1.032
0.452687384,0.1603,1.0091,0.1040,1.027
0.454852615,0.1583,1.0019,0.0957,1.019
0.45700223,0.1551,1.0037,0.0923,1.020
0.460168307,0.1593,0.9966,0.0969,1.014
0.462224076,0.1591,0.9934,0.1013,1.011
0.464350846,0.1624,0.9919,0.1050,1.011
0.467054538,0.1642,0.9907,0.1069,1.010
0.469676307,0.1635,0.9910,0.1071,1.010
0.471892692,0.1614,0.9893,0.1067,1.008
0.474037307,0.1630,0.9934,0.0964,1.011
0.476570461,0.1619,0.9907,0.0898,1.008
0.48032123,0.1703,0.9781,0.1145,0.999
0.481244615,0.1749,0.9768,0.1277,1.001
0.484521,0.1793,0.9790,0.1260,1.003
0.486444076,0.1964,0.9768,0.1262,1.004
0.488413,0.2077,0.9724,0.1324,1.003
0.490969307,0.2228,0.9632,0.1365,0.998
0.493503769,0.2274,0.9607,0.1304,0.996
0.499538461,0.2316,0.9585,0.1204,0.993
0.499829846,0.2380,0.9572,0.1138,0.993
0.50171723,0.2406,0.9523,0.1115,0.989
0.503728923,0.2460,0.9578,0.1091,0.995
0.509112615,0.2438,0.9683,0.1079,1.004
0.50953323,0.2478,0.9719,0.1113,1.009
0.510279461,0.2565,0.9709,0.1159,1.011
0.512726846,0.2616,0.9692,0.1174,1.011
